MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
MOF-801	54.34861866	1.7438649779	0.6637879365	0.0328230036	2.7567106770999996	0.2251940205	57.769117273599996	2.001882002	0.008	0.16533333333333333	0.8266666666666667
MOF-801	53.95885201350001	2.9537304062	0.7880354220999999	0.0561869148	2.6855951002	0.4116204876	57.4324825358	3.4215378086	0.008	0.1984	0.7936
MOF-801	53.6165296695	2.9978051713	0.9874812612999999	0.049933175999999996	2.4962244783000003	0.253822288	57.1002354091	3.3015606352999995	0.008	0.248	0.7440000000000001
MOF-801	56.751683219200004	1.1841803088	0.6135009716	0.0658062795	2.595786286	0.1376874225	59.9609704768	1.3876740108	0.009000000000000001	0.16516666666666666	0.8258333333333333
MOF-801	56.804233635	2.5705308038	0.7440923512000001	0.0397915655	2.4756348256	0.2279813316	60.0239608118	2.8383037008999996	0.009000000000000001	0.1982	0.7928
MOF-801	55.344310748299996	2.6513180746000002	0.943074003	0.060340390300000005	2.3504714102	0.18564125780000001	58.6378561615	2.8972997226999997	0.009000000000000001	0.24775	0.74325
MOF-801	58.401808825299995	2.6438756376	0.6161313667	0.0748837802	2.5009655168	0.2744941532	61.5189057088	2.9932535710000003	0.01	0.165	0.8250000000000001
MOF-801	55.8849204911	2.0854918694	0.732487667	0.0067373829	2.3722801872	0.1252079738	58.989688345299996	2.2174372261	0.01	0.198	0.792
MOF-801	55.2317635016	2.35221087	0.9094977834	0.085544917	2.330694507	0.1236798284	58.471955791999996	2.5614356153999998	0.01	0.2475	0.7424999999999999
MOF-801	59.740248767	2.8338252698	0.5226749766	0.0398180298	2.1700410323	0.1616306903	62.432964775900004	3.0352739899000003	0.012	0.16466666666666666	0.8233333333333333
MOF-801	59.3638856678	2.0495756594	0.6828196186	0.051528282599999996	2.2102721301	0.1413306666	62.25697741649999	2.2424346086	0.012	0.1976	0.7904
MOF-801	59.627488765600006	3.4899516407999998	0.8168150389	0.0630672564	2.0219851741	0.20405533120000002	62.4662889786	3.7570742283999996	0.012	0.247	0.741
MOF-801	62.505209104399995	1.5934507575999999	0.5188067485	0.0626498199	2.1008218708	0.0909666391	65.1248377237	1.7470672165999999	0.013999999999999999	0.16433333333333333	0.8216666666666667
MOF-801	61.133579426400004	2.9667110724000003	0.6359366944	0.080375785	2.0309254180000003	0.21484309149999997	63.8004415388	3.2619299488999998	0.013999999999999999	0.1972	0.7888
MOF-801	62.4958478967	3.8071041733	0.7833935484000001	0.0842420147	1.9125349148	0.1100414601	65.1917763599	4.0013876481	0.013999999999999999	0.2465	0.7395
MOF-801	63.4517548524	4.0920321366	0.4883251113	0.0445598383	1.9809413268	0.1336318726	65.92102129050001	4.2702238475	0.016	0.16399999999999998	0.8200000000000001
MOF-801	61.9288565687	3.7923735933	0.6012773709	0.0425254634	1.9249970730000001	0.1590775822	64.4551310126	3.9939766389	0.016	0.1968	0.7872
MOF-801	62.6660516725	3.8779863019	0.7244417526000001	0.0413286092	1.7749093412	0.1172965133	65.1654027663	4.0366114244	0.016	0.24600000000000002	0.738
MOF-801	63.1166661688	2.7815384442	0.46372318079999997	0.0436610382	1.859977117	0.1319099007	65.4403664666	2.9571093831	0.018000000000000002	0.16366666666666665	0.8183333333333332
MOF-801	64.8421069457	3.177682842	0.5861139169	0.0427298977	1.8468376675	0.10408412439999999	67.2750585301	3.3244968641000003	0.018000000000000002	0.1964	0.7856
MOF-801	62.724559220399996	3.7990576536000003	0.7225850031000001	0.0225925714	1.7418575302000001	0.1014451104	65.1890017537	3.9230953354	0.018000000000000002	0.2455	0.7364999999999999
MOF-801	63.5579194575	2.1565809935	0.467746138	0.0225840923	1.8946544269	0.1474706697	65.92032002239999	2.3266357555	0.02	0.16333333333333333	0.8166666666666667
MOF-801	62.837957486	1.3112675241	0.5574890292	0.0391021035	1.818526895	0.0720607291	65.2139734102	1.4224303566999998	0.02	0.196	0.784
