MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
TOHSAL	7.8355245518	0.4286127417	5.2949424097	0.2237540436	15.516765394	1.0652307485999999	28.6472323555	1.7175975338999998	0.018000000000000002	0.1964	0.7856
TOHSAL	7.7875564023	0.19027471489999997	6.459380455900001	0.25189194600000003	14.2905094246	0.40456649990000004	28.5374462828	0.8467331607999999	0.018000000000000002	0.2455	0.7364999999999999
TOHSAL	8.6800547002	0.3565229775	4.4426245025	0.0622501096	16.302957428800003	0.46047347270000005	29.4256366315	0.8792465598	0.02	0.16333333333333333	0.8166666666666667
TOHSAL	8.863205816699999	0.3803203315	5.2595282703	0.3780116456	15.416351226	0.44403428149999996	29.539085313	1.2023662586	0.02	0.196	0.784
TOHSAL	8.5862987715	0.436900633	6.5999798751	0.2339395169	14.274776329200002	0.24242177420000002	29.4610549758	0.9132619241	0.02	0.245	0.735
TOHSAL	13.186153598399999	0.3219721357	4.3210535762	0.10639877019999999	15.8432271248	0.45781007590000006	33.3504342994	0.8861809818	0.03	0.16166666666666665	0.8083333333333332
TOHSAL	13.060418903299999	0.716576015	5.2098427613	0.1442480867	15.2139033065	0.5613175301	33.4841649711	1.4221416318	0.03	0.19399999999999998	0.7759999999999999
TOHSAL	13.0716841505	1.2329484459	6.4667804254	0.4076273104	14.0473405522	0.9541670876999999	33.5858051281	2.594742844	0.03	0.2425	0.7275
TOHSAL	17.2841598302	0.8157862448000001	4.2156040118	0.08955154859999999	15.663916110399999	0.5364138634000001	37.163679952399995	1.4417516568000002	0.04	0.16	0.8
TOHSAL	17.099918528499998	0.726111733	5.0647505036	0.12439245789999999	14.7275655616	0.8228732589	36.892234593699996	1.6733774497999998	0.04	0.192	0.768
TOHSAL	17.2202022974	0.6302431468999999	6.4247591704	0.2833988961	13.806485370299999	0.1630296667	37.4514468381	1.0766717097	0.04	0.24	0.72
TOHSAL	21.5802163765	1.0653588331000001	4.1838898571	0.1602916193	15.122975269500001	0.5394276013	40.8870815031	1.7650780537000001	0.05	0.15833333333333333	0.7916666666666666
TOHSAL	21.4315877919	0.8844423914	5.0570862495	0.09512778039999999	14.607716393299999	0.4673274541	41.0963904347	1.4468976259	0.05	0.19	0.76
TOHSAL	21.3189353194	0.7614714612000001	6.1459388938	0.23071911309999998	13.510564354300001	0.5154316727	40.9754385675	1.5076222469999998	0.05	0.2375	0.7124999999999999
