MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
NAYZOE	0.963205509	0.0740866989	2.6431323784	0.18603386019999998	10.2262166524	0.5862344183	13.8325545398	0.8463549774	0.008	0.16533333333333333	0.8266666666666667
NAYZOE	0.9668651044	0.0694205087	3.0056282297	0.0842076696	9.578471607100001	0.41552893280000003	13.550964941199998	0.5691571111	0.008	0.1984	0.7936
NAYZOE	0.9295372313	0.035177831	3.7399351708	0.329658788	9.0998858794	0.3514205023	13.7693582815	0.7162571213	0.008	0.248	0.7440000000000001
NAYZOE	1.1180063944	0.1476046892	2.6061375742	0.147020654	10.1416369936	0.4759501101	13.8657809622	0.7705754533	0.009000000000000001	0.16516666666666666	0.8258333333333333
NAYZOE	1.0539634749	0.0834837054	3.0993129137	0.1028867295	9.7448349029	0.43749427409999997	13.898111291500001	0.623864709	0.009000000000000001	0.1982	0.7928
NAYZOE	1.0905594289	0.0675985817	3.7827852677	0.199683923	8.9941030554	0.34525617369999995	13.867447752	0.6125386784	0.009000000000000001	0.24775	0.74325
NAYZOE	1.1974196145	0.07695947269999999	2.5592952321	0.2261514329	10.0367861769	0.5487287225999999	13.7935010235	0.8518396281999999	0.01	0.165	0.8250000000000001
NAYZOE	1.1926621405	0.0198294696	3.030380149	0.1843585552	9.7576500027	0.2324073679	13.9806922922	0.43659539270000003	0.01	0.198	0.792
NAYZOE	1.1809514352	0.0616552229	3.754307253	0.09082530550000001	9.0889347941	0.34735124079999996	14.0241934823	0.4998317692	0.01	0.2475	0.7424999999999999
NAYZOE	1.4104080668	0.0549865626	2.5518430413999997	0.2260273629	10.1453650227	0.3663114599	14.107616130899999	0.6473253854	0.012	0.16466666666666666	0.8233333333333333
NAYZOE	1.4217528125	0.075497728	3.0388969385	0.10582721369999999	9.696137523600001	0.5717968978	14.156787274600001	0.7531218395	0.012	0.1976	0.7904
NAYZOE	1.4568849283	0.19481150690000001	3.8471934880000003	0.2120596667	9.0579455527	0.2415184917	14.362023969000001	0.6483896653	0.012	0.247	0.741
NAYZOE	1.6508434845	0.0933706161	2.5662151236	0.1550864887	9.9440514546	0.3137474775	14.1611100627	0.5622045822999999	0.013999999999999999	0.16433333333333333	0.8216666666666667
NAYZOE	1.7017118605000001	0.0790675891	3.0884007772000004	0.1260594532	9.7210687178	0.4382476127	14.5111813555	0.643374655	0.013999999999999999	0.1972	0.7888
NAYZOE	1.7397716527	0.052850436900000006	3.8445319913	0.22083046190000002	9.106642932	0.38471527920000004	14.690946575999998	0.6583961779999999	0.013999999999999999	0.2465	0.7395
NAYZOE	1.8868873877	0.0963078694	2.5603598308	0.1572041366	9.9990398829	0.7397716255	14.446287101400001	0.9932836315000001	0.016	0.16399999999999998	0.8200000000000001
NAYZOE	1.9802070703999999	0.13573892710000002	2.9744887182	0.1197070093	9.5668215164	0.25212217600000003	14.521517305	0.5075681124	0.016	0.1968	0.7872
NAYZOE	1.8989640525	0.115851485	3.8304260588	0.17902675850000002	9.0705276507	0.2914456891	14.799917762	0.5863239325999999	0.016	0.24600000000000002	0.738
NAYZOE	2.1423271466	0.1514630451	2.5606259805000002	0.0985458466	10.1661021842	0.5829077703	14.8690553113	0.832916662	0.018000000000000002	0.16366666666666665	0.8183333333333332
NAYZOE	2.1415952275	0.1363924872	2.9939176442	0.1670385526	9.4647667214	0.4491303239	14.6002795931	0.7525613637	0.018000000000000002	0.1964	0.7856
NAYZOE	2.1935614821000002	0.1307331233	3.8841882922	0.1166379486	8.9146494366	0.4939638475	14.992399210899999	0.7413349194	0.018000000000000002	0.2455	0.7364999999999999
NAYZOE	2.4094776106999998	0.0822033434	2.5092590941	0.1476552702	9.8860340027	0.3954704599	14.8047707075	0.6253290735	0.02	0.16333333333333333	0.8166666666666667
NAYZOE	2.3659284254	0.1116506511	3.0434214829000004	0.2435058593	9.516959128	0.5555439556	14.926309036300001	0.910700466	0.02	0.196	0.784
NAYZOE	2.3732476162	0.0991473482	3.7692116345	0.11220789310000001	8.9635798177	0.2235117805	15.1060390684	0.4348670218	0.02	0.245	0.735
NAYZOE	3.4938157274	0.29318452899999997	2.5515768917	0.1404261756	9.9908848194	0.47000202950000003	16.036277438499997	0.9036127341	0.03	0.16166666666666665	0.8083333333333332
NAYZOE	3.6522762082	0.18584115829999998	3.0412922855	0.1579916095	9.4971539737	0.3094664109	16.1907224674	0.6532991787	0.03	0.19399999999999998	0.7759999999999999
NAYZOE	3.5637139995	0.0496735313	3.7849144651	0.1571716903	8.7093748377	0.7723599323	16.0580033023	0.9792051539	0.03	0.2425	0.7275
NAYZOE	4.8412787533	0.3031099517	2.4565614593	0.0907878621	9.6420811026	0.4001384065	16.9399213152	0.7940362203	0.04	0.16	0.8
NAYZOE	4.8731172332999995	0.4084567528	3.0295817000000005	0.1640708566	9.291646372999999	0.3702650307	17.1943453063	0.9427926401000001	0.04	0.192	0.768
NAYZOE	4.9426495458	0.23639286710000001	3.7471212119	0.10022788099999999	8.669997531	0.5455427887	17.3597682887	0.8821635368	0.04	0.24	0.72
NAYZOE	5.9475744424	0.1883266336	2.3990731305	0.06642873980000001	9.437971512699999	0.4042575445	17.7846190856	0.6590129178999999	0.05	0.15833333333333333	0.7916666666666666
NAYZOE	6.0064939283	0.28876596309999997	2.9276463762000002	0.14524068199999998	9.1616313603	0.319690038	18.0957716648	0.7536966831	0.05	0.19	0.76
NAYZOE	5.942816968400001	0.3167899328	3.6973512235	0.1664540128	8.6247951789	0.43771460729999995	18.2649633708	0.9209585529000001	0.05	0.2375	0.7124999999999999
