MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
KINKAV	0.0	0.0	3.0937789119	0.11303153630000001	6.7838474475999995	0.7437288736	9.8776263595	0.8567604098999999	1e-06	0.1666665	0.8333325
KINKAV	0.0012658799	0.0031007599	3.6908078137	0.38784231560000004	6.512235639400001	0.6285685746	10.204309333	1.0195116501	1e-06	0.19999979999999998	0.7999991999999999
KINKAV	0.0018988198999999998	0.0050635197	4.6869300522	0.3377421922	6.2341760730999995	0.5151969003	10.9230049452	0.8580026122	1e-06	0.24999975	0.74999925
KINKAV	0.018355259	0.012909493000000001	3.0468267545999996	0.1325004524	6.932145883	0.49262886450000004	9.9973278966	0.6380388099000001	1e-05	0.166665	0.8333250000000001
KINKAV	0.018355259	0.010127039499999999	3.4988563472000003	0.1141507616	6.3155790186	0.35033828289999996	9.8327906248	0.474616084	1e-05	0.199998	0.799992
KINKAV	0.0170893791	0.0158108353	4.6666761805000005	0.26363811	6.2664148634000005	0.7168828026	10.950180422999999	0.9963317479000001	1e-05	0.24999749999999998	0.7499925000000001
KINKAV	0.16583027109999998	0.0190303482	2.9929698684	0.284601431	6.4562207413	0.44072914329999996	9.615020880800001	0.7443609225	0.0001	0.16665	0.8332499999999999
KINKAV	0.1791220104	0.0441427416	3.5789512037	0.1809220541	6.5626087493	0.7562685276000001	10.3206819634	0.9813333233	0.0001	0.19998	0.79992
KINKAV	0.15000677199999998	0.04780268360000001	4.5589624079	0.11751660359999999	6.0564597415999994	0.4782287961	10.765428921500002	0.6435480833	0.0001	0.249975	0.749925
KINKAV	1.8165377025	0.3382529719	2.8866370416000002	0.1555130015	6.6407878157	0.5733068593999999	11.3439625598	1.0670728328	0.001	0.1665	0.8325
KINKAV	1.8652740799	0.22844135329999998	3.7257917739999997	0.5081213384000001	6.5481012936	0.8359946319	12.1391671475	1.5725573236000001	0.001	0.1998	0.7992
KINKAV	1.8197024024000001	0.2601991489	4.4153440445	0.5890064368	5.860206105700001	0.5674942893	12.0952525526	1.416699875	0.001	0.24975	0.74925
KINKAV	3.6406706847000003	0.28398063219999997	3.0017158584	0.2128508946	6.7423400051	0.3251306376	13.3847265482	0.8219621644	0.002	0.16633333333333333	0.8316666666666667
KINKAV	3.6583930037	0.23117477	3.6295858831	0.3077027666	6.201131313099999	0.3062536606	13.4891101999	0.8451311972	0.002	0.1996	0.7984
KINKAV	3.6704188631	0.3257372513	4.5285816003	0.3126432018	5.9770717205	0.391784212	14.1760721839	1.0301646651	0.002	0.2495	0.7484999999999999
KINKAV	5.374293251699999	0.9522278356	2.9773191493	0.2347084309	6.4473550739	0.7856134139000001	14.7989674749	1.9725496804	0.003	0.16616666666666666	0.8308333333333333
KINKAV	5.1204843253	0.5000946750999999	3.3906822594	0.2334374863	6.2901909713	0.6165505340999999	14.801357556	1.3500826955	0.003	0.1994	0.7976
KINKAV	5.0369362498	0.7214693855	4.1778213665	0.2534561238	5.635743528300001	0.5350024578	14.8505011446	1.5099279671	0.003	0.24925	0.74775
KINKAV	7.0338618425999995	0.5859342384	2.7826057912	0.27574383	6.1576089462	0.3546541684	15.97407658	1.2163322368	0.004	0.166	0.8300000000000001
KINKAV	6.6927072009	0.81622658	3.3593808212000003	0.3064966959	5.7465643699	0.3001845154	15.798652392000001	1.4229077913	0.004	0.1992	0.7968
KINKAV	7.1750074551	0.4019323279	4.2648209521	0.2844584481	5.6498479989999995	0.39948791659999994	17.0896764062	1.0858786926000001	0.004	0.249	0.747
KINKAV	8.3605040115	0.7835111661	2.8447483523000003	0.1434825652	5.9545045673	0.7578661812999999	17.1597569311	1.6848599126	0.005	0.16583333333333333	0.8291666666666666
KINKAV	8.4073415689	0.6443391029	3.3524760922000003	0.2868262809	5.7679225685	0.3616874035	17.5277402296	1.2928527873	0.005	0.19899999999999998	0.7959999999999999
