MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
SICZOV	0.0	0.0	2.7267789501	0.26426624649999997	10.4754077234	1.0258455299	13.202186673499998	1.2901117764	1e-06	0.1666665	0.8333325
SICZOV	0.0	0.0	3.1531514399000002	0.2431576572	10.1940157002	0.5215736238	13.3471671401	0.764731281	1e-06	0.19999979999999998	0.7999991999999999
SICZOV	0.0008615256	0.0021102981	4.0221869187	0.203514571	9.4768225808	0.8180277887	13.4998710251	1.0236526578	1e-06	0.24999975	0.74999925
SICZOV	0.0025845767999999997	0.0042205962	2.6904386056	0.1529185829	10.7266310111	0.4349177841	13.4196541935	0.5920569632	1e-05	0.166665	0.8333250000000001
SICZOV	0.0030153396000000003	0.0043929358	3.260919358	0.15958658609999998	10.4304288815	0.659960289	13.694363579100001	0.8239398109	1e-05	0.199998	0.799992
SICZOV	0.0025845767999999997	0.0042205962	3.9767614881	0.1409183763	9.5415482313	0.48381422479999997	13.520894296199998	0.6289531973	1e-05	0.24999749999999998	0.7499925000000001
SICZOV	0.029291870299999998	0.0110999809	2.6478326845	0.21628131620000002	10.4161672974	0.6263934389	13.0932918522	0.853774736	0.0001	0.16665	0.8332499999999999
SICZOV	0.024553479500000003	0.0148222468	3.1992034281	0.262479057	10.3201758665	0.7559057478	13.543932774100002	1.0332070516	0.0001	0.19998	0.79992
SICZOV	0.027568819100000003	0.0187567399	4.0958074441	0.252700889	9.7968854375	0.8750049162000001	13.9202617007	1.1464625451000001	0.0001	0.249975	0.749925
SICZOV	0.28688802420000004	0.0507788771	2.6967041823	0.157034901	10.8615675368	0.7079183381999999	13.8451597433	0.9157321163	0.001	0.1665	0.8325
SICZOV	0.3088569269	0.0798295402	3.3169962688	0.1571598472	10.160007307599999	0.6987474334999999	13.785860503299999	0.9357368209	0.001	0.1998	0.7992
SICZOV	0.280857345	0.0787530535	4.1427992689	0.1213064827	9.6959573045	0.4825582522	14.119613918399999	0.6826177884	0.001	0.24975	0.74925
SICZOV	0.5324228196999999	0.0645512104	2.6631833473	0.0969323383	10.513255773300001	0.6617841103000001	13.7088619403	0.8232676590000001	0.002	0.16633333333333333	0.8316666666666667
SICZOV	0.6181446167	0.0378483404	3.2151806485	0.1118822179	10.095281657000001	0.3626077842	13.9286069222	0.5123383425	0.002	0.1996	0.7984
SICZOV	0.5711914716	0.1083743044	4.1659819024	0.2977210561	9.5920122979	0.4670738821	14.329185671900001	0.8731692426000001	0.002	0.2495	0.7484999999999999
SICZOV	0.8916789941	0.1054797283	2.7549740449	0.23461551879999998	10.745555035999999	0.4780271767	14.392208075	0.8181224238	0.003	0.16616666666666666	0.8308333333333333
SICZOV	0.8636794121	0.1154894265	3.2577865696	0.226276683	10.285070429	0.3348117486	14.4065364107	0.6765778581	0.003	0.1994	0.7976
SICZOV	0.838264407	0.18174719190000002	4.0256329858	0.27743843149999997	9.4524133312	0.4979423951	14.316310724000001	0.9571280185	0.003	0.24925	0.74775
SICZOV	1.2151818562	0.218925843	2.6559779342	0.2702679557	10.6506606501	0.6913415742	14.521820440499999	1.1805353729	0.004	0.166	0.8300000000000001
SICZOV	1.1966590557999999	0.1536948145	3.1753942369	0.20373628230000002	10.0900706936	0.5269813763000001	14.462123986300002	0.8844124731	0.004	0.1992	0.7968
SICZOV	1.132044636	0.1314384292	4.0575874267000005	0.16733430359999998	9.5390798803	0.6419386287	14.728711942999999	0.9407113615	0.004	0.249	0.747
SICZOV	1.4701934332	0.2833306086	2.6992104129000003	0.2390413971	10.5735932441	0.3711337191	14.7429970902	0.8935057248	0.005	0.16583333333333333	0.8291666666666666
SICZOV	1.406440539	0.14564624699999998	3.3069713462	0.2250502327	10.3333404056	1.1067092834999999	15.046752290799999	1.4774057632	0.005	0.19899999999999998	0.7959999999999999
SICZOV	1.4094558786000002	0.1600815641	4.0118487173	0.23300364510000002	9.604079792	0.7708889487999999	15.025384387899999	1.163974158	0.005	0.24875	0.74625
SICZOV	1.7316664522999998	0.2186816045	2.6775941734999997	0.1506946078	10.7233398763	0.40059192909999997	15.1326005021	0.7699681414	0.006	0.16566666666666666	0.8283333333333333
SICZOV	1.6670520324	0.2569455864	3.2073486777999998	0.22906317489999997	10.1207879515	0.1359915403	14.9951886617	0.6220003016	0.006	0.1988	0.7952
SICZOV	1.794557821	0.3868374653	4.081083339	0.264052244	9.441442882	0.8667470706	15.317084042000001	1.5176367799000001	0.006	0.2485	0.7455
SICZOV	2.0926456779	0.2600409091	2.7389968245	0.1627193292	10.6029391959	0.48303624289999997	15.434581698299999	0.9057964812	0.006999999999999999	0.1655	0.8275
SICZOV	1.9815088758000001	0.23048023850000002	3.1960706398000003	0.0971992698	10.3903867417	0.5658109568999999	15.5679662573	0.8934904652	0.006999999999999999	0.1986	0.7944
SICZOV	2.0112315089	0.27966294010000003	4.092361377	0.19695847870000002	9.6276662579	0.5402470104	15.731259143800001	1.0168684292	0.006999999999999999	0.24825	0.74475
SICZOV	2.2399665552	0.24091928329999998	2.6522185882	0.09855893439999999	10.501188279099999	0.8339659465000001	15.3933734225	1.1734441642	0.008	0.16533333333333333	0.8266666666666667
SICZOV	2.3842720929	0.2333128393	3.251520993	0.2293355114	10.3593952226	0.3638593892	15.9951883085	0.8265077398999999	0.008	0.1984	0.7936
SICZOV	2.1594139118	0.3490465406	4.0315852836	0.174835412	9.7080247986	0.5599568122	15.899023994	1.0838387648	0.008	0.248	0.7440000000000001
