MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
YEQRIV	66.4659352431	9.5781361467	0.8794542560999999	0.136240715	3.5440128210000004	0.38123525340000003	70.8894023202	10.0956121151	0.009000000000000001	0.24775	0.74325
YEQRIV	64.5735245448	11.622945758499998	0.5458681589	0.031451446	4.0026896477	0.4301113339	69.12208235140001	12.0845085384	0.01	0.165	0.8250000000000001
YEQRIV	70.8984171225	11.6424416093	0.6768507077	0.078644498	3.6953987688	0.2471950073	75.270666599	11.9682811146	0.01	0.198	0.792
YEQRIV	63.9498186278	8.9293337949	0.8768733192	0.050707365	3.4830065436	0.26173556940000003	68.3096984906	9.2417767293	0.01	0.2475	0.7424999999999999
YEQRIV	74.1899519048	6.3829918628	0.5871631496999999	0.055204304100000004	3.8755932364	0.5306487465999999	78.65270829090001	6.9688449135	0.012	0.16466666666666666	0.8233333333333333
YEQRIV	74.7302604445	11.320419943800001	0.7091124192	0.1009044018	3.599935242	0.1437310286	79.0393081057	11.5650553742	0.012	0.1976	0.7904
YEQRIV	71.9266890396	6.3802383285	0.8710662111	0.0763451437	3.5818593080000003	0.23755308190000002	76.3796145587	6.6941365541	0.012	0.247	0.741
YEQRIV	76.541935384	8.337541315800001	0.5878083839	0.1077676385	3.8665552694	0.37703734829999996	80.99629903729999	8.8223463026	0.013999999999999999	0.16433333333333333	0.8216666666666667
YEQRIV	77.90734563470001	7.674216395499999	0.6994339058	0.0809402558	3.590897275	0.462666456	82.1976768155	8.217823107300001	0.013999999999999999	0.1972	0.7888
YEQRIV	78.2790850076	5.2233959963	0.8717114453	0.11552395900000001	3.4084433156	0.282829348	82.5592397685	5.6217493033000006	0.013999999999999999	0.2465	0.7395
YEQRIV	84.5108209405	22.0069955062	0.5890988524	0.0886205198	3.6338276184	0.2972026243	88.73374741129999	22.3928186503	0.016	0.16399999999999998	0.8200000000000001
YEQRIV	84.6518867169	7.522054505599999	0.7033053112000001	0.08442465199999999	3.6101029549	0.3261112798	88.96529498299999	7.9325904374	0.016	0.1968	0.7872
YEQRIV	82.0958458253	5.4747379641	0.8581615265000001	0.0549018125	3.3299259771	0.4520113119	86.28393332889999	5.9816510885000005	0.016	0.24600000000000002	0.738
YEQRIV	89.763081294	9.4203128573	0.5742584651	0.0535194471	3.7264667804	0.3828921958	94.0638065395	9.8567245002	0.018000000000000002	0.16366666666666665	0.8183333333333332
YEQRIV	92.8035367384	11.903376814200001	0.7149195273000001	0.06737679070000001	3.5027770964999996	0.1090307206	97.0212333622	12.0797843255	0.018000000000000002	0.1964	0.7856
YEQRIV	86.07940139739999	11.6065480598	0.8336426256999999	0.0373121722	3.2361570691000003	0.4025352895	90.14920109219999	12.046395521500001	0.018000000000000002	0.2455	0.7364999999999999
YEQRIV	91.02557563229999	23.9401457413	0.5632894832	0.1021509924	3.4971283670999997	0.1872585743	95.0859934826	24.229555308000002	0.02	0.16333333333333333	0.8166666666666667
YEQRIV	95.5352444459	15.2165618824	0.7097576535	0.024822656499999998	3.3926268733	0.3138457638	99.6376289727	15.5552303027	0.02	0.196	0.784
YEQRIV	92.0990950627	8.638639403500001	0.8549353553	0.10562939589999999	3.2790874125	0.18156952969999998	96.23311783049999	8.9258383291	0.02	0.245	0.735
YEQRIV	104.5625669284	9.8747237564	0.5871631496999999	0.0397749093	3.5609590092000003	0.20471169890000002	108.7106890873	10.1192103646	0.03	0.16166666666666665	0.8083333333333332
YEQRIV	106.5623295698	8.0322746271	0.6633007889	0.1335245166	3.4349923438	0.1916376715	110.6606227025	8.3574368152	0.03	0.19399999999999998	0.7759999999999999
YEQRIV	112.6317067789	9.7184763146	0.8181570042	0.0607480404	3.1480368906	0.2482255062	116.59790067370001	10.027449861200001	0.03	0.2425	0.7275
YEQRIV	122.79642753379999	16.7507805018	0.5574823751	0.0746243445	3.3559101323	0.3542325363	126.7098200412	17.1796373826	0.04	0.16	0.8
YEQRIV	122.5905957092	8.756249802100001	0.6626555546	0.1234135922	3.1994403281	0.25997414059999996	126.4526915919	9.1396375349	0.04	0.192	0.768
YEQRIV	127.2723825141	10.2856798247	0.8020261484000001	0.0672530953	2.9249120796	0.17850699899999997	130.9993207421	10.531439919	0.04	0.24	0.72
YEQRIV	133.9787737323	14.726883934100002	0.5613537805	0.0726569271	3.1960510904	0.1777905609	137.7361786032	14.9773314221	0.05	0.15833333333333333	0.7916666666666666
YEQRIV	136.22251806239998	6.6038047071	0.68330305	0.092284286	3.1113201495999996	0.1425719604	140.017141262	6.8386609535	0.05	0.19	0.76
YEQRIV	131.25416367399998	8.3281212013	0.8110594276	0.0831926894	2.874638388	0.17268490039999998	134.9398614896	8.5839987911	0.05	0.2375	0.7124999999999999
