MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
WUNSEE01	0.0020775185999999998	0.0033925737	9.8903984907	0.1864568037	26.993389298	0.8174420634	36.8858653073	1.0072914408	1e-06	0.1666665	0.8333325
WUNSEE01	0.0020775185999999998	0.0033925737	12.1738828963	0.7905579555	25.466077212	0.6492066346	37.6420376269	1.4431571638	1e-06	0.19999979999999998	0.7999991999999999
WUNSEE01	0.0048475435	0.0055400497	14.9438794183	0.4983943164	23.9731561026	1.2981061521	38.9218830644	1.8020405181999999	1e-06	0.24999975	0.74999925
WUNSEE01	0.0377415886	0.0147554208	10.0989036835	0.4776431995	26.8688322356	1.0135995337	37.0054775077	1.505998154	1e-05	0.166665	0.8333250000000001
WUNSEE01	0.0370490824	0.0180051615	11.9789758683	0.1920299048	25.735252739899998	0.6795073305	37.7512776906	0.8895423968	1e-05	0.199998	0.799992
WUNSEE01	0.0415503728	0.015172051	14.808401406600002	1.02703465	23.992556140599998	1.8921015668	38.84250792	2.9343082677999996	1e-05	0.24999749999999998	0.7499925000000001
WUNSEE01	0.36356576189999995	0.0395396185	10.3391379273	0.2346023679	27.554667671399997	0.8327095504	38.2573713606	1.1068515368	0.0001	0.16665	0.8332499999999999
WUNSEE01	0.3590644715	0.0552965236	11.922065030699999	0.9329576990999999	25.6272298008	1.6337820683000002	37.908359303000005	2.622036291	0.0001	0.19998	0.79992
WUNSEE01	0.3708370771	0.0319904892	14.7676069124	0.8368925720999999	23.979108386999997	0.7844609659999999	39.1175523765	1.6533440273	0.0001	0.249975	0.749925
WUNSEE01	3.6952131532999997	0.1680751242	9.9052557448	0.2139177576	26.309097046999998	0.989591922	39.9095659451	1.3715848038	0.001	0.1665	0.8325
WUNSEE01	3.6782467511	0.3162684291	11.6458208321	0.4759999819	24.8256555016	1.8378147739	40.1497230848	2.6300831849	0.001	0.1998	0.7992
WUNSEE01	3.5127377662	0.2726927327	14.4840599957	0.46172603100000004	23.1341044572	0.9253560337000001	41.1309022191	1.6597747974000001	0.001	0.24975	0.74925
WUNSEE01	7.1567054597	0.46097928509999997	9.5199744104	0.2227584882	25.166478897199998	0.9542666636	41.8431587673	1.6380044369	0.002	0.16633333333333333	0.8316666666666667
WUNSEE01	7.301093005199999	0.40973550880000004	11.582110912100001	0.6645766889	24.421120617399996	1.2091503559	43.3043245347	2.2834625536	0.002	0.1996	0.7984
WUNSEE01	7.0102403957	0.2958906525	14.161984945499999	0.3951547901	22.7240581985	0.8234866635	43.8962835397	1.5145321061	0.002	0.2495	0.7484999999999999
WUNSEE01	10.7203424326	0.705307974	9.5242553141	0.23625079219999998	24.798098629400002	0.8953614387000001	45.0426963761	1.8369202049000002	0.003	0.16616666666666666	0.8308333333333333
WUNSEE01	10.292373592799999	0.8272159912999999	11.18121687	0.45780626490000004	23.403720895	1.2254936558	44.8773113578	2.510515912	0.003	0.1994	0.7976
WUNSEE01	10.1788025739	0.3310556354	13.945925216800001	0.46868006689999997	21.4449784175	0.5833013753	45.569706208199996	1.3830370775999998	0.003	0.24925	0.74775
WUNSEE01	13.4044965147	0.2261496707	9.19084846	0.4567190299	24.1817065115	0.9665114314	46.7770514862	1.6493801319999999	0.004	0.166	0.8300000000000001
WUNSEE01	13.3657161668	0.7524882257	10.822628229300001	0.5984595550999999	22.8065083602	0.6772663962000001	46.9948527563	2.0282141769999997	0.004	0.1992	0.7968
WUNSEE01	13.6929253525	0.9843444186	13.8608107782	0.5681395013	21.623767404499997	0.6772448679	49.1775035352	2.2297287878	0.004	0.249	0.747
WUNSEE01	16.7136374542	0.8982982821	9.0901213137	0.6808320609999999	23.3078229797	0.9723463133	49.1115817476	2.5514766563999998	0.005	0.16583333333333333	0.8291666666666666
WUNSEE01	16.250697050699998	0.9413414016	10.5300158695	0.4163377204	22.689887676999998	1.3080072224	49.470600597200004	2.6656863444	0.005	0.19899999999999998	0.7959999999999999
WUNSEE01	16.5678648964	0.8687528395	13.291198766199999	0.46132978	20.9718820352	0.7203731987	50.8309456978	2.0504558182	0.005	0.24875	0.74625
WUNSEE01	19.510323795999998	0.49653516439999995	8.9954377963	0.218572105	23.318845728600003	1.1011168037	51.8246073209	1.8162240731000001	0.006	0.16566666666666666	0.8283333333333333
WUNSEE01	19.156799374200002	2.1791690622	10.5426067627	0.5160298006	21.7095243908	0.6129368386999999	51.40893052770001	3.3081357015	0.006	0.1988	0.7952
WUNSEE01	19.7211919379	0.5598620434	13.1592462046	0.5810013918	20.342262618699998	0.8645224522	53.2227007612	2.0053858874	0.006	0.2485	0.7455
WUNSEE01	22.3797232902	1.4267416293000001	8.3935930974	0.48989183729999997	22.1830616831	0.73881354	52.9563780707	2.6554470065999998	0.006999999999999999	0.1655	0.8275
WUNSEE01	22.185821550500002	0.9763905393000001	10.2756798252	0.1906871562	20.9771729547	0.6545996944	53.4386743304	1.8216773899	0.006999999999999999	0.1986	0.7944
WUNSEE01	22.2291031888	1.559211841	12.5495951519	0.6139429049	19.9322163601	1.1105465401	54.7109147008	3.2837012860000003	0.006999999999999999	0.24825	0.74475
WUNSEE01	24.9561926562	1.5894910933000002	8.66228276	0.3883171929	22.319964224299998	1.0265686715	55.9384396405	3.0043769577	0.008	0.16533333333333333	0.8266666666666667
WUNSEE01	24.877593201	0.5056936235	10.0440073888	0.5835254075999999	21.0402230783	0.5341510835000001	55.9618236681	1.6233701146000001	0.008	0.1984	0.7936
WUNSEE01	24.5514227746	0.9138127892	12.571503306199999	0.5065949628	19.6387907846	0.393729381	56.7617168654	1.814137133	0.008	0.248	0.7440000000000001
WUNSEE01	28.214088135900003	1.1812528129000002	8.2127878699	0.2300375154	21.1092254864	0.8492704054000001	57.536101492200004	2.2605607337	0.009000000000000001	0.16516666666666666	0.8258333333333333
WUNSEE01	27.4952666867	1.3277975513	9.8984566624	0.35646097520000003	20.5333970844	0.8654888353	57.9271204335	2.5497473618	0.009000000000000001	0.1982	0.7928
WUNSEE01	27.4170134846	1.4308602858000001	12.3491481308	0.26037041850000003	18.5587818486	0.43117837740000003	58.32494346399999	2.1224090817	0.009000000000000001	0.24775	0.74325
WUNSEE01	29.480335746599998	1.3078789751	8.0468398964	0.2074343459	20.8413726884	1.1670126108	58.36854833140001	2.6823259318	0.01	0.165	0.8250000000000001
WUNSEE01	30.3864801265	0.3448416722	9.535083482300001	0.4336212979	19.5327519403	1.0658833802	59.454315549099995	1.8443463503	0.01	0.198	0.792
WUNSEE01	29.375074802199997	1.8162533016999998	11.9993731154	0.25620361010000003	18.6004478393	0.6585040004	59.9748957569	2.7309609122000005	0.01	0.2475	0.7424999999999999
WUNSEE01	35.0917135917	1.1476702204	7.7330748358	0.3190181542	19.4148085272	0.4602931002	62.239596954700005	1.9269814747999998	0.012	0.16466666666666666	0.8233333333333333
WUNSEE01	34.0210989862	1.9800071475999999	9.4111890924	0.42075321740000005	19.0065259084	0.8501345370000001	62.438813986999996	3.2508949019999998	0.012	0.1976	0.7904
WUNSEE01	34.1651402785	2.5385367926	11.608551788	0.5649064479	17.6502868852	0.6620547446	63.4239789517	3.7654979851	0.012	0.247	0.741
WUNSEE01	38.6612368674	1.6411248878	7.5500032475	0.2086389661	18.911289358	0.5568041634	65.1225294729	2.4065680172999997	0.013999999999999999	0.16433333333333333	0.8216666666666667
WUNSEE01	38.9056915606	1.5792567371000001	8.838555266	0.5733454286999999	17.5497594153	0.93711633	65.2940062419	3.0897184957999997	0.013999999999999999	0.1972	0.7888
WUNSEE01	38.3250251009	1.7850978082	11.125565121700001	0.2282164619	16.977017383099998	0.5977126012	66.4276076057	2.6110268713	0.013999999999999999	0.2465	0.7395
WUNSEE01	42.6746566257	2.2010181106	7.131230137	0.14750939470000002	18.0960468502	0.7736217187000001	67.9019336129	3.1221492239999997	0.016	0.16399999999999998	0.8200000000000001
WUNSEE01	43.025411022600004	1.0679222715	8.6250137159	0.204623671	17.3694272435	0.4664389733	69.01985198199999	1.7389849158000001	0.016	0.1968	0.7872
WUNSEE01	42.430201932399996	1.7221132785	10.8598972734	0.2676168821	16.1633180601	0.45696142630000003	69.4534172659	2.4466915869	0.016	0.24600000000000002	0.738
WUNSEE01	46.1396114631	1.8678632097999999	6.8892331681	0.38805321020000005	17.649845975199998	0.3811982126	70.6786906064	2.6371146326	0.018000000000000002	0.16366666666666665	0.8183333333333332
WUNSEE01	46.5578852159	1.4387849466999998	8.4895357042	0.316059411	16.679403163099998	0.3374398854	71.7268240832	2.0922842431	0.018000000000000002	0.1964	0.7856
WUNSEE01	46.1403039693	2.1963513344	10.4134241977	0.41766435590000006	15.6459102273	0.4318136237	72.19963839430001	3.0458293139999997	0.018000000000000002	0.2455	0.7364999999999999
WUNSEE01	49.4657188048	2.1762188174	6.7993341901	0.3383045333	17.027060663	0.6701126411	73.2921136579	3.1846359918	0.02	0.16333333333333333	0.8166666666666667
WUNSEE01	49.8580235746	2.0494868501	7.9770863476	0.28471503870000003	15.9929063623	0.38615003659999997	73.8280162845	2.7203519254	0.02	0.196	0.784
WUNSEE01	49.0855328938	1.2406893849	10.0314164955	0.4991418862	14.988072573599998	0.673517342	74.1050219629	2.4133486131	0.02	0.245	0.735
WUNSEE01	64.038127048	4.502050693	5.8406635756	0.3047033634	14.2881280192	0.9319240787999999	84.1669186428	5.7386781352	0.03	0.16166666666666665	0.8083333333333332
WUNSEE01	63.671445008199996	1.8936133828	6.8731168247	0.2144530384	13.7043632381	0.2059073096	84.248925071	2.3139737308000004	0.03	0.19399999999999998	0.7759999999999999
WUNSEE01	63.5592590016	2.6722616895	8.6683263888	0.2639964154	12.412056158399999	0.8985714606	84.6396415488	3.8348295655	0.03	0.2425	0.7275
WUNSEE01	73.6788522943	1.803355056	5.1605035205	0.2839925034	12.3042536743	0.7858094103000001	91.1436094891	2.8731569697	0.04	0.16	0.8
WUNSEE01	73.775456911	0.9995400644	6.077876005	0.27929496260000003	11.5972545605	0.5299462548	91.45058747649999	1.8087812818	0.04	0.192	0.768
WUNSEE01	72.8585786848	1.3969328296999999	7.4976251314999995	0.1692500827	10.9100963948	0.5450428218	91.2663002111	2.1112257342	0.04	0.24	0.72
WUNSEE01	82.6007560913	2.1483875516	4.5140870593999995	0.3148525006	10.7050732655	0.46073803469999997	97.8199164162	2.9239780869	0.05	0.15833333333333333	0.7916666666666666
