MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
XAFXOT	73.3550593787	2.6504773855000003	0.30481740760000003	0.084050634	1.8356296047999998	0.4603043774	75.4955063911	3.1948323969	0.002	0.1996	0.7984
XAFXOT	72.52124823390001	3.1297331091000005	0.3738631689	0.11302837630000001	1.6130494071	0.3792168356	74.50816080989999	3.6219783210000003	0.002	0.2495	0.7484999999999999
XAFXOT	79.5168792862	3.1645914567	0.1669568073	0.0273465022	1.2323786421	0.3338068663	80.91621473560001	3.5257448252	0.003	0.16616666666666666	0.8308333333333333
XAFXOT	78.4046018908	1.2594686378	0.2034425273	0.0383470067	1.1310955549	0.1665008734	79.73913997300001	1.4643165179	0.003	0.1994	0.7976
XAFXOT	80.1058814468	2.6286283196999998	0.2593257187	0.0545797885	1.1090599131999999	0.19103770760000002	81.4742670787	2.8742458157999997	0.003	0.24925	0.74775
XAFXOT	81.75413493229999	3.4060034062	0.1380915225	0.026068660499999997	1.0053508838	0.4078934852	82.8975773386	3.8399655518999998	0.004	0.166	0.8300000000000001
XAFXOT	81.5883887717	2.1707916662	0.1514850147	0.0431620858	0.8517078772	0.28969616870000003	82.5915816636	2.5036499207	0.004	0.1992	0.7968
XAFXOT	81.3959708152	1.7643821715	0.204828061	0.028716185800000002	0.9125585943000001	0.1325133537	82.5133574705	1.925611711	0.004	0.249	0.747
XAFXOT	82.1392883667	2.9903889168	0.1214651185	0.030193474300000002	0.8648483975	0.2066272136	83.12560188270001	3.2272096047	0.005	0.16583333333333333	0.8291666666666666
XAFXOT	84.0949025484	3.1212953133999997	0.1145374501	0.0354268193	0.7045340498	0.1923790697	84.9139740483	3.3491012024	0.005	0.19899999999999998	0.7959999999999999
XAFXOT	82.4133093179	3.8019382675	0.18773981239999998	0.0520185429	0.7789296109	0.2270975052	83.3799787412	4.0810543156	0.005	0.24875	0.74625
XAFXOT	84.4489388875	1.5111330541999999	0.08474847619999999	0.0287903688	0.6260952518	0.2399333293	85.1597826155	1.7798567523	0.006	0.16566666666666666	0.8283333333333333
XAFXOT	85.2294064404	1.438321245	0.10784070400000001	0.043950521900000004	0.5527104999	0.1549377709	85.8899576443	1.6372095378	0.006	0.1988	0.7952
XAFXOT	84.1511038327	2.8904192923000003	0.1491757919	0.0557360471	0.6196260725	0.21564899420000003	84.9199056971	3.1618043336	0.006	0.2485	0.7455
XAFXOT	85.628848337	0.8076370869	0.0803609529	0.0252371745	0.5262272975	0.09417010619999999	86.2354365874	0.9270443676000001	0.006999999999999999	0.1655	0.8275
XAFXOT	86.340096229	1.6537718174	0.0891359995	0.0270642487	0.4797300718	0.0848367094	86.9089623003	1.7656727755000001	0.006999999999999999	0.1986	0.7944
XAFXOT	86.36010007590001	1.9836448828	0.1126900719	0.0336418176	0.43020041840000006	0.08926859359999999	86.9029905662	2.106555294	0.006999999999999999	0.24825	0.74475
XAFXOT	85.48945645100001	2.1217813572999997	0.0678911499	0.0327681886	0.470026303	0.1737463205	86.0273739039	2.3282958664	0.008	0.16533333333333333	0.8266666666666667
XAFXOT	85.99336288159999	1.8113381115	0.0990656575	0.040877809300000005	0.5039894939	0.27401873670000004	86.59641803299999	2.1262346575	0.008	0.1984	0.7936
XAFXOT	86.4766304225	2.2687407234	0.0942162896	0.0373380688	0.4295939328	0.11316008470000001	87.0004406449	2.4192388769	0.008	0.248	0.7440000000000001
XAFXOT	87.06404497620001	0.8295962961	0.063041782	0.0192429074	0.4277744762	0.1544781127	87.55486123440001	1.0033173162	0.009000000000000001	0.16516666666666666	0.8258333333333333
XAFXOT	86.3845492222	2.0759550763	0.0815155643	0.0206852748	0.3915875049	0.1714952218	86.8576522914	2.2681355729	0.009000000000000001	0.1982	0.7928
XAFXOT	85.5154932042	2.6958358798	0.1214651185	0.0446200166	0.4633549619	0.0790719066	86.10031328459999	2.819527803	0.009000000000000001	0.24775	0.74325
XAFXOT	86.4318599079	2.0585463304	0.0759734296	0.043211476	0.4718457596	0.0966443603	86.97967909709999	2.1984021666999998	0.01	0.165	0.8250000000000001
XAFXOT	87.5508052523	2.5878040031	0.0644273157	0.0400608558	0.3946199327	0.2633094275	88.00985250069999	2.8911742864	0.01	0.198	0.792
XAFXOT	87.5412796109	1.3633032554	0.0852103208	0.0273776841	0.321033019	0.0918144258	87.94752295069999	1.4824953653	0.01	0.2475	0.7424999999999999
XAFXOT	88.03629544290001	1.2778259675	0.0478009116	0.0103889364	0.3454946029	0.1309621883	88.4295909574	1.4191770922	0.012	0.16466666666666666	0.8233333333333333
XAFXOT	88.09567194110001	0.8146972463	0.06096348150000001	0.009282960699999999	0.2882827992	0.0935762638	88.44491822180001	0.9175564708	0.012	0.1976	0.7904
XAFXOT	87.3021860115	1.2873280097	0.08474847619999999	0.0395841471	0.3173941057	0.046541153200000004	87.7043285934	1.37345331	0.012	0.247	0.741
XAFXOT	88.0528065547	1.3681017300999998	0.0528812018	0.0044777491	0.3093076316	0.1569588567	88.4149953881	1.5295383359	0.013999999999999999	0.16433333333333333	0.8216666666666667
XAFXOT	88.4055728083	1.7526977718	0.0491864453	0.0389869031	0.243807192	0.1189247909	88.6985664456	1.9106094658000001	0.013999999999999999	0.1972	0.7888
XAFXOT	88.25348006709999	0.7141478676	0.0738951291	0.019320344	0.2876763136	0.1365549057	88.6150515098	0.8700231173	0.013999999999999999	0.2465	0.7395
XAFXOT	88.3515941736	1.006692811	0.040411398700000004	0.0120434326	0.2901022558	0.08943691460000001	88.6821078281	1.1081731581999998	0.016	0.16399999999999998	0.8200000000000001
XAFXOT	88.74976598459999	1.2165811696	0.04364431059999999	0.0247593484	0.2543196082	0.1343584147	89.0477299034	1.3756989327000002	0.016	0.1968	0.7872
XAFXOT	87.78481850969999	1.9152119006000001	0.06927668349999999	0.0394329796	0.2522979897	0.0998491277	88.1063931829	2.0544940079	0.016	0.24600000000000002	0.738
XAFXOT	88.2156950228	1.1310883506	0.0394877096	0.0132574328	0.2617995967	0.0783908481	88.5169823291	1.2227366315000001	0.018000000000000002	0.16366666666666665	0.8183333333333332
XAFXOT	88.8574057326	1.9984227625	0.0394877096	0.026667274300000002	0.21732398960000002	0.1928373986	89.1142174318	2.2179274354	0.018000000000000002	0.1964	0.7856
XAFXOT	89.17111685639999	0.9248433642	0.0484936785	0.0173422477	0.20135320329999998	0.0402784341	89.4209637382	0.9824640459999999	0.018000000000000002	0.2455	0.7364999999999999
XAFXOT	88.669115554	0.6581243216	0.037640331400000004	0.0072437488	0.2118656196	0.0535267166	88.918621505	0.718894787	0.02	0.16333333333333333	0.8166666666666667
XAFXOT	89.80393696739999	1.0859019526	0.0293271294	0.018100536100000002	0.1607186713	0.17337898170000002	89.9939827681	1.2773814704000002	0.02	0.196	0.784
XAFXOT	89.59246772809999	1.7746128771	0.043413388399999996	0.023486055899999997	0.1651662321	0.11347458310000001	89.80104734860001	1.9115735161	0.02	0.245	0.735
XAFXOT	89.63152285790001	0.9465610054000001	0.0212448496	0.0109876305	0.1491954459	0.0807291782	89.8019631534	1.0382778141	0.03	0.16166666666666665	0.8083333333333332
XAFXOT	89.7372574776	0.9141541455	0.023092227799999997	0.0070042195	0.1198819775	0.0339391155	89.8802316829	0.9550974805	0.03	0.19399999999999998	0.7759999999999999
XAFXOT	89.85728055930001	0.7389382231999999	0.0304817408	0.0143543785	0.1358527637	0.0732439946	90.0236150638	0.8265365963	0.03	0.2425	0.7275
XAFXOT	90.1662288624	0.7217936358	0.0180119377	0.019019923	0.0986549832	0.0525403054	90.2828957833	0.7933538642	0.04	0.16	0.8
XAFXOT	89.52070789620001	1.0927984403	0.0355620309	0.0164846809	0.1016874109	0.0589758476	89.65795733799999	1.1682589688	0.04	0.192	0.768
XAFXOT	90.4989912691	0.7277783984	0.024939606099999997	0.021887729100000003	0.0778323125	0.036679982400000005	90.6017631877	0.7863461099	0.04	0.24	0.72
XAFXOT	90.25608741309999	0.39978753729999994	0.0166264041	0.012184296200000002	0.1223079197	0.058981391200000004	90.3950217369	0.4709532247	0.05	0.15833333333333333	0.7916666666666666
XAFXOT	90.1265386899	1.3086494907	0.0272488289	0.0186804563	0.1237230527	0.08433420949999999	90.2775105715	1.4116641565	0.05	0.19	0.76
XAFXOT	90.6101237522	0.6977458462	0.022399461000000002	0.0184506756	0.0847058155	0.0520055221	90.7172290287	0.7682020439	0.05	0.2375	0.7124999999999999
