MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
LODPUQ	22.4143076842	0.7549126229	8.8987945531	0.24066372600000002	24.967288149	0.6438056531	56.2803903863	1.6393820019999998	0.008	0.1984	0.7936
LODPUQ	22.2997850593	0.7471028188	11.1238024302	0.2256744681	23.460375912199996	0.49064811210000003	56.8839634017	1.4634253990000001	0.008	0.248	0.7440000000000001
LODPUQ	24.737831898699998	0.40283138840000005	7.244023113200001	0.1794258703	25.3648319074	0.7635524315000001	57.346686919300005	1.3458096902	0.009000000000000001	0.16516666666666666	0.8258333333333333
LODPUQ	24.716666001	0.36016550189999996	8.7553077273	0.0814569887	24.8705492925	0.6974660456	58.3425230208	1.1390885362	0.009000000000000001	0.1982	0.7928
LODPUQ	24.784321281100002	0.2484987475	10.9746805854	0.1718453141	22.9387802123	0.4581041195	58.6977820788	0.8784481811	0.009000000000000001	0.24775	0.74325
LODPUQ	27.1902413115	0.8337097934000001	7.239625049600001	0.1286832946	24.7478208925	0.3705689805	59.1776872536	1.3329620684999999	0.01	0.165	0.8250000000000001
LODPUQ	27.038111421900002	0.4323246225	8.5553332717	0.1377815619	23.9569446443	0.6181385895	59.5503893379	1.1882447739	0.01	0.198	0.792
LODPUQ	26.9659205923	0.8395493186	10.7175313026	0.3037083069	22.590327813800002	0.7282325623999999	60.2737797087	1.8714901878999999	0.01	0.2475	0.7424999999999999
LODPUQ	31.3005830491	1.0172089823000001	6.9712057288	0.3076663301	24.0793120785	0.4393589967	62.3511008564	1.7642343091	0.012	0.16466666666666666	0.8233333333333333
LODPUQ	31.4370274967	0.7594478225	8.35700809	0.2287531548	23.296136435799998	0.5539751653	63.0901720225	1.5421761425999998	0.012	0.1976	0.7904
LODPUQ	31.2850865883	1.1886401943	10.4331690012	0.1582486649	21.6553058567	0.5210708349000001	63.3735614462	1.8679596941	0.012	0.247	0.741
LODPUQ	35.8096751806	0.7465285773	6.7367339617	0.091379794	23.372179915	0.3723770105	65.9185890573	1.2102853818000001	0.013999999999999999	0.16433333333333333	0.8216666666666667
LODPUQ	36.2405523835	0.7839642979000001	8.0452953304	0.2211547857	22.2496963429	0.4845869539	66.5355440568	1.4897060375	0.013999999999999999	0.1972	0.7888
LODPUQ	35.9638838637	0.8151147531	10.1029019107	0.1292913363	21.021690411199998	0.5801493251	67.0884761856	1.5245554145	0.013999999999999999	0.2465	0.7395
LODPUQ	40.0241455756	0.1204591913	6.5357974297000005	0.1929337139	22.3662883229	0.1625132384	68.9262313282	0.4759061436	0.016	0.16399999999999998	0.8200000000000001
