MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
MOF-177	0.0	0.0	2.1811281887000002	0.0674448954	8.419233440900001	0.5599831936999999	10.6003616296	0.6274280890999999	1e-06	0.1666665	0.8333325
MOF-177	0.0	0.0	2.5999396294	0.1468792298	8.0320020613	0.1449990372	10.6319416907	0.29187826699999997	1e-06	0.19999979999999998	0.7999991999999999
MOF-177	0.0	0.0	3.2364285339	0.2482118766	7.6546801461000005	0.6056944822	10.89110868	0.8539063588	1e-06	0.24999975	0.74999925
MOF-177	0.0023944766	0.0058652459	2.2298879407	0.0468568122	8.6075132653	0.3994043676	10.8397956826	0.4521264257	1e-05	0.166665	0.8333250000000001
MOF-177	0.0	0.0	2.4789109594	0.19349359440000002	7.960349010700001	0.4155743827	10.4392599701	0.6090679771	1e-05	0.199998	0.799992
MOF-177	0.0035917149	0.0058652459	3.2564548606	0.20427380239999998	7.6089441564	0.44170959200000004	10.8689907319	0.6518486403	1e-05	0.24999749999999998	0.7499925000000001
MOF-177	0.0071834298	0.0047889532	2.2063787746	0.1556014788	8.6059887323	0.2623348754	10.8195509367	0.4227253074	0.0001	0.16665	0.8332499999999999
MOF-177	0.011972383	0.0131150884	2.6156124068	0.45847318200000003	8.182168560900001	0.5327233985000001	10.8097533507	1.0043116689	0.0001	0.19998	0.79992
MOF-177	0.0095779064	0.0058652459	3.2547134409	0.3051015044	7.6966048033000005	0.5690124095	10.9608961506	0.8799791598000001	0.0001	0.249975	0.749925
MOF-177	0.09338458710000001	0.0162401304	2.1001521721	0.12271758880000001	8.6585851205	0.4453985165	10.8521218797	0.5843562357	0.001	0.1665	0.8325
MOF-177	0.09697630199999999	0.0350281727	2.6330266039	0.17039237940000002	7.996175536	0.9086651464	10.7261784419	1.1140856984999998	0.001	0.1998	0.7992
MOF-177	0.0838066808	0.016931506399999997	3.3365601674	0.2282920877	7.8033221127	0.45395769810000003	11.223688960899999	0.6991812922	0.001	0.24975	0.74925
MOF-177	0.1400768807	0.0662712223	2.1497826338999997	0.3044945941	8.6723059174	0.5757125888	10.962165432	0.9464784051999999	0.002	0.16633333333333333	0.8316666666666667
MOF-177	0.17240231469999998	0.0431005787	2.6034224688	0.2221248935	8.0518209902	0.3129417303	10.827645773699999	0.5781672025	0.002	0.1996	0.7984
MOF-177	0.17599402960000002	0.1083087168	3.2947660943	0.3760176415	7.8223787751	0.21111341809999998	11.293138899	0.6954397764	0.002	0.2495	0.7484999999999999
MOF-177	0.25501175719999997	0.12317016289999999	2.2255343913999996	0.1356072948	8.5190903518	0.3124883583	10.9996365004	0.571265816	0.003	0.16616666666666666	0.8308333333333333
MOF-177	0.22867251460000002	0.09855242130000001	2.6103881475999997	0.17314651670000003	8.314802931100001	0.1574481697	11.153863593299999	0.42914710770000003	0.003	0.1994	0.7976
MOF-177	0.28973166780000004	0.0878482523	3.1719960046	0.1531657587	7.6104686894	0.38773522810000005	11.072196361800001	0.6287492390999999	0.003	0.24925	0.74775
MOF-177	0.3460018677	0.0630798034	2.1628432818	0.1559907751	8.4520109002	0.6279262502	10.9608560497	0.8469968287	0.004	0.166	0.8300000000000001
MOF-177	0.3364239613	0.0691502288	2.5955860801	0.2987638854	8.0472473912	0.3180615754	10.9792574326	0.6859756895999999	0.004	0.1992	0.7968
MOF-177	0.3579742507	0.09499767140000001	3.1955051706999997	0.21178126739999997	7.692793470900001	0.3513577263	11.2462728923	0.6581366651	0.004	0.249	0.747
MOF-177	0.47051465049999996	0.057964141	2.197671676	0.2031871923	8.5869320699	0.25948429300000003	11.2551183964	0.5206356263	0.005	0.16583333333333333	0.8291666666666666
