MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
BIWSEG	11.8001811449	4.4641778311	2.4873445991	0.17080895640000002	9.8392138909	0.44360675920000003	24.126739634899998	5.0785935467000005	0.01	0.165	0.8250000000000001
BIWSEG	11.529960194600001	3.5471896646	2.8234093906999997	0.3847342318	9.0950374446	0.40112777969999996	23.448407029899997	4.3330516761	0.01	0.198	0.792
BIWSEG	11.1893858607	3.0723233584	3.6374071557	0.2012241398	8.6827372246	1.1543957285	23.509530241	4.4279432267	0.01	0.2475	0.7424999999999999
BIWSEG	14.879740614400001	4.6514210738	2.3408250014	0.3287073633	9.8483761181	0.573660607	27.068941733899997	5.553789044099999	0.012	0.16466666666666666	0.8233333333333333
BIWSEG	15.815120827100001	2.7081993647000004	2.9443462014999997	0.43189341259999997	9.3200210214	0.47080778009999996	28.07948805	3.6109005574	0.012	0.1976	0.7904
BIWSEG	13.3655439282	3.1470854364	3.768809652	0.29135467579999996	8.6511784423	0.6379242129	25.7855320225	4.0763643251	0.012	0.247	0.741
BIWSEG	16.3539637873	4.5291367289	2.4036191147	0.2782697597	9.7720242255	0.6153589929	28.5296071275	5.4227654815	0.013999999999999999	0.16433333333333333	0.8216666666666667
BIWSEG	18.3414468717	6.708178890599999	2.9269033922000003	0.3187662454	9.3658321569	1.0893916526	30.6341824208	8.1163367886	0.013999999999999999	0.1972	0.7888
BIWSEG	18.9442474532	6.1081169195000005	3.7246212019	0.04199174940000001	9.1031816464	0.9503056994	31.772050301500002	7.1004143683	0.013999999999999999	0.2465	0.7395
BIWSEG	17.0974711358	5.5892850386	2.4012934068000003	0.0641153422	10.132405158500001	0.49070928340000003	29.631169701100003	6.144109664199999	0.016	0.16399999999999998	0.8200000000000001
BIWSEG	20.2841596211	6.2390766199000005	2.8780635263	0.1962434476	9.0543164352	0.7531570579000001	32.2165395826	7.1884771253999995	0.016	0.1968	0.7872
BIWSEG	21.112410818	5.061826536	3.7409011572	0.4032002188	8.6491423919	0.6868585401	33.5024543671	6.1518852949000005	0.016	0.24600000000000002	0.738
BIWSEG	21.3778349468	3.9039304587	2.4012934068000003	0.23105413460000002	9.3536158541	0.35677972119999996	33.1327442077	4.4917643145	0.018000000000000002	0.16366666666666665	0.8183333333333332
BIWSEG	21.943859896	4.8990911757	2.8303865143999998	0.3518204969	8.953531937000001	0.2880129949	33.7277783474	5.5389246675	0.018000000000000002	0.1964	0.7856
BIWSEG	21.2850963958	6.4111861077	3.5583330871	0.3817987946	8.675611048	0.3631140607	33.5190405309	7.156098963	0.018000000000000002	0.2455	0.7364999999999999
BIWSEG	26.0451423671	7.7948467494	2.4036191147	0.2203416463	9.8127452349	0.9438450095	38.2615067167	8.9590334052	0.02	0.16333333333333333	0.8166666666666667
BIWSEG	20.5048134149	3.0221989516	2.7675924011	0.4046330742	9.1724073624	0.4204826268	32.444813178400004	3.8473146525999997	0.02	0.196	0.784
BIWSEG	23.386104258200003	11.379718983399998	3.6490356952	0.2914660428	8.7030977293	0.7116105618	35.7382376827	12.382795587999999	0.02	0.245	0.735
BIWSEG	31.243298044899998	5.8812936615	2.5106016781	0.18971277050000002	9.403499090599999	0.20407280120000001	43.1573988136	6.2750792332000005	0.03	0.16166666666666665	0.8083333333333332
BIWSEG	29.329366225	5.5358692740999995	2.6315384889	0.2586245745	8.8924504229	0.941945693	40.8533551368	6.736439541599999	0.03	0.19399999999999998	0.7759999999999999
BIWSEG	33.3155249776	8.374434220700001	3.5908929976999997	0.40507396030000004	8.324392342100001	0.6946066073	45.2308103174	9.4741147883	0.03	0.2425	0.7275
BIWSEG	42.9331522929	12.9888757034	2.3105907987	0.2769057795	9.1785155138	1.18210923	54.422258605399996	14.4478907129	0.04	0.16	0.8
BIWSEG	44.5065097789	8.6584837134	2.8082922893	0.2463494498	8.795738025599999	0.5365678708	56.110540093800005	9.441401034	0.04	0.192	0.768
BIWSEG	49.618322667799994	23.929506216900002	3.4176277591	0.2715606334	8.0698860335	0.4597869018	61.1058364604	24.6608537521	0.04	0.24	0.72
BIWSEG	57.9807816634	6.9440026909000006	2.1140684812	0.2887626501	8.8812521453	0.9478771675	68.9761022899	8.1806425085	0.05	0.15833333333333333	0.7916666666666666
BIWSEG	50.36982471899999	11.8703673966	2.6571212758000002	0.3115927862	8.6776470984	0.6108287142000001	61.704593093199996	12.792788897000001	0.05	0.19	0.76
BIWSEG	48.5454335691	4.1932428151	3.3711136011000002	0.2225156812	7.9874259895	0.5358875551	59.9039731597	4.9516460514	0.05	0.2375	0.7124999999999999
