MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
GAGZEV	0.0012195160000000001	0.0048780641	2.8602901474	0.1951205682	10.8571065424	0.9029901669	13.7186162058	1.1029887992	1e-06	0.1666665	0.8333325
GAGZEV	0.0	0.0	3.3720381831	0.2845646119	10.672311337	0.23257250710000002	14.044349520099999	0.517137119	1e-06	0.19999979999999998	0.7999991999999999
GAGZEV	0.0	0.0	4.3263551439	0.22511488600000001	9.8197687507	0.21727297739999998	14.1461238946	0.4423878634	1e-06	0.24999975	0.74999925
GAGZEV	0.0	0.0	2.7405570714999996	0.2734796136	10.606313049299999	0.7194474331999999	13.346870120799998	0.9929270468000001	1e-05	0.166665	0.8333250000000001
GAGZEV	0.0012195160000000001	0.0048780641	3.3392224512	0.1698615312	10.4378233032	0.1890844156	13.7782652704	0.36382401090000005	1e-05	0.199998	0.799992
GAGZEV	0.0036585480999999998	0.005974384	4.385778226	0.4125426534	10.1373369819	1.194819743	14.526773755999999	1.6133367803999998	1e-05	0.24999749999999998	0.7499925000000001
GAGZEV	0.0207317724	0.0097561282	2.9285823463	0.18810892710000002	10.942516091099998	0.6081069454	13.8918302098	0.8059720007	0.0001	0.16665	0.8332499999999999
GAGZEV	0.012195160200000001	0.023138689700000003	3.4154968551	0.09509413859999999	10.698710652	0.6174299551	14.1264026673	0.7356627834	0.0001	0.19998	0.79992
GAGZEV	0.0146341923	0.0182520446	4.1720325126999995	0.3545606211	9.8756731826	0.40292915520000006	14.0623398876	0.7757418209	0.0001	0.249975	0.749925
GAGZEV	0.1975615959	0.0670622939	2.8673854407999997	0.2062217454	10.9052464698	0.8078518176	13.970193506500001	1.0811358569	0.001	0.1665	0.8325
GAGZEV	0.1817078876	0.064253567	3.4279136185000003	0.17004666640000002	10.760050237	0.5808056916	14.3696717431	0.815105925	0.001	0.1998	0.7992
GAGZEV	0.1804883715	0.0605351835	4.2598367684	0.038291583399999995	9.8997431463	0.37321348719999997	14.3400682862	0.47204025409999995	0.001	0.24975	0.74925
GAGZEV	0.3487815828	0.1298426677	2.9312430813	0.2184757089	11.1816628275	0.6045433375	14.461687491600001	0.9528617141	0.002	0.16633333333333333	0.8316666666666667
GAGZEV	0.4219525443	0.0817712548	3.5378906661	0.3951049657	10.643582670599999	1.1131667555	14.603425881	1.5900429759999999	0.002	0.1996	0.7984
GAGZEV	0.36829383920000003	0.123309896	4.1995267746	0.372333929	9.8151100481	0.6938774047	14.3829306619	1.1895212297	0.002	0.2495	0.7484999999999999
GAGZEV	0.5817091434	0.1129880115	2.853194854	0.37261269490000004	10.9751270097	0.7712306797	14.4100310071	1.2568313861	0.003	0.16616666666666666	0.8308333333333333
GAGZEV	0.5170747941	0.1044520992	3.3800203881999997	0.3280086679	10.8012021105	0.37515977100000003	14.6982972928	0.8076205381	0.003	0.1994	0.7976
GAGZEV	0.559757855	0.0594443701	4.1746932477	0.3522100351	9.7988045888	0.444221949	14.5332556915	0.8558763542	0.003	0.24925	0.74775
GAGZEV	0.6987826817	0.0874657433	2.8647247058	0.2367240196	10.9518334964	1.0019761291	14.5153408839	1.3261658920000001	0.004	0.166	0.8300000000000001
GAGZEV	0.7512218706999999	0.1325631307	3.3986455333	0.2063742651	10.7608266875	0.8020759381999999	14.910694091500002	1.1410133340000002	0.004	0.1992	0.7968
GAGZEV	0.6756118771999999	0.21629140370000002	4.1445382508	0.1985256243	9.757652715299999	0.8241588961	14.577802843299999	1.2389759241	0.004	0.249	0.747
GAGZEV	0.9048808897	0.21060586260000003	2.7334617781	0.22789315829999998	10.833036578699998	0.155414271	14.471379246500002	0.5939132919	0.005	0.16583333333333333	0.8291666666666666
GAGZEV	0.8707344411	0.1165642991	3.4013062683	0.27099469719999997	10.742191876800002	0.5886907778	15.014232586199999	0.9762497740999999	0.005	0.19899999999999998	0.7959999999999999
GAGZEV	0.8634173449	0.18712320000000002	4.2447592699	0.46168502159999997	9.7351356525	0.38210829520000006	14.8433122673	1.0309165168	0.005	0.24875	0.74625
GAGZEV	1.1365889343	0.1596774506	2.76627751	0.28471936870000003	10.842353984	0.4528883082	14.7452204283	0.8972851275	0.006	0.16566666666666666	0.8283333333333333
GAGZEV	1.1280523220999998	0.1948174463	3.4013062683	0.261420883	10.5946662927	0.7932268798000001	15.124024883099999	1.2494652091	0.006	0.1988	0.7952
GAGZEV	1.1707353829	0.1982979555	4.1445382508	0.2294068666	9.939342118899999	0.5355909904999999	15.2546157526	0.9632958126000001	0.006	0.2485	0.7455
GAGZEV	1.3865897191999998	0.1913668959	2.8860105860000003	0.2371489705	10.807413714	0.47095159810000004	15.0800140192	0.8994674645	0.006999999999999999	0.1655	0.8275
GAGZEV	1.1963452194	0.0716926078	3.3516392145999996	0.408765265	10.2545809987	0.7618652659	14.8025654327	1.2423231387	0.006999999999999999	0.1986	0.7944
GAGZEV	1.3012235975	0.2916250166	4.3157122037999995	0.2711920079	9.8415093631	0.2571915178	15.4584451644	0.8200085423000001	0.006999999999999999	0.24825	0.74475
GAGZEV	1.580492767	0.20148235379999999	2.8727069109	0.2919758491	10.7996492096	1.2382999531999999	15.2528488875	1.7317581561000002	0.008	0.16533333333333333	0.8266666666666667
GAGZEV	1.4768339049	0.18307368699999998	3.3800203881999997	0.2127405139	10.2553574492	0.5003763779	15.1122117423	0.8961905788	0.008	0.1984	0.7936
GAGZEV	1.4609801966	0.248565967	4.3157122037999995	0.19843050710000001	10.0045639561	0.33033381230000003	15.7812563565	0.7773302864	0.008	0.248	0.7440000000000001
GAGZEV	1.6804930809	0.1310284701	2.8452126489999996	0.3916736913	10.916116775999999	0.48738333	15.4418225059	1.0100854914	0.009000000000000001	0.16516666666666666	0.8258333333333333
GAGZEV	1.6304929239	0.2518942747	3.3542999495999997	0.2969022106	10.371825015599999	0.8304259997	15.3566178891	1.379222485	0.009000000000000001	0.1982	0.7928
GAGZEV	1.6573222765	0.2462577014	4.168484866	0.5113720745	9.775511075499999	0.9738063034000001	15.601318218	1.7314360793	0.009000000000000001	0.24775	0.74325
GAGZEV	1.8182983916	0.4849566129	2.7973194186000003	0.2358851603	10.806637263599999	0.6256976646	15.4222550738	1.3465394378	0.01	0.165	0.8250000000000001
GAGZEV	1.7792738788999998	0.17097597260000003	3.3436570094999998	0.1788837305	10.3889069253	0.5332355032	15.5118378137	0.8830952062999999	0.01	0.198	0.792
GAGZEV	1.7707372666999999	0.1030761607	4.3299027906	0.2235017418	9.8896492906	0.7431502875	15.9902893479	1.06972819	0.01	0.2475	0.7424999999999999
GAGZEV	2.1170798175	0.3942942558	2.8381173556	0.34614561689999995	10.956492199100001	0.3754489164	15.9116893722	1.1158887891	0.012	0.16466666666666666	0.8233333333333333
GAGZEV	2.1097627213	0.2492113146	3.3596214197000003	0.3277783652	10.1163728199	0.40668218009999996	15.5857569609	0.9836718599	0.012	0.1976	0.7904
GAGZEV	2.1646409424	0.2130491352	4.1764670711	0.1788309547	9.4074735656	0.5377030037	15.748581579100001	0.9295830936	0.012	0.247	0.741
GAGZEV	2.6085447751	0.42710229969999997	2.7352356014	0.251132294	10.3648369616	0.6196327508	15.7086173381	1.2978673445	0.013999999999999999	0.16433333333333333	0.8216666666666667
GAGZEV	2.6073252591	0.2415257566	3.2939899558	0.23985345190000001	10.6707584361	1.0400680481	16.572073651	1.5214472566	0.013999999999999999	0.1972	0.7888
GAGZEV	2.5207396213999997	0.4319635243	4.1862230995	0.35101987590000006	9.4571663939	0.7445669895	16.1641291148	1.5275503897	0.013999999999999999	0.2465	0.7395
GAGZEV	3.1097658608999996	0.2735632958	2.7121758979000004	0.1676802632	10.8462362362	0.7778529984999999	16.668177995	1.2190965575	0.016	0.16399999999999998	0.8200000000000001
GAGZEV	2.8658626561	0.4661040657	3.3915502399	0.3631532384	10.5053744918	0.4676269082	16.7627873878	1.2968842123	0.016	0.1968	0.7872
GAGZEV	2.8756187843000003	0.48570431270000003	4.2039613330000005	0.2772503482	9.8624735251	0.29087786050000003	16.9420536424	1.0538325214	0.016	0.24600000000000002	0.738
GAGZEV	3.2683029439999998	0.5927901685	2.8301351505000003	0.1804946972	10.740638976	0.3730389872	16.8390770705	1.1463238529000002	0.018000000000000002	0.16366666666666665	0.8183333333333332
GAGZEV	3.1683026301	0.550086897	3.2390014321	0.0966041848	10.3128147819	0.6420001031	16.7201188441	1.2886911849	0.018000000000000002	0.1964	0.7856
GAGZEV	3.3914740624	0.5597777813	4.232342506499999	0.1992375566	9.6039155276	0.3825119886	17.227732096500002	1.1415273265	0.018000000000000002	0.2455	0.7364999999999999
GAGZEV	3.8122070907	0.8130578358	2.7813550085000003	0.37023224590000003	10.483633879400001	0.6724724282	17.0771959786	1.8557625099000001	0.02	0.16333333333333333	0.8166666666666667
GAGZEV	3.7195238729000004	0.5798026025	3.3019721608999997	0.18490353629999998	10.2623455032	0.8858152836	17.283841537	1.6505214224	0.02	0.196	0.784
GAGZEV	3.4756206681	0.4513197977	4.2616105917	0.3699601913	9.5845042665	0.7876652523000001	17.3217355263	1.6089452413	0.02	0.245	0.735
GAGZEV	5.4853830755	0.7906603083	2.7290272197000003	0.192572197	10.4090946369	0.2774612821	18.6235049321	1.2606937874	0.03	0.16166666666666665	0.8083333333333332
GAGZEV	5.7524570847000005	0.6336133959	3.2824601041	0.2444660659	10.082209000399999	0.6245094737	19.1171261892	1.5025889355000002	0.03	0.19399999999999998	0.7759999999999999
