MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
XUWVUG	0.1819752369	0.0274192143	0.15317282880000002	0.0381224492	0.1849263074	0.028012823399999998	0.5200743731	0.0935544869	0.006	0.1988	0.7952
XUWVUG	0.1713304459	0.0244888432	0.19482993989999997	0.050271341399999996	0.1708873992	0.0422201566	0.537047785	0.11698034119999999	0.006	0.2485	0.7455
XUWVUG	0.2073199774	0.0434453507	0.12073189279999999	0.018688621399999997	0.1873468088	0.027619654599999998	0.515398679	0.0897536267	0.006999999999999999	0.1655	0.8275
XUWVUG	0.2007303449	0.0269465968	0.1557533578	0.0164451274	0.18040803809999997	0.025830781299999998	0.5368917408	0.0692225055	0.006999999999999999	0.1986	0.7944
XUWVUG	0.2207526899	0.0382159693	0.2012812624	0.0202118094	0.1768579694	0.0309285823	0.5988919217	0.089356361	0.006999999999999999	0.24825	0.74475
XUWVUG	0.2225268218	0.0916428809	0.1212848633	0.0186376491	0.1778261699	0.0338578074	0.521637855	0.1441383374	0.008	0.16533333333333333	0.8266666666666667
XUWVUG	0.23266471800000002	0.052619490199999994	0.1518825643	0.0234141638	0.1815376054	0.0356470825	0.5660848877	0.1116807365	0.008	0.1984	0.7936
XUWVUG	0.2534474052	0.0393945654	0.1990693804	0.0229924635	0.1839581068	0.04794521190000001	0.6364748924	0.1103322408	0.008	0.248	0.7440000000000001
XUWVUG	0.26637322280000003	0.0490248787	0.12994806779999998	0.0096131377	0.191219611	0.0172594556	0.5875409015999999	0.07589747200000001	0.009000000000000001	0.16516666666666666	0.8258333333333333
XUWVUG	0.2711887235	0.0407096813	0.15409444630000002	0.0271500445	0.1925105451	0.0334866161	0.6177937149	0.1013463419	0.009000000000000001	0.1982	0.7928
XUWVUG	0.2701749339	0.052467898	0.1900375289	0.0304530092	0.1752443018	0.0355798155	0.6354567646	0.11850072269999999	0.009000000000000001	0.24775	0.74325
XUWVUG	0.3155420195	0.0335853675	0.1233124218	0.028848836099999997	0.18056940489999998	0.0210989739	0.6194238462	0.0835331775	0.01	0.165	0.8250000000000001
XUWVUG	0.3041368862	0.022838409900000002	0.1572279458	0.030030592000000002	0.2031607513	0.025725728399999998	0.6645255833	0.0785947303	0.01	0.198	0.792
XUWVUG	0.295266227	0.033508775899999996	0.1876413234	0.026802437000000002	0.18169897219999998	0.021319962999999997	0.6646065226	0.0816311759	0.01	0.2475	0.7424999999999999
XUWVUG	0.36876597450000004	0.028085815099999998	0.11354327619999999	0.019865935	0.1842808403	0.0295895778	0.666590091	0.0775413279	0.012	0.16466666666666666	0.8233333333333333
XUWVUG	0.34316778659999997	0.0723173877	0.1463528593	0.0187031594	0.1841194736	0.0243316248	0.6736401195	0.1153521719	0.012	0.1976	0.7904
XUWVUG	0.37282113299999997	0.0483653093	0.2045990854	0.0343851031	0.1920264448	0.0236059219	0.7694466631999999	0.1063563343	0.012	0.247	0.741
XUWVUG	0.4344088525	0.0494163949	0.1332658908	0.0233618675	0.1983197485	0.035226774	0.7659944918000001	0.1080050364	0.013999999999999999	0.16433333333333333	0.8216666666666667
XUWVUG	0.4027279268	0.0588391129	0.1500393293	0.016420317099999998	0.1836353733	0.0317626192	0.7364026294	0.1070220492	0.013999999999999999	0.1972	0.7888
XUWVUG	0.4288330096	0.0447849525	0.1835862064	0.0181125392	0.1639486285	0.0331709777	0.7763678445000001	0.0960684694	0.013999999999999999	0.2465	0.7395
XUWVUG	0.4868724654	0.058620363099999996	0.12570862730000001	0.0186011547	0.19622198059999998	0.011428595	0.8088030733	0.0886501128	0.016	0.16399999999999998	0.8200000000000001
XUWVUG	0.4952362297	0.1197109125	0.1575965928	0.0278566418	0.183151273	0.012246876	0.8359840955	0.1598144303	0.016	0.1968	0.7872
XUWVUG	0.4764811217	0.11218304789999999	0.1987007334	0.0342782246	0.16975783190000002	0.0207555545	0.844939687	0.16721682699999998	0.016	0.24600000000000002	0.738
XUWVUG	0.506641363	0.06960165980000001	0.12810483279999998	0.027165056899999998	0.1876695423	0.0294837871	0.8224157381	0.1262505038	0.018000000000000002	0.16366666666666665	0.8183333333333332
XUWVUG	0.5406033153	0.0506286171	0.1515139173	0.0064486888000000004	0.1818603389	0.020805676699999998	0.8739775715000001	0.0778829826	0.018000000000000002	0.1964	0.7856
XUWVUG	0.5074017052	0.0902585958	0.1848764709	0.0482434852	0.1726624336	0.0302234385	0.8649406097	0.1687255195	0.018000000000000002	0.2455	0.7364999999999999
XUWVUG	0.5583446336	0.1375414024	0.13179130279999998	0.0193320118	0.1833126398	0.016052546	0.8734485762	0.1729259602	0.02	0.16333333333333333	0.8166666666666667
XUWVUG	0.5494739744	0.11834229869999999	0.1489333883	0.0303904681	0.1708873992	0.0213931188	0.8692947619	0.1701258856	0.02	0.196	0.784
XUWVUG	0.5978824288	0.0825382907	0.1889315879	0.0333620444	0.1705646657	0.0204267629	0.9573786823999999	0.136327098	0.02	0.245	0.735
XUWVUG	0.8703383894	0.1376049034	0.1179670402	0.0265835133	0.17233970010000002	0.0295719723	1.1606451297	0.19376038899999998	0.03	0.16166666666666665	0.8083333333333332
XUWVUG	0.8863055759	0.0969296339	0.1404545073	0.030856436600000002	0.1639486285	0.0240517684	1.1907087117	0.1518378389	0.03	0.19399999999999998	0.7759999999999999
XUWVUG	0.8794624959999999	0.1358156516	0.1776878544	0.0417955315	0.16185086070000002	0.0208806343	1.2190012111	0.1984918174	0.03	0.2425	0.7275
XUWVUG	1.1861338563	0.20877052140000002	0.1203632458	0.025742015899999998	0.1752443018	0.0323281702	1.4817414038999999	0.2668407075	0.04	0.16	0.8
XUWVUG	1.1580011943000001	0.2413234575	0.1411918013	0.0115050943	0.17459883469999998	0.023794895400000002	1.4737918303	0.2766234472	0.04	0.192	0.768
XUWVUG	1.0890635001	0.134079187	0.1644165623	0.0354668304	0.1624963277	0.0395476977	1.4159763901	0.20909371510000002	0.04	0.24	0.72
XUWVUG	1.5075051659999998	0.3499946243	0.1238653923	0.028306712999999997	0.1807307716	0.017379732	1.8121013299000002	0.3956810693	0.05	0.15833333333333333	0.7916666666666666
XUWVUG	1.5282878533000002	0.1894593522	0.1387955958	0.0234489632	0.16911236489999998	0.0325080938	1.836195814	0.24541640920000002	0.05	0.19	0.76
XUWVUG	1.5412136709	0.31363397	0.1830332359	0.030524327799999997	0.1663691299	0.0162139471	1.8906160366999998	0.3603722449	0.05	0.2375	0.7124999999999999
