MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
VETTIZ	6.7594900088	0.3147929155	5.2709703126	0.3628760265	19.037148403099998	0.7703086663	31.067608724499998	1.4479776083000002	0.006999999999999999	0.1655	0.8275
VETTIZ	7.1020282674	0.6961152556	6.3077113249000005	0.4477775646	18.1863370716	0.7190262842	31.5960766639	1.8629191044	0.006999999999999999	0.1986	0.7944
VETTIZ	6.6118088433	0.9711735785	7.7576570286	0.44985494670000004	16.8608213364	0.8045569225	31.2302872083	2.2255854477	0.006999999999999999	0.24825	0.74475
VETTIZ	7.6701905288	1.0964882227	5.2441194662	0.2609177385	19.556254319	0.8046141532	32.470564314	2.1620201144	0.008	0.16533333333333333	0.8266666666666667
VETTIZ	7.676343910700001	0.9433624799	6.2107499353	0.4871901275	18.1118992421	1.0736640742	31.9989930881	2.5042166816	0.008	0.1984	0.7936
VETTIZ	7.6855739836	0.7347045214	7.6666624937	0.5974941814	17.1076415078	1.0767206364	32.4598779851	2.4089193391999997	0.008	0.248	0.7440000000000001
VETTIZ	8.7788248331	1.4382629806	5.1986221987	0.24113218379999998	19.0554313787	1.4808288965	33.032878410500004	3.1602240608999996	0.009000000000000001	0.16516666666666666	0.8258333333333333
VETTIZ	8.6229391585	0.5515816536	6.421827422000001	0.6581315011	18.4716820845	0.934384945	33.516448665	2.1440980997	0.009000000000000001	0.1982	0.7928
VETTIZ	8.6485782497	0.72462005	7.6204193694	0.4592831163	16.8706157877	0.9885667731000001	33.139613406799995	2.1724699394	0.009000000000000001	0.24775	0.74325
VETTIZ	9.2895555302	0.8386226537	5.1434287923	0.4225896132	18.5010654383	1.0691258567	32.9340497608	2.3303381236000003	0.01	0.165	0.8250000000000001
VETTIZ	9.3172457487	1.0896294028	6.1577940994	0.35449470229999996	17.714897485	0.8621095545	33.1899373331	2.3062336596	0.01	0.198	0.792
VETTIZ	9.8002862272	0.6246819226	7.983651652100001	0.47840539390000003	17.5973640701	0.8747565456999999	35.3813019494	1.9778438622	0.01	0.2475	0.7424999999999999
VETTIZ	11.227870826300002	0.9795201306	5.144920506	0.5728957439	18.3456601452	1.2903614494	34.7184514775	2.8427773239	0.012	0.16466666666666666	0.8233333333333333
VETTIZ	11.080189660899999	0.8889312156	6.153318958300001	0.4326226876	17.9290694856	0.78314898	35.1625781048	2.1047028832	0.012	0.1976	0.7904
VETTIZ	10.868923549200002	0.9148717562	7.6621873526	0.1619454285	16.7681005313	0.8227649975	35.2992114331	1.8995821822	0.012	0.247	0.741
