MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
NIBJAK	1.2239026554999999	0.1825753212	2.3794645543	0.2118578516	9.5313913519	0.2348655006	13.1347585617	0.6292986734	0.02	0.16333333333333333	0.8166666666666667
NIBJAK	1.2898220086	0.1569809723	2.9963035858	0.3581866188	9.2711772331	0.8755821838	13.5573028275	1.3907497749000002	0.02	0.196	0.784
NIBJAK	1.2414811497	0.2152917056	3.4101929878	0.2645980186	8.5422979003	0.545028816	13.1939720378	1.0249185402	0.02	0.245	0.735
NIBJAK	1.8017956509	0.095273168	2.3778665257	0.30648838370000003	9.373304279700001	0.6668993638	13.552966456300002	1.0686609155	0.03	0.16166666666666665	0.8083333333333332
NIBJAK	1.8589257569	0.3111815519	2.8380987564999995	0.2009707578	8.9004420638	0.7316973959	13.5974665772	1.2438497056	0.03	0.19399999999999998	0.7759999999999999
NIBJAK	1.9841725277000002	0.2294481727	3.5140648454	0.2929932124	8.2121337496	0.8434477276000001	13.7103711227	1.3658891127000001	0.03	0.2425	0.7275
NIBJAK	2.4543972463999997	0.1982944524	2.3011611539	0.24340446149999997	9.2194142095	0.4404519727	13.9749726098	0.8821508866	0.04	0.16	0.8
NIBJAK	2.3884778933	0.3547416775	2.767785499	0.1373189222	8.7423549916	0.5370704963	13.8986183839	1.029131096	0.04	0.192	0.768
NIBJAK	2.4917515465	0.2503007208	3.4948885025	0.2332464909	8.4289788486	0.3925187937	14.4156188976	0.8760660054	0.04	0.24	0.72
NIBJAK	2.9971332534	0.2978634209	2.2196616963999998	0.3087794831	9.646109404299999	0.7485372495	14.862904354100001	1.3551801534999999	0.05	0.15833333333333333	0.7916666666666666
NIBJAK	3.1311692713	0.25245190230000003	2.7310308417	0.35060615920000004	8.873861051699999	0.2401395905	14.7360611647	0.8431976520000001	0.05	0.19	0.76
NIBJAK	3.2410348598	0.46300231979999995	3.4421535594	0.3081171497	8.3940038326	0.5283705192	15.077192251800001	1.2994899887	0.05	0.2375	0.7124999999999999
