MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
MgMOF-74	0.0006294536	0.0015418401	2.4759017528	0.1325713071	10.42490335	0.3863342745	12.901434556400002	0.5204474217	1e-06	0.1666665	0.8333325
MgMOF-74	0.0006294536	0.0015418401	3.0108173852999998	0.1491434889	10.4483481111	0.5608773718	13.45979495	0.7115627008	1e-06	0.19999979999999998	0.7999991999999999
MgMOF-74	0.0018883607999999998	0.0030836802	3.6897047476	0.1007739492	9.6844897435	0.5957869602	13.376082851900001	0.6996445896	1e-06	0.24999975	0.74999925
MgMOF-74	0.0094418038	0.0066017649	2.5264864147	0.18214572280000002	10.4084719791	0.3260947949	12.9444001976	0.5148422826	1e-05	0.166665	0.8333250000000001
MgMOF-74	0.0069239895	0.0047103993	2.9975417726	0.241378018	10.3671931691	0.5150176736	13.371658931199999	0.7611060909	1e-05	0.199998	0.799992
MgMOF-74	0.009127076999999999	0.0023551997	3.7407471892000004	0.1654770887	9.7125433037	0.4732389875	13.4624175699	0.6410712759	1e-05	0.24999749999999998	0.7499925000000001
MgMOF-74	0.0843467807	0.0249091892	2.4962729515	0.1714285825	10.3613820745	0.6896056123000001	12.9420018067	0.8859433840000001	0.0001	0.16665	0.8332499999999999
MgMOF-74	0.0774227913	0.0242482647	2.9531371373	0.2020028017	10.226524603	0.2674998523	13.2570845316	0.4937509187	0.0001	0.19998	0.79992
MgMOF-74	0.0761638841	0.027408349300000003	3.7856096043000003	0.2351197059	9.7323811784	0.39162650270000005	13.594154666800002	0.6541545579	0.0001	0.249975	0.749925
MgMOF-74	0.7861875309999999	0.0486189234	2.4379060339	0.141552426	10.6357058166	0.2177545534	13.8597993815	0.4079259028	0.001	0.1665	0.8325
MgMOF-74	0.876199394	0.1698988401	3.0559086902	0.0639156271	10.1581941456	0.16337460410000001	14.0903022298	0.39718907130000003	0.001	0.1998	0.7992
MgMOF-74	0.834970184	0.0990184714	3.6734535667	0.1536217703	9.508153079500001	0.5559307435999999	14.0165768302	0.8085709853	0.001	0.24975	0.74925
MgMOF-74	1.6781232647	0.2685680115	2.5095485641	0.139381717	10.7401051371	0.656531842	14.9277769659	1.0644815705	0.002	0.16633333333333333	0.8316666666666667
MgMOF-74	1.6910270632	0.11593913130000001	2.9746527854	0.1372224853	10.2323356976	0.3857339023	14.898015546199998	0.6388955189	0.002	0.1996	0.7984
MgMOF-74	1.6727729091999999	0.2192270368	3.6480467908	0.177631519	9.546225768300001	0.3042332787	14.867045468299999	0.7010918345	0.002	0.2495	0.7484999999999999
MgMOF-74	2.4677727903999997	0.3032856057	2.4722395148	0.08693477220000001	10.770964053299998	0.44287468090000004	15.710976358499998	0.8330950587999999	0.003	0.16616666666666666	0.8308333333333333
MgMOF-74	2.4838238568	0.2385255382	2.9240681235	0.0348033054	10.0928694269	0.5295328538	15.5007614072	0.8028616973999999	0.003	0.1994	0.7976
MgMOF-74	2.4746967798	0.2322129275	3.7098470563999997	0.1471503779	9.63359257	0.34980484479999996	15.818136406199999	0.7291681501999999	0.003	0.24925	0.74775
MgMOF-74	3.2766206505	0.293621039	2.42691932	0.085245423	10.5272988447	0.4372536913	16.2308388152	0.8161201533	0.004	0.166	0.8300000000000001
MgMOF-74	3.4657714536	0.2408562843	2.9318503792	0.09812303550000001	10.2217154212	0.3724861407	16.619337254	0.7114654604999999	0.004	0.1992	0.7968
MgMOF-74	3.4113237182	0.6063353607	3.6507934693	0.2509159229	9.4574562885	0.6045387797999999	16.519573475999998	1.4617900634	0.004	0.249	0.747
MgMOF-74	3.9957713744	0.18601817920000002	2.3511567722	0.1388107157	10.409473891900001	0.0756119682	16.7564020385	0.40044086310000004	0.005	0.16583333333333333	0.8291666666666666
MgMOF-74	4.1125350149	0.0824944495	2.959088274	0.13952597960000002	10.1535853465	0.573332886	17.2252086354	0.7953533151000001	0.005	0.19899999999999998	0.7959999999999999
MgMOF-74	4.1194590043	0.24369204390000002	3.6897047476	0.1041587252	9.6474189676	0.34681586810000004	17.456582719500002	0.6946666372	0.005	0.24875	0.74625
MgMOF-74	5.0869291686	0.26067739489999997	2.4802506604	0.08345413900000001	10.516277803200001	0.5577239909	18.083457632200002	0.9018555248000001	0.006	0.16566666666666666	0.8283333333333333
MgMOF-74	4.8329446459	0.354318077	2.8963724489	0.0895588482	10.0976786087	0.40376884560000004	17.8269957035	0.8476457708	0.006	0.1988	0.7952
MgMOF-74	4.7558365815	0.5075613358	3.6155444289	0.15557373730000001	9.149067509	0.5814750098	17.520448519400002	1.2446100829	0.006	0.2485	0.7455
MgMOF-74	5.7368399978	0.9228777089	2.4699506161	0.0815747579	10.295856973200001	0.4701820686	18.5026475871	1.4746345354	0.006999999999999999	0.1655	0.8275
MgMOF-74	5.8923150339	0.7121888355	2.9929639752	0.1642364188	10.1658086834	0.9076552871	19.0510876925	1.7840805413999998	0.006999999999999999	0.1986	0.7944
MgMOF-74	5.7374694514	0.8785625367000001	3.6762002451	0.0761952349	9.4055572022	0.2691208824	18.8192268987	1.223878654	0.006999999999999999	0.24825	0.74475
MgMOF-74	6.2687282794	0.6370232022	2.4047170024	0.0737210185	10.362985135	0.4567903479	19.036430416800002	1.1675345686	0.008	0.16533333333333333	0.8266666666666667
MgMOF-74	6.489351761799999	0.3918337207	2.926814802	0.100363446	9.9077159296	0.5514132284000001	19.3238824934	1.0436103951	0.008	0.1984	0.7936
MgMOF-74	6.4179087796	0.8005615323999999	3.6780313641	0.0828745719	9.2486576477	0.633982087	19.344597791400002	1.5174181913	0.008	0.248	0.7440000000000001
MgMOF-74	7.5490368766	0.8390746179999999	2.4189081745	0.0925870145	10.3225078553	0.5217377329	20.290452906400002	1.4533993654	0.009000000000000001	0.16516666666666666	0.8258333333333333
MgMOF-74	7.0388647438	0.7851610379999999	2.8716523427	0.1220684949	9.91553085	0.3376826284	19.8260479365	1.2449121613	0.009000000000000001	0.1982	0.7928
MgMOF-74	7.23556899	0.6413140546	3.6906203070999997	0.1734520146	9.648621262999999	0.3860523032	20.5748105601	1.2008183724	0.009000000000000001	0.24775	0.74325
MgMOF-74	8.294939377999999	0.7108128154000001	2.4095236897	0.0633756337	10.2892443483	0.6468721897999999	20.993707416	1.4210606388999998	0.01	0.165	0.8250000000000001
MgMOF-74	8.043787396499999	0.8104458774	2.9204058856	0.1898125076	9.8950918275	0.6698024219	20.859285109600002	1.6700608069	0.01	0.198	0.792
MgMOF-74	8.0541733807	0.6014836629	3.6182911074	0.21111837039999998	9.2817207722	0.480224685	20.9541852603	1.2928267183	0.01	0.2475	0.7424999999999999
MgMOF-74	9.5129320701	1.04064575	2.3793102265	0.050397371100000005	10.2313337847	0.4383964048	22.1235760813	1.5294395259	0.012	0.16466666666666666	0.8233333333333333
MgMOF-74	9.7902063754	0.47347965799999997	2.8691345541000004	0.1356450129	9.954605451699999	0.459629926	22.613946381199998	1.0687545969	0.012	0.1976	0.7904
MgMOF-74	9.4329914644	1.2569773651	3.6377467465	0.19575424149999998	9.1642965845	0.5543719232	22.2350347954	2.0071035297999997	0.012	0.247	0.741
