MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
IRMOF-1	0.32678523600000003	0.2059692822	1.9662107786	0.18987483859999998	5.965524482799999	0.4999744804	8.2585204974	0.8958186012	0.004	0.1992	0.7968
IRMOF-1	0.3124995426	0.1648280553	2.3480244966	0.11369253380000001	5.480051078200001	0.4231494782	8.140575117400001	0.7016700673	0.004	0.249	0.747
IRMOF-1	0.3928565679	0.10714270029999999	1.5285535578	0.2283029614	6.0814923687	0.47969709380000003	8.0029024944	0.8151427554999999	0.005	0.16583333333333333	0.8291666666666666
IRMOF-1	0.34464235270000004	0.0512595682	1.8675106338999998	0.24346121920000002	5.9405118016	0.4162505092	8.152664788200001	0.7109712965999999	0.005	0.19899999999999998	0.7959999999999999
IRMOF-1	0.4124993962	0.10436869859999999	2.2882849353	0.3035260339	5.625579405599999	0.16872742059999998	8.326363737100001	0.5766221531	0.005	0.24875	0.74625
IRMOF-1	0.4482136297	0.07775539	1.5363456745	0.2169388977	6.1895016742	0.4626326308	8.1740609784	0.7573269184999999	0.006	0.16566666666666666	0.8283333333333333
IRMOF-1	0.4428564947	0.12195247210000001	1.8766014367	0.1441483087	5.9552920223	0.3367799922	8.2747499537	0.602880773	0.006	0.1988	0.7952
IRMOF-1	0.4553564764	0.1146198789	2.4571141303	0.2492124176	5.652865967	0.3182295018	8.5653365737	0.6820617983	0.006	0.2485	0.7455
IRMOF-1	0.5589277534	0.16963321010000001	1.6740064027000001	0.11998622800000001	6.1008203497	0.5820155956	8.3337545058	0.8716350337000001	0.006999999999999999	0.1655	0.8275
IRMOF-1	0.5196420965999999	0.2086762825	1.9740028953	0.1894479932	5.965524482799999	0.2587231947	8.4591694747	0.6568474704	0.006999999999999999	0.1986	0.7944
IRMOF-1	0.5124992499000001	0.1840582838	2.375296905	0.33859613780000003	5.6176208251999995	0.6081683556	8.5054169801	1.1308227772	0.006999999999999999	0.24825	0.74475
IRMOF-1	0.5749991584	0.033120017599999996	1.5558259662	0.1564040854	5.9314162811	0.49665414659999996	8.0622414057	0.6861782496	0.008	0.16533333333333333	0.8266666666666667
IRMOF-1	0.5910705635	0.0832991909	1.8220566197999999	0.2417928952	5.8916233790999994	0.39663404979999994	8.3047505624	0.7217261359	0.008	0.1984	0.7936
IRMOF-1	0.6678561654	0.1887793706	2.3843877078	0.19616609710000002	5.673330888	0.2411814074	8.7255747612	0.6261268751	0.008	0.248	0.7440000000000001
IRMOF-1	0.6946418404000001	0.053452170099999995	1.5610207107	0.2552306471	6.1724475733	0.440182315	8.4281101244	0.7488651322	0.009000000000000001	0.16516666666666666	0.8258333333333333
IRMOF-1	0.6589276070000001	0.1439243728	1.9168607063	0.37237658869999996	6.145161011900001	0.2943774717	8.7209493252	0.8106784331999999	0.009000000000000001	0.1982	0.7928
IRMOF-1	0.6624990303	0.24048173190000002	2.3246481465	0.16116270859999998	5.634674926000001	0.7137738295999999	8.6218221028	1.1154182701000002	0.009000000000000001	0.24775	0.74325
IRMOF-1	0.7749988657	0.1710558927	1.4999824631999998	0.2023618022	6.2406639768	0.3402776312	8.5156453057	0.7136953261	0.01	0.165	0.8250000000000001
