MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
EDUVOO	0.5957702478	0.0669041183	2.4508938590000002	0.1650853006	9.2400670501	0.6694048623	12.2867311569	0.9013942812000001	0.005	0.16583333333333333	0.8291666666666666
EDUVOO	0.5632736889	0.0678073971	2.8250928322	0.14665189480000002	8.9722445726	0.37713105140000003	12.3606110937	0.5915903432999999	0.005	0.19899999999999998	0.7959999999999999
EDUVOO	0.5476271975	0.0849353115	3.5586103514	0.2347651228	8.3128418776	0.2624558479	12.419079426500002	0.5821562822	0.005	0.24875	0.74625
EDUVOO	0.6228507137	0.0479923675	2.4565834341	0.0710358098	9.4573136091	0.4886915094	12.5367477569	0.6077196867	0.006	0.16566666666666666	0.8283333333333333
EDUVOO	0.6577544250999999	0.1006696393	2.8592302824	0.18428744260000002	8.9082583727	0.4518257311	12.4252430802	0.7367828129999999	0.006	0.1988	0.7952
EDUVOO	0.6956670773	0.139500667	3.6588344039	0.11895971640000001	8.4151431673	0.4101869711	12.7696446485	0.6686473545	0.006	0.2485	0.7455
EDUVOO	0.7311725768999999	0.0644784458	2.3537334239	0.1588071307	9.3308738129	0.5693400593	12.415779813699999	0.7926256358	0.006999999999999999	0.1655	0.8275
EDUVOO	0.8473176858	0.1613241219	2.9410726309	0.14867549089999998	9.190257433400001	0.39011761359999997	12.9786477501	0.7001172264	0.006999999999999999	0.1986	0.7944
EDUVOO	0.7347833057	0.0726545465	3.5993126958999997	0.0480549463	8.382575341	0.5037325522	12.7166713426	0.624442045	0.006999999999999999	0.24825	0.74475
EDUVOO	0.815422915	0.0706940984	2.4220083243	0.11444275970000001	9.1324016479	0.5959690214	12.3698328872	0.7811058795	0.008	0.16533333333333333	0.8266666666666667
EDUVOO	0.9093018631	0.031706868199999995	2.8644821977999997	0.11274302039999999	9.0668828443	0.4347194357	12.840666905199999	0.5791693243	0.008	0.1984	0.7936
EDUVOO	0.9141161682	0.1298747458	3.4933990683999996	0.16155747	8.308244066799999	0.33947601990000004	12.715759303399999	0.6309082357	0.008	0.248	0.7440000000000001
EDUVOO	0.9652681591	0.1671801649	2.3532957643	0.1693375137	9.2948576285	0.5241381044	12.6134215519	0.860655783	0.009000000000000001	0.16516666666666666	0.8258333333333333
EDUVOO	1.0128094212999998	0.1355079351	2.8841768806	0.10207888710000002	8.689862361	0.36596025740000004	12.5868486629	0.6035470796	0.009000000000000001	0.1982	0.7928
EDUVOO	0.9490198797	0.0924171028	3.618569719	0.24033212269999998	8.417058921799999	0.5948575326	12.9846485205	0.9276067581	0.009000000000000001	0.24775	0.74325
EDUVOO	1.1855226144	0.1234472678	2.3839319375	0.1302315008	9.5274302234	0.627770969	13.0968847753	0.8814497376	0.01	0.165	0.8250000000000001
EDUVOO	1.0916436663	0.11105559289999999	2.8369096419	0.1733397314	8.8446553236	0.4430086052	12.773208631800001	0.7274039295	0.01	0.198	0.792
EDUVOO	1.1349724116	0.1225876541	3.6041269517	0.2902049609	8.4638033313	0.6115693273	13.2029026946	1.0243619423	0.01	0.2475	0.7424999999999999
EDUVOO	1.3088891809	0.1138636575	2.3003389506	0.1047241825	9.2910261195	0.43592672409999994	12.900254251	0.6545145641	0.012	0.16466666666666666	0.8233333333333333
EDUVOO	1.3149070622	0.1132257608	2.8369096419	0.2610535981	8.8412069656	0.7592190873000001	12.9930236697	1.1334984462	0.012	0.1976	0.7904
EDUVOO	1.3359696467	0.09681123330000001	3.5874958862	0.2107429905	8.5166781552	0.257933132	13.4401436881	0.5654873558	0.012	0.247	0.741
EDUVOO	1.5514097969	0.1764214544	2.3756164047999997	0.1505345508	9.1063473868	0.4508798905	13.033373588499998	0.7778358956999999	0.013999999999999999	0.16433333333333333	0.8216666666666667
EDUVOO	1.5881188728	0.2511814919	2.8452251746	0.112926359	8.8477205308	0.6421801076	13.281064578199999	1.0062879585	0.013999999999999999	0.1972	0.7888
EDUVOO	1.5207186022999999	0.24532297390000002	3.5809309919	0.1882160262	8.3772112284	0.5325571442	13.4788608226	0.9660961443000001	0.013999999999999999	0.2465	0.7395
EDUVOO	1.8396663108000002	0.280477172	2.4080032165	0.1438988617	9.1117114994	0.45442665649999997	13.359381026700001	0.8788026901999999	0.016	0.16399999999999998	0.8200000000000001
EDUVOO	1.8835968442	0.1661632815	2.8040851705	0.1794425782	9.0783773713	0.8472796269	13.766059385999998	1.1928854866	0.016	0.1968	0.7872
EDUVOO	1.7716642522	0.1369329185	3.5853075881	0.0841673041	8.3986676787	0.4316667186	13.755639519	0.6527669412	0.016	0.24600000000000002	0.738
EDUVOO	2.0123795038	0.2055756166	2.3629242759	0.0931875892	9.191790037	0.3119328386	13.5670938167	0.6106960444	0.018000000000000002	0.16366666666666665	0.8183333333333332
EDUVOO	2.0713547405	0.314835857	2.8986196479000004	0.1211487358	9.0553883174	0.34786556770000004	14.0253627058	0.7838501605	0.018000000000000002	0.1964	0.7856
EDUVOO	1.9449792334	0.192180641	3.5043405588	0.2313990461	8.1293125975	0.3402293676	13.578632389700001	0.7638090546999999	0.018000000000000002	0.2455	0.7364999999999999
EDUVOO	2.2633251537	0.1652628978	2.4023136415	0.0844762427	9.1128609521	0.5240708790999999	13.7784997473	0.7738100196	0.02	0.16333333333333333	0.8166666666666667
EDUVOO	2.2591126368	0.23626296989999998	2.8671081555	0.1788181009	8.7362236196	0.2135687366	13.8624444119	0.6286498074	0.02	0.196	0.784
EDUVOO	2.27415734	0.2601340129	3.5586103514	0.1211424113	8.293301181799999	0.3804748221	14.1260688732	0.7617512462999999	0.02	0.245	0.735
EDUVOO	3.4193601498	0.4285914607	2.3659878932	0.1680840864	9.2381512956	0.4851446924	15.023499338599999	1.0818202395	0.03	0.16166666666666665	0.8083333333333332
EDUVOO	3.4313959124	0.1829910947	2.7870164454000004	0.1213067408	8.8530846434	0.3492134056	15.0714970012	0.6535112411	0.03	0.19399999999999998	0.7759999999999999
EDUVOO	3.3363133879	0.40627429270000004	3.4408799143	0.1578149848	8.0270113078	0.2882354335	14.80420461	0.852324711	0.03	0.2425	0.7275
EDUVOO	4.3033869115	0.3523910146	2.3143440583	0.142856819	9.069948051499999	0.6631260674	15.687679021300001	1.158373901	0.04	0.16	0.8
EDUVOO	4.5453057394	0.1892946538	2.7975202762999998	0.1929001832	8.5515448869	0.4574982165	15.8943709026	0.8396930534999999	0.04	0.192	0.768
EDUVOO	4.4417981812	0.3627220228	3.4776433220999996	0.173445782	8.112837108899999	0.23850827940000002	16.0322786122	0.7746760842	0.04	0.24	0.72
EDUVOO	5.4840952208000004	0.325246303	2.2732040543000003	0.14030796710000001	9.0251193965	0.5379362192	16.782418671600002	1.0034904893	0.05	0.15833333333333333	0.7916666666666666
EDUVOO	5.5743634402	0.4961099874	2.7003598411	0.2107684384	8.651164120299999	0.3199014016	16.9258874016	1.0267798274	0.05	0.19	0.76
EDUVOO	5.5388579406	0.37181351840000004	3.5297248166000004	0.1469910954	8.0756714719	0.6034917341	17.1442542291	1.1222963479	0.05	0.2375	0.7124999999999999
