MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
KIFJUF	34.1790033641	8.746416981	3.1146687143	0.1620740378	15.028095934300001	1.0047324845	52.321768012700005	9.913223503300001	0.003	0.16616666666666666	0.8308333333333333
KIFJUF	41.9976713302	10.9993416375	3.6141242995	0.1087564656	14.5908455047	0.8456503579000001	60.2026411344	11.953748460999998	0.003	0.1994	0.7976
KIFJUF	31.231698785	6.8648977014999994	4.6271876943	0.1278169522	13.802555769200001	1.1009165203	49.6614422485	8.093631174	0.003	0.24925	0.74775
KIFJUF	41.235507284899995	2.4259194202	3.0557011127999996	0.09139788019999999	14.5712286023	0.3942813403	58.862437	2.9115986407	0.004	0.166	0.8300000000000001
KIFJUF	38.2663107598	8.6082083779	3.592895963	0.25246398600000003	14.216575656500002	0.574681676	56.0757823793	9.4353540399	0.004	0.1992	0.7968
KIFJUF	34.4887338591	4.1480961687	4.5458124042	0.3400626357	13.9873676391	1.0001417881999999	53.021913902399994	5.4883005926	0.004	0.249	0.747
KIFJUF	59.494201044899995	11.8538430902	3.0521630567	0.09968141230000001	14.456624593599999	1.0352493697	77.0029886952	12.9887738722	0.005	0.16583333333333333	0.8291666666666666
KIFJUF	51.7468846065	8.3688568471	3.6966789417	0.1342287067	13.9863351705	0.7290982634000001	69.4298987187	9.232183817200001	0.005	0.19899999999999998	0.7959999999999999
KIFJUF	48.021199725900004	8.3649973245	4.4703338742000005	0.14139442289999998	12.9476718123	1.7773921295	65.4392054124	10.283783876900001	0.005	0.24875	0.74625
KIFJUF	57.540952975799996	16.1743070003	3.1311796428	0.1845224304	13.892896767	0.8103700862000001	74.5650293856	17.1691995169	0.006	0.16566666666666666	0.8283333333333333
KIFJUF	52.438507936899995	16.268029491700002	3.6412493963	0.22441801760000002	14.0735787627	1.2699304368000002	70.1533360959	17.7623779461	0.006	0.1988	0.7952
KIFJUF	57.9682513288	11.8703476706	4.4673854941	0.4542174486	13.126288871	0.6976890448999999	75.56192569390001	13.022254164100001	0.006	0.2485	0.7455
KIFJUF	61.9371800537	15.2333973423	3.0321140722	0.14920551140000002	13.9765267193	0.45198543869999996	78.9458208452	15.8345882924	0.006999999999999999	0.1655	0.8275
KIFJUF	62.694479222	13.023986665999999	3.6383010162000002	0.1584462855	13.9212896521	0.6436064756000001	80.2540698903	13.8260394271	0.006999999999999999	0.1986	0.7944
KIFJUF	56.0393276441	7.703988204500001	4.3753960357	0.3256592238	12.4489895042	0.6146006974	72.86371318399999	8.6442481257	0.006999999999999999	0.24825	0.74475
KIFJUF	68.1488170222	7.2897726711	2.9814019348	0.1385123732	14.1282995957	0.7826465722	85.25851855270001	8.2109316165	0.008	0.16533333333333333	0.8266666666666667
KIFJUF	63.6025895738	10.783111276500001	3.6495048605	0.23594115670000002	13.7024063201	0.975011168	80.9545007544	11.994063601199999	0.008	0.1984	0.7936
KIFJUF	68.3758446102	8.0600813411	4.4166733568000005	0.27818712100000004	12.284310771	0.4275267621	85.076828738	8.7657952242	0.008	0.248	0.7440000000000001
KIFJUF	70.7061206378	8.8551040875	3.0486250006	0.229474147	13.745253764800001	0.8700371753	87.4999994032	9.9546154098	0.009000000000000001	0.16516666666666666	0.8258333333333333
KIFJUF	71.1723380059	10.0902967493	3.6094068914	0.1480732718	13.703955022899999	0.4392349821	88.4856999202	10.6776050032	0.009000000000000001	0.1982	0.7928
KIFJUF	66.2109743966	14.7764846113	4.498638322900001	0.06143960019999999	12.278632194000002	0.6539528957999999	82.9882449135	15.4918771073	0.009000000000000001	0.24775	0.74325
KIFJUF	79.1815469832	13.857559653900001	2.911230489	0.252849335	13.875861036	0.4066458342	95.9686385082	14.517054823099999	0.01	0.165	0.8250000000000001
KIFJUF	74.7196440674	7.0047271067	3.4897026603	0.0928323114	13.152100584600001	0.4781299304	91.3614473123	7.5756893485	0.01	0.198	0.792
KIFJUF	80.24046851840001	9.5811051951	4.4225701169	0.3604845315	12.246109434700001	0.6962590033	96.90914807	10.6378487299	0.01	0.2475	0.7424999999999999
KIFJUF	74.71640081609999	11.1196738774	2.8947195605	0.22912233210000002	13.570250346099998	1.0402170568	91.18137072270001	12.389013266300001	0.012	0.16466666666666666	0.8233333333333333
KIFJUF	80.3929013274	9.5200451892	3.4637569156	0.1300178785	12.7396294001	0.8566229202	96.5962876431	10.5066859879	0.012	0.1976	0.7904
KIFJUF	85.82696880729999	14.8046254658	4.3842411759	0.2413785308	12.3364504326	0.5669051536	102.5476604158	15.6129091502	0.012	0.247	0.741
KIFJUF	100.93160072049999	10.1122974896	3.0462662965	0.1336575844	13.4721658342	0.5596093818	117.4500328512	10.805564455799999	0.013999999999999999	0.16433333333333333	0.8216666666666667
KIFJUF	93.0780678035	15.4689548687	3.5486702618	0.2233494727	12.5207460682	0.7500754312000001	109.1474841335	16.4423797726	0.013999999999999999	0.1972	0.7888
KIFJUF	99.843489924	15.3916355381	4.4320049332	0.41207174280000003	11.8924889574	0.5026605753	116.16798381459999	16.306367856199998	0.013999999999999999	0.2465	0.7395
KIFJUF	105.4421524052	10.689407554299999	2.8434177472	0.1890497995	12.643093591	0.6851376015999999	120.92866374340001	11.5635949554	0.016	0.16399999999999998	0.8200000000000001
KIFJUF	104.5307988022	8.5287632816	3.4590395074	0.15920815619999998	12.561528575799999	0.5226330901	120.55136688540001	9.2106045279	0.016	0.1968	0.7872
KIFJUF	107.40999510489999	15.153636062	4.2197215676	0.3043413833	11.363348827100001	0.8146732962000001	122.9930654996	16.2726507415	0.016	0.24600000000000002	0.738
KIFJUF	107.8218880144	6.4798524656	2.7714772733	0.2988907125	12.5708207927	0.813113392	123.16418608040001	7.5918565701	0.018000000000000002	0.16366666666666665	0.8183333333333332
KIFJUF	109.8294605421	16.0054723875	3.3994822299000003	0.2169174339	12.085044341400001	0.4600803109	125.3139871134	16.6824701323	0.018000000000000002	0.1964	0.7856
KIFJUF	110.64027335610001	4.8900130899	4.2332841159	0.3043185319	11.500667143900001	0.6567798532	126.3742246159	5.851111475	0.018000000000000002	0.2455	0.7364999999999999
KIFJUF	119.6127279566	6.294568346699999	2.7520179648000003	0.0459190675	12.0984664325	0.7251678649	134.4632123539	7.0656552791	0.02	0.16333333333333333	0.8166666666666667
KIFJUF	119.2697541362	6.0547370749	3.4643465916000005	0.2571149719	12.262112697200001	0.6337759209	134.996213425	6.9456279677	0.02	0.196	0.784
KIFJUF	110.49432704959999	11.996422523	4.1678300782	0.1643324541	11.2363551959	0.8033003409	125.8985123237	12.964055318	0.02	0.245	0.735
KIFJUF	138.2135847241	12.3999007313	2.6718220266	0.0962021676	11.144981729500001	0.2947042165	152.0303884802	12.7908071154	0.03	0.16166666666666665	0.8083333333333332
KIFJUF	143.3646785318	7.7916122926	3.2402697057	0.3122054686	10.8853158899	0.405687886	157.4902641274	8.509505647200001	0.03	0.19399999999999998	0.7759999999999999
KIFJUF	144.0652208032	11.0753160276	4.005079497900001	0.21464854949999998	9.9829383799	0.6165713369	158.053238681	11.906535914	0.03	0.2425	0.7275
KIFJUF	159.5298536059	10.0493078291	2.5043540382	0.10709399619999999	10.4010881414	0.3864881589	172.4352957855	10.5428899842	0.04	0.16	0.8
KIFJUF	162.4317526674	1.6658413186	2.9554561901	0.14105957460000002	10.035594275800001	0.3650035516	175.42280313330002	2.1719044448	0.04	0.192	0.768
KIFJUF	164.2317571146	14.345722461400001	3.7332388547	0.09848825230000001	9.2509181802	0.691854084	177.2159141495	15.1360647977	0.04	0.24	0.72
KIFJUF	173.6525912013	10.7044973086	2.4129542558000003	0.14737654109999998	9.967967586	0.3370879361	186.03351304310002	11.1889617858	0.05	0.15833333333333333	0.7916666666666666
KIFJUF	179.4936867138	5.6216266751	2.8398796911	0.1665101401	9.2720837854	0.34015725729999996	191.6056501903	6.1282940725	0.05	0.19	0.76
KIFJUF	178.60584668240003	11.0907634723	3.6088172154000002	0.1428915302	8.695450102	0.34172057450000004	190.9101139998	11.575375577	0.05	0.2375	0.7124999999999999
