MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
OFEREX	0.0123382515	0.0177268056	3.4036207812	0.12087201119999999	15.0378023851	0.6519033783	18.4537614178	0.7905021951000001	1e-06	0.1666665	0.8333325
OFEREX	0.0140400793	0.013346063	4.0834166773	0.225189797	14.3256508112	0.5028132562	18.4231075678	0.7413491162000001	1e-06	0.19999979999999998	0.7999991999999999
OFEREX	0.008083682	0.0105595638	5.0964579898	0.2278424521	13.539819044100001	0.7730024961	18.6443607159	1.011404512	1e-06	0.24999975	0.74999925
OFEREX	0.1131715484	0.0865425869	3.3903157182	0.1750738027	15.150489739500001	0.6262216519	18.6539770061	0.8878380415	1e-05	0.166665	0.8333250000000001
OFEREX	0.10253512470000001	0.046012338	4.0905333389	0.33232349440000003	14.5770302941	0.561732319	18.7700987577	0.9400681514	1e-05	0.199998	0.799992
OFEREX	0.0863677607	0.0566097611	5.2421948432	0.0860521639	13.655215229200001	0.9600670537999999	18.9837778331	1.1027289787999999	1e-05	0.24999749999999998	0.7499925000000001
OFEREX	1.2640325956	0.34288134859999997	3.4051678816	0.1639517657	14.81540739	0.7758019054999999	19.4846078672	1.2826350198	0.0001	0.16665	0.8332499999999999
OFEREX	1.0236494193999999	0.5299861731000001	4.0874391382	0.2785811848	14.560235544200001	0.7097309957	19.6713241018	1.5182983536	0.0001	0.19998	0.79992
OFEREX	1.0798097367	0.39979010270000004	5.2471455644	0.21819359160000001	13.4780577057	0.7865306073	19.8050130068	1.4045143016	0.0001	0.249975	0.749925
OFEREX	10.1837375321	3.8360302733999996	3.3550418301	0.199028072	14.4212725326	0.7872303651000001	27.9600518948	4.8222887105000005	0.001	0.1665	0.8325
OFEREX	9.6608509418	2.2504647369999997	4.1094079632	0.1543928642	14.2636185897	0.5114668217	28.033877494699997	2.9163244229000003	0.001	0.1998	0.7992
OFEREX	8.5584919868	2.5087553781	5.1273999969	0.3590947569	12.913537401400001	0.5496339514	26.599429385100002	3.4174840864	0.001	0.24975	0.74925
