MOF	CO2_mass	CO2_error	O2_mass	O2_error	N2_mass	N2_error	total_mass	total_mass_error	CO2_comp	O2_comp	N2_comp
FIDRIV	114.4131271416	1.2768257137	2.1832905934	0.052835095	7.0987020577	0.2300702453	123.6951197927	1.559731054	0.01	0.198	0.792
FIDRIV	113.46903536090001	1.917630163	2.7278395307	0.23053360420000002	6.610954899099999	0.5148261671	122.8078297907	2.6629899343	0.01	0.2475	0.7424999999999999
FIDRIV	115.8508993909	1.7472858927000001	1.7505285321000001	0.1648212068	7.1078850328	0.2967662153	124.7093129558	2.2088733148	0.012	0.16466666666666666	0.8233333333333333
FIDRIV	115.3452683935	2.0206480724	2.1332412415	0.0938696817	7.134122104199999	0.6196825264	124.6126317392	2.7342002805	0.012	0.1976	0.7904
FIDRIV	116.5852387856	2.9571021604000003	2.6987689489999998	0.135587512	6.508892691000001	0.3170741132	125.7929004256	3.4097637856	0.012	0.247	0.741
FIDRIV	116.57617286719999	3.9381676604000004	1.81556272	0.1842937446	7.146453527799999	0.6120712338000001	125.538189115	4.7345326388	0.013999999999999999	0.16433333333333333	0.8216666666666667
FIDRIV	118.2962248501	2.5271455915	2.1032715696	0.0686717608	6.9418043703	0.5077279412	127.34130079	3.1035452935000003	0.013999999999999999	0.1972	0.7888
FIDRIV	118.5838617173	1.2489448758	2.696671072	0.0595967101	6.3777073337	0.2014733768	127.658240123	1.5100149627000001	0.013999999999999999	0.2465	0.7395
FIDRIV	118.8727348462	2.2272922548	1.7487303518000001	0.048694953	7.1970910758	0.4153102169	127.81855627379998	2.6912974247	0.016	0.16399999999999998	0.8200000000000001
FIDRIV	119.16531676	2.191183559	2.1227518563	0.1317929736	6.814292203	0.2231268186	128.1023608193	2.5461033512	0.016	0.1968	0.7872
FIDRIV	118.5204002882	3.1341370677	2.7056619736000003	0.12145077779999999	6.398172249400001	0.32069987920000004	127.62423451120002	3.5762877247000002	0.016	0.24600000000000002	0.738
FIDRIV	121.2368791265	0.7174039351	1.7784003269	0.12341392960000001	7.0052980833000005	0.2181372276	130.0205775367	1.0589550923	0.018000000000000002	0.16366666666666665	0.8183333333333332
FIDRIV	121.4346809837	1.3131133972	2.0730022011	0.1220556969	6.7793968979	0.594424349	130.28708008270002	2.0295934431	0.018000000000000002	0.1964	0.7856
FIDRIV	120.9381159048	3.0581053206999997	2.6765913919	0.1142375332	6.486328809600001	0.3558683254	130.1010361063	3.5282111793	0.018000000000000002	0.2455	0.7364999999999999
FIDRIV	121.7594056992	2.5728726443000003	1.7313479421	0.0927143659	6.966729588200001	0.336541352	130.4574832295	3.0021283622	0.02	0.16333333333333333	0.8166666666666667
FIDRIV	122.5720416624	1.6121272709999999	2.0445310128	0.1052545798	6.6440136091	0.3752051668	131.2605862843	2.0925870176	0.02	0.196	0.784
FIDRIV	122.8823433258	1.4663982830000002	2.6496186872	0.10841236230000001	6.383479489400001	0.3297322493	131.9154415024	1.9045428946	0.02	0.245	0.735
