MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MgMOF-74_EQeq,0.1,0.04,0.03,0.02,0.03,0.78,1.4621485067,0.1023380929,34.8289259116,3.7302772809,0.0039221705,0.0014408204,0.4702575802,0.0287166816,28.9429107892,2.5352896347,9.5169699127,0.3427476986,75.2251348709,6.7408102091
MgMOF-74_EQeq,0.1,0.04,0.03,0.03,0.0,0.8,1.4726774408,0.0908943559,31.3140570782,2.2894624476,0.0034318992,0.0010697857,0.6706162271,0.0317880165,0.0000000000,0.0000000000,10.1513811382,0.3405796432,43.6121637835,2.7537942489
MgMOF-74_EQeq,0.1,0.04,0.03,0.03,0.01,0.79,1.4886997319,0.1493961937,32.0618479403,4.7153046772,0.0040952074,0.0017740388,0.6667146269,0.0748484844,8.8298257200,1.2494527431,9.8439942715,0.3599718852,52.8951774980,6.5507480224
MgMOF-74_EQeq,0.1,0.04,0.03,0.03,0.02,0.78,1.4397172992,0.1511921134,33.1904582229,2.9556379115,0.0037491335,0.0012235559,0.6949438520,0.0821695212,18.5377583490,1.9323068812,9.4640689135,0.2843908089,63.3306957701,5.4069207921
MgMOF-74_EQeq,0.1,0.04,0.03,0.03,0.03,0.77,1.4493306738,0.0587957449,33.8350186967,2.3227966620,0.0038933310,0.0009477623,0.6947143461,0.0563033675,27.8468617434,4.1819348133,9.5879053434,0.4411286603,73.4177241344,7.0619070103
MgMOF-74_EQeq,0.1,0.08,0.0,0.0,0.0,0.8200000000000001,1.4543662510,0.1097373580,68.0798116789,3.5278963838,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.8552156956,0.4834457044,79.3893936255,4.1210794462
MgMOF-74_EQeq,0.1,0.08,0.0,0.0,0.01,0.81,1.3998904613,0.0826847043,65.3435769334,8.9402824461,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6187095115,0.7438069626,9.7454060457,0.4090365437,85.1075829519,10.1758106567
MgMOF-74_EQeq,0.1,0.0,0.0,0.03,0.01,0.86,1.4474995548,0.1579864159,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6802554747,0.0738053279,8.5836047378,0.9719924958,11.1941720470,1.0312882569,21.9055318143,2.2350724965
MgMOF-74_EQeq,0.1,0.08,0.0,0.0,0.02,0.8,1.4122505144,0.2000450347,64.3074963282,3.9945154429,0.0000000000,0.0000000000,0.0000000000,0.0000000000,18.7552129195,0.6763484868,9.5534395409,0.3692489203,94.0283993030,5.2401578847
MgMOF-74_EQeq,0.1,0.08,0.0,0.0,0.03,0.79,1.4062993778,0.0489289246,66.5980779336,4.6210101228,0.0000000000,0.0000000000,0.0000000000,0.0000000000,29.9785016136,3.8505533149,9.3201942262,0.1142398604,107.3030731512,8.6347322227
MgMOF-74_EQeq,0.1,0.08,0.0,0.01,0.0,0.81,1.4241527878,0.0978578492,62.7540048739,4.9195048132,0.0000000000,0.0000000000,0.2281288603,0.0402362521,0.0000000000,0.0000000000,9.8191468325,0.4987450988,74.2254333545,5.5563440133
MgMOF-74_EQeq,0.1,0.08,0.0,0.01,0.01,0.8,1.4548240308,0.1693809803,65.5481493494,6.9101941210,0.0000000000,0.0000000000,0.2217026952,0.0302878227,8.8171489962,0.5872808457,9.5810923360,0.1455743190,85.6229174076,7.8427180887
MgMOF-74_EQeq,0.1,0.08,0.0,0.01,0.02,0.79,1.4035526993,0.1141111860,65.8181849385,4.1965730641,0.0000000000,0.0000000000,0.2274403426,0.0132558282,17.8400509716,2.7283244840,9.4031526113,0.2387511055,94.6923815633,7.2910156678
MgMOF-74_EQeq,0.1,0.08,0.0,0.01,0.03,0.78,1.4085882765,0.1801955057,65.6010234508,5.2401811183,0.0000000000,0.0000000000,0.2313419428,0.0366807578,29.3724567008,0.8549227278,9.0637045330,0.3925731391,105.6771149039,6.7045532487
MgMOF-74_EQeq,0.1,0.08,0.0,0.02,0.0,0.8,1.4273572460,0.1057699086,65.1182325491,4.4955478282,0.0000000000,0.0000000000,0.4718641215,0.0286432185,0.0000000000,0.0000000000,9.6508254713,0.4483084384,76.6682793879,5.0782693937
MgMOF-74_EQeq,0.1,0.08,0.0,0.02,0.01,0.79,1.3788325930,0.1347024193,66.7340399085,4.8284061533,0.0000000000,0.0000000000,0.4732411568,0.0324115633,9.1009125837,0.9561044640,9.3414347789,0.4648626932,87.0284610209,6.4164872931
MgMOF-74_EQeq,0.1,0.08,0.0,0.02,0.02,0.78,1.4548240308,0.0551315838,64.9608691522,3.2043221301,0.0000000000,0.0000000000,0.4636019092,0.0260466442,18.9165973653,1.7829323020,9.2051746294,0.4989189666,95.0010670869,5.5673516267
MgMOF-74_EQeq,0.1,0.08,0.0,0.02,0.03,0.77,1.4186594309,0.1371323526,65.6199070584,3.0363014241,0.0000000000,0.0000000000,0.4619953679,0.0307435119,28.8458850952,0.9266920672,8.9771392615,0.2886733349,105.3235862139,4.4195426907
MgMOF-74_EQeq,0.1,0.0,0.0,0.03,0.02,0.85,1.4410906384,0.0432934772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6726817802,0.0615726294,17.3105539682,4.0680089617,10.6042457527,0.5891602048,30.0285721395,4.7620352731
MgMOF-74_EQeq,0.1,0.08,0.0,0.03,0.0,0.79,1.4328506030,0.0794481991,64.1457267561,5.1481355427,0.0000000000,0.0000000000,0.6974684169,0.0391480821,0.0000000000,0.0000000000,9.6147566082,0.5055832994,75.8908023842,5.7723151233
MgMOF-74_EQeq,0.1,0.08,0.0,0.03,0.01,0.78,1.4461262156,0.1066695570,65.0590639118,5.7497676993,0.0000000000,0.0000000000,0.6641900620,0.0400788532,8.9375778727,0.8033956491,9.3045643855,0.2230588381,85.4115224476,6.9229705967
MgMOF-74_EQeq,0.1,0.08,0.0,0.03,0.02,0.77,1.4163705322,0.1291036278,65.6022823580,4.5691418089,0.0000000000,0.0000000000,0.6997634758,0.0191138595,18.0609185062,2.8548738572,9.0168150110,0.4176918854,94.7961498832,7.9899250388
MgMOF-74_EQeq,0.1,0.08,0.0,0.03,0.03,0.76,1.3477035704,0.0839823113,66.0076504684,5.5077656511,0.0000000000,0.0000000000,0.7064191468,0.0586314575,30.7976130001,2.7778281220,8.7422908862,0.3511983426,107.6016770719,8.7794058845
MgMOF-74_EQeq,0.1,0.08,0.01,0.0,0.0,0.81,1.4305617043,0.1178549487,66.5603107184,4.9012064784,0.0010959006,0.0004685862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.7714557801,0.4398904562,77.7634241034,5.4594204695
MgMOF-74_EQeq,0.1,0.08,0.01,0.0,0.01,0.8,1.4149971929,0.0850731652,66.2304770384,2.9296622836,0.0010093821,0.0001823969,0.0000000000,0.0000000000,9.0448424590,0.7401211490,9.5923137600,0.4272314349,86.2836398324,4.1822704296
MgMOF-74_EQeq,0.1,0.08,0.01,0.0,0.02,0.79,1.3884459677,0.0737352303,68.0590397105,4.9897392156,0.0012977770,0.0013152831,0.0000000000,0.0000000000,18.8220095028,2.1358217901,9.2921406660,0.3623005580,97.5629336240,7.5629120771
MgMOF-74_EQeq,0.1,0.08,0.01,0.0,0.03,0.78,1.3939393246,0.0326278479,65.8144082170,6.0188740438,0.0014131349,0.0005882125,0.0000000000,0.0000000000,29.5811350778,1.9232260266,9.2123884020,0.3006176730,106.0032841563,8.2759338038
MgMOF-74_EQeq,0.1,0.08,0.01,0.01,0.0,0.8,1.3994326816,0.0270980863,64.4094678094,7.3549085106,0.0014996534,0.0003911979,0.2329484841,0.0264480029,0.0000000000,0.0000000000,9.6848905087,0.4364212830,75.7282391372,7.8452670807
MgMOF-74_EQeq,0.1,0.08,0.01,0.01,0.01,0.79,1.4273572460,0.0526426803,66.5263202246,6.1016769803,0.0010670611,0.0008671052,0.2297354015,0.0279733701,9.0740964371,0.4895845493,9.4259962246,0.2167543023,86.6845725949,6.8894989875
MgMOF-74_EQeq,0.1,0.0,0.0,0.03,0.03,0.84,1.5321888077,0.0490145096,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6887471929,0.0506662530,28.7673869207,4.3414767411,10.7272806524,0.5516229063,41.7156035737,4.9927804100
MgMOF-74_EQeq,0.1,0.08,0.01,0.01,0.02,0.78,1.4030949195,0.0806524249,65.5878049254,4.6128042454,0.0012689375,0.0007157773,0.2262928131,0.0295840132,18.3890506271,2.5825432918,9.1258231306,0.2260031173,94.7333353532,7.5323028699
MgMOF-74_EQeq,0.1,0.08,0.01,0.01,0.03,0.77,1.4149971929,0.1160053979,66.7334104550,4.8734077275,0.0009228636,0.0004316299,0.2285878721,0.0351795932,30.9994654489,3.9422272729,9.1450598575,0.2947234619,108.5224436900,9.2619750833
MgMOF-74_EQeq,0.1,0.08,0.01,0.02,0.0,0.79,1.4227794486,0.1075382988,63.7730902323,3.7567464960,0.0010670611,0.0004685862,0.4557987088,0.0354777812,0.0000000000,0.0000000000,9.3787059374,0.1478731067,75.0314413882,4.0481042689
MgMOF-74_EQeq,0.1,0.08,0.01,0.02,0.01,0.78,1.4085882765,0.1261546628,65.4216291783,6.8358525149,0.0013266165,0.0003825991,0.4399628020,0.0438494423,9.2179284960,1.0735913252,9.4095648536,0.2522261858,85.8990002229,8.3320567301
MgMOF-74_EQeq,0.1,0.08,0.01,0.02,0.02,0.77,1.3966860031,0.1067088416,65.1616648466,2.8513105310,0.0010093821,0.0003159208,0.4431758845,0.0190586648,18.5187432633,1.5895457069,9.0208226624,0.2934235889,94.5421020420,4.8603632540
MgMOF-74_EQeq,0.1,0.08,0.01,0.02,0.03,0.76,1.3815792715,0.1115180024,67.6750730221,3.2203017794,0.0010093821,0.0003159208,0.4700280743,0.0157408254,30.7742098176,1.6431594892,8.8757456797,0.2318155307,109.1776452473,5.2228515479
MgMOF-74_EQeq,0.1,0.08,0.01,0.03,0.0,0.78,1.4438373169,0.1598536457,65.5638856891,6.6375730094,0.0011535796,0.0012897411,0.6694686976,0.0811114228,0.0000000000,0.0000000000,9.4047556719,0.5393625914,77.0831009551,7.4191904104
MgMOF-74_EQeq,0.1,0.08,0.01,0.03,0.01,0.77,1.3756281348,0.1290906415,67.1028997109,5.4645272838,0.0012112585,0.0006474449,0.6772718981,0.0654538583,9.0316781688,0.7863185375,9.2131899323,0.1825730476,87.4018791034,6.6286108136
MgMOF-74_EQeq,0.1,0.08,0.01,0.03,0.02,0.76,1.3582325045,0.0729351034,64.7946934050,6.9578440893,0.0009228636,0.0006474449,0.7107797588,0.0375885538,18.5899279433,1.1697064120,8.9406696333,0.0269914656,94.3952261085,8.2657130690
MgMOF-74_EQeq,0.1,0.08,0.01,0.03,0.03,0.75,1.3838681702,0.0913084134,66.5193962352,1.9725777924,0.0011824190,0.0007608380,0.7061896409,0.0263921801,31.1203818917,3.9813753043,8.6400957741,0.4349393178,108.3711141311,6.5073538460
MgMOF-74_EQeq,0.1,0.0,0.01,0.0,0.0,0.89,1.5413444026,0.1221714571,0.0000000000,0.0000000000,0.0011535796,0.0009300456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.3320352571,0.7264199648,12.8745332393,.8495214675
MgMOF-74_EQeq,0.1,0.08,0.02,0.0,0.0,0.8,1.4516195726,0.1791878808,59.7552879823,4.7072584669,0.0026532330,0.0014198873,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.6271803277,0.5059338944,70.8367411156,5.3938001294
MgMOF-74_EQeq,0.1,0.08,0.02,0.0,0.01,0.79,1.4406328587,0.1857615832,68.2069613036,3.6760550827,0.0022206406,0.0015647914,0.0000000000,0.0000000000,9.1389427552,0.7661303539,9.4163778611,0.4560517183,88.2051354192,5.0855635295
MgMOF-74_EQeq,0.1,0.08,0.02,0.0,0.02,0.78,1.4008060208,0.0810153756,65.7955246094,2.8867584266,0.0026243935,0.0011448950,0.0000000000,0.0000000000,18.9989960703,2.4447346438,9.1695065314,0.3296326821,95.3674576254,5.7432860231
MgMOF-74_EQeq,0.1,0.08,0.02,0.0,0.03,0.77,1.3829526107,0.1809568070,67.1186360506,3.4147819421,0.0021629617,0.0010317929,0.0000000000,0.0000000000,30.9789876642,1.8822322622,8.9731316101,0.1449196912,108.4558708973,5.6239224954
MgMOF-74_EQeq,0.1,0.08,0.02,0.01,0.0,0.79,1.4058415980,0.0530234642,64.9174368546,3.2627794567,0.0025667145,0.0013818901,0.2166535655,0.0552609021,0.0000000000,0.0000000000,9.5338020488,0.5159352798,76.0763007814,3.8883809929
MgMOF-74_EQeq,0.1,0.08,0.02,0.01,0.01,0.78,1.4003482411,0.0792051568,65.6060590795,4.7366415511,0.0022494801,0.0006969377,0.2235387424,0.0230147615,9.1345546585,0.6995514573,9.3073697415,0.4464559697,85.6741199431,5.9855658341
MgMOF-74_EQeq,0.1,0.08,0.02,0.01,0.02,0.77,1.4099616157,0.0782254372,66.7957263601,5.7371959450,0.0027109119,0.0010541218,0.2308829310,0.0177418597,19.4646218882,1.4111001007,9.0861473811,0.3578597130,96.9900510880,7.6031771774
MgMOF-74_EQeq,0.1,0.08,0.02,0.01,0.03,0.76,1.3243568033,0.1632573764,65.2825199354,5.3147470757,0.0022206406,0.0007866364,0.2336370018,0.0181643441,29.4572932373,1.8150138712,8.9410703984,0.1255361235,105.2410980168,7.4375054273
MgMOF-74_EQeq,0.1,0.08,0.02,0.02,0.0,0.78,1.4447528764,0.0604130527,65.2126505872,2.9929431918,0.0022206406,0.0011184369,0.4631428974,0.0476709767,0.0000000000,0.0000000000,9.3217972868,0.5039643617,76.4445642884,3.6061100198
MgMOF-74_EQeq,0.1,0.08,0.02,0.02,0.01,0.77,1.4497884536,0.0536677202,67.7883746679,4.6889541988,0.0021052827,0.0014546085,0.4457004494,0.0509399697,8.9629313203,1.2865676510,9.1542774559,0.2706111560,87.8031776298,6.3521953042
MgMOF-74_EQeq,0.1,0.0,0.01,0.0,0.01,0.88,1.4713041016,0.1021741420,0.0000000000,0.0000000000,0.0013266165,0.0006158430,0.0000000000,0.0000000000,8.4500115712,1.4449984636,11.1035991241,0.8074135730,21.0262414134,2.3552020216
MgMOF-74_EQeq,0.1,0.08,0.02,0.02,0.02,0.76,1.4255261271,0.1055636520,66.8574128117,5.8291616548,0.0029993068,0.0005882125,0.4693395566,0.0336365144,18.6123559932,1.3927522356,8.9394673379,0.3393361579,96.3071011333,7.7010384272
MgMOF-74_EQeq,0.1,0.08,0.02,0.02,0.03,0.75,1.4548240308,0.1056906268,67.0544317847,3.5516437735,0.0024225171,0.0010852235,0.4482250142,0.0320191571,29.6425684318,3.5927630318,8.8849632781,0.2924102905,107.4874350567,7.5756121032
MgMOF-74_EQeq,0.1,0.08,0.02,0.03,0.0,0.77,1.4392595194,0.0828771005,66.4526741549,4.5106796930,0.0029704673,0.0012451180,0.6726817802,0.0338363617,0.0000000000,0.0000000000,9.1206131837,0.4437438481,77.6881991055,5.0723821213
MgMOF-74_EQeq,0.1,0.08,0.02,0.03,0.01,0.76,1.3953126639,0.1182313129,67.2885885193,4.2560093667,0.0022494801,0.0013228495,0.6775014040,0.0274103456,9.0253398069,0.9332961489,9.0372540334,0.3849932803,87.4262459076,5.7212633039
MgMOF-74_EQeq,0.1,0.08,0.02,0.03,0.02,0.75,1.3646414209,0.1735075822,66.6540993029,4.1424619413,0.0027974304,0.0009228636,0.6740588155,0.0491507117,18.6474607669,1.4423177068,8.9246390275,0.0871938235,96.2676967641,5.8955546291
MgMOF-74_EQeq,0.1,0.08,0.02,0.03,0.03,0.74,1.3751703551,0.0648950220,65.5890638326,4.1411253534,0.0024513565,0.0014128406,0.6770423922,0.0403565088,28.8692882777,1.2923078876,8.8016041278,0.1702303913,105.3146203419,5.7103280037
MgMOF-74_EQeq,0.1,0.08,0.03,0.0,0.0,0.79,1.4662685244,0.1244150689,64.7109760779,5.7374230104,0.0049027131,0.0019474664,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.4304046412,0.5033737859,75.6125519566,6.3671593316
MgMOF-74_EQeq,0.1,0.08,0.03,0.0,0.01,0.78,1.3550280463,0.0831094053,67.9979827125,6.5321339146,0.0034030597,0.0016776553,0.0000000000,0.0000000000,9.2037890733,0.5541001714,9.0765290177,0.4470829341,87.6367319095,7.6181040807
MgMOF-74_EQeq,0.1,0.08,0.03,0.0,0.02,0.77,1.4493306738,0.1271078861,66.5873772226,5.7403715585,0.0035184176,0.0012584067,0.0000000000,0.0000000000,19.1194249467,3.2090581332,9.0897542675,0.2929963255,96.2494055282,9.3707923100
MgMOF-74_EQeq,0.1,0.08,0.03,0.0,0.03,0.76,1.3976015626,0.1329485699,65.8383274533,3.4624717106,0.0039221705,0.0015194880,0.0000000000,0.0000000000,29.3368643608,3.4641783012,8.7851727568,0.2137307237,105.3618883040,7.2748487934
MgMOF-74_EQeq,0.1,0.0,0.01,0.0,0.02,0.87,1.4717618813,0.0451325327,0.0000000000,0.0000000000,0.0015284929,0.0011184369,0.0000000000,0.0000000000,17.3636986950,2.7372192760,10.9713466261,0.6152255385,29.8083356953,3.3986957841
MgMOF-74_EQeq,0.1,0.08,0.03,0.01,0.0,0.78,1.4090460562,0.0941113216,64.5680901135,7.3095955841,0.0034318992,0.0012016069,0.2217026952,0.0225990483,0.0000000000,0.0000000000,9.4692788603,0.2249088855,75.6715496244,7.6524164464
MgMOF-74_EQeq,0.1,0.08,0.03,0.01,0.01,0.77,1.4653529649,0.1260150486,66.4262371042,2.6859781041,0.0040375284,0.0008157039,0.2290468839,0.0260709000,9.0560564839,0.2879763214,9.2143922277,0.1666836154,86.3951231930,3.2935396934
MgMOF-74_EQeq,0.1,0.08,0.03,0.01,0.02,0.76,1.3591480640,0.1162940768,64.2609167627,5.3820055964,0.0036914546,0.0020764432,0.2373090961,0.0297261083,19.3695464594,1.5021682747,9.0160134807,0.3057352167,94.2466253175,7.3380057161
MgMOF-74_EQeq,0.1,0.08,0.03,0.01,0.03,0.75,1.3852415095,0.0580785219,65.9465934704,3.4693997159,0.0034318992,0.0012819793,0.2288173780,0.0311857894,28.6528088398,2.0912413802,8.6316797060,0.3728503191,104.8485728029,6.0240377058
MgMOF-74_EQeq,0.1,0.08,0.03,0.02,0.0,0.77,1.4136238537,0.0855252147,65.7243963540,3.2881802320,0.0044412813,0.0015838105,0.4601593208,0.0476356059,0.0000000000,0.0000000000,9.2829230676,0.4377749772,76.8855438774,3.8606998403
MgMOF-74_EQeq,0.1,0.08,0.03,0.02,0.01,0.76,1.4008060208,0.1335587607,63.5647410948,3.4897406462,0.0034895781,0.0010220741,0.4603888267,0.0349994610,8.5699528813,0.4983166131,8.9214329063,0.5598985992,82.9208113080,4.7175361543
MgMOF-74_EQeq,0.1,0.08,0.03,0.02,0.02,0.75,1.4191172106,0.0848561163,67.3741942072,7.2777416182,0.0042970838,0.0013938755,0.4477660024,0.0407047971,18.9716923574,1.8274344017,8.9434749893,0.1503034936,97.1605418507,9.3824343024
MgMOF-74_EQeq,0.1,0.08,0.03,0.02,0.03,0.74,1.3605214032,0.1950292153,66.9707144575,4.0546271293,0.0039510100,0.0012845718,0.4613068503,0.0418431483,29.7937139853,3.4690122723,8.6913937127,0.4021142549,107.2816014190,8.1639105919
MgMOF-74_EQeq,0.1,0.08,0.03,0.03,0.0,0.76,1.3875304082,0.1001021014,64.8406435169,6.0126669276,0.0036049361,0.0011094773,0.6981569346,0.0421341822,0.0000000000,0.0000000000,9.2741062344,0.3625930268,76.2040420302,6.5186057153
MgMOF-74_EQeq,0.1,0.08,0.03,0.03,0.01,0.75,1.3930237651,0.1027141869,65.0924249520,2.8804373898,0.0038356520,0.0013722264,0.6763538745,0.0444933746,8.8581045655,0.8703384885,9.0997733961,0.2544830274,85.1235162052,4.1538386936
