MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
UIO-66_v2_EQeq,0.1,0.12,0.03,0.03,0.01,0.71,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.12,0.03,0.03,0.02,0.7,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.12,0.03,0.03,0.03,0.69,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.0,0.0,0.85,1.9160712354,0.1641318778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.4048218978,0.5511083592,10.3208931332,.7152402370
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.0,0.01,0.84,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.0,0.02,0.83,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.0,0.03,0.82,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.01,0.02,0.02,0.85,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.01,0.0,0.84,1.8986496274,0.0920708899,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2833267407,0.0240022821,0.0000000000,0.0000000000,8.5776758326,0.4462714327,10.7596522007,.5623446047
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.01,0.01,0.83,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.01,0.02,0.82,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.01,0.03,0.8099999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.02,0.0,0.83,1.9289082097,0.1849011807,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5303373983,0.0611579740,0.0000000000,0.0000000000,8.2549794776,0.6474324698,10.7142250856,.8934916245
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.02,0.01,0.82,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.02,0.02,0.81,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.02,0.03,0.8,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.03,0.0,0.82,1.9142373819,0.2262628069,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8069219126,0.0379744435,0.0000000000,0.0000000000,7.8616431244,0.6153204445,10.5828024189,.8795576949
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.03,0.01,0.8099999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.01,0.02,0.03,0.84,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.03,0.02,0.8,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.0,0.03,0.03,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.0,0.0,0.84,1.9319646321,0.0946089886,0.0000000000,0.0000000000,0.0007509465,0.0002829901,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.4342552304,0.0737538957,10.3669708090,.1686458744
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.0,0.01,0.83,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.0,0.02,0.82,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.0,0.03,0.8099999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.0,0.83,2.0044018442,0.1066967266,0.0000000000,0.0000000000,0.0006354162,0.0005252074,0.2712213797,0.0337111319,0.0000000000,0.0000000000,7.9911497876,0.9767651106,10.2674084277,1.1176981765
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.01,0.82,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.02,0.8099999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.03,0.7999999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.01,0.03,0.0,0.86,1.2714717402,0.1929665483,0.0000000000,0.0000000000,0.0009242418,0.0006040069,0.7955827137,0.0776669208,0.0000000000,0.0000000000,8.6715949210,0.5996648973,10.7395736167,.8709023733
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.0,0.82,1.8992609119,0.1162951674,0.0000000000,0.0000000000,0.0007316914,0.0002611880,0.5507173099,0.0506863562,0.0000000000,0.0000000000,8.1078128148,0.7475118305,10.5585227280,.9147545421
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.01,0.8099999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.02,0.8,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.03,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.0,0.8099999999999999,1.8784772392,0.1517833053,0.0000000000,0.0000000000,0.0008664767,0.0003221984,0.8035507994,0.0636783488,0.0000000000,0.0000000000,8.1281485719,0.4959286813,10.8110430872,.7117125338
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.01,0.7999999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.02,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.03,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.0,0.83,1.9695586283,0.1697170594,0.0000000000,0.0000000000,0.0016174231,0.0005633538,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.1848746310,0.4353759233,10.1560506824,.6056563365
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.01,0.82,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.01,0.03,0.01,0.85,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.02,0.81,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.03,0.8,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.0,0.82,1.9243235760,0.0939749260,0.0000000000,0.0000000000,0.0018292285,0.0005711967,0.2742860280,0.0272219450,0.0000000000,0.0000000000,8.2825397799,0.6595303150,10.4829786124,.7812983827
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.01,0.8099999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.02,0.8,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.03,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.0,0.81,1.9530539470,0.0799124431,0.0000000000,0.0000000000,0.0016944433,0.0010232381,0.5311035604,0.0803347165,0.0000000000,0.0000000000,8.3657558383,0.5179481433,10.8516077890,.6792185410
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.01,0.8,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.02,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.03,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.0,0.0,0.03,0.87,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.01,0.03,0.02,0.84,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.0,0.8,1.9386887615,0.1435230376,0.0000000000,0.0000000000,0.0014056177,0.0005252074,0.7948165516,0.0717716829,0.0000000000,0.0000000000,7.9721519093,0.4424877784,10.7070628401,.6583077063
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.01,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.02,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.03,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.0,0.82,2.0251855169,0.1830325003,0.0000000000,0.0000000000,0.0021565642,0.0010658320,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3266897787,0.3224055738,10.3540318598,.5065039061
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.01,0.8099999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.02,0.8,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.03,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.0,0.8099999999999999,1.9090414637,0.2604846682,0.0000000000,0.0000000000,0.0021373091,0.0007447494,0.2781168385,0.0308906825,0.0000000000,0.0000000000,8.0548328162,0.5640319110,10.2441284275,.8561520111
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.01,0.7999999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.01,0.03,0.03,0.83,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.02,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.03,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.0,0.8,1.9393000460,0.1460445515,0.0000000000,0.0000000000,0.0022335843,0.0008730838,0.5174658752,0.0828169832,0.0000000000,0.0000000000,7.9478025160,0.3670788233,10.4068020215,.5968134418
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.01,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.02,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.03,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.0,0.79,1.8613612735,0.0779956851,0.0000000000,0.0000000000,0.0021565642,0.0006040069,0.8197934357,0.1198430339,0.0000000000,0.0000000000,7.7420367639,0.5637622314,10.4253480373,.7622049573
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.01,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.02,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.03,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.02,0.0,0.0,0.88,1.3267929866,0.0951210523,0.0000000000,0.0000000000,0.0014633828,0.0007644032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5073034103,0.2591061873,9.8355597797,.3549916428
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.0,0.8099999999999999,1.5331015021,0.0729301082,27.3952238579,1.2212376594,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0667449903,0.1377492854,34.9950703503,1.4319170530
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.01,0.7999999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.02,0.79,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.03,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.0,0.7999999999999999,1.5211814545,0.1467923053,27.1312990798,1.9763070031,0.0000000000,0.0000000000,0.1901614306,0.0266712457,0.0000000000,0.0000000000,5.9383086301,0.0744918587,34.7809505950,2.2242624128
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.01,0.7899999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.02,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.03,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.0,0.79,1.5441046229,0.0453175830,27.1913966009,2.6767835958,0.0000000000,0.0000000000,0.3790970018,0.0416656950,0.0000000000,0.0000000000,6.0603231723,0.3677522800,35.1749213979,3.1315191538
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.01,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.02,0.0,0.01,0.87,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.02,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.03,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.0,0.78,1.5395199892,0.0891637587,27.6381355167,2.1085672514,0.0000000000,0.0000000000,0.5715569187,0.0316119629,0.0000000000,0.0000000000,5.7584977257,0.1218618816,35.5077101503,2.3512048546
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.01,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.02,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.03,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.0,0.7999999999999999,1.5294337951,0.0794763876,27.3767323129,1.8730516968,0.0006931813,0.0002554469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0169759007,0.2573550189,34.9238351900,2.2101385502
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.01,0.7899999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.02,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.03,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.02,0.0,0.02,0.86,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.0,0.7899999999999999,1.5349353556,0.0341225989,27.1657605954,2.0472550572,0.0005969062,0.0004457863,0.1953713328,0.0252531488,0.0000000000,0.0000000000,5.8583034807,0.1646441232,34.7549676707,2.2717207144
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.01,0.7799999999999999,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.02,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.03,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.0,0.78,1.5673334335,0.0795750606,28.1508556269,1.8508641735,0.0007316914,0.0004961676,0.3761855859,0.0418748061,0.0000000000,0.0000000000,5.7504704532,0.3010264058,35.8455767909,2.2738366136
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.01,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.02,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.03,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.0,0.77,1.5263773727,0.0751009706,26.7211229916,1.6357799790,0.0007124364,0.0003964855,0.5642017627,0.0547672469,0.0000000000,0.0000000000,5.6362156078,0.2277093218,34.4486301712,1.9937540038
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.01,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.02,0.0,0.03,0.85,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.02,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.03,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.0,0.79,1.5138460406,0.1572867185,27.0161471862,2.3669323804,0.0012515774,0.0005308247,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0926998381,0.5165168513,34.6239446423,3.0412667749
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.01,0.78,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.02,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.03,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.0,0.78,1.5538851748,0.0645592828,27.4015277937,1.0939015758,0.0011553022,0.0002723073,0.1895485009,0.0164922507,0.0000000000,0.0000000000,5.8208428756,0.3528040809,34.9669596472,1.5280294975
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.01,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.02,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.03,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.02,0.01,0.0,0.87,1.2840030722,0.0835561280,0.0000000000,0.0000000000,0.0012323224,0.0005363833,0.2716810769,0.0509469562,0.0000000000,0.0000000000,8.6592864365,0.8700065774,10.2162029080,1.0050460449
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.0,0.77,1.4994808551,0.0592473125,27.8818877002,0.9671346984,0.0016559332,0.0007740429,0.3852262986,0.0231659849,0.0000000000,0.0000000000,5.4917247025,0.2127212070,35.2599754896,1.2630432457
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.01,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.02,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.03,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.03,0.0,0.76,1.5685560025,0.1072730262,27.5940079662,1.8492335800,0.0014248728,0.0007142555,0.5779926803,0.0447543602,0.0000000000,0.0000000000,5.5912628817,0.2826258652,35.3332444035,2.2846010871
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.03,0.01,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.03,0.02,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.02,0.03,0.03,0.73,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.0,0.0,0.78,1.4997864974,0.0780818735,27.8386006745,2.2028010338,0.0017714634,0.0007467381,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7598356045,0.3627853560,35.0999942398,2.6444150014
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.0,0.01,0.77,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.02,0.01,0.01,0.86,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.0,0.02,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.0,0.03,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.01,0.0,0.77,1.5135403984,0.0885961924,27.6587283735,1.1850433521,0.0021373091,0.0009772761,0.1861773877,0.0127099802,0.0000000000,0.0000000000,5.6335398503,0.4634776579,34.9941233190,1.7508044587
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.01,0.01,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.01,0.02,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.01,0.03,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.02,0.0,0.76,1.5272942994,0.0659110964,27.3721094267,2.3074424276,0.0024453897,0.0008132832,0.3804760936,0.0212899337,0.0000000000,0.0000000000,5.5904601544,0.3366209289,34.8727853638,2.7320776698
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.02,0.01,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.02,0.02,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.02,0.03,0.73,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.02,0.01,0.02,0.85,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.03,0.0,0.75,1.5306563641,0.1053929628,27.2195541808,1.6259399336,0.0020025239,0.0014065406,0.5663470165,0.0440649119,0.0000000000,0.0000000000,5.6051768207,0.2451531304,34.9237369060,2.0219574793
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.03,0.01,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.03,0.02,0.73,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.04,0.03,0.03,0.03,0.72,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.0,0.0,0.77,1.3319889047,0.0791040866,44.2931338520,2.3200910717,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8040550238,0.2804592136,50.4291777805,2.6796543719
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.0,0.01,0.76,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.0,0.02,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.0,0.03,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.01,0.0,0.76,1.2989795422,0.0650379121,44.4528335585,2.1213776219,0.0000000000,0.0000000000,0.1570632283,0.0167297242,0.0000000000,0.0000000000,4.6718726031,0.1115890334,50.5807489321,2.3147342916
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.01,0.01,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.02,0.01,0.03,0.84,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.01,0.02,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.01,0.03,0.73,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.02,0.0,0.75,1.3845593709,0.1263600600,43.7123312353,1.8986998773,0.0000000000,0.0000000000,0.3132070622,0.0359805902,0.0000000000,0.0000000000,4.6392283615,0.2737005657,50.0493260299,2.3347410932
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.02,0.01,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.02,0.02,0.73,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.02,0.03,0.72,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.03,0.0,0.74,1.2956174775,0.0378503092,44.3439856006,1.3133371011,0.0000000000,0.0000000000,0.4741011009,0.0319870608,0.0000000000,0.0000000000,4.5070459408,0.1531636879,50.6207501198,1.5363381590
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.03,0.01,0.73,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.03,0.02,0.72,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.0,0.03,0.03,0.71,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.1,0.0,0.0,0.01,0.0,0.89,1.2916441283,0.0915580922,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2670841044,0.0342720326,0.0000000000,0.0000000000,9.2570506631,1.1560156873,10.8157788958,1.2818458121
UIO-66_v2_EQeq,0.1,0.0,0.02,0.02,0.0,0.86,1.2528275632,0.0939351550,0.0000000000,0.0000000000,0.0014633828,0.0003927272,0.5565401418,0.0352447885,0.0000000000,0.0000000000,8.6199528012,0.5892234318,10.4307838890,.7187961025
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.01,0.0,0.0,0.76,1.3374904651,0.1098170503,44.9794223274,1.7801584432,0.0007894565,0.0004778975,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6686616941,0.2108157323,50.9863639431,2.1012691233
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.01,0.0,0.01,0.75,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.01,0.0,0.02,0.74,0.0,0.0,,,,,,,,,,,,
UIO-66_v2_EQeq,0.15000000000000002,0.08,0.01,0.0,0.03,0.73,0.0,0.0,,,,,,,,,,,,
