MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.0,0.83,2.7671086834,0.1947942271,0.0000000000,0.0000000000,0.0021082268,0.0023422913,0.2521846956,0.0340426964,0.0000000000,0.0000000000,11.4019362792,0.1540040959,14.4233378850,.3851833107
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.01,0.82,2.7524678967,0.2302215669,0.0000000000,0.0000000000,0.0019105806,0.0017873363,0.2548061581,0.0546271531,5.2872849570,0.6161970437,11.0531216234,0.8408598550,19.3495912158,1.7436929550
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.02,0.8099999999999999,2.6740351109,0.2386190668,0.0000000000,0.0000000000,0.0026352836,0.0008333498,0.2437960155,0.0285245963,9.6489887471,0.9841899775,10.6347271414,0.8436026122,23.2041822985,2.0957696026
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.03,0.7999999999999999,2.5746869156,0.3145388327,0.0000000000,0.0000000000,0.0013176418,0.0007217021,0.2521846956,0.0497829470,14.0920011114,3.1287694554,10.4397205228,0.5031418887,27.3599108872,3.9969548259
NU-125_v2_EQeq,0.1,0.0,0.01,0.03,0.0,0.86,1.7683978774,0.2693463022,0.0000000000,0.0000000000,0.0019764627,0.0007217021,0.7680885219,0.1173759666,0.0000000000,0.0000000000,11.4156691396,1.2756952713,13.9541320016,1.6631392422
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.0,0.82,2.8120768140,0.2441286168,0.0000000000,0.0000000000,0.0023717552,0.0013437362,0.5127580713,0.0701533937,0.0000000000,0.0000000000,10.8068456592,0.7257605626,14.1340522997,1.0413863093
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.01,0.8099999999999999,2.6813555043,0.2407907814,0.0000000000,0.0000000000,0.0017129343,0.0019275437,0.4907377860,0.0969813598,5.0756599008,0.9735950438,10.8974825382,0.8671245106,19.1469486636,2.1804192393
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.02,0.8,2.6656689471,0.3545393276,0.0000000000,0.0000000000,0.0014494060,0.0003227550,0.4744847183,0.0393743323,9.5565420120,0.7734728979,10.5074693011,1.0018962261,23.2056143845,2.1696055389
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.03,0.79,2.6311585214,0.2941126051,0.0000000000,0.0000000000,0.0021741089,0.0017480494,0.4718632558,0.0686002235,13.9204734343,1.6130056737,10.3390128794,0.9500757720,27.3646821998,2.9275423237
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.0,0.8099999999999999,2.7618798310,0.2492709707,0.0000000000,0.0000000000,0.0015811701,0.0015811701,0.7408253116,0.0854194626,0.0000000000,0.0000000000,11.0174161862,0.9841334001,14.5217024989,1.3204050035
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.01,0.7999999999999999,2.7273694053,0.2139718976,0.0000000000,0.0000000000,0.0018446985,0.0014790492,0.7245722439,0.0469644359,4.7894091669,0.6653128451,11.0384732389,1.2113957139,19.2816687535,2.1391239417
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.02,0.79,2.6562570128,0.1630865564,0.0000000000,0.0000000000,0.0021082268,0.0010704572,0.7125135162,0.0865575013,9.9731092279,1.7794361475,10.3536612639,0.3820445690,23.6976492476,2.4121952314
NU-125_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.03,0.78,2.5192610803,0.1711233316,0.0000000000,0.0000000000,0.0017788164,0.0011486935,0.7355823865,0.1208195651,13.7645391823,1.2052622335,10.2666864810,0.6267536025,27.2878479465,2.1251074262
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.0,0.83,2.8455414692,0.2771114176,0.0000000000,0.0000000000,0.0032282224,0.0016351504,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.8304015256,0.6824824840,14.6791712172,.9612290520
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.01,0.82,2.7974360273,0.2348680361,0.0000000000,0.0000000000,0.0034917507,0.0011486935,0.0000000000,0.0000000000,4.8194822012,0.7970005930,10.8819186297,1.3303216297,18.5023286089,2.3633389523
NU-125_v2_EQeq,0.1,0.0,0.01,0.03,0.01,0.85,1.8018625327,0.1938035889,0.0000000000,0.0000000000,0.0020423448,0.0022592850,0.7555055017,0.0908343387,5.0957085903,1.3046585716,11.2691852947,0.6274219175,18.9243042642,2.2189777017
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.02,0.81,2.5987396366,0.2513332630,0.0000000000,0.0000000000,0.0038870433,0.0012775011,0.0000000000,0.0000000000,9.0174550267,0.9162963575,10.6310650453,0.7241233710,22.2511467519,1.8930304926
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.03,0.8,2.7252778643,0.3012399903,0.0000000000,0.0000000000,0.0043482179,0.0021810852,0.0000000000,0.0000000000,14.5263893847,2.0493562198,10.5413436902,0.6344363548,27.7973591571,2.9872136501
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.0,0.82,2.7576967491,0.0886379165,0.0000000000,0.0000000000,0.0040188074,0.0026154443,0.2432717230,0.0534058255,0.0000000000,0.0000000000,11.2243246172,0.3157164410,14.2293118967,.4603756273
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.01,0.8099999999999999,2.7116828481,0.2892533842,0.0000000000,0.0000000000,0.0048093925,0.0024861215,0.2453688930,0.0564290742,4.6368163632,0.7050939689,10.6667704825,0.6588059017,18.2654479793,1.7120684505
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.02,0.8,2.6510281604,0.1708162919,0.0000000000,0.0000000000,0.0044141000,0.0022669566,0.2186299752,0.0228774241,9.2881123354,1.5101703231,10.1760496020,0.5282502256,22.3382341730,2.2343812213
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.03,0.79,2.6813555043,0.2524967286,0.0000000000,0.0000000000,0.0033599865,0.0014068564,0.2485146480,0.0779346306,13.7834740558,2.1952973152,10.5935285600,0.7890818715,27.3102327546,3.3162174023
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.0,0.81,2.7284151758,0.2361126494,0.0000000000,0.0000000000,0.0047435104,0.0016976627,0.5080394387,0.1119778824,0.0000000000,0.0000000000,11.1574913629,0.8111687576,14.3986894878,1.1609569521
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.01,0.8,2.7587425196,0.4361552493,0.0000000000,0.0000000000,0.0037552791,0.0008936681,0.4891649085,0.0776661090,5.1859276932,0.4439308198,10.7638160297,0.4643286614,19.2014064301,1.4229745076
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.02,0.79,2.6050142594,0.1101589027,0.0000000000,0.0000000000,0.0036893970,0.0017380889,0.5258653839,0.0508968951,9.8372236655,2.2373967577,10.3445060236,0.4838057267,23.3162987294,2.8839963711
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.03,0.78,2.6071058004,0.4044090575,0.0000000000,0.0000000000,0.0043482179,0.0031842252,0.4786790584,0.1511054300,13.8603273657,1.5795687183,10.2813348655,0.3448500856,27.2317953079,2.4831175166
NU-125_v2_EQeq,0.1,0.0,0.0,0.0,0.03,0.87,1.7548028612,0.2500769378,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,14.4695847643,3.9586810000,11.7626527473,0.9506402308,27.9870403728,5.1593981686
NU-125_v2_EQeq,0.1,0.0,0.01,0.03,0.02,0.84,1.7150635831,0.1946369628,0.0000000000,0.0000000000,0.0019764627,0.0021651064,0.7203779038,0.1311108702,9.3783314384,1.4971279268,11.0348111428,0.3547510904,22.8505605308,2.1797919566
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.0,0.8,2.7043624548,0.1129044727,0.0000000000,0.0000000000,0.0050070388,0.0022205294,0.7528840392,0.1561441320,0.0000000000,0.0000000000,10.9524139801,0.6393111583,14.4146675129,.9105802924
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.01,0.79,2.6437077671,0.2961285200,0.0000000000,0.0000000000,0.0052705671,0.0042287885,0.7056977136,0.0477538095,5.1001638547,0.7950930701,10.7326882127,0.6169191954,19.1875281152,1.7601233835
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.02,0.78,2.6939047500,0.3697593604,0.0000000000,0.0000000000,0.0036235149,0.0017678020,0.7198536113,0.0304992267,9.5353795064,2.4101024138,10.3426749756,0.6743280425,23.2954363582,3.4864568454
NU-125_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.03,0.77,2.5914192432,0.1413299895,0.0000000000,0.0000000000,0.0042823358,0.0007217021,0.7056977136,0.0713808411,13.4827437127,1.6081282657,10.2831659136,0.8449170842,27.0673089189,2.6664778826
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.0,0.82,2.7378271101,0.1687032319,0.0000000000,0.0000000000,0.0065223268,0.0021810852,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.2462971939,0.5216205698,13.9906466308,.6925048869
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.01,0.8099999999999999,2.7535136672,0.1893508887,0.0000000000,0.0000000000,0.0062587985,0.0027951403,0.0000000000,0.0000000000,5.1190987281,1.0188196952,10.5440902623,0.7759324070,18.4229614561,1.9868981312
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.02,0.8,2.6332500623,0.2727516964,0.0000000000,0.0000000000,0.0059952701,0.0040052842,0.0000000000,0.0000000000,9.5910703107,1.2390401725,10.4323963306,0.7719773328,22.6627119737,2.2877744859
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.03,0.79,2.6865843567,0.2311507627,0.0000000000,0.0000000000,0.0070493835,0.0015921126,0.0000000000,0.0000000000,14.0507899163,1.3390830435,10.5953596081,0.8762019376,27.3397832646,2.4480278564
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.0,0.8099999999999999,2.8424041578,0.2392598527,0.0000000000,0.0000000000,0.0054682134,0.0026549746,0.2532332806,0.0368648848,0.0000000000,0.0000000000,11.4458814326,0.9925327717,14.5469870844,1.2713124838
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.01,0.7999999999999999,2.6761266519,0.1691951923,0.0000000000,0.0000000000,0.0075764402,0.0037960892,0.2537575731,0.0738042969,5.0066033035,0.7757791001,10.6100079925,0.8523602479,18.5540719612,1.8749349264
NU-125_v2_EQeq,0.1,0.0,0.01,0.03,0.03,0.83,1.7108805012,0.1298441023,0.0000000000,0.0000000000,0.0015811701,0.0009682650,0.7387281415,0.0779346306,14.7179657514,3.4732950491,10.8370579522,0.5138887845,28.0062135164,4.1959308315
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.02,0.79,2.6824012748,0.1996298873,0.0000000000,0.0000000000,0.0055999776,0.0019543786,0.2537575731,0.0611784433,9.5832735981,1.8649871701,10.5450057864,0.5818182227,23.0700382100,2.7095681020
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.03,0.78,2.6520739309,0.2066713415,0.0000000000,0.0000000000,0.0054682134,0.0023049318,0.2485146480,0.0917377058,13.6019220339,0.7739731582,10.4058461337,0.8166433299,26.9138249599,1.8913304672
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.0,0.8,2.7587425196,0.0843386497,0.0000000000,0.0000000000,0.0057976238,0.0011486935,0.5064665612,0.0410692078,0.0000000000,0.0000000000,11.2243246172,0.7736909361,14.4953313218,.9002474871
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.01,0.79,2.7796579292,0.3588440670,0.0000000000,0.0000000000,0.0060611522,0.0030219706,0.5232439214,0.0710101895,4.9475710510,1.0437734498,10.3362663074,1.2102798311,18.5928003612,2.6869295080
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.02,0.78,2.6855385862,0.1543494874,0.0000000000,0.0000000000,0.0057317417,0.0029345276,0.5200981664,0.0597417450,10.0198895035,1.2591226541,10.1202026361,0.7874656309,23.3514606339,2.2636140450
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.03,0.77,2.6740351109,0.1220643084,0.0000000000,0.0000000000,0.0065223268,0.0020999754,0.4729118408,0.0982877166,14.5475518903,1.7978854782,10.3573233601,0.4463627999,28.0583445289,2.4667002785
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.0,0.79,2.7807036996,0.1514599170,0.0000000000,0.0000000000,0.0061270343,0.0027513168,0.7549812092,0.1098764998,0.0000000000,0.0000000000,10.4873277724,0.9121303018,14.0291397155,1.1762180354
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.01,0.78,2.7158659300,0.2019826559,0.0000000000,0.0000000000,0.0064564447,0.0023049318,0.7654670594,0.0884175439,5.1157572799,0.4966470829,10.5999372282,0.8154354168,19.2034839422,1.6047876313
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.02,0.77,2.7022709138,0.2582354393,0.0000000000,0.0000000000,0.0044141000,0.0025207972,0.7623213043,0.0502227342,8.8548378783,0.8768216035,9.9535772625,0.6933993097,22.2774214589,1.8811998839
NU-125_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.03,0.76,2.6175635052,0.1992570134,0.0000000000,0.0000000000,0.0070493835,0.0023790642,0.6936389860,0.1287925369,13.1352330941,2.1066570334,9.8876595323,1.0648925940,26.3411445011,3.5019782419
NU-125_v2_EQeq,0.1,0.0,0.02,0.0,0.0,0.88,1.8771580071,0.1277381991,0.0000000000,0.0000000000,0.0038211612,0.0009860328,0.0000000000,0.0000000000,0.0000000000,0.0000000000,12.0492117689,0.7390814052,13.9301909372,.8678056371
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.0,0.8099999999999999,2.6531197014,0.2816677513,10.5919331682,1.3716677917,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.8929049181,1.1107778058,24.1379577877,2.7641133488
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.01,0.7999999999999999,2.6959962910,0.3228434218,9.9865565915,0.7881745255,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6858242709,0.9298489978,10.1394286407,0.7933320807,27.5078057941,2.8341990258
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.02,0.79,2.4784760316,0.2989513757,9.4660190125,0.3775650235,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.2736327263,0.8728623549,10.2840814376,0.5691173086,31.5022092080,2.1184960627
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.03,0.78,2.6165177347,0.2910625546,9.4271943864,0.5437197252,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.8970832965,1.8920663687,9.8391367586,0.9291662364,35.7799321762,3.6560148849
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.0,0.7999999999999999,2.7252778643,0.3418501965,10.6969034534,1.4059113140,0.0000000000,0.0000000000,0.2380287979,0.0488915061,0.0000000000,0.0000000000,10.9304414033,0.5013328004,24.5906515189,2.2979858170
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.01,0.7899999999999999,2.6447535376,0.3898017396,9.4947779947,0.9437416795,0.0000000000,0.0000000000,0.2333101654,0.0622121167,4.3962320887,0.4873680436,10.4388049988,0.4131276194,27.2078787852,2.2962511988
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.02,0.78,2.6217465871,0.2424383785,9.8959657973,0.3405966956,0.0000000000,0.0000000000,0.2369802129,0.0262355886,9.3549413006,1.8925882165,9.8171641819,0.4566106693,31.9267980798,2.9584695485
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.03,0.77,2.4784760316,0.1983107326,9.1597358514,0.9794956410,0.0000000000,0.0000000000,0.2312129953,0.0610885146,13.5194996436,2.3848943044,9.4427148533,0.9911434573,34.8316393752,4.6149326499
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.0,0.79,2.7169117005,0.3835340949,9.9117832376,1.1430601110,0.0000000000,0.0000000000,0.5001750511,0.0799541775,0.0000000000,0.0000000000,10.5468368344,0.7304940941,23.6757068236,2.3370424775
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.01,0.78,2.7420101920,0.1814464518,9.6184416185,0.5847628297,0.0000000000,0.0000000000,0.5090880237,0.0564095856,4.3126958823,0.9670233102,9.9929447958,0.5315403534,27.1751805123,2.3211825307
NU-125_v2_EQeq,0.1,0.0,0.02,0.0,0.01,0.87,1.7903590575,0.2532924317,0.0000000000,0.0000000000,0.0037552791,0.0015921126,0.0000000000,0.0000000000,4.6902795353,1.2166706165,12.0180839519,0.3133500533,18.5024778238,1.7849052141
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.02,0.77,2.6656689471,0.2247214519,9.6083759747,1.1693488480,0.0000000000,0.0000000000,0.4781547659,0.0815338064,8.8849109126,1.6078597796,9.8437143788,0.8345160990,31.4808249791,3.9179799849
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.03,0.76,2.5767784565,0.2435006437,9.1841809863,0.2563585422,0.0000000000,0.0000000000,0.4524644330,0.0695236378,14.0897734792,1.2156627783,9.3465848301,0.5167774311,35.6497821851,2.3018230331
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.0,0.78,2.6761266519,0.1726503399,9.8643309169,0.6887761243,0.0000000000,0.0000000000,0.7581269643,0.0496723918,0.0000000000,0.0000000000,10.2227413275,0.1620658560,23.5213258606,1.0731647120
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.01,0.77,2.6876301271,0.2206550926,9.9779288968,0.6908384046,0.0000000000,0.0000000000,0.7287665839,0.0862775851,4.8116854886,1.1098214605,9.8482919990,0.6325893437,28.0543030954,2.7401818865
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.02,0.76,2.6614858652,0.2444509462,9.6845872777,0.9364571150,0.0000000000,0.0000000000,0.7140863937,0.1086993793,8.9428293490,0.8299058525,10.0844971989,0.3274966515,32.0874860845,2.4470099445
NU-125_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.03,0.75,2.6301127509,0.3412482231,9.5824928907,0.4842623224,0.0000000000,0.0000000000,0.7460682366,0.0773824480,13.1786719215,1.9542010345,9.6468767122,0.5531341320,35.7842225119,3.4102281600
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.0,0.7999999999999999,2.7273694053,0.1813258653,9.6486385499,0.8448486430,0.0015811701,0.0004930164,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.0174161862,0.7149392752,23.3950053115,1.7416067999
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.01,0.7899999999999999,2.6980878319,0.0987685788,10.0124396755,0.8149810493,0.0022399910,0.0011334783,0.0000000000,0.0000000000,4.6290196506,0.9002059776,10.3445060236,0.4471432863,27.6862931726,2.2622323703
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.02,0.78,2.5788699975,0.3133404790,9.3567348799,1.7585970685,0.0019764627,0.0019543786,0.0000000000,0.0000000000,9.2034623130,1.2413449040,10.0423830935,0.7231921295,31.1834267466,4.0384289596
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.03,0.77,2.5830530794,0.1141759161,9.1568599531,1.0791939818,0.0018446985,0.0015366212,0.0000000000,0.0000000000,13.9939852959,2.8695707067,9.6734269091,0.3811219988,35.4091699360,4.4455992246
NU-125_v2_EQeq,0.1,0.0,0.02,0.0,0.02,0.86,1.6669581411,0.2350914363,0.0000000000,0.0000000000,0.0041505716,0.0017480494,0.0000000000,0.0000000000,9.6411920345,1.8743694739,11.0998133490,1.2318123220,22.4121140962,3.3430212816
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.0,0.7899999999999999,2.6677604881,0.0917421486,9.9894324897,0.7594005175,0.0021741089,0.0016976627,0.2390773829,0.0372801098,0.0000000000,0.0000000000,10.5770491274,1.0366481471,23.4754935970,1.9267685857
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.01,0.7799999999999999,2.5882819318,0.2264280252,9.9002796447,0.6946946322,0.0015811701,0.0012076386,0.2322615803,0.0462567445,4.4496952608,0.6097367415,10.4827501523,0.2187317010,27.6548497400,1.7970554830
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.02,0.77,2.6959962910,0.1374064410,9.4214425900,0.7779078774,0.0026352836,0.0014434043,0.2359316279,0.0441154059,9.9597434349,1.4179819310,9.8958992486,0.9234620013,32.2116484760,3.3023170609
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.03,0.76,2.5244899327,0.3034825205,9.1582979023,0.4975719507,0.0020423448,0.0014672638,0.2453688930,0.0640066462,13.9438635721,0.9963867761,9.7073012982,0.7082535560,35.5813639431,2.5711687133
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.0,0.78,2.6656689471,0.1426854084,10.2511392283,0.7566618856,0.0025694015,0.0018352626,0.4792033509,0.0728294945,0.0000000000,0.0000000000,10.4259876624,0.8206813789,23.8245685902,1.7946934300
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.01,0.77,2.7263236348,0.2435186083,9.6069380256,1.8335153760,0.0021741089,0.0010704572,0.5059422687,0.0512628322,4.6568650527,0.4853171615,10.0460451896,0.8893994365,27.5442882803,3.5040838717
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.02,0.76,2.6039684889,0.2009403820,9.2474507473,0.9355027726,0.0023717552,0.0007683106,0.4655717457,0.0689678843,8.7623911432,1.2629240312,9.6560319525,0.4893936254,30.7377858328,2.9584970061
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.03,0.75,2.6207008166,0.2905209865,9.5163472314,1.3810181864,0.0021741089,0.0011486935,0.4813005209,0.0567205988,13.7188727228,1.5112575814,9.6102557510,0.7331878615,35.9496511516,3.9738539081
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.0,0.77,2.8350837645,0.1576860984,9.6673318883,0.9354232001,0.0018446985,0.0010704572,0.7759529095,0.1381189874,0.0000000000,0.0000000000,10.3673941244,0.7030938449,23.6476073852,1.9353925880
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.01,0.76,2.5422680308,0.3239796264,9.7651124280,0.4861373992,0.0017788164,0.0008936681,0.7513111617,0.1138378971,5.1168710959,0.1542383945,9.6404680440,0.6273043457,27.8178095768,1.7063913310
NU-125_v2_EQeq,0.1,0.0,0.02,0.0,0.03,0.85,1.7799013527,0.1476870821,0.0000000000,0.0000000000,0.0036235149,0.0017678020,0.0000000000,0.0000000000,14.3682275006,0.7638212565,11.1263635459,1.1147248561,27.2781159141,2.0280009967
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.02,0.75,2.5652749813,0.3650083545,9.3322897450,0.6781268007,0.0019764627,0.0013819544,0.7329609240,0.0829377055,9.3126162893,0.4272991050,9.5580708812,1.1414789449,31.5031892835,2.6962328650
NU-125_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.03,0.74,2.4282790487,0.0913119928,9.4415738776,1.0271990270,0.0019105806,0.0015811701,0.7203779038,0.0491158832,14.0530175484,1.2281225265,9.2495392828,0.9710011788,35.8946982419,3.3683317784
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.0,0.79,2.7033166843,0.2840956332,10.3733649029,0.7961824385,0.0047435104,0.0025207972,0.0000000000,0.0000000000,0.0000000000,0.0000000000,10.6402202856,0.5880373148,23.7216453832,1.6708361837
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.01,0.78,2.6844928157,0.2412626716,9.2747717804,0.5883303383,0.0047435104,0.0015366212,0.0000000000,0.0000000000,4.4708577665,1.1924055367,9.9160407772,0.4616057274,26.3509066502,2.4851408952
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.02,0.77,2.5736411451,0.2431410738,9.3509830834,1.1408873489,0.0042164537,0.0006455100,0.0000000000,0.0000000000,9.6322815058,0.9492327279,9.8308970424,0.6405685529,31.3920192304,2.9744752135
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.03,0.76,2.7022709138,0.1836987454,9.8183165452,0.8794137517,0.0046776283,0.0011334783,0.0000000000,0.0000000000,14.8716723711,1.7715573096,9.7475843556,0.5044396174,37.1445218140,3.3402429024
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.0,0.78,2.6342958328,0.2014187604,10.2755843632,1.3924040756,0.0039529253,0.0016137750,0.2705349333,0.0346826527,0.0000000000,0.0000000000,10.4177479461,0.1873941498,23.6021160007,1.8175134135
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.01,0.77,2.5736411451,0.1932158244,9.5983103309,1.2029714181,0.0034258686,0.0018446985,0.2181056827,0.0327252614,4.7882953508,0.7105203833,10.3298576391,0.7330049258,27.5116360172,2.8742825115
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.02,0.76,2.5997854070,0.3233037952,9.7306016493,1.0663573124,0.0048093925,0.0020666404,0.2354073354,0.0513057120,9.5454038512,1.3688070115,10.1293578764,0.6169137608,32.2453655118,3.4287542323
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.03,0.75,2.5987396366,0.1614691291,9.7047185653,0.7348693775,0.0053364492,0.0026810044,0.2464174780,0.0396525996,14.3749103971,0.9623113146,9.4143336084,0.6234873252,36.3444561346,2.5244707504
NU-125_v2_EQeq,0.1,0.0,0.02,0.01,0.0,0.87,1.8865699414,0.1972490570,0.0000000000,0.0000000000,0.0040188074,0.0027131905,0.2684377633,0.0757307813,0.0000000000,0.0000000000,11.7049747333,0.4245110292,13.8640012454,.7002040580
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.0,0.77,2.7733833063,0.3887453949,10.2525771774,1.4744974491,0.0048093925,0.0010704572,0.5001750511,0.0205479859,0.0000000000,0.0000000000,10.4214100422,0.7210610540,23.9523549695,2.6059223411
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.01,0.76,2.6771724224,0.2326222344,10.1547966377,0.8435554166,0.0040188074,0.0023348672,0.5185252888,0.1011979612,4.9520263153,0.6478312847,9.9096321090,0.5123467488,28.2161715806,2.3398885129
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.02,0.75,2.5840988499,0.3531794661,9.5206610788,0.7121202535,0.0045458641,0.0026810044,0.4996507586,0.0485756371,9.4496156678,1.3634200817,9.3630642626,0.7731837583,31.4216364818,3.2531602011
NU-125_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.03,0.74,2.5746869156,0.3276851330,9.5005297912,1.1427344600,0.0034917507,0.0020666404,0.4823491059,0.0715039646,13.6397917808,1.6165520084,9.4665184781,0.5008510583,35.6673678223,3.6613932647
