MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
NU-100_EQeq,0.1,0.04,0.02,0.02,0.03,0.79,1.5559230476,0.0967178167,4.5297368707,0.2691624859,0.0067794727,0.0020379313,0.3254139897,0.0561838477,9.1080540338,1.1407112897,9.0609438636,0.1975836127,24.5868512781,1.7623969840
NU-100_EQeq,0.1,0.04,0.02,0.03,0.0,0.81,1.5827199727,0.1658399137,5.0081519463,0.3540907732,0.0065651021,0.0017032017,0.5361014221,0.0651627372,0.0000000000,0.0000000000,9.6224818304,0.4617985478,16.7560202736,1.0485951736
NU-100_EQeq,0.1,0.04,0.02,0.03,0.01,0.8,1.5218952062,0.1462257155,4.8052056978,0.4469857406,0.0062703424,0.0014909939,0.5181887255,0.0520600782,3.5779861109,0.5609941253,9.2888359297,0.4880497368,19.7183820125,1.6958063903
NU-100_EQeq,0.1,0.0,0.0,0.02,0.03,0.85,1.5146642899,0.0449663472,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3196563372,0.0213416918,9.6920023875,1.9427580382,9.9535211225,0.6300562963,21.4798441371,2.6391223735
NU-100_EQeq,0.1,0.04,0.02,0.03,0.02,0.79,1.5776157965,0.0584075780,4.4507808374,0.5584474262,0.0068866581,0.0021410255,0.4614651860,0.0213842645,6.8479156814,0.5189484097,9.1532922825,0.6210720483,22.4979564419,1.7804007522
NU-100_EQeq,0.1,0.04,0.02,0.03,0.03,0.78,1.5333796027,0.0795753276,4.4858724078,0.3908332125,0.0062435460,0.0021275682,0.5100853627,0.0941052232,10.0150087305,1.8524000083,9.0326435417,0.3173925938,25.5832331914,2.7364339336
NU-100_EQeq,0.1,0.04,0.03,0.0,0.0,0.83,1.5759144044,0.1724417728,4.6186355155,0.2206587409,0.0107185340,0.0021235144,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.8585660950,0.8175153136,16.0638345489,1.2127393417
NU-100_EQeq,0.1,0.04,0.03,0.0,0.01,0.82,1.5784664925,0.1344638042,4.7847356151,0.3772484356,0.0093251245,0.0012973412,0.0000000000,0.0000000000,3.8932910404,0.5096747132,9.6161514952,0.3388992172,19.8819697677,1.3615835114
NU-100_EQeq,0.1,0.04,0.03,0.0,0.02,0.81,1.5763397524,0.1007778629,4.5110213665,0.4438247505,0.0099950329,0.0029626617,0.0000000000,0.0000000000,7.4816967107,2.4328730647,9.2017007280,0.1336688176,22.7807535905,3.1141071574
NU-100_EQeq,0.1,0.04,0.03,0.0,0.03,0.8,1.5002024573,0.0721137392,4.4928907218,0.3823675294,0.0099414402,0.0006650675,0.0000000000,0.0000000000,10.3303136600,1.1607915371,9.1890400576,0.6454910039,25.5223883369,2.2614288771
NU-100_EQeq,0.1,0.04,0.03,0.01,0.0,0.82,1.5891001929,0.0890350028,5.0449980951,0.5576922901,0.0099146439,0.0012102929,0.1831786482,0.0231409181,0.0000000000,0.0000000000,9.8027101964,0.6310019212,16.6299017765,1.3020804251
NU-100_EQeq,0.1,0.04,0.03,0.01,0.01,0.8099999999999999,1.5252979903,0.1156884054,4.6063534659,0.1743391532,0.0093251245,0.0009968813,0.1676116618,0.0361488798,3.6033554730,0.3894259909,9.2195746155,0.6737883355,19.1315183310,1.3903876461
NU-100_EQeq,0.1,0.04,0.03,0.01,0.02,0.8,1.5304021665,0.1051771349,4.5812045072,0.2076901902,0.0103701816,0.0024768860,0.1795534596,0.0289764102,6.9670610787,1.4053582694,9.4165597511,0.6099668719,22.6851511447,2.3596457626
NU-100_EQeq,0.1,0.04,0.03,0.01,0.03,0.79,1.4700027481,0.0932434260,4.3373180934,0.3208187630,0.0102361999,0.0014138717,0.1624937485,0.0176673057,10.4381334491,0.5159897333,8.9343371602,0.3687775459,25.3525213992,1.3179106456
NU-100_EQeq,0.1,0.0,0.0,0.03,0.0,0.87,1.6660881841,0.0867793353,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5531611333,0.0543071192,0.0000000000,0.0000000000,10.4424464212,0.7055321060,12.6616957386,.8466185605
NU-100_EQeq,0.1,0.04,0.03,0.02,0.0,0.81,1.6320603427,0.1284410161,4.8531641773,0.4575470707,0.0102094036,0.0023385080,0.3616658759,0.0153418884,0.0000000000,0.0000000000,9.6176409859,0.8422229893,16.4747407854,1.4458914725
NU-100_EQeq,0.1,0.04,0.03,0.02,0.01,0.8,1.5567737436,0.0588150346,4.4765146557,0.6273162816,0.0092715319,0.0019937626,0.3301054103,0.0331074891,3.9503721052,0.7474214914,9.3022413454,0.5024597446,19.6252787921,1.9711138039
NU-100_EQeq,0.1,0.04,0.03,0.02,0.02,0.79,1.5431626071,0.1485579330,4.6864792182,0.3554598823,0.0097002732,0.0014036779,0.3450326575,0.0364046001,7.2560905974,0.5217974990,9.1614844810,0.4008058483,23.0019498344,1.4644294406
NU-100_EQeq,0.1,0.04,0.03,0.02,0.03,0.78,1.4933968890,0.0883004454,4.4847026888,0.2215251404,0.0099146439,0.0019618138,0.3388485122,0.0329643329,10.2967898600,1.2276922403,8.8836944788,0.3942341520,25.5073470727,1.9666781248
NU-100_EQeq,0.1,0.04,0.03,0.03,0.0,0.8,1.5780411445,0.0641133657,5.0233582934,0.3337985396,0.0100218293,0.0024406740,0.5311967552,0.0404471684,0.0000000000,0.0000000000,9.6135448866,0.4510083175,16.7561629090,.8918080652
NU-100_EQeq,0.1,0.04,0.03,0.03,0.01,0.79,1.5210445101,0.1119368587,4.7899993507,0.3790503288,0.0103701816,0.0021808990,0.5109383482,0.0787846569,3.8153708567,0.3536678236,9.2255325780,0.7258994028,19.8732558253,1.6515199698
NU-100_EQeq,0.1,0.04,0.03,0.03,0.02,0.78,1.5631539639,0.1305201721,4.6227295321,0.3477706619,0.0094055136,0.0032351512,0.5184019719,0.0427217201,7.4857739296,0.9195630522,8.9119948008,0.6531913165,23.1114597119,2.0970020740
NU-100_EQeq,0.1,0.04,0.03,0.03,0.03,0.77,1.5372077348,0.1049980864,4.3291300603,0.4723637629,0.0096734769,0.0025102889,0.4885474774,0.0986794065,10.4100459410,0.5988865050,8.6062768494,0.3993432431,25.3808815398,1.6767812928
NU-100_EQeq,0.1,0.08,0.0,0.0,0.0,0.8200000000000001,1.5742130123,0.1029799086,9.5653772137,0.9560547909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.4657129418,0.4115349666,20.6053031678,1.4705696661
NU-100_EQeq,0.1,0.08,0.0,0.0,0.01,0.81,1.5231712502,0.1692307905,8.9483504353,0.7405069701,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6690440000,0.7257636307,9.3182533696,0.2784630515,23.4588190551,1.9139644428
NU-100_EQeq,0.1,0.0,0.0,0.03,0.01,0.86,1.6086662017,0.0167135252,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5049674493,0.0722348339,3.5512576758,0.7029407801,9.9248484279,0.4455394882,15.5897397547,1.2374286274
NU-100_EQeq,0.1,0.08,0.0,0.0,0.02,0.8,1.4993517613,0.1219792514,9.2162160889,0.7930884671,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.0617431624,1.0482227137,9.1510580466,0.5445712995,26.9283690592,2.5078617317
NU-100_EQeq,0.1,0.08,0.0,0.0,0.03,0.79,1.5023291974,0.0369441137,8.4845568474,0.6384201632,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.4881414417,1.1855964208,8.9056644656,0.5535537167,28.3806919521,2.4145144144
NU-100_EQeq,0.1,0.08,0.0,0.01,0.0,0.81,1.5584751357,0.1903050952,9.1735213450,1.2151573463,0.0000000000,0.0000000000,0.1669719226,0.0225517509,0.0000000000,0.0000000000,9.1763793873,0.6267535153,20.0753477906,2.0547677077
NU-100_EQeq,0.1,0.08,0.0,0.01,0.01,0.8,1.5508188714,0.0829766662,9.0811135431,0.8266413438,0.0000000000,0.0000000000,0.1748620390,0.0184430390,3.5897647433,0.4732610487,9.1525475372,0.2845414457,23.5491067340,1.6858635434
NU-100_EQeq,0.1,0.08,0.0,0.01,0.02,0.79,1.5831453207,0.0727133649,9.0395885182,0.3028058904,0.0000000000,0.0000000000,0.1703838649,0.0067971764,6.7351126248,1.3077976615,9.0170038901,0.2607459598,26.5452342187,1.9508600530
NU-100_EQeq,0.1,0.08,0.0,0.01,0.03,0.78,1.5295514705,0.0943237401,8.7331221373,0.9686841387,0.0000000000,0.0000000000,0.1716633432,0.0347794335,10.1173922277,0.6937315768,8.8445953499,0.5099444704,29.3963245286,2.3014633595
NU-100_EQeq,0.1,0.08,0.0,0.02,0.0,0.8,1.5644300079,0.0904542338,9.3478094776,0.8531302125,0.0000000000,0.0000000000,0.3407677297,0.0211361490,0.0000000000,0.0000000000,9.4385297378,0.4270294558,20.6915369530,1.3917500511
NU-100_EQeq,0.1,0.08,0.0,0.02,0.01,0.79,1.5844213647,0.1184271546,9.0688314935,1.2844207180,0.0000000000,0.0000000000,0.3326643670,0.0226884538,3.4420788137,0.3620863332,9.1436105935,0.7482337234,23.5716066324,2.5358563830
NU-100_EQeq,0.1,0.08,0.0,0.02,0.02,0.78,1.5010531533,0.1325394250,8.9372381047,0.9823299977,0.0000000000,0.0000000000,0.3275464536,0.0399949274,6.8316068058,0.5197987748,8.9492320665,0.3422313386,26.5466765839,2.0168944635
NU-100_EQeq,0.1,0.08,0.0,0.02,0.03,0.77,1.5299768185,0.1009285508,8.4740293763,0.7217213694,0.0000000000,0.0000000000,0.3196563372,0.0200678335,9.5307257281,0.6996526198,8.4718503202,0.5426091902,28.3262385803,2.0849795637
NU-100_EQeq,0.1,0.0,0.0,0.03,0.02,0.85,1.5601765277,0.1105446683,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5060336813,0.0859105101,6.8107676869,1.9419085148,10.0052809218,0.5049318307,18.8822588177,2.6432955239
NU-100_EQeq,0.1,0.08,0.0,0.03,0.0,0.79,1.5240219463,0.2094613345,9.5846775774,0.5952778082,0.0000000000,0.0000000000,0.5115780874,0.0575591468,0.0000000000,0.0000000000,8.9410398680,0.7931394239,20.5613174791,1.6554377134
NU-100_EQeq,0.1,0.08,0.0,0.03,0.01,0.78,1.5971818053,0.2019753763,9.3238302379,0.3181248647,0.0000000000,0.0000000000,0.5079528988,0.0585492417,3.5426502136,0.5672038217,9.0181210080,0.3351238062,23.9897361636,1.4809771106
NU-100_EQeq,0.1,0.08,0.0,0.03,0.02,0.77,1.5065826776,0.1002089598,8.6284322858,0.5210779827,0.0000000000,0.0000000000,0.4870547527,0.0408053527,6.7043069707,0.8171001699,9.0229618526,0.6470692564,26.3493385394,2.1262617215
NU-100_EQeq,0.1,0.08,0.0,0.03,0.03,0.76,1.5150896379,0.1807924223,8.6951062694,0.5519115593,0.0000000000,0.0000000000,0.4921726660,0.0430440887,9.5755751362,1.6160758749,8.7455442231,0.3123618464,29.0234879326,2.7041857916
NU-100_EQeq,0.1,0.08,0.01,0.0,0.0,0.81,1.5499681753,0.0726536250,9.3396214446,0.7563063383,0.0035371162,0.0013408882,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.2542052726,0.4489128061,20.1473320087,1.2792136576
NU-100_EQeq,0.1,0.08,0.01,0.0,0.01,0.8,1.5593258317,0.1139869200,9.2817203535,0.6382958472,0.0036175052,0.0014380422,0.0000000000,0.0000000000,3.6953194108,0.4304122092,9.2043073366,0.4452219292,23.7442904378,1.6293549478
NU-100_EQeq,0.1,0.08,0.01,0.0,0.02,0.79,1.5431626071,0.0597064998,8.7354615753,0.5243995268,0.0038586722,0.0008021016,0.0000000000,0.0000000000,6.8837046030,1.0244201285,8.9395503774,0.2619302197,26.1057378350,1.8712584764
NU-100_EQeq,0.1,0.08,0.01,0.0,0.03,0.78,1.5053066335,0.0488243203,8.6915971124,0.6513707162,0.0035907089,0.0004610216,0.0000000000,0.0000000000,9.6870191199,0.9531941826,8.6714420643,0.4180841265,28.5589556390,2.0719343672
NU-100_EQeq,0.1,0.08,0.01,0.01,0.0,0.8,1.5814439286,0.1375289000,9.7975664374,0.7624432737,0.0038586722,0.0009031597,0.1755017782,0.0138593748,0.0000000000,0.0000000000,9.4031543354,0.3211018456,20.9615251518,1.2358365538
NU-100_EQeq,0.1,0.08,0.01,0.01,0.01,0.79,1.5776157965,0.0515636895,9.2834749320,0.8001647551,0.0027868188,0.0008541266,0.1780607349,0.0076293348,3.4547634948,0.4779559055,9.0992982473,0.4666850111,23.5960000243,1.8048528226
NU-100_EQeq,0.1,0.0,0.0,0.03,0.03,0.84,1.5389091269,0.1137390461,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4970773329,0.0641783068,10.6827665840,1.0863118998,9.6906260266,0.4275862978,22.4093790704,1.6918155505
NU-100_EQeq,0.1,0.08,0.01,0.01,0.02,0.78,1.5074333736,0.1449032786,8.7144066331,0.9833713008,0.0029743932,0.0015101346,0.1678249082,0.0210499139,6.8732850436,0.6571108059,9.0657847081,0.4929763961,26.3317090598,2.3009218299
NU-100_EQeq,0.1,0.08,0.01,0.01,0.03,0.77,1.5461400432,0.1146074166,8.8144176085,0.6395101060,0.0028136152,0.0014676957,0.1592950526,0.0125507774,9.5669676740,1.9075360460,8.9168356453,0.4231792031,29.0064696388,3.0988512448
NU-100_EQeq,0.1,0.08,0.01,0.02,0.0,0.79,1.5754890564,0.1664062341,9.6285420403,0.7188644249,0.0035371162,0.0010798624,0.3371425411,0.0471732632,0.0000000000,0.0000000000,9.2910701656,0.3425294129,20.8357809196,1.2760531975
NU-100_EQeq,0.1,0.08,0.01,0.02,0.01,0.78,1.5589004837,0.1036663089,9.3179816428,0.9984262680,0.0027064298,0.0003938241,0.3345835845,0.0487472104,3.5544288460,0.6685656783,9.0743492792,0.7277095449,23.8429502660,2.5475088346
NU-100_EQeq,0.1,0.08,0.01,0.02,0.02,0.77,1.5376330828,0.0549999823,8.7845897738,0.7456717868,0.0030011895,0.0009063343,0.3309583959,0.0584248408,6.6834678518,1.1049358919,8.6219165010,0.4852254342,25.9615667948,2.4501642703
NU-100_EQeq,0.1,0.08,0.01,0.02,0.03,0.76,1.5448639991,0.1180170214,8.6623541371,0.5316549840,0.0032155602,0.0013663503,0.3043025972,0.0212220338,9.6331092253,0.7487021589,8.4938203069,0.3419995037,28.6416658258,1.7629620521
NU-100_EQeq,0.1,0.08,0.01,0.03,0.0,0.78,1.5435879551,0.2270322685,9.6460878255,0.7898557396,0.0030815785,0.0010447135,0.5226668996,0.0292823866,0.0000000000,0.0000000000,9.0966916387,0.4420952715,20.8121158974,1.4893103797
NU-100_EQeq,0.1,0.08,0.01,0.03,0.01,0.77,1.5316782106,0.1710174108,9.0507008488,0.5582513852,0.0032959492,0.0010798624,0.4994230432,0.0679797915,3.5136566569,0.7551979344,8.7380967699,0.5296935275,23.3368514786,2.0832199118
NU-100_EQeq,0.1,0.08,0.01,0.03,0.02,0.76,1.5601765277,0.1129409123,9.1834639566,0.4278933828,0.0035371162,0.0016396204,0.4891872165,0.0913471468,6.6753134140,0.8797354455,8.5332918086,0.4657213477,26.4449700396,1.9792778555
NU-100_EQeq,0.1,0.08,0.01,0.03,0.03,0.75,1.5440133031,0.1242715216,8.8190964846,0.5113077154,0.0035371162,0.0008233062,0.4891872165,0.0208676601,9.5914309875,1.2203456193,8.7094240754,0.4562037709,29.1566891833,2.3338195935
NU-100_EQeq,0.1,0.0,0.01,0.0,0.0,0.89,1.6512010035,0.1883787569,0.0000000000,0.0000000000,0.0031083748,0.0009189229,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.3141708113,1.2145136150,12.9684801896,1.4038112948
NU-100_EQeq,0.1,0.08,0.02,0.0,0.0,0.8,1.5589004837,0.1185187811,9.6279571808,0.9627405702,0.0071010287,0.0018642239,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.2992623641,0.8895034259,20.4932210573,1.9726270011
NU-100_EQeq,0.1,0.08,0.02,0.0,0.01,0.79,1.5750637084,0.1071539373,9.1717667665,1.2895620276,0.0064579167,0.0022057795,0.0000000000,0.0000000000,3.6029024487,0.5320642915,9.0177486354,0.4867843606,23.3739394757,2.4177703965
NU-100_EQeq,0.1,0.08,0.02,0.0,0.02,0.78,1.5401851709,0.1228482836,9.0208730140,1.0579162745,0.0063775277,0.0010252881,0.0000000000,0.0000000000,6.6182323492,1.3346665544,8.6762829089,0.6733585011,25.8619509707,3.1898149017
NU-100_EQeq,0.1,0.08,0.02,0.0,0.03,0.77,1.4670253119,0.0923857460,8.5828132443,0.4080794072,0.0068062691,0.0013809865,0.0000000000,0.0000000000,9.7798891063,1.3068054955,8.7265532176,0.3460221698,28.5630871492,2.1546738050
NU-100_EQeq,0.1,0.08,0.02,0.01,0.0,0.79,1.5882494969,0.1027688696,9.6683124867,0.8361437535,0.0066454911,0.0016396204,0.1637732268,0.0295359721,0.0000000000,0.0000000000,9.0911060488,0.3476564936,20.5180867503,1.3177447092
NU-100_EQeq,0.1,0.08,0.02,0.01,0.01,0.78,1.5784664925,0.0794114610,9.3191513619,1.2873574794,0.0070474361,0.0011444263,0.1763547638,0.0154128613,3.7147994567,1.0378034831,8.8944932859,0.4961781469,23.6903127969,2.9173078580
NU-100_EQeq,0.1,0.08,0.02,0.01,0.02,0.77,1.5771904484,0.1217595383,9.1629938739,0.5379003460,0.0070206397,0.0017249848,0.1729428215,0.0321259772,7.3666285324,1.0967246389,8.7362349067,0.5018522540,27.0230112226,2.2920877392
NU-100_EQeq,0.1,0.08,0.02,0.01,0.03,0.76,1.5197684661,0.0790094676,9.0606434604,0.5999940236,0.0071010287,0.0013127469,0.1740090535,0.0238759784,9.8016342739,1.2672683197,8.5299404547,0.4794598379,29.0930967373,2.4509203741
NU-100_EQeq,0.1,0.08,0.02,0.02,0.0,0.78,1.5461400432,0.1178759003,9.5425676930,1.0148645544,0.0063507314,0.0012407600,0.3384220195,0.0207452681,0.0000000000,0.0000000000,9.1316946684,0.5300818617,20.5651751555,1.6848083445
NU-100_EQeq,0.1,0.08,0.02,0.02,0.01,0.77,1.5235965983,0.1022818273,8.7734774432,0.8377785278,0.0068330654,0.0012337959,0.3320246278,0.0426194129,3.5440092866,0.5453449535,8.8434782319,0.2447868070,23.0234192532,1.7740453244
NU-100_EQeq,0.1,0.0,0.01,0.0,0.01,0.88,1.6146210740,0.2089043429,0.0000000000,0.0000000000,0.0031887639,0.0013809865,0.0000000000,0.0000000000,3.8257904161,0.8949311775,10.2428546770,0.6254911903,15.6864549310,1.7307076972
NU-100_EQeq,0.1,0.08,0.02,0.02,0.02,0.76,1.5257233383,0.0839822705,8.6898425339,0.5825811340,0.0068598617,0.0027661295,0.3318113814,0.0400857837,7.5532745539,0.9305194604,8.6181927744,0.2925948808,26.7257044436,1.9325296589
NU-100_EQeq,0.1,0.08,0.02,0.02,0.03,0.75,1.5014785013,0.0661686228,8.6687875917,0.8082038899,0.0067794727,0.0016042033,0.3277597000,0.0425339689,10.1504630033,0.4989227447,8.3106129597,0.5560739522,28.9658812287,1.9735073818
NU-100_EQeq,0.1,0.08,0.02,0.03,0.0,0.77,1.5244472943,0.0680237742,9.3051147337,0.6974311664,0.0067258801,0.0017149654,0.5224536532,0.0770643065,0.0000000000,0.0000000000,9.0050879650,0.1630397013,20.3638295263,1.0072739138
NU-100_EQeq,0.1,0.08,0.02,0.03,0.01,0.76,1.5657060520,0.1354825246,9.1220537085,1.1915504488,0.0075833628,0.0016483558,0.4791646363,0.0438603813,3.4375485704,0.9023198333,8.8081028295,0.6296221534,23.4201591595,2.9044836972
NU-100_EQeq,0.1,0.08,0.02,0.03,0.02,0.75,1.5082840696,0.1507773230,8.6173199552,0.6971309415,0.0070474361,0.0022329565,0.5064601741,0.0439515241,6.6141551303,0.5202250142,8.2774717932,0.4209847048,25.5307385585,1.8353024641
NU-100_EQeq,0.1,0.08,0.02,0.03,0.03,0.74,1.4857406247,0.1286099360,8.5810586658,0.2279782053,0.0071278251,0.0020223689,0.4815103465,0.0222267807,10.2206817736,1.2718399512,8.4353577998,0.4042917692,29.2114770355,2.0569690113
NU-100_EQeq,0.1,0.08,0.03,0.0,0.0,0.79,1.5567737436,0.0656746154,9.2507227997,0.6622469319,0.0107185340,0.0022096824,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.1365355130,0.6833719046,19.9547505903,1.4135031343
NU-100_EQeq,0.1,0.08,0.03,0.0,0.01,0.78,1.5410358670,0.0820205101,9.0951501712,0.7211334306,0.0101826073,0.0028001849,0.0000000000,0.0000000000,3.8901198701,0.8203148501,8.9730639165,0.3208858580,23.5095524321,1.9471548337
NU-100_EQeq,0.1,0.08,0.03,0.0,0.02,0.77,1.5406105189,0.0979446359,8.9828571462,0.5043835972,0.0108793120,0.0021992593,0.0000000000,0.0000000000,6.5226442168,0.9466001517,8.8282109529,0.2865537645,25.8852021468,1.8376814086
NU-100_EQeq,0.1,0.08,0.03,0.0,0.03,0.76,1.5359316908,0.0917569435,9.0863772786,0.6847243754,0.0102361999,0.0010664807,0.0000000000,0.0000000000,9.1606048554,1.5962031605,8.7835262341,0.1465010767,28.5766762588,2.5202520368
NU-100_EQeq,0.1,0.0,0.01,0.0,0.02,0.87,1.5014785013,0.0715293231,0.0000000000,0.0000000000,0.0032691529,0.0011318082,0.0000000000,0.0000000000,6.7459852086,1.1106596965,10.0004400773,0.4493005953,18.2511729401,1.6326214231
NU-100_EQeq,0.1,0.08,0.03,0.01,0.0,0.78,1.5669820960,0.0800468354,9.4361232630,0.6057676506,0.0095930879,0.0018221508,0.1518314290,0.0351850080,0.0000000000,0.0000000000,9.0371120135,0.5443186530,20.2016418894,1.2671402978
NU-100_EQeq,0.1,0.08,0.03,0.01,0.01,0.77,1.5129628978,0.0864032494,9.3349425685,0.9155575340,0.0097806622,0.0012221009,0.1789137204,0.0406042628,3.3963233570,0.4384245735,8.8121989287,0.6368552288,23.2451221346,2.1190669494
NU-100_EQeq,0.1,0.08,0.03,0.01,0.02,0.76,1.4904194529,0.0774740793,8.7038791620,0.6287454583,0.0102897926,0.0026167276,0.1693176329,0.0360481021,6.5702117708,0.5321105766,8.6848474800,0.4531124991,25.6289652912,1.7301074430
NU-100_EQeq,0.1,0.08,0.03,0.01,0.03,0.75,1.5091347657,0.0861936037,8.5295910293,0.7602309731,0.0096734769,0.0017726135,0.1656924443,0.0251088002,9.2235752365,1.4814934405,8.4569554139,0.2509625958,27.8946223666,2.6057620268
NU-100_EQeq,0.1,0.08,0.03,0.02,0.0,0.77,1.5427372590,0.0699745969,9.4963637920,0.9770662270,0.0100754219,0.0015383990,0.3578274409,0.0659286657,0.0000000000,0.0000000000,8.7313940621,0.7966707402,20.1383979759,1.9111786288
NU-100_EQeq,0.1,0.08,0.03,0.02,0.01,0.76,1.5282754264,0.0860255192,9.5273613458,0.8411654282,0.0099950329,0.0029285342,0.3224285403,0.0526265129,3.4203336461,0.5931886036,8.6006912595,0.6334959663,23.4090852510,2.2094305644
NU-100_EQeq,0.1,0.08,0.03,0.02,0.02,0.75,1.5291261225,0.0463609827,8.8343028317,0.4353963796,0.0099950329,0.0010111845,0.3106999889,0.0229910860,6.7219749194,0.6082792536,8.3821085098,0.4061969571,25.7882074052,1.5202358435
NU-100_EQeq,0.1,0.08,0.03,0.02,0.03,0.74,1.5418865630,0.0834376271,8.6307717238,1.0304859360,0.0102094036,0.0020852990,0.3194430908,0.0233054012,10.0145557061,1.9104770000,8.4118983224,0.6341496510,28.9287648097,3.6839409143
NU-100_EQeq,0.1,0.08,0.03,0.03,0.0,0.76,1.5044559375,0.0902539983,9.1583149978,0.6432752692,0.0095394952,0.0018126686,0.4943051299,0.0508332160,0.0000000000,0.0000000000,8.6282468361,0.3441287506,19.7948623965,1.1303039027
NU-100_EQeq,0.1,0.08,0.03,0.03,0.01,0.75,1.5478414352,0.0440722948,8.7185006496,0.4804627068,0.0101022183,0.0013621397,0.4817235929,0.0607568864,3.1580325625,0.3111113005,8.6870817159,0.6549415798,22.6032821744,1.5527069080
NU-100_EQeq,0.1,0.0,0.01,0.0,0.03,0.86,1.4887180608,0.1049498289,0.0000000000,0.0000000000,0.0030547822,0.0005722131,0.0000000000,0.0000000000,10.5033689517,2.0106360704,9.4139531425,0.6424584204,21.4090949372,2.7586165328
NU-100_EQeq,0.1,0.08,0.03,0.03,0.02,0.74,1.5537963075,0.0974260539,8.8401514268,0.4878864202,0.0086552162,0.0014138717,0.4951581154,0.0402262056,7.1129349110,0.8291726367,8.6289915814,0.3327986747,26.6396875583,1.7889238628
NU-100_EQeq,0.1,0.08,0.03,0.03,0.03,0.73,1.5036052414,0.1134332269,8.6687875917,0.7633579456,0.0093787172,0.0017199824,0.4827898249,0.0354630733,10.0775260872,0.9262680279,8.2268291118,0.2463137465,28.9689165742,2.0865560026
