MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.0,0.02,0.82,1.9486486572,0.4281768281,0.0000000000,0.0000000000,0.0024135546,0.0011187965,0.0000000000,0.0000000000,2.4538070415,0.8171425147,8.4565844992,0.4728117316,12.8614537525,1.7192498709
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.0,0.03,0.8099999999999999,1.9747699529,0.3175692635,0.0000000000,0.0000000000,0.0023038475,0.0014554282,0.0000000000,0.0000000000,3.6167223967,0.5369113360,8.4169466414,0.8816705258,14.0107428385,1.7376065535
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.01,0.0,0.83,2.0374610625,0.1493971674,0.0000000000,0.0000000000,0.0028523827,0.0029762770,0.1248466135,0.0305443887,0.0000000000,0.0000000000,8.9047971984,0.9387657735,11.0699572571,1.1216836066
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.01,0.01,0.82,1.9277516207,0.3363420426,0.0000000000,0.0000000000,0.0027426756,0.0023012340,0.1388154654,0.0473062753,1.1740437319,0.2707142649,8.5267130168,0.5271093484,11.7700665104,1.1837731652
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.01,0.02,0.8099999999999999,1.8685433505,0.1590708507,0.0000000000,0.0000000000,0.0035106248,0.0017825282,0.1396885186,0.0349221297,2.4593712298,0.8704512196,8.2096101547,0.3617996563,12.6807238784,1.4280263845
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.01,0.03,0.7999999999999999,2.0217882851,0.3189033537,0.0000000000,0.0000000000,0.0019747265,0.0011187965,0.1257196668,0.0346592241,3.6111582084,0.5706541631,8.1501533681,0.4389384385,13.9107942549,1.3642739759
MOF-177_EQeq,0.1,0.0,0.01,0.03,0.0,0.86,1.2555636120,0.2424016206,0.0000000000,0.0000000000,0.0023038475,0.0025399013,0.3736667874,0.0305443887,0.0000000000,0.0000000000,8.8986990665,0.9920294433,10.5302333134,1.2675153539
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.02,0.0,0.82,1.8894403870,0.2677485898,0.0000000000,0.0000000000,0.0016456054,0.0012017803,0.2645351322,0.0708411561,0.0000000000,0.0000000000,8.7782609602,0.6424491279,10.9338820848,.9822406541
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.02,0.01,0.8099999999999999,1.9643214346,0.1524513253,0.0000000000,0.0000000000,0.0027426756,0.0013876963,0.2444549076,0.0981554156,1.2871822273,0.7932866643,8.5678754075,0.7181181534,12.0665766526,1.7633992549
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.02,0.02,0.8,1.9590971755,0.1033177138,0.0000000000,0.0000000000,0.0028523827,0.0022375931,0.2566776530,0.0255433357,2.2998644984,0.3895814916,8.3376709259,0.5018840406,12.8561626355,1.0225641748
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.02,0.03,0.79,1.9799942120,0.3013410957,0.0000000000,0.0000000000,0.0028523827,0.0028098709,0.2636620790,0.0188061424,3.4238305356,0.3783648046,8.4276183724,0.3181273351,14.0979575817,1.0194492487
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.03,0.0,0.8099999999999999,1.9120788433,0.1563791023,0.0000000000,0.0000000000,0.0020844335,0.0012793928,0.3684284679,0.0735854933,0.0000000000,0.0000000000,8.5434828797,0.7314200246,10.8260746244,.9626640130
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.03,0.01,0.7999999999999999,1.9852184712,0.2194465235,0.0000000000,0.0000000000,0.0013164843,0.0021498099,0.3605709888,0.0690981792,1.0775978013,0.2719314202,8.2583952104,0.7026493003,11.6830989560,1.2652752331
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.03,0.02,0.79,1.9312344601,0.2954055622,0.0000000000,0.0000000000,0.0032912108,0.0025017051,0.3631901485,0.1107642754,2.3740536758,0.6121169146,8.0632549876,0.4723986323,12.7350244828,1.4931870896
MOF-177_EQeq,0.15000000000000002,0.0,0.01,0.03,0.03,0.78,1.9834770515,0.1725324267,0.0000000000,0.0000000000,0.0028523827,0.0012793928,0.3631901485,0.0852557836,3.0973981551,0.3250806877,7.6257140193,0.4818681985,13.0726317571,1.0660164893
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.0,0.0,0.83,1.9399415587,0.1527692637,0.0000000000,0.0000000000,0.0046076951,0.0017825282,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.3986522455,0.4229748028,10.3432014993,.5775265947
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.0,0.01,0.82,1.8546119928,0.3252308200,0.0000000000,0.0000000000,0.0052659372,0.0029924087,0.0000000000,0.0000000000,1.1536417081,0.3793091744,8.7874081582,0.7851211689,11.8009277963,1.4926535720
MOF-177_EQeq,0.1,0.0,0.01,0.03,0.01,0.85,1.3217375611,0.2164970637,0.0000000000,0.0000000000,0.0025232616,0.0008776562,0.3762859471,0.0763909114,1.1406586020,0.2440925408,8.5038450219,0.5988601559,11.3450503937,1.1367183280
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.0,0.02,0.81,1.8598362520,0.3232855527,0.0000000000,0.0000000000,0.0052659372,0.0031491841,0.0000000000,0.0000000000,2.2126922150,0.2365343654,8.1714968299,0.8205897070,12.2492912341,1.3835588092
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.0,0.03,0.8,1.8894403870,0.1493971674,0.0000000000,0.0000000000,0.0035106248,0.0014881385,0.0000000000,0.0000000000,3.5833372669,1.0501503607,7.9168998205,0.3453126118,13.3931880992,1.5463482784
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.01,0.0,0.82,1.9242687813,0.1493971674,0.0000000000,0.0000000000,0.0052659372,0.0029924087,0.1134969214,0.0246936747,0.0000000000,0.0000000000,8.5343356817,0.5816927497,10.5773673216,.7587760005
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.01,0.01,0.8099999999999999,1.9120788433,0.2593721753,0.0000000000,0.0000000000,0.0044979880,0.0018874710,0.1117508149,0.0152222034,1.0998545545,0.2174388475,8.3971277126,0.7306697131,11.5253099133,1.2245904103
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.01,0.02,0.8,1.9173031024,0.2052808129,0.0000000000,0.0000000000,0.0048271091,0.0025399013,0.1361963057,0.0539317996,2.2386584271,0.6824396238,8.3513917228,0.5750218328,12.6483766671,1.5192139704
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.01,0.03,0.79,1.9173031024,0.1718279223,0.0000000000,0.0000000000,0.0047174021,0.0021498099,0.1353232524,0.0484524885,3.5165670073,0.4892268596,8.4001767785,0.6296893387,13.9740875427,1.3413464190
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.02,0.0,0.81,1.9312344601,0.1780681486,0.0000000000,0.0000000000,0.0040591599,0.0050321932,0.2540584933,0.0635352462,0.0000000000,0.0000000000,8.4260938394,0.4920818431,10.6154459527,.7387174311
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.02,0.01,0.8,1.8476463140,0.2925170462,0.0000000000,0.0000000000,0.0057047653,0.0038381783,0.2636620790,0.0360392317,1.1165471194,0.2919888478,8.2111346877,1.1444928188,11.4446949654,1.7688761228
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.02,0.02,0.79,1.8824747082,0.2206592490,0.0000000000,0.0000000000,0.0052659372,0.0016419444,0.2558045998,0.0343055493,2.3480874637,0.3734229537,8.0434360587,0.7422080478,12.5350687676,1.3722377442
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.02,0.03,0.78,1.8702847702,0.2049851469,0.0000000000,0.0000000000,0.0051562302,0.0046854020,0.2627890257,0.0986820541,3.2847258280,0.4262489456,8.0053227340,0.8395402610,13.4282785881,1.5741418096
MOF-177_EQeq,0.1,0.0,0.0,0.0,0.03,0.87,1.2677535500,0.1746983367,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5610805137,1.1610665515,8.6867889808,0.4236556215,13.5156230445,1.7594205097
MOF-177_EQeq,0.1,0.0,0.01,0.03,0.02,0.84,1.3722387327,0.2353430650,0.0000000000,0.0000000000,0.0019747265,0.0013164843,0.3762859471,0.1211500974,2.5817833724,0.9901267711,8.5693999405,0.4501272402,12.9016827192,1.7980636580
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.03,0.0,0.8,2.0252711245,0.1575383405,0.0000000000,0.0000000000,0.0059241794,0.0017553124,0.3701745744,0.1416823123,0.0000000000,0.0000000000,8.4489618342,1.0392172338,10.8503317125,1.3401931990
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.03,0.01,0.79,1.9817356318,0.2131657067,0.0000000000,0.0000000000,0.0059241794,0.0016123574,0.4234308222,0.0798259081,1.0330842949,0.2769950081,8.1364325711,0.5577874337,11.5806074994,1.1293864140
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.03,0.02,0.78,1.9416829784,0.1553674328,0.0000000000,0.0000000000,0.0047174021,0.0017825282,0.3727937341,0.1058664807,2.3851820524,0.6374875318,7.8330505060,0.2150834571,12.5374266730,1.1155874306
MOF-177_EQeq,0.15000000000000002,0.0,0.02,0.03,0.03,0.77,2.1158249496,0.3495008103,0.0000000000,0.0000000000,0.0054853513,0.0025961421,0.3893817457,0.0642510245,3.4497967476,0.9995597925,7.7934126483,0.7832361498,13.7539014425,2.1991439192
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.0,0.0,0.82,2.0130811866,0.1355178145,0.0000000000,0.0000000000,0.0078989058,0.0040813373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.4855506260,0.6418555476,10.5065307184,.7814546994
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.0,0.01,0.8099999999999999,1.9347172995,0.1141394019,0.0000000000,0.0000000000,0.0066921286,0.0023427010,0.0000000000,0.0000000000,1.1406586020,0.3056648128,8.3590143878,0.6350260959,11.4410824179,1.0571730116
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.0,0.02,0.8,1.9120788433,0.2754747653,0.0000000000,0.0000000000,0.0065824215,0.0026872623,0.0000000000,0.0000000000,2.1440672259,0.2587065015,8.3315727940,1.1387761415,12.3943012847,1.6756446706
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.0,0.03,0.79,2.0165640260,0.2672043848,0.0000000000,0.0000000000,0.0086668550,0.0048767210,0.0000000000,0.0000000000,3.6352696911,0.5962890230,8.0266661958,0.4455185200,13.6871667679,1.3138886488
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.01,0.0,0.8099999999999999,1.9712871135,0.2752545088,0.0000000000,0.0000000000,0.0083377339,0.0032097509,0.1178621876,0.0246936747,0.0000000000,0.0000000000,8.4017013115,0.6420003739,10.4991883465,.9451583083
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.01,0.01,0.7999999999999999,1.9260102010,0.2602592396,0.0000000000,0.0000000000,0.0073503707,0.0032247148,0.1309579862,0.0420518127,1.0571957775,0.3081307955,8.0998437794,0.5430933468,11.2213581148,1.1567599094
MOF-177_EQeq,0.1,0.0,0.01,0.03,0.03,0.83,1.3513416962,0.0999762994,0.0000000000,0.0000000000,0.0017553124,0.0030560841,0.4094619703,0.0577536432,3.5592257843,0.6105863949,8.6242831282,0.8467734383,13.9460678914,1.6181458599
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.01,0.02,0.79,1.8459048943,0.1833045884,0.0000000000,0.0000000000,0.0074600777,0.0032985165,0.1204813473,0.0443799679,2.3888915113,0.5921904497,7.9977000690,0.6803859393,12.3604378996,1.5035594618
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.01,0.03,0.78,1.8650605111,0.1711205174,0.0000000000,0.0000000000,0.0081183199,0.0036319488,0.1047663890,0.0416877209,3.8021953401,0.6618032250,8.1974138908,0.8541521763,13.9775544509,1.7323955884
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.02,0.0,0.8,1.9887013106,0.0759865852,0.0000000000,0.0000000000,0.0086668550,0.0040695244,0.2627890257,0.0507273235,0.0000000000,0.0000000000,8.3193765300,0.5121704829,10.5795337213,.6429539160
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.02,0.01,0.79,1.8371977957,0.2726865322,0.0000000000,0.0000000000,0.0063630075,0.0024629166,0.2689003984,0.0611386662,1.3020200628,0.4673918174,8.1196627083,1.1484662292,11.5341439727,1.9521461616
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.02,0.02,0.78,1.9260102010,0.2125388311,0.0000000000,0.0000000000,0.0075697848,0.0036319488,0.2540584933,0.0527890471,2.4723543358,0.9699082316,7.7583483895,0.6639966886,12.4183412044,1.9028647472
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.02,0.03,0.77,1.9660628544,0.1355178145,0.0000000000,0.0000000000,0.0096542182,0.0042545963,0.2662812387,0.0996964111,3.7020399507,1.0582300154,7.9077526226,0.5389693106,13.8517908846,1.8366681479
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.03,0.0,0.79,2.0461681611,0.2205492768,0.0000000000,0.0000000000,0.0077891988,0.0018874710,0.4077158638,0.0812643285,0.0000000000,0.0000000000,8.2157082867,0.7701170518,10.6773815104,1.0738181281
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.03,0.01,0.78,1.9921841500,0.3676664514,0.0000000000,0.0000000000,0.0085571480,0.0019128074,0.3666823615,0.0775003811,1.3687903224,0.7009405099,7.8559185009,0.7354256129,11.5921324828,1.8834457627
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.03,0.02,0.77,1.9103374236,0.1168698931,0.0000000000,0.0000000000,0.0087765620,0.0038003628,0.3937470119,0.0585401567,2.4426786649,0.6822379632,7.8711638308,0.8032191269,12.6267034932,1.6646675027
MOF-177_EQeq,0.15000000000000002,0.0,0.03,0.03,0.03,0.76,1.9660628544,0.2727754856,0.0000000000,0.0000000000,0.0078989058,0.0035106248,0.3614440420,0.0710131009,3.4460872888,0.4212482135,7.6455329482,0.6633383020,13.4270260392,1.4318857268
MOF-177_EQeq,0.1,0.0,0.02,0.0,0.0,0.88,1.3339274991,0.1368538752,0.0000000000,0.0000000000,0.0055950583,0.0029762770,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.8194233510,0.2406638422,10.1589459084,.3804939944
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.0,0.0,0.8099999999999999,1.9869598909,0.1172843267,3.5103026854,0.3130818206,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.4764034281,0.8165578589,13.9736660044,1.2469240062
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.0,0.01,0.7999999999999999,1.9399415587,0.1886529090,3.5055137322,0.5154302060,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0627599658,0.2152125611,8.0281907288,0.4810765249,14.5364059855,1.4003722010
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.0,0.02,0.79,1.9225273616,0.1092524037,3.6587602342,0.7583500544,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.4296955588,0.4592843395,8.1349080382,1.0413977621,16.1458911928,2.3682845597
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.0,0.03,0.78,1.7657995875,0.2461261287,3.2325434006,0.3469926242,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6890568446,0.2828447184,7.5083249790,0.3811942241,16.1957248117,1.2571576954
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.01,0.0,0.7999999999999999,1.8615776717,0.1908901046,3.7162276724,0.6479437733,0.0000000000,0.0000000000,0.1283388265,0.0542699333,0.0000000000,0.0000000000,8.3651125197,0.7317504262,14.0712566903,1.6248542374
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.01,0.01,0.7899999999999999,2.0095983471,0.0834429017,3.3331114175,0.6092707932,0.0000000000,0.0000000000,0.1327040927,0.0244454908,1.1554964375,0.3539764609,8.2050365557,0.5941064183,14.8359468505,1.6652420649
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.01,0.02,0.78,1.9434243981,0.2749899681,3.2756439793,0.4104554756,0.0000000000,0.0000000000,0.1283388265,0.0631018822,2.3573611109,0.2492248465,7.8178051761,0.2566654410,15.5225734909,1.2544376134
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.01,0.03,0.77,1.9103374236,0.2094342291,3.3642396132,0.3486410545,0.0000000000,0.0000000000,0.1510382108,0.0537051944,3.3867359469,0.7814906378,8.1989384238,0.5831293850,17.0112896183,1.9764005008
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.02,0.0,0.79,1.9817356318,0.2529798001,3.5917148896,0.5545682229,0.0000000000,0.0000000000,0.2828692503,0.0755884636,0.0000000000,0.0000000000,7.9306206174,0.3669788733,13.7869403891,1.2501153599
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.02,0.01,0.78,1.9068545842,0.1039030880,3.6491823278,0.6655438968,0.0000000000,0.0000000000,0.2575507063,0.0401983900,1.1758984613,0.2099697898,7.7095633338,0.5032898810,14.6990494134,1.5229050456
MOF-177_EQeq,0.1,0.0,0.02,0.0,0.01,0.87,1.3287032399,0.2350852113,0.0000000000,0.0000000000,0.0055950583,0.0032838888,0.0000000000,0.0000000000,1.2167025088,0.2525158101,9.0023673098,0.9987727471,11.5533681168,1.4896576573
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.02,0.02,0.77,1.9312344601,0.1739328753,3.2277544474,0.3200368234,0.0000000000,0.0000000000,0.2636620790,0.0130666644,2.4538070415,0.3616674839,7.9153752875,0.7049609353,15.7918333155,1.5736647823
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.02,0.03,0.76,2.0061155077,0.1896789012,3.6228430853,0.6809076384,0.0000000000,0.0000000000,0.2488201738,0.0451968457,4.0025061190,0.8425944165,7.4839324511,0.6468333157,17.3642173369,2.4052111175
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.03,0.0,0.78,1.8789918688,0.2093763024,3.3211390345,0.3171574412,0.0000000000,0.0000000000,0.3981122782,0.1189917442,0.0000000000,0.0000000000,7.8162806431,0.6362692819,13.4145238246,1.2817947697
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.03,0.01,0.77,1.9956669895,0.1908901046,3.5270640215,0.6418983943,0.0000000000,0.0000000000,0.3806512133,0.0561475737,1.1610606258,0.2608253452,7.8833600947,0.6541934315,14.9478029448,1.8039548493
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.03,0.02,0.76,2.0165640260,0.1708367352,3.5941093661,0.3906447481,0.0000000000,0.0000000000,0.3920009055,0.1048245764,2.5187225717,0.3046728312,7.7080388008,0.8319760797,16.2294356701,1.8029549706
MOF-177_EQeq,0.15000000000000002,0.04,0.0,0.03,0.03,0.75,1.9277516207,0.1984301723,3.6108707023,0.7047412835,0.0000000000,0.0000000000,0.3858895328,0.0457333255,3.3997190529,0.2821628118,7.5921742935,0.7922879292,16.9164052022,2.0233555223
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.0,0.0,0.7999999999999999,1.8493877337,0.2082726327,3.8790520807,0.7620306547,0.0037300389,0.0032097509,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.2446744135,0.2243913701,13.9768442668,1.1979044084
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.0,0.01,0.7899999999999999,2.0043740880,0.1840969751,3.6156596555,1.0395448532,0.0025232616,0.0029108563,0.0000000000,0.0000000000,1.2797633096,0.4716996672,8.0373379268,0.3436934440,14.9396582415,2.0419457958
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.0,0.02,0.78,1.9991498289,0.2182270588,3.5198805918,0.2065366192,0.0027426756,0.0020815445,0.0000000000,0.0000000000,2.1663239792,0.2568917440,8.1120400433,0.6419279649,15.8001371188,1.3256649314
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.0,0.03,0.77,1.9712871135,0.2721522014,3.2876163622,0.3912900060,0.0021941405,0.0020815445,0.0000000000,0.0000000000,3.6334149616,0.4988360240,7.6531556131,0.5007342475,16.5476681909,1.6650940234
MOF-177_EQeq,0.1,0.0,0.02,0.0,0.02,0.86,1.2764606486,0.1736536891,0.0000000000,0.0000000000,0.0051562302,0.0014881385,0.0000000000,0.0000000000,2.3926009701,0.3579195332,8.5876943364,0.1699290182,12.2619121853,.7029903790
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.01,0.0,0.7899999999999999,2.0322368034,0.2991189349,3.5174861152,0.5174286074,0.0025232616,0.0016419444,0.1318310395,0.0482633434,0.0000000000,0.0000000000,8.1211872412,0.9559976731,13.8052644609,1.8224505032
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.01,0.01,0.7799999999999999,1.7832137846,0.1664491193,3.4145236217,0.4601882512,0.0029620897,0.0036451800,0.1108777617,0.0284781349,1.2556518270,0.1950907363,8.0266661958,0.8899930596,14.5938952805,1.7438444813
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.01,0.02,0.77,2.0409439020,0.2143007823,3.6539712810,0.7519419036,0.0014261913,0.0016419444,0.1257196668,0.0765902097,2.5854928313,0.4082764638,8.0098963329,1.0424684800,16.4174502053,2.4952197838
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.01,0.03,0.76,1.9260102010,0.1539556854,3.4241015280,0.2291702998,0.0014261913,0.0026511901,0.1213544006,0.0278283581,3.4182663473,0.4644384717,7.5845516285,0.5420995796,16.4757102967,1.4201435847
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.02,0.0,0.78,1.9364587193,0.0693076294,3.4336794344,0.5597956487,0.0020844335,0.0016123574,0.2610429192,0.0582791649,0.0000000000,0.0000000000,7.8970808916,0.6993602968,13.5303463980,1.3883550972
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.02,0.01,0.77,2.0322368034,0.3118259872,3.2995887452,0.4411559138,0.0028523827,0.0018874710,0.2479471206,0.0407258516,1.2204119677,0.3459157412,7.8909827597,0.6151561460,14.6940197793,1.7566671108
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.02,0.02,0.76,1.9991498289,0.1854755062,3.4935413492,0.5357209952,0.0020844335,0.0010749049,0.2479471206,0.0453315609,2.3388138165,0.4286632436,7.8269523740,0.3526123199,15.9084889227,1.5488785307
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.02,0.03,0.75,2.0374610625,0.2374979844,3.5941093661,0.7370010691,0.0024135546,0.0028269523,0.2706465049,0.0401983900,3.5332595722,0.6247988590,7.9992246020,0.6688930845,17.4371146623,2.3112163393
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.03,0.0,0.77,1.9277516207,0.2708117622,3.6946773831,0.4656872241,0.0027426756,0.0013876963,0.4007314379,0.0697131783,0.0000000000,0.0000000000,8.1913157588,0.9546839341,14.2172188761,1.7622837950
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.03,0.01,0.76,2.0270125443,0.2376001121,3.6084762257,0.3167956783,0.0020844335,0.0008209722,0.3754128939,0.0689656802,1.1888815673,0.2917059585,7.8178051761,0.3824846371,15.0196728408,1.2983730384
MOF-177_EQeq,0.1,0.0,0.02,0.0,0.03,0.85,1.2729778092,0.1646171339,0.0000000000,0.0000000000,0.0054853513,0.0025017051,0.0000000000,0.0000000000,3.4127021589,0.8892649158,8.7157551076,0.6564774303,13.4069204270,1.7128611851
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.03,0.02,0.75,1.8998889053,0.2350336066,3.6611547107,0.6062141368,0.0030717967,0.0024629166,0.3806512133,0.0703661415,2.3647800286,0.3481757454,7.6927934709,0.3034395170,16.0023401255,1.5656920639
MOF-177_EQeq,0.15000000000000002,0.04,0.01,0.03,0.03,0.74,2.0740308765,0.2765295545,3.4935413492,0.3238833867,0.0023038475,0.0021272982,0.3989853314,0.0699750948,3.4609251242,0.5754326092,7.4077058016,0.4689419864,16.8374923304,1.7168899298
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.0,0.0,0.79,2.0252711245,0.2044518705,3.5462198343,0.1569432827,0.0046076951,0.0022590059,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.0175189979,0.2344809055,13.5936176518,.5981350646
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.0,0.01,0.78,2.0374610625,0.1611166185,3.4648076301,0.3378164374,0.0047174021,0.0019128074,0.0000000000,0.0000000000,1.1944457556,0.2776896053,8.2416253475,0.4337182486,14.9430571978,1.2122537172
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.0,0.02,0.77,1.9173031024,0.3698047345,3.6324209916,0.8963917493,0.0052659372,0.0032247148,0.0000000000,0.0000000000,2.4296955588,0.7608460948,7.8132315771,0.7008210338,15.7979171671,2.7310883272
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.0,0.03,0.76,1.9921841500,0.3033071260,3.5342474513,0.4947709481,0.0044979880,0.0021272982,0.0000000000,0.0000000000,3.4794724186,0.4644088434,7.8970808916,0.5609784253,16.9074828995,1.8255926410
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.01,0.0,0.78,1.8737676096,0.2360635572,3.4743855365,0.8729041349,0.0064727145,0.0042432658,0.1449268381,0.0346592241,0.0000000000,0.0000000000,7.7202350647,0.9252998479,13.2197877634,2.0731700299
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.01,0.01,0.77,1.8824747082,0.1821095440,3.3570561834,0.2720024233,0.0047174021,0.0029108563,0.1492921043,0.0403497969,1.3150031689,0.3091116803,7.8269523740,0.4216539665,14.5354959409,1.2281382673
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.01,0.02,0.76,1.9817356318,0.3122147494,3.5893204130,0.6971834300,0.0043882810,0.0020815445,0.1309579862,0.0270505653,2.4408239354,0.4164518130,7.5876006945,0.2820344829,15.7348269419,1.7370165851
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.01,0.03,0.75,1.8406806351,0.1036693350,3.4911468726,0.5897610917,0.0044979880,0.0049744606,0.1187352409,0.0476274350,3.6946210329,0.9605708023,7.5799780296,0.2287002748,16.7296597991,1.9353033994
MOF-177_EQeq,0.1,0.0,0.02,0.01,0.0,0.87,1.3565659553,0.2298146256,0.0000000000,0.0000000000,0.0061435934,0.0034968845,0.1204813473,0.0224970083,0.0000000000,0.0000000000,9.0130390408,0.6539233650,10.4962299368,.9097318834
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.02,0.0,0.77,1.9051131645,0.1416449855,3.6132651789,0.3448046294,0.0057047653,0.0020347622,0.2662812387,0.0503048399,0.0000000000,0.0000000000,8.0114208659,0.8777391949,13.8017852133,1.4165284119
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.02,0.01,0.76,1.9329758798,0.1734440045,3.4863579195,0.4042058057,0.0050465232,0.0041282507,0.2758848243,0.0169291305,1.2389592621,0.3258417048,7.6790726740,0.8760747103,14.6182970829,1.8006236065
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.02,0.02,0.75,1.9329758798,0.1979405227,3.5749535534,0.9353304946,0.0044979880,0.0022375931,0.2296130025,0.0816386480,2.0717327780,0.3362333403,7.8803110287,0.4326451650,15.6940842304,1.9860257637
MOF-177_EQeq,0.15000000000000002,0.04,0.02,0.02,0.03,0.74,2.0252711245,0.2237165243,3.6180541321,0.4989252692,0.0054853513,0.0035379453,0.2278668960,0.0449940166,3.7354250805,0.6000157218,7.5342420398,0.5528487200,17.1463446242,1.9240381972
