MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.01,0.82,1.4441389603,0.1621226400,0.0000000000,0.0000000000,0.0017999393,0.0016032483,0.0976636002,0.0273147861,0.9571663010,0.2270452082,6.3282083612,0.3362268356,8.8289771620,.7543127182
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.02,0.8099999999999999,1.4259573547,0.2119048270,0.0000000000,0.0000000000,0.0014726776,0.0031729198,0.0716199734,0.0318967982,1.8590050702,0.3317807147,6.0826293088,0.7080499025,9.4406843847,1.2868051622
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.03,0.7999999999999999,1.4389442158,0.1579065607,0.0000000000,0.0000000000,0.0024544627,0.0023140896,0.1158941389,0.0560996888,2.9600229540,0.4740119896,6.1690367532,0.4194307323,10.6863525246,1.1097630610
IRMOF-1_v2_EQeq,0.1,0.0,0.01,0.03,0.0,0.86,0.8779118140,0.3053873586,0.0000000000,0.0000000000,0.0016363085,0.0023140896,0.3164300645,0.0227043074,0.0000000000,0.0000000000,6.6738381388,0.6820124258,7.8698163258,1.0124181814
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.0,0.82,1.3558283044,0.3432464501,0.0000000000,0.0000000000,0.0011454159,0.0019635702,0.1992337443,0.0817786467,0.0000000000,0.0000000000,6.2167882356,0.6459420653,7.7729957002,1.0729307323
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.01,0.8099999999999999,1.4025810046,0.1487548433,0.0000000000,0.0000000000,0.0011454159,0.0016687138,0.1940250190,0.0265593922,0.9046051458,0.1789398789,6.2872785192,0.6263703980,8.7896351045,.9822932262
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.02,0.8,1.4545284492,0.2961459987,0.0000000000,0.0000000000,0.0019635702,0.0019635702,0.2057446510,0.0335548658,1.7096207342,0.1316283728,6.2418009168,0.4684413798,9.6136583214,.9317341873
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.03,0.79,1.3869967712,0.2438765170,0.0000000000,0.0000000000,0.0019635702,0.0013090468,0.1875141123,0.0965372289,2.6335905161,0.5066624582,6.0621643877,0.7588629890,10.2722293575,1.6072482399
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.0,0.8099999999999999,1.4545284492,0.3706150744,0.0000000000,0.0000000000,0.0014726776,0.0021708085,0.3177322458,0.0695905979,0.0000000000,0.0000000000,6.2872785192,1.0580752924,8.0610118918,1.5004517732
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.01,0.7999999999999999,1.4259573547,0.2650847101,0.0000000000,0.0000000000,0.0014726776,0.0016032483,0.3346606032,0.1050175138,0.9599326776,0.2496492029,6.0462472269,0.5742436512,8.7682705400,1.1955983263
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.02,0.79,1.4779047993,0.3182814463,0.0000000000,0.0000000000,0.0004908925,0.0008016242,0.2643428111,0.0896899550,1.9032670957,0.1772209161,5.9075405399,0.3617113640,9.5535461385,.9477053056
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.03,0.78,1.4830995437,0.1824827296,0.0000000000,0.0000000000,0.0013090468,0.0022195968,0.2851777125,0.0845515877,2.8991626690,0.5380157985,6.1235591508,0.3562379927,10.7923081228,1.1635077053
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.0,0.83,1.5038785216,0.2125406065,0.0000000000,0.0000000000,0.0031089861,0.0037883280,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.3941508846,0.3937425490,7.9011383923,.6100714835
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.01,0.82,1.3298545821,0.1796510577,0.0000000000,0.0000000000,0.0047452945,0.0036442320,0.0000000000,0.0000000000,0.9267361585,0.2486663282,6.2986479197,0.9119364948,8.5599839548,1.3438981127
IRMOF-1_v2_EQeq,0.1,0.0,0.01,0.03,0.01,0.85,0.8934960474,0.2427674775,0.0000000000,0.0000000000,0.0016363085,0.0023140896,0.2942929818,0.0911154807,1.0069610797,0.3022321818,6.4714628085,0.2866893044,8.6678492259,.9251185340
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.02,0.81,1.4571258214,0.1939525865,0.0000000000,0.0000000000,0.0037635095,0.0008016242,0.0000000000,0.0000000000,2.0000902764,0.5679095578,6.2690874782,0.3713045013,9.7300670855,1.1339682698
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.03,0.8,1.4181652380,0.2477190575,0.0000000000,0.0000000000,0.0050725562,0.0033374275,0.0000000000,0.0000000000,3.0402478752,0.5708128349,6.1735845134,0.6253790436,10.6370701828,1.4472483635
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.0,0.82,1.4337494714,0.1818902516,0.0000000000,0.0000000000,0.0040907712,0.0031046770,0.0820374241,0.0335548658,0.0000000000,0.0000000000,6.2781829987,0.3776010550,7.7980606654,.5961508494
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.01,0.8099999999999999,1.3454388155,0.3697402933,0.0000000000,0.0000000000,0.0035998786,0.0022195968,0.0976636002,0.0273147861,0.9848300670,0.2525748793,6.1440240719,0.3873880294,8.5755564332,1.0392375849
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.02,0.8,1.3947888879,0.2756642922,0.0000000000,0.0000000000,0.0055634488,0.0033374275,0.0924548748,0.0634738271,1.7870792788,0.6036535458,6.0939987093,0.4774065320,9.3738851996,1.4235356246
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.03,0.79,1.4960864049,0.2666073229,0.0000000000,0.0000000000,0.0052361871,0.0039543181,0.1041745068,0.0247071537,2.5727302311,0.2565432113,6.0485211070,0.8753700140,10.2267484369,1.4271820200
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.0,0.81,1.4259573547,0.3224928155,0.0000000000,0.0000000000,0.0044180329,0.0059088637,0.1888162936,0.0599569313,0.0000000000,0.0000000000,6.3441255220,0.2232575121,7.9633172032,.6116161226
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.01,0.8,1.5246574994,0.2936754034,0.0000000000,0.0000000000,0.0032726169,0.0014635588,0.1927228376,0.0951929292,0.9820636904,0.1120297135,5.9734830632,0.6294336744,8.6761997075,1.1317952793
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.02,0.79,1.4389442158,0.1358601969,0.0000000000,0.0000000000,0.0044180329,0.0030349001,0.2161621017,0.1208716112,1.9364636148,0.5329853661,6.0621643877,0.7261336287,9.6581523529,1.5188857030
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.03,0.78,1.4882942882,0.2499962339,0.0000000000,0.0000000000,0.0057270796,0.0043906764,0.1640748483,0.0825217289,2.7470119564,0.3949626304,6.2167882356,0.4426538539,10.6218964081,1.1745251235
IRMOF-1_v2_EQeq,0.1,0.0,0.0,0.0,0.03,0.87,0.9428461197,0.1905841233,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0070513561,0.4853710021,6.5510486125,0.4643171883,10.5009460883,1.1402723137
IRMOF-1_v2_EQeq,0.1,0.0,0.01,0.03,0.02,0.84,0.9246645141,0.2194126252,0.0000000000,0.0000000000,0.0019635702,0.0013090468,0.2825733498,0.0543806891,1.8700705766,0.1699915344,6.5897045745,0.4587605964,9.6689765852,.9038544919
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.0,0.8,1.4597231937,0.2088261429,0.0000000000,0.0000000000,0.0047452945,0.0028152115,0.3034082512,0.0585836896,0.0000000000,0.0000000000,6.1508457122,0.3909487049,7.9187224516,.6611737489
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.01,0.79,1.5142680105,0.3978645254,0.0000000000,0.0000000000,0.0040907712,0.0046281792,0.2890842565,0.0687078061,0.9405680415,0.2274493234,6.1190113906,0.9287234586,8.8670224703,1.6273732927
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.02,0.78,1.4571258214,0.2388452893,0.0000000000,0.0000000000,0.0039271403,0.0024048725,0.3073147952,0.1115324205,1.8368740575,0.2065725848,5.8506935370,0.3527373707,9.4559353514,.9120925378
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.03,0.77,1.4519310770,0.2477190575,0.0000000000,0.0000000000,0.0045816637,0.0028530013,0.3034082512,0.0711329591,2.7691429692,0.5539388510,5.8620629376,0.4544575684,10.3911268987,1.3301014373
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.0,0.82,1.3766072823,0.2185500056,0.0000000000,0.0000000000,0.0065452339,0.0054761355,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4282590863,0.5158451279,7.8114116025,.7398712690
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.01,0.8099999999999999,1.4675153104,0.2571267325,0.0000000000,0.0000000000,0.0050725562,0.0024048725,0.0000000000,0.0000000000,0.9571663010,0.2439435992,5.9984957445,0.4736225368,8.4282499121,.9770977410
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.02,0.8,1.3662177934,0.2041210702,0.0000000000,0.0000000000,0.0067088647,0.0068177338,0.0000000000,0.0000000000,1.9890247701,0.4311999389,5.9189099405,0.6700195254,9.2808613687,1.3121582683
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.03,0.79,1.4597231937,0.2450906642,0.0000000000,0.0000000000,0.0060543413,0.0051328991,0.0000000000,0.0000000000,2.8714989031,0.4160983535,6.0166867854,0.5054769520,10.3539632235,1.1717988688
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.0,0.8099999999999999,1.4155678657,0.2135539167,0.0000000000,0.0000000000,0.0073633881,0.0037313574,0.0794330615,0.0380985414,0.0000000000,0.0000000000,6.1235591508,0.3987013899,7.6259234661,.6540852054
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.01,0.7999999999999999,1.4415415880,0.3527074649,0.0000000000,0.0000000000,0.0053998179,0.0024490023,0.0872461495,0.0292338985,1.0097274563,0.2233752744,6.0871770690,0.8324513302,8.6310920807,1.4402169703
IRMOF-1_v2_EQeq,0.1,0.0,0.01,0.03,0.03,0.83,0.9272618864,0.2677184020,0.0000000000,0.0000000000,0.0014726776,0.0019082472,0.2955951631,0.1109837472,2.8963962924,0.9334789292,6.3327561215,0.7846698702,10.4534821410,2.0987591958
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.02,0.79,1.4727100548,0.2158164698,0.0000000000,0.0000000000,0.0049089254,0.0017924861,0.0950592375,0.0280498444,1.8949679659,0.4889526608,5.8848017387,0.6773873216,9.3524479223,1.4119987827
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.03,0.78,1.5194627550,0.2816682230,0.0000000000,0.0000000000,0.0045816637,0.0016687138,0.0911526935,0.0500959162,2.9212936817,0.5795938583,5.7415472915,0.3856221794,10.2780380854,1.2986488907
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.0,0.8,1.3688151656,0.1563609454,0.0000000000,0.0000000000,0.0050725562,0.0054171449,0.1875141123,0.0914869273,0.0000000000,0.0000000000,6.1667628730,0.4960186857,7.7281647071,.7492837033
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.01,0.79,1.4363468436,0.0966278326,0.0000000000,0.0000000000,0.0058907105,0.0037883280,0.1810032056,0.0252502329,0.9709981840,0.1708895414,5.8256808557,0.5259696558,8.4199197994,.8225255907
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.02,0.78,1.4467363325,0.2521458542,0.0000000000,0.0000000000,0.0062179722,0.0049198220,0.1797010243,0.0922988482,1.8341076809,0.3209950629,5.9416487416,0.3211246890,9.4084117515,.9914842763
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.03,0.77,1.4363468436,0.1350633560,0.0000000000,0.0000000000,0.0052361871,0.0026586866,0.1875141123,0.0845515877,2.7525447096,0.2135671396,5.9825785837,0.2959190925,10.3642204363,.7317598624
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.0,0.79,1.4207626102,0.1546254760,0.0000000000,0.0000000000,0.0050725562,0.0033374275,0.2851777125,0.0686090170,0.0000000000,0.0000000000,6.1235591508,0.9752374653,7.8345720297,1.2018093858
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.01,0.78,1.4207626102,0.1804005439,0.0000000000,0.0000000000,0.0067088647,0.0053173731,0.2903864378,0.0550007854,0.9350352883,0.2758619863,6.1008203497,0.3908428858,8.7537135507,.9074235745
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.02,0.77,1.3973862601,0.2101144101,0.0000000000,0.0000000000,0.0060543413,0.0070646090,0.3242431525,0.0999885346,1.8590050702,0.4365619243,6.1121897503,0.2587032091,9.6988785744,1.0124326871
IRMOF-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.03,0.76,1.4181652380,0.2131744898,0.0000000000,0.0000000000,0.0070361264,0.0054368796,0.2877820751,0.0560996888,3.0817435241,0.4783192326,5.8461457768,0.3584950670,10.6408727404,1.1115253578
IRMOF-1_v2_EQeq,0.1,0.0,0.02,0.0,0.0,0.88,0.9714172143,0.0977385338,0.0000000000,0.0000000000,0.0024544627,0.0010348923,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.5328575716,0.9964266167,7.5067292486,1.0952000428
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.0,0.8099999999999999,1.4051783768,0.3960971362,2.9071386021,0.3435998820,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9757569433,0.4978914818,10.2880739222,1.2375885000
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.01,0.7999999999999999,1.3740099100,0.2671129318,3.1357096962,0.7757802350,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.8824741330,0.2290586547,6.1372024315,0.4525878339,11.5293961707,1.7245396554
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.02,0.79,1.3818020267,0.2672139388,2.9928527624,0.1606743631,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.0139221594,0.1872982009,5.6778786482,0.4114655026,12.0664555967,1.0266520054
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.03,0.78,1.4311520991,0.2990476822,3.0999954627,0.3215074561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8023394883,0.4365619243,5.8052159347,0.7654030438,13.1387029848,1.8225201064
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.0,0.7999999999999999,1.3272572099,0.3070616923,3.0678526526,0.2851776509,0.0000000000,0.0000000000,0.0963614188,0.0127587193,0.0000000000,0.0000000000,5.9393748615,0.2249188146,10.4308461428,.8299168771
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.01,0.7899999999999999,1.5402417328,0.2631434200,3.0464241126,0.6367157737,0.0000000000,0.0000000000,0.1119875948,0.0343539031,0.9322689117,0.1373193228,5.6733308880,0.3127721892,11.3042532399,1.3843046088
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.02,0.78,1.3818020267,0.1833678572,3.0964240394,0.3052261335,0.0000000000,0.0000000000,0.0924548748,0.0301476775,1.7981447852,0.4367021401,5.9962218644,0.3322044686,12.3650475905,1.2876482769
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.03,0.77,1.4155678657,0.2018611125,3.2535666665,0.7140703513,0.0000000000,0.0000000000,0.0911526935,0.0142646818,2.9406583179,0.3058566812,5.8279547358,0.1307036101,13.5289002794,1.3667564369
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.0,0.79,1.3973862601,0.1647643233,2.9892813390,0.4031755754,0.0000000000,0.0000000000,0.1445421282,0.0333521155,0.0000000000,0.0000000000,6.1804061537,0.3509739667,10.7116158810,.9522659809
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.01,0.78,1.5116706383,0.3128081708,3.1249954261,0.5509723586,0.0000000000,0.0000000000,0.1823053870,0.1104937503,0.9018387692,0.1139263609,5.6346749260,0.6810413299,11.3554851466,1.7692419705
IRMOF-1_v2_EQeq,0.1,0.0,0.02,0.0,0.01,0.87,1.0155725422,0.2455306837,0.0000000000,0.0000000000,0.0035998786,0.0024490023,0.0000000000,0.0000000000,0.9101378990,0.1927749682,6.6101694955,1.0178858677,8.5394798153,1.4586405219
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.02,0.77,1.3558283044,0.3708334473,2.9142814488,0.3141228749,0.0000000000,0.0000000000,0.1770966616,0.0415067109,1.9419963680,0.2992805255,5.6574137272,0.3911073799,12.0466165100,1.4168509385
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.03,0.76,1.4623205659,0.1884482607,3.2142810097,0.5125956817,0.0000000000,0.0000000000,0.2148599203,0.0394971155,2.9932194732,0.3127841101,5.7802032534,0.5876297538,13.6648842225,1.6409549218
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.0,0.78,1.3636204211,0.1957529704,3.0107098791,0.7037063536,0.0000000000,0.0000000000,0.2851777125,0.0548773267,0.0000000000,0.0000000000,5.7938465341,0.3997375179,10.4533545468,1.3540741686
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.01,0.77,1.3324519544,0.2062254668,3.0285669958,0.3922717178,0.0000000000,0.0000000000,0.3008038885,0.0719860164,0.9267361585,0.2837390897,5.6960696891,0.5605010706,11.2846286863,1.5147233613
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.02,0.76,1.4727100548,0.4449322133,2.9321385655,0.8810347425,0.0000000000,0.0000000000,0.2695515364,0.0574142368,1.8700705766,0.2124173755,5.7688338528,0.7034489873,12.3133045861,2.2992475554
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.03,0.75,1.4753074270,0.2483718097,2.9428528356,0.3141228749,0.0000000000,0.0000000000,0.2838755311,0.0788223173,2.7248809437,0.5097944956,5.3959175139,0.4630236368,12.8228342513,1.6141351343
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.0,0.7999999999999999,1.3921915157,0.2278592810,3.0892811927,0.6022906609,0.0021272010,0.0016687138,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0667121480,0.4807737596,10.5503120574,1.3125924153
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.01,0.7899999999999999,1.3740099100,0.1407382734,3.2964237466,0.6637853231,0.0016363085,0.0010348923,0.0000000000,0.0000000000,0.9682318074,0.1641279832,5.9962218644,0.6466141051,11.6365236369,1.6163005771
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.02,0.78,1.3714125378,0.1510947485,2.7392817050,0.3518169238,0.0017999393,0.0016032483,0.0000000000,0.0000000000,1.8562386936,0.3713132849,5.8211330955,0.5595778266,11.7898659712,1.4354060321
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.03,0.77,1.5116706383,0.1257514486,3.0928526160,0.4553529750,0.0013090468,0.0008016242,0.0000000000,0.0000000000,2.7165818139,0.3734505940,5.7506428119,0.6732221372,13.0730569269,1.6285787790
IRMOF-1_v2_EQeq,0.1,0.0,0.02,0.0,0.02,0.86,0.9740145865,0.2539587257,0.0000000000,0.0000000000,0.0039271403,0.0037883280,0.0000000000,0.0000000000,2.0139221594,0.3003016152,6.5078448904,0.3149467613,9.4997087766,.8729954302
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.0,0.7899999999999999,1.4545284492,0.2518245809,2.8749957920,0.3327370758,0.0026180935,0.0019082472,0.1080810508,0.0364610774,0.0000000000,0.0000000000,6.4214374460,0.2369204131,10.8616608315,.8598513944
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.01,0.7799999999999999,1.4597231937,0.1191398532,3.0892811927,0.3022023548,0.0008181542,0.0010348923,0.1158941389,0.0584677970,0.8160810948,0.1584339402,5.9894002240,0.4837329232,11.4711979983,1.1230117607
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.02,0.77,1.3921915157,0.2755663826,3.0464241126,0.8038797162,0.0021272010,0.0024490023,0.1067788695,0.0477387563,1.7206862406,0.3906766310,5.8234069756,0.2197090698,12.0916149150,1.7400195582
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.03,0.76,1.4025810046,0.2480456483,3.0607098059,0.4637902663,0.0011454159,0.0022195968,0.0820374241,0.0241518658,2.9157609286,0.3371803418,5.8347763762,0.4609643510,13.2970109553,1.5363520700
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.0,0.78,1.3584256767,0.1133359437,2.9321385655,0.3693618444,0.0021272010,0.0013090468,0.1953272003,0.0296943032,0.0000000000,0.0000000000,5.8984450194,0.4837329232,10.3864636629,.9974340613
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.01,0.77,1.4519310770,0.1686492811,2.8499958286,0.3110215599,0.0004908925,0.0008016242,0.1797010243,0.0817786467,0.9516335478,0.2439435992,5.9189099405,0.4521763695,11.3526623107,1.2583710806
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.02,0.76,1.4856969160,0.2756642922,3.1178525794,0.4435471993,0.0016363085,0.0017924861,0.1797010243,0.0440437692,1.8590050702,0.3746781111,5.7210823704,0.4156662802,12.3649742688,1.5553921381
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.03,0.75,1.3973862601,0.2081790197,2.6535675447,0.5390838471,0.0013090468,0.0016687138,0.2070468323,0.0719860164,2.7138154373,0.3279760835,5.5573630021,0.4486867353,12.5304881233,1.5975804158
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.0,0.77,1.4103731213,0.2795525560,3.2892809000,0.5366174995,0.0019635702,0.0026586866,0.2903864378,0.0834209521,0.0000000000,0.0000000000,5.5255286805,0.2643966266,10.5175327098,1.1666463208
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.01,0.76,1.4077757490,0.2120321354,3.1857096230,0.2734880243,0.0021272010,0.0022195968,0.3216387899,0.0477387563,0.9239697819,0.1559019503,5.9871263439,0.3334472880,11.8283474887,1.0248277511
IRMOF-1_v2_EQeq,0.1,0.0,0.02,0.0,0.03,0.85,0.9610277254,0.2222233722,0.0000000000,0.0000000000,0.0032726169,0.0020697847,0.0000000000,0.0000000000,2.8908635392,0.6643912850,6.4623672880,0.3069653937,10.3175311695,1.1956498356
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.02,0.75,1.3973862601,0.4885822174,3.3642807902,0.2231496641,0.0019635702,0.0026586866,0.3346606032,0.0355187713,1.9115662255,0.3022321818,5.6574137272,0.4221340697,12.6672711764,1.4742755909
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.03,0.74,1.4259573547,0.0685233857,3.3678522135,0.6146999567,0.0011454159,0.0008016242,0.3034082512,0.1154763953,3.0596125114,0.2796093844,5.8347763762,0.7836676361,13.9927521229,1.8627783824
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.0,0.79,1.4337494714,0.2829109533,2.9785670690,0.4756299271,0.0037635095,0.0038164944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9575659024,0.2600587291,10.3736459523,1.0224161039
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.01,0.78,1.4103731213,0.3463768975,3.0714240760,0.5402183636,0.0024544627,0.0017924861,0.0000000000,0.0000000000,0.9378016649,0.2263700797,5.9143621802,0.5267162419,11.3364155051,1.6414740688
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.02,0.77,1.3792046545,0.1017957862,3.1285668495,0.5511575283,0.0021272010,0.0028530013,0.0000000000,0.0000000000,1.8839024595,0.4167599359,5.7119868500,0.4358738154,12.1057880145,1.5084400671
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.03,0.76,1.3532309322,0.1694474364,2.9285671422,0.7616431859,0.0032726169,0.0025349582,0.0000000000,0.0000000000,2.8493678903,0.4147720228,5.7824771335,0.4308627822,12.9169157151,1.7792603855
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.0,0.78,1.4856969160,0.3567394077,3.0785669227,0.6155293997,0.0032726169,0.0037313574,0.1054766882,0.0191380789,0.0000000000,0.0000000000,5.6710570079,0.6226280717,10.3440701517,1.6177663154
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.01,0.77,1.3168677210,0.2042532302,3.2714237832,0.6162749440,0.0024544627,0.0023140896,0.0898505121,0.0353272941,0.9101378990,0.1804729473,5.9348271013,0.9955336960,11.5255614793,2.0341762012
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.02,0.76,1.4077757490,0.2621159134,3.3071380167,0.4767014084,0.0044180329,0.0030349001,0.0885483308,0.0391521559,1.8811360829,0.3020295454,5.5528152419,0.7746692742,12.2418314542,1.8577031974
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.03,0.75,1.4337494714,0.2145624414,3.0142813025,0.5265397292,0.0050725562,0.0045582279,0.1093832322,0.0454086148,2.8908635392,0.3521022566,5.8325024961,0.5960862984,13.2858525976,1.7392575683
IRMOF-1_v2_EQeq,0.1,0.0,0.02,0.01,0.0,0.87,0.8883013029,0.1743144476,0.0000000000,0.0000000000,0.0034362478,0.0019082472,0.1054766882,0.0343539031,0.0000000000,0.0000000000,6.5123926506,0.6729148561,7.5096068895,.8834914540
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.0,0.77,1.4441389603,0.2455306837,3.0285669958,0.6755939870,0.0035998786,0.0024490023,0.1810032056,0.0634738271,0.0000000000,0.0000000000,5.5914712038,0.7948048619,10.2487802441,1.7818523620
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.01,0.76,1.4493337047,0.4089026200,2.8535672520,0.3782337977,0.0055634488,0.0034941987,0.1836075683,0.0312523521,1.0263257158,0.2567817453,5.9280054609,0.4598862805,11.4464031505,1.5385509943
IRMOF-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.02,0.75,1.3895941434,0.2414299054,2.9999956091,0.3506548499,0.0040907712,0.0047424725,0.1992337443,0.0775208137,1.7732473958,0.3518413435,5.5323503208,0.6700195254,11.8985119846,1.6962089104
