MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.0,0.03,0.8099999999999999,1.6316893513,0.1700768651,0.0000000000,0.0000000000,0.0012497771,0.0014127334,0.0000000000,0.0000000000,55.3174493361,1.4731314158,6.6792146831,0.7526988912,63.6296031476,2.3973199055
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.0,0.83,3.3857140743,0.3584925303,0.0000000000,0.0000000000,0.0011456290,0.0013816806,0.5627653815,0.2873204064,0.0000000000,0.0000000000,11.9458803889,0.4194027652,15.8955054737,1.0665973825
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.01,0.82,1.8747069142,0.2737299842,0.0000000000,0.0000000000,0.0010414809,0.0017427309,0.2262664936,0.0666359009,33.5405064902,3.1538626172,7.4766680505,0.8917617313,43.1191894294,4.3877329645
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.02,0.8099999999999999,1.7027761214,0.2436409235,0.0000000000,0.0000000000,0.0009373328,0.0004165924,0.2088613787,0.0357833135,46.7355590199,1.9513229500,6.6893456697,0.3764718701,55.3374795225,2.6076356495
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.01,0.03,0.7999999999999999,1.6697125074,0.2409337181,0.0000000000,0.0000000000,0.0005207405,0.0006586904,0.1881410038,0.0668417584,58.7790817451,4.8066265940,6.6965820886,0.4679540969,67.3340380854,5.5830148578
HKUST-1_v2_EQeq,0.1,0.0,0.01,0.03,0.0,0.86,2.2846957279,0.1357622751,0.0000000000,0.0000000000,0.0010414809,0.0011408852,1.7802946090,0.2755158569,0.0000000000,0.0000000000,13.1051547033,1.2320117479,17.1711865211,1.6444307651
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.0,0.82,3.3146273042,0.2588693061,0.0000000000,0.0000000000,0.0014580733,0.0007793729,1.0990086832,0.2795159370,0.0000000000,0.0000000000,12.0110081593,1.6098688676,16.4261022200,2.1490334836
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.01,0.8099999999999999,1.9259555159,0.2698282625,0.0000000000,0.0000000000,0.0020829618,0.0022817703,0.4235244624,0.1029066524,34.8505036989,5.1796026611,7.6170545780,1.1540071366,44.8191212170,6.7086264829
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.02,0.8,1.6399552548,0.1203987795,0.0000000000,0.0000000000,0.0012497771,0.0010621063,0.3754531927,0.1530594892,47.0560153263,0.8348252730,7.0222209410,0.2696146364,56.0948944919,1.3789602844
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.02,0.03,0.79,1.4961285338,0.1511553298,0.0000000000,0.0000000000,0.0013539252,0.0016922062,0.3000310281,0.0846203468,56.5270838554,6.8466051666,6.2898953441,0.3114048929,64.6144926866,7.3954779423
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.0,0.8099999999999999,3.2964423165,0.3695737129,0.0000000000,0.0000000000,0.0006248885,0.0012145650,1.6485130248,0.5525007824,0.0000000000,0.0000000000,12.1673148085,0.8968769876,17.1128950383,1.8201660479
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.01,0.7999999999999999,1.8399901195,0.3757632820,0.0000000000,0.0000000000,0.0011456290,0.0015306581,0.6365299161,0.1745319868,34.1268358861,2.1595311147,7.0916905628,0.7112630494,43.6961921135,3.4226200910
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.02,0.79,1.6746720495,0.3146433296,0.0000000000,0.0000000000,0.0006248885,0.0007793729,0.5130364818,0.1851358248,46.3147400241,5.1526072644,6.9802497111,0.8262761036,55.4833231550,6.4794418953
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.01,0.03,0.03,0.78,1.6664061460,0.1559957988,0.0000000000,0.0000000000,0.0017705175,0.0018158840,0.5097212219,0.1783012036,56.2031060511,4.4100768281,6.1683235059,0.4352066820,64.5493274424,5.1813963965
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.0,0.83,3.5857489391,0.5199930038,0.0000000000,0.0000000000,0.0023954061,0.0026837086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,12.8663528782,1.0944757706,16.4544972234,1.6171524830
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.01,0.82,1.8069265055,0.2268173560,0.0000000000,0.0000000000,0.0027078503,0.0012145650,0.0000000000,0.0000000000,35.6357977246,2.2188063593,7.1712911712,0.4888306782,44.6167232516,2.9356689585
HKUST-1_v2_EQeq,0.1,0.0,0.01,0.03,0.01,0.85,1.3275041024,0.1389458794,0.0000000000,0.0000000000,0.0008331847,0.0010621063,0.6754842208,0.1630892269,33.1513809753,4.8143345209,7.8211215921,0.5866339491,42.9763240753,5.7040656826
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.02,0.81,1.7341865547,0.3364375042,0.0000000000,0.0000000000,0.0027078503,0.0021242126,0.0000000000,0.0000000000,49.2868842288,7.1428669102,6.8572305891,0.3350204075,57.8810092229,7.8164490345
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.0,0.03,0.8,1.7374929161,0.2735302250,0.0000000000,0.0000000000,0.0028119984,0.0012497771,0.0000000000,0.0000000000,57.8722960429,3.8693009736,6.5084351961,0.6143442663,66.1210361535,4.7584252420
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.0,0.82,3.3857140743,0.2891128994,0.0000000000,0.0000000000,0.0021871099,0.0010204387,0.6058637613,0.1329621790,0.0000000000,0.0000000000,12.3134904711,1.4564191577,16.3072554166,1.8795146748
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.01,0.8099999999999999,1.8631346493,0.2346352094,0.0000000000,0.0000000000,0.0024995542,0.0012145650,0.1939427088,0.0386622429,33.9754114775,5.2032010958,7.6677095106,0.2883837790,43.7026979004,5.7660968921
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.02,0.8,1.6548338811,0.1512999069,0.0000000000,0.0000000000,0.0023954061,0.0019316593,0.1856545589,0.0533025351,47.9592795307,5.9130510907,6.5779048179,1.1967908100,56.3800681947,7.3163760020
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.01,0.03,0.79,1.7259206512,0.3295432345,0.0000000000,0.0000000000,0.0017705175,0.0012497771,0.1740511489,0.0648385525,57.1521497279,9.8757920038,6.5692211152,0.5900517609,65.6231131607,10.8614753288
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.0,0.81,3.3873672550,0.3022021555,0.0000000000,0.0000000000,0.0032285908,0.0015306581,1.1130985381,0.4989053221,0.0000000000,0.0000000000,11.3249956437,0.9408903108,15.8286900276,1.7435284465
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.01,0.8,1.9176896124,0.1081539066,0.0000000000,0.0000000000,0.0028119984,0.0020408774,0.4417583923,0.1117640964,33.3926035796,4.2344895423,7.0584030357,0.8982305395,42.8132666184,5.3546789622
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.02,0.79,1.7771692529,0.1616401604,0.0000000000,0.0000000000,0.0021871099,0.0021242126,0.3804260827,0.0743904744,45.2371616750,5.2738307679,6.9151219406,0.5438090596,54.3120660611,6.0557946749
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.02,0.03,0.78,1.7077356635,0.1373633007,0.0000000000,0.0000000000,0.0020829618,0.0014728764,0.3224090330,0.0982626504,58.9692426303,5.8853849039,6.0510935190,0.3180601642,67.0525638076,6.4405438956
HKUST-1_v2_EQeq,0.1,0.0,0.0,0.0,0.03,0.87,1.0348911184,0.2369071970,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,55.9372329617,6.0291643138,6.7732881294,0.9787320154,63.7454122095,7.2448035262
HKUST-1_v2_EQeq,0.1,0.0,0.01,0.03,0.02,0.84,1.1340819604,0.0749603977,0.0000000000,0.0000000000,0.0011456290,0.0017918315,0.5146941118,0.1152499958,48.1001394456,4.8960042338,7.2451026444,1.1100732699,56.9951637912,6.1980797287
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.0,0.8,3.2005578359,0.4159187119,0.0000000000,0.0000000000,0.0023954061,0.0010621063,1.7197911144,0.2988334962,0.0000000000,0.0000000000,11.5941904283,0.5588389828,16.5169347847,1.2746532972
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.01,0.79,1.8151924090,0.2221914222,0.0000000000,0.0000000000,0.0029161465,0.0019316593,0.6671960709,0.0944994489,34.5142006521,1.1801274439,6.8167066430,0.4621347335,43.8162119215,1.9608847078
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.02,0.78,1.7292270126,0.2798518040,0.0000000000,0.0000000000,0.0018746656,0.0020408774,0.5395585617,0.1201524497,48.1441581690,1.6575971412,6.3810742227,0.3919334285,56.7958926316,2.4515757008
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.02,0.03,0.03,0.77,1.6630997846,0.2792652349,0.0000000000,0.0000000000,0.0023954061,0.0015587459,0.5743687915,0.1646486412,57.3810470896,3.6214526653,6.5272498854,0.6699532778,66.1481609572,4.7368785651
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.0,0.82,3.5311939760,0.3025636847,0.0000000000,0.0000000000,0.0041659236,0.0013173807,0.0000000000,0.0000000000,0.0000000000,0.0000000000,12.7346500535,0.8567822237,16.2700099531,1.1606632891
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.01,0.8099999999999999,1.8432964809,0.2537511211,0.0000000000,0.0000000000,0.0037493312,0.0020195064,0.0000000000,0.0000000000,33.9032207711,4.9423065318,7.4202239828,0.7579457119,43.1704905660,5.9560228712
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.02,0.8,1.7970074213,0.3675270190,0.0000000000,0.0000000000,0.0035410351,0.0016663694,0.0000000000,0.0000000000,47.3254099136,4.4409788249,6.6314543181,1.0214830141,55.7574126881,5.8316552274
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.0,0.03,0.79,1.6383020741,0.2450725388,0.0000000000,0.0000000000,0.0042700717,0.0024995542,0.0000000000,0.0000000000,57.4567592939,3.0310381357,6.2030583168,0.4715036461,65.3023897565,3.7501138748
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.0,0.8099999999999999,3.3344654726,0.3440205086,0.0000000000,0.0000000000,0.0042700717,0.0034479153,0.4657940271,0.1475756244,0.0000000000,0.0000000000,11.7447079423,1.2674438523,15.5492375137,1.7624879006
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.01,0.7999999999999999,1.7705565301,0.2802421680,0.0000000000,0.0000000000,0.0024995542,0.0015306581,0.1914562638,0.0470019222,35.5090238012,5.9217586132,7.1018215493,0.7907839954,44.5753576986,7.0413173569
HKUST-1_v2_EQeq,0.1,0.0,0.01,0.03,0.03,0.83,1.0596888289,0.1376812717,0.0000000000,0.0000000000,0.0009373328,0.0016663694,0.5171805568,0.0657642633,58.1029541535,9.1329108737,6.9715660084,0.5628873487,66.6523268804,9.9009101268
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.02,0.79,1.8399901195,0.3643904284,0.0000000000,0.0000000000,0.0030202946,0.0027476153,0.1616189240,0.0513597868,46.6175888411,3.7094830775,6.6936875210,0.7658852963,55.3159057002,4.8938662043
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.01,0.03,0.78,1.6515275197,0.2387458525,0.0000000000,0.0000000000,0.0036451832,0.0020829618,0.1599612940,0.0162413906,53.4334479741,5.7994547648,6.1900327627,0.7095293089,61.4386147337,6.7660542786
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.0,0.8,3.3212400270,0.3631583101,0.0000000000,0.0000000000,0.0047908122,0.0016663694,1.0525950435,0.4594357087,0.0000000000,0.0000000000,11.5652447525,0.7031714337,15.9438706352,1.5274318219
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.01,0.79,1.8532155651,0.3278803758,0.0000000000,0.0000000000,0.0030202946,0.0012145650,0.3936871226,0.1203352606,33.6972131456,3.5775125498,6.7689462780,1.2606032883,42.7160824059,5.2875460395
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.02,0.78,1.8069265055,0.2034420049,0.0000000000,0.0000000000,0.0032285908,0.0022239946,0.3447870379,0.0824493893,44.3356582195,6.2128245162,6.4809368041,0.9603946652,52.9715371578,7.4613345702
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.02,0.03,0.77,1.7490651810,0.1488229958,0.0000000000,0.0000000000,0.0034368870,0.0021445404,0.3083191781,0.1071193282,56.0587246383,4.2428803327,6.1335886949,0.5003166068,64.2531345793,5.0012838039
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.0,0.79,3.2782573288,0.5146253539,0.0000000000,0.0000000000,0.0033327389,0.0022434185,1.8051590589,0.4512469520,0.0000000000,0.0000000000,11.6853693070,0.8692574872,16.7721184336,1.8373732116
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.01,0.78,1.9259555159,0.3562594820,0.0000000000,0.0000000000,0.0038534793,0.0040923706,0.6630519959,0.1750350525,34.4032734691,2.3178412326,7.1032688331,0.6869705958,44.0994032933,3.5401987335
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.02,0.77,1.6961633986,0.1400430438,0.0000000000,0.0000000000,0.0030202946,0.0031863189,0.5412161917,0.0551271015,46.0858426623,3.7752592373,6.3159464523,0.7786010155,54.6421889995,4.7522167170
HKUST-1_v2_EQeq,0.15000000000000002,0.0,0.03,0.03,0.03,0.76,1.5506834969,0.1898208544,0.0000000000,0.0000000000,0.0040617755,0.0025848876,0.4989466269,0.1137139006,55.9970984256,5.6768533618,6.2971317630,0.6361071570,64.3479220879,6.6190801614
HKUST-1_v2_EQeq,0.1,0.0,0.02,0.0,0.0,0.88,2.2863489086,0.3320548318,0.0000000000,0.0000000000,0.0024995542,0.0024112026,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.0892345816,1.2346408071,15.3780830444,1.5691068415
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.0,0.8099999999999999,2.3458634138,0.2112969309,28.1006396503,1.7003745186,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.8704023387,0.9487560667,39.3169054028,2.8604275162
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.01,0.7999999999999999,1.8267646739,0.3247984731,15.4824022535,3.2178124019,0.0000000000,0.0000000000,0.0000000000,0.0000000000,29.8869524471,5.7865014737,6.9889334138,0.5085220607,54.1850527883,9.8376344094
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.02,0.79,1.7705565301,0.4976485813,11.6157796969,4.0220695887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,43.2616013683,5.0753202498,6.5402754395,0.5450248615,63.1882130348,10.1400632813
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.0,0.03,0.78,1.6217702671,0.2373681961,9.8768224624,2.9992790489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,55.1695464254,5.1675938535,6.3593649659,0.7693998018,73.0275041208,9.1736409003
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.0,0.7999999999999999,2.4384415330,0.2300239215,26.6821961022,3.9298650533,0.0000000000,0.0000000000,0.3282107380,0.0644986364,0.0000000000,0.0000000000,9.1338079881,0.7179694660,38.5826563613,4.9423570772
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.01,0.7899999999999999,1.9094237089,0.1550820962,14.6276990899,2.2578652632,0.0000000000,0.0000000000,0.2055461187,0.0213570684,30.9222728217,5.4178402137,6.7400006022,0.7137677323,54.4049423414,8.5659123738
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.02,0.78,1.6283829899,0.3656482934,11.2725345434,2.2147216034,0.0000000000,0.0000000000,0.1881410038,0.0487805330,45.8375770623,4.9018896216,6.5446172908,0.6833019001,65.4712528902,8.2143419515
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.01,0.03,0.77,1.6316893513,0.1524515879,10.6315071707,2.9463910018,0.0000000000,0.0000000000,0.1897986338,0.0586997651,56.5675810810,3.2445132938,6.1509561004,0.6275272970,75.1715323372,7.0295829456
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.0,0.79,2.3904992927,0.2380580209,27.1186402708,2.7907354691,0.0000000000,0.0000000000,0.6506197710,0.1975989508,0.0000000000,0.0000000000,9.0990731772,1.4515210217,39.2588325117,4.6779134625
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.01,0.78,1.8730537335,0.1974426592,16.5189571541,2.2244154712,0.0000000000,0.0000000000,0.4193803874,0.0832783804,29.4309184726,5.7084664478,6.7660517104,0.9056342889,55.0083614580,9.1192372475
HKUST-1_v2_EQeq,0.1,0.0,0.02,0.0,0.01,0.87,1.1291224183,0.1217531390,0.0000000000,0.0000000000,0.0027078503,0.0022239946,0.0000000000,0.0000000000,38.5850521931,5.1687432073,7.5663996454,0.4919572855,47.2832821071,5.7846776264
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.02,0.77,1.6862443144,0.0661272280,14.4367547661,1.6581448394,0.0000000000,0.0000000000,0.3464446679,0.0504420919,43.7070708492,3.7677657559,6.2551605332,0.5087032668,66.4316751308,6.0511831820
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.02,0.03,0.76,1.5589494004,0.1349546399,10.8588218419,3.6483431121,0.0000000000,0.0000000000,0.3083191781,0.0714128855,55.6167766553,3.7791201803,6.2175311547,0.8570266652,74.5603982304,8.4908574830
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.0,0.78,2.4285224488,0.1703337789,27.4005104631,2.6031013784,0.0000000000,0.0000000000,0.9721999890,0.2702292793,0.0000000000,0.0000000000,8.6750190272,0.9478283519,39.4762519281,3.9914927885
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.01,0.77,1.7655969880,0.1408991082,12.4477513934,1.8329739487,0.0000000000,0.0000000000,0.5760264214,0.0689462495,30.9645307962,3.7732221157,6.6285597505,0.4661961460,52.3824653495,6.2822375681
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.02,0.76,1.6184639057,0.1951593646,11.4702983073,2.4497477581,0.0000000000,0.0000000000,0.5519907866,0.1058030306,44.9976998196,3.0460122014,6.2088474519,0.3572182551,64.8473002711,6.1539406098
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.0,0.03,0.03,0.75,1.6250766285,0.1185689043,10.0927714000,1.8113998573,0.0000000000,0.0000000000,0.4856855870,0.0316255646,52.8383148336,4.0578505883,6.0539880866,0.4813692859,71.0958365357,6.5008142004
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.0,0.7999999999999999,2.5756555312,0.3563515268,27.7801259639,2.9415045450,0.0008331847,0.0012497771,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.4247120296,1.6203788260,39.7813267094,4.9194846749
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.01,0.7899999999999999,1.7903946985,0.2648393418,14.3958381253,2.6612170384,0.0016663694,0.0012145650,0.0000000000,0.0000000000,30.1809975195,4.1335005421,6.9889334138,0.1993682667,53.3578301265,7.2601397540
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.02,0.78,1.5903598337,0.1713575824,10.7815348537,1.0697419731,0.0010414809,0.0006586904,0.0000000000,0.0000000000,46.3746054879,3.4753919241,6.4838313717,0.9912362035,65.2313730279,5.7083863735
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.0,0.03,0.77,1.6316893513,0.3104460318,10.6997015721,4.4674730122,0.0016663694,0.0010204387,0.0000000000,0.0000000000,57.9832232259,2.6280710008,6.1277995598,0.4213957567,76.4440800785,7.8284062402
HKUST-1_v2_EQeq,0.1,0.0,0.02,0.0,0.02,0.86,1.1820242008,0.1910836620,0.0000000000,0.0000000000,0.0022912580,0.0015587459,0.0000000000,0.0000000000,47.1352490285,5.1181310038,7.6706040781,0.8467785225,55.9901685654,6.1575519342
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.0,0.7899999999999999,2.4103374611,0.3618313695,27.8619592456,5.6786571710,0.0012497771,0.0005102194,0.3696514877,0.0519978210,0.0000000000,0.0000000000,8.9427665281,0.5280027679,39.5859644996,6.6209993488
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.01,0.7799999999999999,1.9110768896,0.3074027167,14.4822177004,4.8412667294,0.0009373328,0.0007793729,0.2080325637,0.0866736030,30.6035772642,2.1876807773,6.9990644004,0.6657757123,54.2049061511,8.0895789116
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.02,0.77,1.7027761214,0.1919399037,13.1887972214,3.1194862008,0.0014580733,0.0016663694,0.1541595890,0.0449092317,43.2158218960,5.8966995557,6.6473744398,0.6680496418,64.9103873409,9.9227509031
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.01,0.03,0.76,1.6101980022,0.2767090676,10.3382712449,3.1318517539,0.0014580733,0.0027476153,0.1549884040,0.0684663394,55.4477447574,11.9453204764,6.0771446272,0.5415549511,73.6298051090,15.9666502037
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.0,0.78,2.2946148121,0.1488229958,28.0551767161,1.8801877890,0.0011456290,0.0017918315,0.6796282958,0.2107864091,0.0000000000,0.0000000000,8.6127858243,0.3833963751,39.6433512773,2.6249854005
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.01,0.77,1.7970074213,0.2761554116,14.8731989348,2.1369320153,0.0007290366,0.0010621063,0.3878854176,0.0706391586,30.5824482770,1.7613615705,6.6719782642,0.7773409595,54.3132473515,5.0234912218
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.02,0.76,1.6779784109,0.2671818255,11.4680251606,3.4444886438,0.0012497771,0.0014127334,0.4011464575,0.1055430080,42.6171672576,5.2630479277,6.1524033842,0.6399155082,62.3179704479,9.7215896466
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.02,0.03,0.75,1.5771343881,0.1225585710,11.0452198723,4.2208215152,0.0010414809,0.0006586904,0.2942293232,0.0685465578,54.6730152254,4.9222856853,5.8513683562,0.4823256439,73.4420086461,9.8171966636
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.0,0.77,2.5244069295,0.2642194470,27.9392462338,4.6124919511,0.0011456290,0.0012145650,0.9564525041,0.2540774240,0.0000000000,0.0000000000,8.7864598789,0.9265058215,40.2077111753,6.0585092086
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.01,0.76,1.8234583125,0.2084843741,13.2774499432,3.4040901393,0.0011456290,0.0015306581,0.5876298314,0.1339914727,30.7866951536,3.9616616303,6.6734255480,0.6817551608,53.1498044177,8.3915134353
HKUST-1_v2_EQeq,0.1,0.0,0.02,0.0,0.03,0.85,1.0381974798,0.1524515879,0.0000000000,0.0000000000,0.0024995542,0.0013816806,0.0000000000,0.0000000000,57.5800117194,4.5048561101,6.7602625753,0.5293498574,65.3809713287,5.1880392360
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.02,0.75,1.6630997846,0.1348736104,10.7656228267,1.3473759551,0.0012497771,0.0008331847,0.5644230115,0.1226422168,44.7353482281,4.6174021914,6.2551605332,0.4658905202,63.9849041612,6.6890176786
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.01,0.03,0.03,0.74,1.6052384601,0.3018401933,10.3950999127,1.6891545048,0.0014580733,0.0015306581,0.4724245471,0.0752352218,55.8333487745,6.5811604174,5.8716303292,0.4850970559,74.1792000969,9.1340180513
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.0,0.79,2.5905341575,0.3257395302,26.7844877042,2.7538907383,0.0036451832,0.0037261154,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.0701275015,0.9242513368,38.4487945464,4.0076077207
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.01,0.78,1.7854351564,0.2035494472,14.6095139162,1.5881212243,0.0024995542,0.0007793729,0.0000000000,0.0000000000,31.8325800219,4.9237970617,6.9426203326,0.6870925483,55.1726489813,7.4033396544
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.02,0.77,1.6416084355,0.3504743085,11.5975945232,3.1361385218,0.0027078503,0.0017918315,0.0000000000,0.0000000000,45.0839765175,6.9471486702,6.6806619669,0.8195460902,65.0065492934,11.2550994222
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.0,0.03,0.76,1.6680593267,0.1483816019,10.5974099700,1.2387794513,0.0019788137,0.0012145650,0.0000000000,0.0000000000,56.8281719236,3.6835945057,6.0742500596,0.3187443351,75.1698700936,5.3907144590
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.0,0.78,2.6235977715,0.2617251862,27.5732696132,4.3824948082,0.0026037023,0.0026347614,0.3795972677,0.1323615211,0.0000000000,0.0000000000,9.2032776100,0.7980507064,39.7823459647,5.5772669833
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.01,0.77,1.7374929161,0.2773010437,13.1683389010,2.7786222391,0.0032285908,0.0024112026,0.2063749337,0.0420659333,32.1900120560,1.1101714035,6.7993392376,0.6691148425,54.1047866352,4.8796866647
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.02,0.76,1.6779784109,0.1643231679,13.6138756565,1.8979019058,0.0016663694,0.0016663694,0.1947715238,0.0542224934,43.8655382535,6.4629665845,6.3810742227,0.7709771891,65.7349044368,9.3520577101
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.01,0.03,0.75,1.7160015670,0.1573911378,10.7860811471,2.7336042377,0.0020829618,0.0013173807,0.1947715238,0.0272376401,55.5410644510,1.6197129371,6.0279369784,0.5617997003,74.2679386291,5.1010630337
HKUST-1_v2_EQeq,0.1,0.0,0.02,0.01,0.0,0.87,2.2615511981,0.1274558363,0.0000000000,0.0000000000,0.0033327389,0.0026837086,0.5967467963,0.1687203521,0.0000000000,0.0000000000,12.9445062028,1.5428995528,15.8061369361,1.8417594498
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.0,0.77,2.4450542558,0.3581569345,29.4736202642,2.6776626224,0.0023954061,0.0019316593,0.6937181507,0.1213131500,0.0000000000,0.0000000000,8.4825302834,0.8756916111,41.0973183602,4.0347559773
HKUST-1_v2_EQeq,0.15000000000000002,0.04,0.02,0.02,0.01,0.76,1.8366837581,0.1311754873,14.0116763311,3.8583918475,0.0032285908,0.0035102696,0.3762820077,0.0629899396,29.4784586939,4.7182368428,6.8890708324,0.3712501555,52.5954002140,9.1455545423
