Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	HABQUY	60.9280662505	0.0	0.0	1.0
1	HABQUY	56.8868041605	0.0	0.01	0.99
2	HABQUY	60.4956187839	0.0	0.02	0.98
3	HABQUY	61.494729617	0.0	0.03	0.97
4	HABQUY	57.975501809	0.0	0.04	0.96
5	HABQUY	60.3514373969	0.0	0.05	0.95
6	HABQUY	60.3748699033	0.0	0.06	0.94
7	HABQUY	59.9384697689	0.0	0.07	0.93
8	HABQUY	61.8181785026	0.0	0.08	0.92
9	HABQUY	62.5475135392	0.0	0.09	0.91
10	HABQUY	59.4807957125	0.0	0.1	0.9
11	HABQUY	62.5048377513	0.0	0.11	0.89
12	HABQUY	61.2129245456	0.0	0.12	0.88
13	HABQUY	61.1305002074	0.0	0.13	0.87
14	HABQUY	60.2206908308	0.0	0.14	0.86
15	HABQUY	62.3726671773	0.0	0.15	0.85
16	HABQUY	60.9086848251	0.0	0.16	0.84
17	HABQUY	63.6127050138	0.0	0.17	0.83
18	HABQUY	63.0912534081	0.0	0.18	0.82
19	HABQUY	63.619925484	0.0	0.19	0.81
20	HABQUY	62.5383424398	0.0	0.2	0.8
21	HABQUY	62.2009376665	0.0	0.21	0.79
22	HABQUY	63.5008758701	0.0	0.22	0.78
23	HABQUY	62.2217052869	0.0	0.23	0.77
24	HABQUY	63.9843803417	0.0	0.24	0.76
25	HABQUY	64.3567672588	0.0	0.25	0.75
26	HABQUY	65.4574343112	0.0	0.26	0.74
27	HABQUY	62.3858331831	0.0	0.27	0.73
28	HABQUY	64.0465156882	0.0	0.28	0.72
29	HABQUY	65.8896709554	0.0	0.29	0.71
30	HABQUY	63.807617487	0.0	0.3	0.7
31	HABQUY	65.5699593498	0.01	0.0	0.99
32	HABQUY	64.7924256899	0.01	0.01	0.98
33	HABQUY	65.4471488321	0.01	0.02	0.97
34	HABQUY	66.0331581396	0.01	0.03	0.96
35	HABQUY	66.0648017915	0.01	0.04	0.95
36	HABQUY	65.6285204013	0.01	0.05	0.94
37	HABQUY	65.3096360493	0.01	0.06	0.93
38	HABQUY	65.3282765983	0.01	0.07	0.92
39	HABQUY	64.2071488239	0.01	0.08	0.91
40	HABQUY	67.3091503821	0.01	0.09	0.9
41	HABQUY	65.3980678627	0.01	0.1	0.89
42	HABQUY	67.1812426031	0.01	0.11	0.88
43	HABQUY	63.8041040587	0.01	0.12	0.87
44	HABQUY	67.6044846589	0.01	0.13	0.86
45	HABQUY	68.6104575276	0.01	0.14	0.85
46	HABQUY	67.9480071328	0.01	0.15	0.84
47	HABQUY	68.1813004982	0.01	0.16	0.83
48	HABQUY	67.4062499117	0.01	0.17	0.82
49	HABQUY	68.0914873455	0.01	0.18	0.81
50	HABQUY	68.0862946842	0.01	0.19	0.8
51	HABQUY	67.9804154842	0.01	0.2	0.79
52	HABQUY	67.6540146508	0.01	0.21	0.78
53	HABQUY	66.3187292036	0.01	0.22	0.77
54	HABQUY	67.3949076066	0.01	0.23	0.76
55	HABQUY	70.1212644058	0.01	0.24	0.75
56	HABQUY	70.4433139119	0.01	0.25	0.74
57	HABQUY	70.4870293523	0.01	0.26	0.73
58	HABQUY	68.6988965033	0.01	0.27	0.72
59	HABQUY	69.0964643038	0.01	0.28	0.71
60	HABQUY	70.106999746	0.01	0.29	0.7
