Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	NU-100	56.4233944843	0.0	0.0	1.0
1	NU-100	55.5162216249	0.0	0.01	0.99
2	NU-100	56.8387025594	0.0	0.02	0.98
3	NU-100	57.0204672061	0.0	0.03	0.97
4	NU-100	54.9108248988	0.0	0.04	0.96
5	NU-100	57.3117098499	0.0	0.05	0.95
6	NU-100	57.4423272245	0.0	0.06	0.94
7	NU-100	57.6049419396	0.0	0.07	0.93
8	NU-100	56.8102975804	0.0	0.08	0.92
9	NU-100	56.9501545224	0.0	0.09	0.91
10	NU-100	57.9956482516	0.0	0.1	0.9
11	NU-100	57.7759375632	0.0	0.11	0.89
12	NU-100	58.1541657583	0.0	0.12	0.88
13	NU-100	58.6638004462	0.0	0.13	0.87
14	NU-100	58.6835803377	0.0	0.14	0.86
15	NU-100	58.632736566	0.0	0.15	0.85
16	NU-100	59.4707573606	0.0	0.16	0.84
17	NU-100	58.7086996969	0.0	0.17	0.83
18	NU-100	59.3091703542	0.0	0.18	0.82
19	NU-100	59.1145651331	0.0	0.19	0.81
20	NU-100	59.392520678	0.0	0.2	0.8
21	NU-100	59.7065990199	0.0	0.21	0.79
22	NU-100	59.9810202261	0.0	0.22	0.78
23	NU-100	60.3623733039	0.0	0.23	0.77
24	NU-100	60.2060145299	0.0	0.24	0.76
25	NU-100	60.6503255177	0.0	0.25	0.75
26	NU-100	60.0995762007	0.0	0.26	0.74
27	NU-100	59.9520349544	0.0	0.27	0.73
28	NU-100	61.0229599469	0.0	0.28	0.72
29	NU-100	60.8382313199	0.0	0.29	0.71
30	NU-100	61.3724562866	0.0	0.3	0.7
31	NU-100	60.5272418089	0.01	0.0	0.99
32	NU-100	60.3079366812	0.01	0.01	0.98
33	NU-100	61.2796894238	0.01	0.02	0.97
34	NU-100	60.6782692133	0.01	0.03	0.96
35	NU-100	60.8225279499	0.01	0.04	0.95
36	NU-100	60.9122987328	0.01	0.05	0.94
37	NU-100	61.474509652	0.01	0.06	0.93
38	NU-100	61.6487894417	0.01	0.07	0.92
