Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	RAVXOD	65.0836165251	0.0	0.0	1.0
1	RAVXOD	62.7120133015	0.0	0.01	0.99
2	RAVXOD	63.3110851588	0.0	0.02	0.98
3	RAVXOD	62.9533625436	0.0	0.03	0.97
4	RAVXOD	63.8075379903	0.0	0.04	0.96
5	RAVXOD	64.1497867412	0.0	0.05	0.95
6	RAVXOD	63.3805956852	0.0	0.06	0.94
7	RAVXOD	65.9640358511	0.0	0.07	0.93
8	RAVXOD	66.5698295391	0.0	0.08	0.92
9	RAVXOD	64.9004291362	0.0	0.09	0.91
10	RAVXOD	65.8447835579	0.0	0.1	0.9
11	RAVXOD	67.3532602826	0.0	0.11	0.89
12	RAVXOD	66.4515124159	0.0	0.12	0.88
13	RAVXOD	64.495294389	0.0	0.13	0.87
14	RAVXOD	65.9850396769	0.0	0.14	0.86
15	RAVXOD	66.8262100088	0.0	0.15	0.85
16	RAVXOD	68.4597877954	0.0	0.16	0.84
17	RAVXOD	67.2360088974	0.0	0.17	0.83
18	RAVXOD	65.7202123965	0.0	0.18	0.82
19	RAVXOD	67.242370967	0.0	0.19	0.81
20	RAVXOD	68.3148944793	0.0	0.2	0.8
21	RAVXOD	66.6242839998	0.0	0.21	0.79
22	RAVXOD	67.6341759333	0.0	0.22	0.78
23	RAVXOD	67.3474704114	0.0	0.23	0.77
24	RAVXOD	67.6125254922	0.0	0.24	0.76
25	RAVXOD	69.5218712462	0.0	0.25	0.75
26	RAVXOD	68.4869456713	0.0	0.26	0.74
27	RAVXOD	70.6212298447	0.0	0.27	0.73
28	RAVXOD	68.5157474596	0.0	0.28	0.72
29	RAVXOD	69.3169434063	0.0	0.29	0.71
30	RAVXOD	69.3276211586	0.0	0.3	0.7
31	RAVXOD	81.5823337703	0.01	0.0	0.99
32	RAVXOD	83.7449977437	0.01	0.01	0.98
33	RAVXOD	81.2554595678	0.01	0.02	0.97
34	RAVXOD	80.9414451888	0.01	0.03	0.96
35	RAVXOD	85.4781004408	0.01	0.04	0.95
36	RAVXOD	82.715762579	0.01	0.05	0.94
37	RAVXOD	80.0700887166	0.01	0.06	0.93
38	RAVXOD	84.5838998601	0.01	0.07	0.92
39	RAVXOD	83.4200946557	0.01	0.08	0.91
40	RAVXOD	83.0563264581	0.01	0.09	0.9
41	RAVXOD	82.3337961389	0.01	0.1	0.89
42	RAVXOD	80.8324708015	0.01	0.11	0.88
43	RAVXOD	81.2356222013	0.01	0.12	0.87
44	RAVXOD	84.3859799263	0.01	0.13	0.86
45	RAVXOD	85.1432320316	0.01	0.14	0.85
46	RAVXOD	81.1783215263	0.01	0.15	0.84
47	RAVXOD	85.7405216774	0.01	0.16	0.83
48	RAVXOD	82.3771248224	0.01	0.17	0.82
49	RAVXOD	83.5315846628	0.01	0.18	0.81
50	RAVXOD	87.2130410464	0.01	0.19	0.8
51	RAVXOD	85.1980617664	0.01	0.2	0.79
52	RAVXOD	85.7219703299	0.01	0.21	0.78
53	RAVXOD	85.0013285056	0.01	0.22	0.77
54	RAVXOD	87.5243900131	0.01	0.23	0.76
55	RAVXOD	84.345567117	0.01	0.24	0.75
56	RAVXOD	85.4113463096	0.01	0.25	0.74
57	RAVXOD	82.922686392	0.01	0.26	0.73
58	RAVXOD	86.7795962882	0.01	0.27	0.72
59	RAVXOD	83.7514415088	0.01	0.28	0.71
60	RAVXOD	86.3467257835	0.01	0.29	0.7
61	RAVXOD	85.8267925177	0.01	0.3	0.69
62	RAVXOD	93.6832753655	0.02	0.0	0.98
63	RAVXOD	93.1278380868	0.02	0.01	0.97
64	RAVXOD	95.7301417878	0.02	0.02	0.96
65	RAVXOD	94.0772144	0.02	0.03	0.95
66	RAVXOD	96.0011760191	0.02	0.04	0.94
67	RAVXOD	90.9745586807	0.02	0.05	0.93
68	RAVXOD	97.0125192247	0.02	0.06	0.92
69	RAVXOD	95.2409791634	0.02	0.07	0.91
70	RAVXOD	95.6023398682	0.02	0.08	0.9
71	RAVXOD	90.7357151909	0.02	0.09	0.89
72	RAVXOD	97.7136906184	0.02	0.1	0.88
73	RAVXOD	96.2400211097	0.02	0.11	0.87
74	RAVXOD	95.1529745992	0.02	0.12	0.86
75	RAVXOD	96.2711444113	0.02	0.13	0.85
76	RAVXOD	95.2702273682	0.02	0.14	0.84
77	RAVXOD	97.0997699547	0.02	0.15	0.83
78	RAVXOD	99.0552565614	0.02	0.16	0.82
79	RAVXOD	97.6887543219	0.02	0.17	0.81
80	RAVXOD	95.923262535	0.02	0.18	0.8
81	RAVXOD	96.9221009636	0.02	0.19	0.79
82	RAVXOD	96.753496835	0.02	0.2	0.78
83	RAVXOD	98.35086638	0.02	0.21	0.77
84	RAVXOD	103.6773366748	0.02	0.22	0.76
85	RAVXOD	99.2947624861	0.02	0.23	0.75
86	RAVXOD	97.8069332404	0.02	0.24	0.74
87	RAVXOD	98.8597054364	0.02	0.25	0.73
88	RAVXOD	98.9395711077	0.02	0.26	0.72
89	RAVXOD	95.3998360785	0.02	0.27	0.71
90	RAVXOD	99.8437371625	0.02	0.28	0.7
91	RAVXOD	96.9747222448	0.02	0.29	0.69
92	RAVXOD	97.2856407764	0.02	0.3	0.68
93	RAVXOD	103.7834348437	0.03	0.0	0.97
94	RAVXOD	103.2981318588	0.03	0.01	0.96
95	RAVXOD	103.0609040615	0.03	0.02	0.95
96	RAVXOD	106.1708244861	0.03	0.03	0.94
