Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	LOFVUY	53.0663407074	0.0	0.0	1.0
1	LOFVUY	53.8797316487	0.0	0.01	0.99
2	LOFVUY	54.740845037	0.0	0.02	0.98
3	LOFVUY	52.0321955434	0.0	0.03	0.97
4	LOFVUY	52.9578169203	0.0	0.04	0.96
5	LOFVUY	53.9078104531	0.0	0.05	0.95
6	LOFVUY	53.6787315755	0.0	0.06	0.94
7	LOFVUY	54.4550857967	0.0	0.07	0.93
8	LOFVUY	54.6914646166	0.0	0.08	0.92
9	LOFVUY	53.2917905986	0.0	0.09	0.91
10	LOFVUY	53.5308399621	0.0	0.1	0.9
11	LOFVUY	55.5241754269	0.0	0.11	0.89
12	LOFVUY	54.5022955043	0.0	0.12	0.88
13	LOFVUY	55.2909869793	0.0	0.13	0.87
14	LOFVUY	56.716690376	0.0	0.14	0.86
15	LOFVUY	55.0524381972	0.0	0.15	0.85
16	LOFVUY	56.0378868074	0.0	0.16	0.84
17	LOFVUY	55.5324437334	0.0	0.17	0.83
18	LOFVUY	55.8869053607	0.0	0.18	0.82
19	LOFVUY	55.9239798709	0.0	0.19	0.81
20	LOFVUY	55.3617609025	0.0	0.2	0.8
21	LOFVUY	56.6761009849	0.0	0.21	0.79
22	LOFVUY	55.621152	0.0	0.22	0.78
23	LOFVUY	57.0910637134	0.0	0.23	0.77
24	LOFVUY	55.0486138291	0.0	0.24	0.76
25	LOFVUY	57.8036422907	0.0	0.25	0.75
26	LOFVUY	58.4583596403	0.0	0.26	0.74
27	LOFVUY	57.3087915248	0.0	0.27	0.73
28	LOFVUY	56.4643317493	0.0	0.28	0.72
29	LOFVUY	57.8691036684	0.0	0.29	0.71
30	LOFVUY	58.9244370009	0.0	0.3	0.7
31	LOFVUY	111.7737990443	0.01	0.0	0.99
32	LOFVUY	113.3071067487	0.01	0.01	0.98
33	LOFVUY	113.4492699244	0.01	0.02	0.97
34	LOFVUY	113.6539877977	0.01	0.03	0.96
35	LOFVUY	116.873297271	0.01	0.04	0.95
36	LOFVUY	111.6148670337	0.01	0.05	0.94
37	LOFVUY	116.05672064	0.01	0.06	0.93
38	LOFVUY	113.3249456789	0.01	0.07	0.92
39	LOFVUY	116.4060595878	0.01	0.08	0.91
40	LOFVUY	111.704537041	0.01	0.09	0.9
41	LOFVUY	112.2226134114	0.01	0.1	0.89
42	LOFVUY	111.9085878091	0.01	0.11	0.88
