Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	VETTIZ	79.5244144747	0.0	0.0	1.0
1	VETTIZ	80.0864708223	0.0	0.01	0.99
2	VETTIZ	79.7697088566	0.0	0.02	0.98
3	VETTIZ	80.648111464	0.0	0.03	0.97
4	VETTIZ	83.1901115826	0.0	0.04	0.96
5	VETTIZ	82.4020184074	0.0	0.05	0.95
6	VETTIZ	83.3180637553	0.0	0.06	0.94
7	VETTIZ	82.2679607834	0.0	0.07	0.93
8	VETTIZ	82.2813095612	0.0	0.08	0.92
9	VETTIZ	85.1105052059	0.0	0.09	0.91
10	VETTIZ	83.2042986865	0.0	0.1	0.9
11	VETTIZ	83.3001159336	0.0	0.11	0.89
12	VETTIZ	84.1753980966	0.0	0.12	0.88
13	VETTIZ	83.8713509198	0.0	0.13	0.87
14	VETTIZ	85.7547815032	0.0	0.14	0.86
15	VETTIZ	83.5040231812	0.0	0.15	0.85
16	VETTIZ	85.782061968	0.0	0.16	0.84
17	VETTIZ	86.7854255915	0.0	0.17	0.83
18	VETTIZ	86.563951388	0.0	0.18	0.82
19	VETTIZ	86.338445608	0.0	0.19	0.81
20	VETTIZ	85.8119109189	0.0	0.2	0.8
21	VETTIZ	86.5712558846	0.0	0.21	0.79
22	VETTIZ	87.3491849545	0.0	0.22	0.78
23	VETTIZ	87.4640035576	0.0	0.23	0.77
24	VETTIZ	86.9242060109	0.0	0.24	0.76
25	VETTIZ	87.4117269897	0.0	0.25	0.75
26	VETTIZ	87.9874936325	0.0	0.26	0.74
27	VETTIZ	87.3968408033	0.0	0.27	0.73
28	VETTIZ	89.5140826053	0.0	0.28	0.72
29	VETTIZ	89.5498450205	0.0	0.29	0.71
30	VETTIZ	91.0300430141	0.0	0.3	0.7
31	VETTIZ	98.1935584398	0.01	0.0	0.99
32	VETTIZ	97.6017414224	0.01	0.01	0.98
33	VETTIZ	99.4382741662	0.01	0.02	0.97
34	VETTIZ	99.6760303734	0.01	0.03	0.96
35	VETTIZ	99.2723133518	0.01	0.04	0.95
36	VETTIZ	99.6689477476	0.01	0.05	0.94
37	VETTIZ	97.8847873843	0.01	0.06	0.93
38	VETTIZ	100.5088826343	0.01	0.07	0.92
39	VETTIZ	99.3635419043	0.01	0.08	0.91
40	VETTIZ	100.3725986708	0.01	0.09	0.9
41	VETTIZ	99.8509238539	0.01	0.1	0.89
42	VETTIZ	101.0349749484	0.01	0.11	0.88
43	VETTIZ	101.8166798831	0.01	0.12	0.87
44	VETTIZ	103.0183621096	0.01	0.13	0.86
45	VETTIZ	103.1526618852	0.01	0.14	0.85
46	VETTIZ	100.7983807497	0.01	0.15	0.84
47	VETTIZ	102.9749209743	0.01	0.16	0.83
48	VETTIZ	103.3103266684	0.01	0.17	0.82
49	VETTIZ	102.6584967378	0.01	0.18	0.81
50	VETTIZ	102.9799669672	0.01	0.19	0.8
51	VETTIZ	102.0538610782	0.01	0.2	0.79
52	VETTIZ	104.7028432151	0.01	0.21	0.78
53	VETTIZ	102.0468804038	0.01	0.22	0.77
54	VETTIZ	104.5733609399	0.01	0.23	0.76
55	VETTIZ	104.0188080648	0.01	0.24	0.75
56	VETTIZ	104.1838887762	0.01	0.25	0.74
57	VETTIZ	106.3748054067	0.01	0.26	0.73
58	VETTIZ	104.8120901817	0.01	0.27	0.72
59	VETTIZ	105.6846446382	0.01	0.28	0.71
60	VETTIZ	105.8627882504	0.01	0.29	0.7
61	VETTIZ	107.3058015886	0.01	0.3	0.69
62	VETTIZ	111.7284951767	0.02	0.0	0.98
63	VETTIZ	110.7667760869	0.02	0.01	0.97
64	VETTIZ	112.3000253039	0.02	0.02	0.96
65	VETTIZ	112.933784409	0.02	0.03	0.95
66	VETTIZ	114.0351305273	0.02	0.04	0.94
67	VETTIZ	113.435278462	0.02	0.05	0.93
68	VETTIZ	112.305672823	0.02	0.06	0.92
69	VETTIZ	113.4446697597	0.02	0.07	0.91
70	VETTIZ	115.138990229	0.02	0.08	0.9
71	VETTIZ	115.9111122201	0.02	0.09	0.89
72	VETTIZ	116.4192325889	0.02	0.1	0.88
73	VETTIZ	115.8857476426	0.02	0.11	0.87
74	VETTIZ	117.8434187242	0.02	0.12	0.86
75	VETTIZ	115.5451095832	0.02	0.13	0.85
76	VETTIZ	115.7365356231	0.02	0.14	0.84
77	VETTIZ	114.350577127	0.02	0.15	0.83
78	VETTIZ	115.6554278324	0.02	0.16	0.82
79	VETTIZ	116.5726156745	0.02	0.17	0.81
80	VETTIZ	117.7924283991	0.02	0.18	0.8
81	VETTIZ	119.6217853413	0.02	0.19	0.79
82	VETTIZ	119.2925028953	0.02	0.2	0.78
83	VETTIZ	117.8961472665	0.02	0.21	0.77
84	VETTIZ	120.5535548063	0.02	0.22	0.76
85	VETTIZ	119.0443162705	0.02	0.23	0.75
86	VETTIZ	118.7772814702	0.02	0.24	0.74
87	VETTIZ	120.0663962548	0.02	0.25	0.73
88	VETTIZ	118.8853956652	0.02	0.26	0.72
89	VETTIZ	120.239359117	0.02	0.27	0.71
90	VETTIZ	119.9797251089	0.02	0.28	0.7
91	VETTIZ	119.9336577057	0.02	0.29	0.69
92	VETTIZ	120.5837311167	0.02	0.3	0.68
93	VETTIZ	123.6736567447	0.03	0.0	0.97
94	VETTIZ	123.9166057646	0.03	0.01	0.96
95	VETTIZ	122.9552082258	0.03	0.02	0.95
96	VETTIZ	125.3200657263	0.03	0.03	0.94
97	VETTIZ	126.4418492152	0.03	0.04	0.93
98	VETTIZ	126.0844855729	0.03	0.05	0.92
99	VETTIZ	128.3164553138	0.03	0.06	0.91
100	VETTIZ	125.8054808168	0.03	0.07	0.9
101	VETTIZ	124.9976443167	0.03	0.08	0.89
102	VETTIZ	126.9481633121	0.03	0.09	0.88
103	VETTIZ	127.3987616872	0.03	0.1	0.87
