Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	KICXAX	4.2482692945	0.0	0.0	1.0
1	KICXAX	4.3013156915	0.0	0.01	0.99
2	KICXAX	3.9687854502	0.0	0.02	0.98
3	KICXAX	4.2409983043	0.0	0.03	0.97
4	KICXAX	4.1500288461	0.0	0.04	0.96
5	KICXAX	4.406735696	0.0	0.05	0.95
6	KICXAX	4.1799703793	0.0	0.06	0.94
7	KICXAX	4.3338911454	0.0	0.07	0.93
8	KICXAX	4.2664500121	0.0	0.08	0.92
9	KICXAX	4.0199849744	0.0	0.09	0.91
10	KICXAX	4.1903128556	0.0	0.1	0.9
11	KICXAX	4.1283836172	0.0	0.11	0.89
12	KICXAX	4.3377415654	0.0	0.12	0.88
13	KICXAX	4.1523055685	0.0	0.13	0.87
14	KICXAX	4.3162592078	0.0	0.14	0.86
15	KICXAX	4.161302468	0.0	0.15	0.85
16	KICXAX	4.1769318672	0.0	0.16	0.84
17	KICXAX	4.0937461587	0.0	0.17	0.83
18	KICXAX	4.0821290352	0.0	0.18	0.82
19	KICXAX	4.0780334465	0.0	0.19	0.81
20	KICXAX	4.1130906093	0.0	0.2	0.8
21	KICXAX	4.6028350333	0.0	0.21	0.79
22	KICXAX	4.2235248693	0.0	0.22	0.78
23	KICXAX	4.2195039668	0.0	0.23	0.77
24	KICXAX	4.1718502294	0.0	0.24	0.76
25	KICXAX	4.3718154181	0.0	0.25	0.75
26	KICXAX	4.2443028771	0.0	0.26	0.74
27	KICXAX	4.3849601669	0.0	0.27	0.73
28	KICXAX	4.3890062342	0.0	0.28	0.72
29	KICXAX	4.2760934118	0.0	0.29	0.71
30	KICXAX	4.1968658926	0.0	0.3	0.7
31	KICXAX	8.4859264226	0.01	0.0	0.99
32	KICXAX	8.3241118394	0.01	0.01	0.98
33	KICXAX	8.6115697782	0.01	0.02	0.97
34	KICXAX	8.246702509	0.01	0.03	0.96
35	KICXAX	8.5259121719	0.01	0.04	0.95
36	KICXAX	8.5235216082	0.01	0.05	0.94
37	KICXAX	8.610481196	0.01	0.06	0.93
38	KICXAX	8.5343962733	0.01	0.07	0.92
39	KICXAX	8.6248382905	0.01	0.08	0.91
40	KICXAX	8.7844449318	0.01	0.09	0.9
41	KICXAX	8.4595579579	0.01	0.1	0.89
42	KICXAX	8.638450795	0.01	0.11	0.88
43	KICXAX	8.5600276282	0.01	0.12	0.87
44	KICXAX	9.0698726163	0.01	0.13	0.86
45	KICXAX	8.7742110817	0.01	0.14	0.85
46	KICXAX	8.6069156657	0.01	0.15	0.84
47	KICXAX	8.4327330318	0.01	0.16	0.83
48	KICXAX	8.7964183006	0.01	0.17	0.82
49	KICXAX	8.6919887067	0.01	0.18	0.81
50	KICXAX	8.465467098	0.01	0.19	0.8
51	KICXAX	8.8357677609	0.01	0.2	0.79
52	KICXAX	8.9622439394	0.01	0.21	0.78
53	KICXAX	8.6595596081	0.01	0.22	0.77
54	KICXAX	8.915013791	0.01	0.23	0.76
55	KICXAX	8.7445278592	0.01	0.24	0.75
56	KICXAX	8.9226778915	0.01	0.25	0.74
57	KICXAX	8.7950773488	0.01	0.26	0.73
58	KICXAX	8.9464306499	0.01	0.27	0.72
59	KICXAX	8.6396000436	0.01	0.28	0.71
60	KICXAX	8.7346851976	0.01	0.29	0.7
61	KICXAX	8.5449812358	0.01	0.3	0.69
62	KICXAX	11.1952735612	0.02	0.0	0.98
63	KICXAX	10.9762236918	0.02	0.01	0.97
64	KICXAX	11.0728421274	0.02	0.02	0.96
65	KICXAX	11.0155344057	0.02	0.03	0.95
66	KICXAX	10.9963869093	0.02	0.04	0.94
67	KICXAX	11.2507028347	0.02	0.05	0.93
68	KICXAX	11.1364080128	0.02	0.06	0.92
69	KICXAX	11.202820145	0.02	0.07	0.91
70	KICXAX	11.2815918953	0.02	0.08	0.9
71	KICXAX	11.0780117946	0.02	0.09	0.89
72	KICXAX	10.668363404	0.02	0.1	0.88
73	KICXAX	11.2993313256	0.02	0.11	0.87
74	KICXAX	11.2309781076	0.02	0.12	0.86
75	KICXAX	11.0523035978	0.02	0.13	0.85
76	KICXAX	11.6461056554	0.02	0.14	0.84
77	KICXAX	11.107326001	0.02	0.15	0.83
78	KICXAX	11.1653786011	0.02	0.16	0.82
79	KICXAX	10.9254573959	0.02	0.17	0.81
80	KICXAX	10.8590192522	0.02	0.18	0.8
81	KICXAX	11.6425298177	0.02	0.19	0.79
82	KICXAX	11.0917739628	0.02	0.2	0.78
83	KICXAX	11.0625732452	0.02	0.21	0.77
84	KICXAX	10.8864127052	0.02	0.22	0.76
85	KICXAX	11.1642350025	0.02	0.23	0.75
86	KICXAX	11.3177573809	0.02	0.24	0.74
87	KICXAX	11.2874363405	0.02	0.25	0.73
88	KICXAX	11.2888947225	0.02	0.26	0.72
89	KICXAX	11.4549360335	0.02	0.27	0.71
90	KICXAX	11.1237380364	0.02	0.28	0.7
91	KICXAX	11.0758785789	0.02	0.29	0.69
92	KICXAX	11.1994015239	0.02	0.3	0.68
93	KICXAX	12.9360183398	0.03	0.0	0.97
94	KICXAX	12.8338441332	0.03	0.01	0.96
95	KICXAX	13.1007946176	0.03	0.02	0.95
96	KICXAX	12.682605338	0.03	0.03	0.94
97	KICXAX	12.6831159256	0.03	0.04	0.93
98	KICXAX	12.6842963102	0.03	0.05	0.92
99	KICXAX	12.5732273052	0.03	0.06	0.91
100	KICXAX	13.0926940678	0.03	0.07	0.9
101	KICXAX	12.5597493217	0.03	0.08	0.89
102	KICXAX	12.9621543196	0.03	0.09	0.88
103	KICXAX	12.9234302366	0.03	0.1	0.87
104	KICXAX	13.3227576389	0.03	0.11	0.86
105	KICXAX	12.7471567543	0.03	0.12	0.85
106	KICXAX	13.0343991803	0.03	0.13	0.84
107	KICXAX	12.8312021063	0.03	0.14	0.83
108	KICXAX	12.8198375508	0.03	0.15	0.82
109	KICXAX	12.8028988365	0.03	0.16	0.81
110	KICXAX	12.2528128389	0.03	0.17	0.8
111	KICXAX	13.0265319216	0.03	0.18	0.79
112	KICXAX	12.8167773954	0.03	0.19	0.78
113	KICXAX	12.8787661467	0.03	0.2	0.77
114	KICXAX	12.8744893987	0.03	0.21	0.76
115	KICXAX	13.1900317018	0.03	0.22	0.75
116	KICXAX	12.8063907009	0.03	0.23	0.74
117	KICXAX	13.263596146	0.03	0.24	0.73
118	KICXAX	12.9451067339	0.03	0.25	0.72
119	KICXAX	12.6503526431	0.03	0.26	0.71
120	KICXAX	12.4004125952	0.03	0.27	0.7
121	KICXAX	13.3894744479	0.03	0.28	0.69
122	KICXAX	12.7237447974	0.03	0.29	0.68
123	KICXAX	12.6382230214	0.03	0.3	0.67
