Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	GAGZEV	59.4481517064	0.0	0.0	1.0
1	GAGZEV	60.7060502058	0.0	0.01	0.99
2	GAGZEV	61.8612105497	0.0	0.02	0.98
3	GAGZEV	61.2573631476	0.0	0.03	0.97
4	GAGZEV	59.7082473948	0.0	0.04	0.96
5	GAGZEV	60.2735005499	0.0	0.05	0.95
6	GAGZEV	61.7134382485	0.0	0.06	0.94
7	GAGZEV	62.3864334519	0.0	0.07	0.93
8	GAGZEV	61.7042782382	0.0	0.08	0.92
9	GAGZEV	62.0403261677	0.0	0.09	0.91
10	GAGZEV	62.7823614885	0.0	0.1	0.9
11	GAGZEV	63.5115851448	0.0	0.11	0.89
12	GAGZEV	62.4282494465	0.0	0.12	0.88
13	GAGZEV	63.3536384521	0.0	0.13	0.87
14	GAGZEV	61.3419404958	0.0	0.14	0.86
15	GAGZEV	63.4655126615	0.0	0.15	0.85
16	GAGZEV	62.9288947299	0.0	0.16	0.84
17	GAGZEV	62.6172891024	0.0	0.17	0.83
18	GAGZEV	64.791926575	0.0	0.18	0.82
19	GAGZEV	62.3792607748	0.0	0.19	0.81
20	GAGZEV	62.0782272073	0.0	0.2	0.8
21	GAGZEV	63.3420261766	0.0	0.21	0.79
22	GAGZEV	63.3905407452	0.0	0.22	0.78
23	GAGZEV	64.7518033437	0.0	0.23	0.77
24	GAGZEV	65.2894411912	0.0	0.24	0.76
25	GAGZEV	64.6302987372	0.0	0.25	0.75
26	GAGZEV	66.5902345427	0.0	0.26	0.74
27	GAGZEV	66.5473875434	0.0	0.27	0.73
28	GAGZEV	64.7901260081	0.0	0.28	0.72
29	GAGZEV	64.8680297077	0.0	0.29	0.71
30	GAGZEV	66.956554364	0.0	0.3	0.7
31	GAGZEV	66.9019140394	0.01	0.0	0.99
32	GAGZEV	67.6039629844	0.01	0.01	0.98
33	GAGZEV	66.4177162052	0.01	0.02	0.97
34	GAGZEV	66.5331407621	0.01	0.03	0.96
35	GAGZEV	65.5125584955	0.01	0.04	0.95
36	GAGZEV	68.8752563501	0.01	0.05	0.94
37	GAGZEV	68.0144140614	0.01	0.06	0.93
38	GAGZEV	68.3271565215	0.01	0.07	0.92
