Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	GUPBEZ	13.6360092485	0.0	0.0	1.0
1	GUPBEZ	13.6029437368	0.0	0.01	0.99
2	GUPBEZ	13.1790001369	0.0	0.02	0.98
3	GUPBEZ	13.702434284	0.0	0.03	0.97
4	GUPBEZ	13.4905187877	0.0	0.04	0.96
5	GUPBEZ	14.0814473671	0.0	0.05	0.95
6	GUPBEZ	14.356324512	0.0	0.06	0.94
7	GUPBEZ	14.445065232	0.0	0.07	0.93
8	GUPBEZ	14.1681801944	0.0	0.08	0.92
9	GUPBEZ	13.8571447319	0.0	0.09	0.91
10	GUPBEZ	14.3580573183	0.0	0.1	0.9
11	GUPBEZ	14.4203402891	0.0	0.11	0.89
12	GUPBEZ	15.075384632	0.0	0.12	0.88
13	GUPBEZ	14.274562652	0.0	0.13	0.87
14	GUPBEZ	14.7572987318	0.0	0.14	0.86
15	GUPBEZ	14.6695249224	0.0	0.15	0.85
16	GUPBEZ	14.7445102274	0.0	0.16	0.84
17	GUPBEZ	14.8323796729	0.0	0.17	0.83
18	GUPBEZ	14.8310278371	0.0	0.18	0.82
19	GUPBEZ	15.0512435162	0.0	0.19	0.81
20	GUPBEZ	15.3134923898	0.0	0.2	0.8
21	GUPBEZ	15.0559088982	0.0	0.21	0.79
22	GUPBEZ	15.136470986	0.0	0.22	0.78
23	GUPBEZ	15.4578747712	0.0	0.23	0.77
24	GUPBEZ	15.7365290577	0.0	0.24	0.76
25	GUPBEZ	15.72814586	0.0	0.25	0.75
26	GUPBEZ	15.7677775588	0.0	0.26	0.74
27	GUPBEZ	15.2367292708	0.0	0.27	0.73
28	GUPBEZ	15.9611621421	0.0	0.28	0.72
29	GUPBEZ	15.8488196797	0.0	0.29	0.71
30	GUPBEZ	15.9801580857	0.0	0.3	0.7
31	GUPBEZ	18.1920308856	0.01	0.0	0.99
32	GUPBEZ	18.4665269793	0.01	0.01	0.98
33	GUPBEZ	18.4664301801	0.01	0.02	0.97
34	GUPBEZ	18.6977522402	0.01	0.03	0.96
35	GUPBEZ	18.7224853269	0.01	0.04	0.95
36	GUPBEZ	18.5236103587	0.01	0.05	0.94
37	GUPBEZ	18.8279214448	0.01	0.06	0.93
38	GUPBEZ	19.0454393882	0.01	0.07	0.92
39	GUPBEZ	19.0881063055	0.01	0.08	0.91
40	GUPBEZ	19.0565680594	0.01	0.09	0.9
41	GUPBEZ	19.0600950211	0.01	0.1	0.89
42	GUPBEZ	19.121961127	0.01	0.11	0.88
43	GUPBEZ	19.088967839	0.01	0.12	0.87
44	GUPBEZ	19.0041871848	0.01	0.13	0.86
45	GUPBEZ	19.0316983279	0.01	0.14	0.85
46	GUPBEZ	19.0221610527	0.01	0.15	0.84
47	GUPBEZ	19.3377122097	0.01	0.16	0.83
48	GUPBEZ	19.3897900696	0.01	0.17	0.82
49	GUPBEZ	19.2764656506	0.01	0.18	0.81
50	GUPBEZ	19.6309429567	0.01	0.19	0.8
51	GUPBEZ	19.4907408584	0.01	0.2	0.79
52	GUPBEZ	19.7747057455	0.01	0.21	0.78
53	GUPBEZ	19.6182598532	0.01	0.22	0.77
54	GUPBEZ	20.049464081	0.01	0.23	0.76
55	GUPBEZ	20.1876290644	0.01	0.24	0.75
56	GUPBEZ	19.3831711983	0.01	0.25	0.74
57	GUPBEZ	19.6985944384	0.01	0.26	0.73
58	GUPBEZ	19.8318526641	0.01	0.27	0.72
59	GUPBEZ	19.7548891144	0.01	0.28	0.71
60	GUPBEZ	19.909600957	0.01	0.29	0.7
61	GUPBEZ	20.1277432911	0.01	0.3	0.69
62	GUPBEZ	21.1570699679	0.02	0.0	0.98
63	GUPBEZ	20.9968880298	0.02	0.01	0.97
64	GUPBEZ	21.398666255	0.02	0.02	0.96
65	GUPBEZ	21.2140761426	0.02	0.03	0.95
66	GUPBEZ	21.2073026144	0.02	0.04	0.94
67	GUPBEZ	21.0944019629	0.02	0.05	0.93
68	GUPBEZ	21.3096032829	0.02	0.06	0.92
69	GUPBEZ	21.3062429895	0.02	0.07	0.91
70	GUPBEZ	21.2770602937	0.02	0.08	0.9
71	GUPBEZ	21.643906441	0.02	0.09	0.89
72	GUPBEZ	21.312885558	0.02	0.1	0.88
73	GUPBEZ	21.6717941067	0.02	0.11	0.87
74	GUPBEZ	21.6399870395	0.02	0.12	0.86
75	GUPBEZ	21.3408787091	0.02	0.13	0.85
76	GUPBEZ	21.7385658967	0.02	0.14	0.84
77	GUPBEZ	21.6034498048	0.02	0.15	0.83
78	GUPBEZ	21.6987188252	0.02	0.16	0.82
79	GUPBEZ	21.7053607762	0.02	0.17	0.81
80	GUPBEZ	21.6729372417	0.02	0.18	0.8
81	GUPBEZ	22.2501646715	0.02	0.19	0.79
82	GUPBEZ	22.1194566015	0.02	0.2	0.78
83	GUPBEZ	21.8365601181	0.02	0.21	0.77
84	GUPBEZ	22.0408051163	0.02	0.22	0.76
85	GUPBEZ	22.20509112	0.02	0.23	0.75
86	GUPBEZ	22.0650692511	0.02	0.24	0.74
87	GUPBEZ	22.2063290917	0.02	0.25	0.73
88	GUPBEZ	22.443098485	0.02	0.26	0.72
89	GUPBEZ	21.9843662588	0.02	0.27	0.71
90	GUPBEZ	22.709751825	0.02	0.28	0.7
91	GUPBEZ	22.3065213098	0.02	0.29	0.69
92	GUPBEZ	22.3342654672	0.02	0.3	0.68
93	GUPBEZ	23.2782533925	0.03	0.0	0.97
94	GUPBEZ	22.7223606648	0.03	0.01	0.96
95	GUPBEZ	22.7225046632	0.03	0.02	0.95
96	GUPBEZ	22.9861716578	0.03	0.03	0.94
97	GUPBEZ	22.5002664481	0.03	0.04	0.93
98	GUPBEZ	23.4974922798	0.03	0.05	0.92
99	GUPBEZ	22.8004829259	0.03	0.06	0.91
100	GUPBEZ	22.8495242799	0.03	0.07	0.9
101	GUPBEZ	23.1116430283	0.03	0.08	0.89
102	GUPBEZ	23.3107225612	0.03	0.09	0.88
103	GUPBEZ	23.5292911157	0.03	0.1	0.87
104	GUPBEZ	23.2795596799	0.03	0.11	0.86
105	GUPBEZ	23.1496356667	0.03	0.12	0.85
106	GUPBEZ	23.5141271698	0.03	0.13	0.84
107	GUPBEZ	23.5077644959	0.03	0.14	0.83
108	GUPBEZ	23.2753621032	0.03	0.15	0.82
109	GUPBEZ	23.3811842891	0.03	0.16	0.81
110	GUPBEZ	23.3941460548	0.03	0.17	0.8
111	GUPBEZ	23.6787750556	0.03	0.18	0.79
112	GUPBEZ	23.9462831352	0.03	0.19	0.78
113	GUPBEZ	23.7412701364	0.03	0.2	0.77
114	GUPBEZ	24.0309711179	0.03	0.21	0.76
115	GUPBEZ	23.7199769093	0.03	0.22	0.75
116	GUPBEZ	23.9189796586	0.03	0.23	0.74
117	GUPBEZ	24.0660162798	0.03	0.24	0.73
118	GUPBEZ	24.085090738	0.03	0.25	0.72
119	GUPBEZ	24.0380348439	0.03	0.26	0.71
120	GUPBEZ	23.9870932895	0.03	0.27	0.7
121	GUPBEZ	24.2946600748	0.03	0.28	0.69
122	GUPBEZ	24.4009693126	0.03	0.29	0.68
123	GUPBEZ	24.2616924034	0.03	0.3	0.67
124	GUPBEZ	24.4362170896	0.04	0.0	0.96
125	GUPBEZ	24.4995138741	0.04	0.01	0.95
126	GUPBEZ	24.4942134599	0.04	0.02	0.94
127	GUPBEZ	24.5726616854	0.04	0.03	0.93
128	GUPBEZ	24.6373679603	0.04	0.04	0.92
129	GUPBEZ	24.3546435188	0.04	0.05	0.91
130	GUPBEZ	24.8931921118	0.04	0.06	0.9
131	GUPBEZ	24.569012552	0.04	0.07	0.89
132	GUPBEZ	24.5173168	0.04	0.08	0.88
133	GUPBEZ	24.8145066123	0.04	0.09	0.87
134	GUPBEZ	24.7384286233	0.04	0.1	0.86
135	GUPBEZ	24.874335073	0.04	0.11	0.85
136	GUPBEZ	24.8192735181	0.04	0.12	0.84
137	GUPBEZ	25.2653308406	0.04	0.13	0.83
138	GUPBEZ	25.26234378	0.04	0.14	0.82
139	GUPBEZ	25.1008352402	0.04	0.15	0.81
140	GUPBEZ	24.6512981903	0.04	0.16	0.8
141	GUPBEZ	25.3270388732	0.04	0.17	0.79
142	GUPBEZ	25.3486717883	0.04	0.18	0.78
143	GUPBEZ	24.7593056609	0.04	0.19	0.77
144	GUPBEZ	24.8355309649	0.04	0.2	0.76
145	GUPBEZ	25.2383258892	0.04	0.21	0.75
146	GUPBEZ	25.307249063	0.04	0.22	0.74
147	GUPBEZ	25.7884605749	0.04	0.23	0.73
148	GUPBEZ	25.3876384451	0.04	0.24	0.72
149	GUPBEZ	25.3067759929	0.04	0.25	0.71
150	GUPBEZ	25.1497740515	0.04	0.26	0.7
151	GUPBEZ	25.451947685	0.04	0.27	0.69
152	GUPBEZ	25.4223106804	0.04	0.28	0.68
153	GUPBEZ	25.6781693728	0.04	0.29	0.67
154	GUPBEZ	25.1945113044	0.04	0.3	0.66
155	GUPBEZ	25.3769947636	0.05	0.0	0.95
156	GUPBEZ	25.3535806426	0.05	0.01	0.94
157	GUPBEZ	25.2998804985	0.05	0.02	0.93
158	GUPBEZ	25.9620796832	0.05	0.03	0.92
159	GUPBEZ	26.2812259835	0.05	0.04	0.91
160	GUPBEZ	25.6451962841	0.05	0.05	0.9
161	GUPBEZ	25.6833574921	0.05	0.06	0.89
162	GUPBEZ	26.347820233	0.05	0.07	0.88
163	GUPBEZ	26.1165380486	0.05	0.08	0.87
164	GUPBEZ	26.2791843467	0.05	0.09	0.86
165	GUPBEZ	25.7891712141	0.05	0.1	0.85
166	GUPBEZ	25.9425095797	0.05	0.11	0.84
167	GUPBEZ	26.1805332167	0.05	0.12	0.83
168	GUPBEZ	26.0327542359	0.05	0.13	0.82
169	GUPBEZ	26.3469780663	0.05	0.14	0.81
170	GUPBEZ	25.8753222488	0.05	0.15	0.8
171	GUPBEZ	26.3677051821	0.05	0.16	0.79
172	GUPBEZ	26.3936323576	0.05	0.17	0.78
173	GUPBEZ	26.3063866345	0.05	0.18	0.77
174	GUPBEZ	26.0206963294	0.05	0.19	0.76
175	GUPBEZ	26.33210587	0.05	0.2	0.75
