Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	XUWVUG	1.1127851795	0.0	0.0	1.0
1	XUWVUG	1.141073815	0.0	0.01	0.99
2	XUWVUG	1.086147133	0.0	0.02	0.98
3	XUWVUG	1.1532070261	0.0	0.03	0.97
4	XUWVUG	1.1487698705	0.0	0.04	0.96
5	XUWVUG	1.1892711097	0.0	0.05	0.95
6	XUWVUG	1.3130808323	0.0	0.06	0.94
7	XUWVUG	1.2649409284	0.0	0.07	0.93
8	XUWVUG	1.2880685059	0.0	0.08	0.92
9	XUWVUG	1.3457111609	0.0	0.09	0.91
10	XUWVUG	1.3779185121	0.0	0.1	0.9
11	XUWVUG	1.5093860298	0.0	0.11	0.89
12	XUWVUG	1.2862474615	0.0	0.12	0.88
13	XUWVUG	1.3877738404	0.0	0.13	0.87
14	XUWVUG	1.415619411	0.0	0.14	0.86
15	XUWVUG	1.3945391919	0.0	0.15	0.85
16	XUWVUG	1.4580449988	0.0	0.16	0.84
17	XUWVUG	1.3706693458	0.0	0.17	0.83
18	XUWVUG	1.4619868623	0.0	0.18	0.82
19	XUWVUG	1.5921272885	0.0	0.19	0.81
20	XUWVUG	1.5092521138	0.0	0.2	0.8
21	XUWVUG	1.6119071994	0.0	0.21	0.79
22	XUWVUG	1.5628262602	0.0	0.22	0.78
23	XUWVUG	1.6312149659	0.0	0.23	0.77
24	XUWVUG	1.6309542158	0.0	0.24	0.76
25	XUWVUG	1.7387680632	0.0	0.25	0.75
26	XUWVUG	1.7921960522	0.0	0.26	0.74
27	XUWVUG	1.6188716996	0.0	0.27	0.73
28	XUWVUG	1.7891594488	0.0	0.28	0.72
29	XUWVUG	1.7116708819	0.0	0.29	0.71
30	XUWVUG	1.8888479493	0.0	0.3	0.7
31	XUWVUG	2.5026216947	0.01	0.0	0.99
32	XUWVUG	2.3470774179	0.01	0.01	0.98
33	XUWVUG	2.4238611369	0.01	0.02	0.97
34	XUWVUG	2.5124180529	0.01	0.03	0.96
35	XUWVUG	2.417267852	0.01	0.04	0.95
36	XUWVUG	2.4237211588	0.01	0.05	0.94
37	XUWVUG	2.3226820799	0.01	0.06	0.93
38	XUWVUG	2.4241764858	0.01	0.07	0.92
39	XUWVUG	2.6496377528	0.01	0.08	0.91
40	XUWVUG	2.4766730274	0.01	0.09	0.9
41	XUWVUG	2.5711108969	0.01	0.1	0.89
42	XUWVUG	2.3996950849	0.01	0.11	0.88
43	XUWVUG	2.5619679348	0.01	0.12	0.87
