Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	AXUHEH	45.3284017018	0.0	0.0	1.0
1	AXUHEH	44.6326116116	0.0	0.01	0.99
2	AXUHEH	45.4824574257	0.0	0.02	0.98
3	AXUHEH	45.5678354944	0.0	0.03	0.97
4	AXUHEH	46.5604365925	0.0	0.04	0.96
5	AXUHEH	46.008368955	0.0	0.05	0.95
6	AXUHEH	46.9668353833	0.0	0.06	0.94
7	AXUHEH	47.1682323444	0.0	0.07	0.93
8	AXUHEH	47.6916815521	0.0	0.08	0.92
9	AXUHEH	47.6750955387	0.0	0.09	0.91
10	AXUHEH	47.2380717221	0.0	0.1	0.9
11	AXUHEH	46.9905159491	0.0	0.11	0.89
12	AXUHEH	47.1772838203	0.0	0.12	0.88
13	AXUHEH	48.0148601348	0.0	0.13	0.87
14	AXUHEH	47.8430099922	0.0	0.14	0.86
15	AXUHEH	47.9142783088	0.0	0.15	0.85
16	AXUHEH	47.5634228566	0.0	0.16	0.84
17	AXUHEH	48.517824917	0.0	0.17	0.83
18	AXUHEH	48.0459254356	0.0	0.18	0.82
19	AXUHEH	48.1613835921	0.0	0.19	0.81
20	AXUHEH	49.3578424783	0.0	0.2	0.8
21	AXUHEH	49.2611974484	0.0	0.21	0.79
22	AXUHEH	49.499927507	0.0	0.22	0.78
23	AXUHEH	49.1308049812	0.0	0.23	0.77
24	AXUHEH	48.6673947612	0.0	0.24	0.76
25	AXUHEH	49.4902990847	0.0	0.25	0.75
26	AXUHEH	50.5230072144	0.0	0.26	0.74
27	AXUHEH	49.731426366	0.0	0.27	0.73
28	AXUHEH	50.0188027783	0.0	0.28	0.72
29	AXUHEH	50.3223813409	0.0	0.29	0.71
30	AXUHEH	50.6241866328	0.0	0.3	0.7
31	AXUHEH	65.7497005844	0.01	0.0	0.99
32	AXUHEH	65.6824634199	0.01	0.01	0.98
33	AXUHEH	65.9779414005	0.01	0.02	0.97
34	AXUHEH	66.1644413035	0.01	0.03	0.96
35	AXUHEH	66.182484919	0.01	0.04	0.95
