Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	BAZGAM	78.8672983083	0.0	0.0	1.0
1	BAZGAM	79.3647847875	0.0	0.01	0.99
2	BAZGAM	83.3251849464	0.0	0.02	0.98
3	BAZGAM	84.6737420902	0.0	0.03	0.97
4	BAZGAM	81.6600771724	0.0	0.04	0.96
5	BAZGAM	82.5660022001	0.0	0.05	0.95
6	BAZGAM	81.649835635	0.0	0.06	0.94
7	BAZGAM	83.0501350379	0.0	0.07	0.93
8	BAZGAM	82.7914100606	0.0	0.08	0.92
9	BAZGAM	79.389130576	0.0	0.09	0.91
10	BAZGAM	85.0397049304	0.0	0.1	0.9
11	BAZGAM	82.5558727623	0.0	0.11	0.89
12	BAZGAM	82.0188709423	0.0	0.12	0.88
13	BAZGAM	80.8233404781	0.0	0.13	0.87
14	BAZGAM	83.1029424203	0.0	0.14	0.86
15	BAZGAM	83.4164287749	0.0	0.15	0.85
16	BAZGAM	81.6718158777	0.0	0.16	0.84
17	BAZGAM	83.6332318487	0.0	0.17	0.83
18	BAZGAM	82.6457697793	0.0	0.18	0.82
19	BAZGAM	82.7223884072	0.0	0.19	0.81
20	BAZGAM	85.079027399	0.0	0.2	0.8
21	BAZGAM	84.033520909	0.0	0.21	0.79
22	BAZGAM	84.9413287899	0.0	0.22	0.78
23	BAZGAM	84.5474594516	0.0	0.23	0.77
24	BAZGAM	84.1898292519	0.0	0.24	0.76
25	BAZGAM	83.2227613521	0.0	0.25	0.75
26	BAZGAM	83.8856409231	0.0	0.26	0.74
27	BAZGAM	86.9166658301	0.0	0.27	0.73
28	BAZGAM	85.9700426887	0.0	0.28	0.72
29	BAZGAM	87.0497632399	0.0	0.29	0.71
30	BAZGAM	85.7298796166	0.0	0.3	0.7
31	BAZGAM	84.8356373762	0.01	0.0	0.99
32	BAZGAM	84.8250897869	0.01	0.01	0.98
33	BAZGAM	81.9547955711	0.01	0.02	0.97
34	BAZGAM	84.0613838935	0.01	0.03	0.96
35	BAZGAM	84.3503417618	0.01	0.04	0.95
36	BAZGAM	85.6726390098	0.01	0.05	0.94
37	BAZGAM	83.610318292	0.01	0.06	0.93
38	BAZGAM	83.6637230752	0.01	0.07	0.92
39	BAZGAM	86.7357487389	0.01	0.08	0.91
40	BAZGAM	86.1756726042	0.01	0.09	0.9
41	BAZGAM	85.6717270031	0.01	0.1	0.89
42	BAZGAM	84.8928642185	0.01	0.11	0.88
43	BAZGAM	85.8828491695	0.01	0.12	0.87
44	BAZGAM	85.5476408156	0.01	0.13	0.86
45	BAZGAM	88.2412031285	0.01	0.14	0.85
46	BAZGAM	86.1384676027	0.01	0.15	0.84
47	BAZGAM	86.0827397729	0.01	0.16	0.83
48	BAZGAM	86.3398835948	0.01	0.17	0.82
49	BAZGAM	87.0888895293	0.01	0.18	0.81
50	BAZGAM	85.4244599816	0.01	0.19	0.8
51	BAZGAM	86.3806317307	0.01	0.2	0.79
52	BAZGAM	87.6521394537	0.01	0.21	0.78
