Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	SICZOV	57.9821153977	0.0	0.0	1.0
1	SICZOV	57.6159442971	0.0	0.01	0.99
2	SICZOV	58.4012756391	0.0	0.02	0.98
3	SICZOV	59.4143884931	0.0	0.03	0.97
4	SICZOV	57.8666424581	0.0	0.04	0.96
5	SICZOV	59.8524098433	0.0	0.05	0.95
6	SICZOV	58.9797405157	0.0	0.06	0.94
7	SICZOV	59.1188737043	0.0	0.07	0.93
8	SICZOV	60.1594520236	0.0	0.08	0.92
9	SICZOV	59.0202423977	0.0	0.09	0.91
10	SICZOV	60.2488995427	0.0	0.1	0.9
11	SICZOV	60.1542538891	0.0	0.11	0.89
12	SICZOV	59.654644864	0.0	0.12	0.88
13	SICZOV	60.7655455853	0.0	0.13	0.87
14	SICZOV	60.640053916	0.0	0.14	0.86
15	SICZOV	61.3037238207	0.0	0.15	0.85
16	SICZOV	60.2488995145	0.0	0.16	0.84
17	SICZOV	60.7904882171	0.0	0.17	0.83
18	SICZOV	59.9792602334	0.0	0.18	0.82
19	SICZOV	61.6303674632	0.0	0.19	0.81
20	SICZOV	61.7187494811	0.0	0.2	0.8
21	SICZOV	60.8564201422	0.0	0.21	0.79
22	SICZOV	60.785271539	0.0	0.22	0.78
23	SICZOV	62.7127189883	0.0	0.23	0.77
24	SICZOV	62.8294703798	0.0	0.24	0.76
25	SICZOV	62.8903105238	0.0	0.25	0.75
26	SICZOV	62.2289397216	0.0	0.26	0.74
27	SICZOV	62.4278748656	0.0	0.27	0.73
28	SICZOV	62.5675117048	0.0	0.28	0.72
29	SICZOV	62.9948292325	0.0	0.29	0.71
30	SICZOV	63.1784675221	0.0	0.3	0.7
31	SICZOV	70.010736663	0.01	0.0	0.99
32	SICZOV	70.3786933977	0.01	0.01	0.98
33	SICZOV	69.7035830241	0.01	0.02	0.97
34	SICZOV	70.0948003461	0.01	0.03	0.96
35	SICZOV	70.6195082239	0.01	0.04	0.95
36	SICZOV	70.6004557972	0.01	0.05	0.94
37	SICZOV	70.7852869986	0.01	0.06	0.93
38	SICZOV	70.8820046364	0.01	0.07	0.92
39	SICZOV	70.8013777078	0.01	0.08	0.91
40	SICZOV	71.5338704969	0.01	0.09	0.9
41	SICZOV	71.5347684825	0.01	0.1	0.89
42	SICZOV	70.962090563	0.01	0.11	0.88
43	SICZOV	71.615693381	0.01	0.12	0.87
44	SICZOV	71.6437145125	0.01	0.13	0.86
45	SICZOV	72.0193852469	0.01	0.14	0.85
46	SICZOV	72.7993841389	0.01	0.15	0.84
47	SICZOV	72.0922955081	0.01	0.16	0.83
48	SICZOV	72.416135145	0.01	0.17	0.82
49	SICZOV	72.9789522905	0.01	0.18	0.81
50	SICZOV	73.0671759493	0.01	0.19	0.8
51	SICZOV	71.6167625273	0.01	0.2	0.79
52	SICZOV	72.4814251925	0.01	0.21	0.78
53	SICZOV	72.6186726232	0.01	0.22	0.77
54	SICZOV	72.3988694607	0.01	0.23	0.76
55	SICZOV	73.5244077383	0.01	0.24	0.75
56	SICZOV	73.9797576995	0.01	0.25	0.74
57	SICZOV	73.8886419903	0.01	0.26	0.73
58	SICZOV	73.9629471325	0.01	0.27	0.72
59	SICZOV	74.9526612334	0.01	0.28	0.71
60	SICZOV	75.1994249268	0.01	0.29	0.7
61	SICZOV	75.0159625952	0.01	0.3	0.69
62	SICZOV	80.4308735107	0.02	0.0	0.98
63	SICZOV	79.1878778593	0.02	0.01	0.97
64	SICZOV	79.4657410495	0.02	0.02	0.96
65	SICZOV	79.9361490506	0.02	0.03	0.95
66	SICZOV	81.4715110764	0.02	0.04	0.94
67	SICZOV	80.5606891445	0.02	0.05	0.93
68	SICZOV	81.8110767053	0.02	0.06	0.92
69	SICZOV	80.1163222032	0.02	0.07	0.91
70	SICZOV	81.1379629458	0.02	0.08	0.9
71	SICZOV	81.0487534375	0.02	0.09	0.89
72	SICZOV	81.9753521842	0.02	0.1	0.88
73	SICZOV	79.9848600309	0.02	0.11	0.87
74	SICZOV	81.3000550267	0.02	0.12	0.86
75	SICZOV	81.9835083684	0.02	0.13	0.85
76	SICZOV	80.3955334787	0.02	0.14	0.84
77	SICZOV	80.903329436	0.02	0.15	0.83
78	SICZOV	82.5495561578	0.02	0.16	0.82
79	SICZOV	83.0805318138	0.02	0.17	0.81
80	SICZOV	83.5474455794	0.02	0.18	0.8
81	SICZOV	83.5294557945	0.02	0.19	0.79
82	SICZOV	84.2954105402	0.02	0.2	0.78
83	SICZOV	81.9728323285	0.02	0.21	0.77
84	SICZOV	83.4229696179	0.02	0.22	0.76
85	SICZOV	82.3834914341	0.02	0.23	0.75
86	SICZOV	85.0672334622	0.02	0.24	0.74
87	SICZOV	83.3519533924	0.02	0.25	0.73
88	SICZOV	83.2930030055	0.02	0.26	0.72
89	SICZOV	84.5068154497	0.02	0.27	0.71
90	SICZOV	84.9640389389	0.02	0.28	0.7
91	SICZOV	83.6099026412	0.02	0.29	0.69
92	SICZOV	86.1001165199	0.02	0.3	0.68
93	SICZOV	92.0656311824	0.03	0.0	0.97
94	SICZOV	88.9366881835	0.03	0.01	0.96
95	SICZOV	91.4671836481	0.03	0.02	0.95
96	SICZOV	90.4895284392	0.03	0.03	0.94
97	SICZOV	90.4947474796	0.03	0.04	0.93
98	SICZOV	92.357908099	0.03	0.05	0.92
99	SICZOV	88.8232532485	0.03	0.06	0.91
100	SICZOV	91.2722691251	0.03	0.07	0.9
101	SICZOV	91.0581053349	0.03	0.08	0.89
102	SICZOV	90.3856355951	0.03	0.09	0.88
103	SICZOV	91.0551360153	0.03	0.1	0.87
104	SICZOV	90.9408166907	0.03	0.11	0.86
105	SICZOV	92.2303013691	0.03	0.12	0.85
106	SICZOV	93.0884168658	0.03	0.13	0.84
107	SICZOV	91.7744457568	0.03	0.14	0.83
108	SICZOV	91.5730863539	0.03	0.15	0.82
109	SICZOV	92.2464599299	0.03	0.16	0.81
110	SICZOV	92.559899756	0.03	0.17	0.8
111	SICZOV	95.4782347174	0.03	0.18	0.79
112	SICZOV	93.4705416102	0.03	0.19	0.78
113	SICZOV	93.9746646325	0.03	0.2	0.77
114	SICZOV	93.4619931932	0.03	0.21	0.76
115	SICZOV	93.3297820175	0.03	0.22	0.75
116	SICZOV	92.8108302698	0.03	0.23	0.74
117	SICZOV	94.0567675583	0.03	0.24	0.73
118	SICZOV	93.1734532231	0.03	0.25	0.72
119	SICZOV	93.2418325074	0.03	0.26	0.71
120	SICZOV	93.8026482979	0.03	0.27	0.7
121	SICZOV	94.0639023942	0.03	0.28	0.69
122	SICZOV	94.4931971497	0.03	0.29	0.68
123	SICZOV	95.6412616864	0.03	0.3	0.67
124	SICZOV	99.5257693425	0.04	0.0	0.96
125	SICZOV	100.2389381211	0.04	0.01	0.95
126	SICZOV	102.1730896239	0.04	0.02	0.94
127	SICZOV	100.9388209276	0.04	0.03	0.93
128	SICZOV	99.7186063464	0.04	0.04	0.92
129	SICZOV	99.7137943754	0.04	0.05	0.91
130	SICZOV	102.8690141245	0.04	0.06	0.9
131	SICZOV	101.7241114189	0.04	0.07	0.89
132	SICZOV	101.0070748589	0.04	0.08	0.88
133	SICZOV	102.0763245344	0.04	0.09	0.87
134	SICZOV	100.7039591714	0.04	0.1	0.86
135	SICZOV	102.1354697497	0.04	0.11	0.85
136	SICZOV	102.5948480028	0.04	0.12	0.84
137	SICZOV	100.9653959866	0.04	0.13	0.83
138	SICZOV	103.7168354927	0.04	0.14	0.82
139	SICZOV	101.0528443727	0.04	0.15	0.81
140	SICZOV	103.3152214129	0.04	0.16	0.8
141	SICZOV	102.4326181736	0.04	0.17	0.79
142	SICZOV	101.8488783812	0.04	0.18	0.78
143	SICZOV	102.6496446353	0.04	0.19	0.77
144	SICZOV	103.9630126765	0.04	0.2	0.76
145	SICZOV	103.0238159743	0.04	0.21	0.75
146	SICZOV	103.8640750703	0.04	0.22	0.74
147	SICZOV	105.0959890777	0.04	0.23	0.73
148	SICZOV	105.1056474888	0.04	0.24	0.72
149	SICZOV	102.8384241206	0.04	0.25	0.71
150	SICZOV	103.2749148472	0.04	0.26	0.7
151	SICZOV	104.1653249801	0.04	0.27	0.69
152	SICZOV	103.2976610765	0.04	0.28	0.68
153	SICZOV	104.4572169244	0.04	0.29	0.67
