Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	RAVXIX	62.5336074939	0.0	0.0	1.0
1	RAVXIX	62.2222085214	0.0	0.01	0.99
2	RAVXIX	63.338136526	0.0	0.02	0.98
3	RAVXIX	64.3238667674	0.0	0.03	0.97
4	RAVXIX	63.6334027902	0.0	0.04	0.96
5	RAVXIX	63.442851232	0.0	0.05	0.95
6	RAVXIX	64.81267379	0.0	0.06	0.94
7	RAVXIX	64.5379781617	0.0	0.07	0.93
8	RAVXIX	64.0943354006	0.0	0.08	0.92
9	RAVXIX	64.5472741464	0.0	0.09	0.91
10	RAVXIX	64.4869984811	0.0	0.1	0.9
11	RAVXIX	63.8172466904	0.0	0.11	0.89
12	RAVXIX	65.9077401193	0.0	0.12	0.88
13	RAVXIX	64.0110722151	0.0	0.13	0.87
14	RAVXIX	66.7764358839	0.0	0.14	0.86
15	RAVXIX	66.5284229409	0.0	0.15	0.85
16	RAVXIX	66.4284547191	0.0	0.16	0.84
17	RAVXIX	65.6369757353	0.0	0.17	0.83
18	RAVXIX	67.0902380884	0.0	0.18	0.82
19	RAVXIX	66.4226393248	0.0	0.19	0.81
20	RAVXIX	66.6885269548	0.0	0.2	0.8
21	RAVXIX	66.3893135572	0.0	0.21	0.79
22	RAVXIX	66.0159716422	0.0	0.22	0.78
23	RAVXIX	67.1578463528	0.0	0.23	0.77
24	RAVXIX	67.519919257	0.0	0.24	0.76
25	RAVXIX	68.0519719409	0.0	0.25	0.75
26	RAVXIX	69.7778538824	0.0	0.26	0.74
27	RAVXIX	66.0144283245	0.0	0.27	0.73
28	RAVXIX	68.6867182139	0.0	0.28	0.72
29	RAVXIX	69.2285413146	0.0	0.29	0.71
30	RAVXIX	68.1750499162	0.0	0.3	0.7
31	RAVXIX	71.0689875113	0.01	0.0	0.99
32	RAVXIX	72.1043072211	0.01	0.01	0.98
33	RAVXIX	70.0317004405	0.01	0.02	0.97
34	RAVXIX	71.5480779234	0.01	0.03	0.96
35	RAVXIX	71.3135219109	0.01	0.04	0.95
36	RAVXIX	70.7299005332	0.01	0.05	0.94
37	RAVXIX	72.6923711726	0.01	0.06	0.93
38	RAVXIX	72.4188433593	0.01	0.07	0.92
39	RAVXIX	72.3952516963	0.01	0.08	0.91
40	RAVXIX	71.8759932481	0.01	0.09	0.9
41	RAVXIX	70.6588099151	0.01	0.1	0.89
42	RAVXIX	72.4672886271	0.01	0.11	0.88
43	RAVXIX	72.1156195332	0.01	0.12	0.87
44	RAVXIX	73.0405734376	0.01	0.13	0.86
45	RAVXIX	72.1407408887	0.01	0.14	0.85
46	RAVXIX	73.4943714991	0.01	0.15	0.84
47	RAVXIX	74.0314184925	0.01	0.16	0.83
48	RAVXIX	74.5408444642	0.01	0.17	0.82
49	RAVXIX	74.1431200832	0.01	0.18	0.81
50	RAVXIX	73.7903911208	0.01	0.19	0.8
51	RAVXIX	74.6051277255	0.01	0.2	0.79
52	RAVXIX	73.5945021244	0.01	0.21	0.78
53	RAVXIX	74.8204759401	0.01	0.22	0.77
54	RAVXIX	75.8832943551	0.01	0.23	0.76
55	RAVXIX	74.0108123258	0.01	0.24	0.75
56	RAVXIX	76.1530873936	0.01	0.25	0.74
57	RAVXIX	76.6145288295	0.01	0.26	0.73
58	RAVXIX	76.1204964815	0.01	0.27	0.72
59	RAVXIX	76.1147557423	0.01	0.28	0.71
60	RAVXIX	77.0978099399	0.01	0.29	0.7
61	RAVXIX	76.7739305498	0.01	0.3	0.69
62	RAVXIX	78.5968610008	0.02	0.0	0.98
63	RAVXIX	77.7830433523	0.02	0.01	0.97
64	RAVXIX	77.2340600673	0.02	0.02	0.96
65	RAVXIX	77.8823614831	0.02	0.03	0.95
66	RAVXIX	76.7794996734	0.02	0.04	0.94
67	RAVXIX	76.6763661218	0.02	0.05	0.93
68	RAVXIX	77.9600625695	0.02	0.06	0.92
69	RAVXIX	78.7814901017	0.02	0.07	0.91
70	RAVXIX	78.200998632	0.02	0.08	0.9
71	RAVXIX	78.6113875054	0.02	0.09	0.89
72	RAVXIX	77.8567945848	0.02	0.1	0.88
73	RAVXIX	79.3752817879	0.02	0.11	0.87
74	RAVXIX	80.7775857975	0.02	0.12	0.86
75	RAVXIX	81.0013292807	0.02	0.13	0.85
76	RAVXIX	79.3048027367	0.02	0.14	0.84
77	RAVXIX	81.1238357053	0.02	0.15	0.83
78	RAVXIX	81.2798356156	0.02	0.16	0.82
79	RAVXIX	80.473143582	0.02	0.17	0.81
80	RAVXIX	80.6355771561	0.02	0.18	0.8
81	RAVXIX	80.9356425736	0.02	0.19	0.79
82	RAVXIX	81.642765914	0.02	0.2	0.78
83	RAVXIX	81.9968757988	0.02	0.21	0.77
84	RAVXIX	83.2327067773	0.02	0.22	0.76
85	RAVXIX	83.2380263096	0.02	0.23	0.75
86	RAVXIX	83.1688735726	0.02	0.24	0.74
87	RAVXIX	83.0172530831	0.02	0.25	0.73
88	RAVXIX	84.3124854836	0.02	0.26	0.72
89	RAVXIX	82.8294920544	0.02	0.27	0.71
90	RAVXIX	83.8033804403	0.02	0.28	0.7
91	RAVXIX	84.7025041877	0.02	0.29	0.69
92	RAVXIX	84.6516805296	0.02	0.3	0.68
93	RAVXIX	83.3692248981	0.03	0.0	0.97
94	RAVXIX	83.511000339	0.03	0.01	0.96
95	RAVXIX	83.7801718185	0.03	0.02	0.95
96	RAVXIX	83.8946976871	0.03	0.03	0.94
97	RAVXIX	84.7167454611	0.03	0.04	0.93
98	RAVXIX	84.3607076492	0.03	0.05	0.92
99	RAVXIX	84.6787317898	0.03	0.06	0.91
100	RAVXIX	85.7240270103	0.03	0.07	0.9
101	RAVXIX	85.8569314536	0.03	0.08	0.89
102	RAVXIX	86.8356801275	0.03	0.09	0.88
103	RAVXIX	86.4180015079	0.03	0.1	0.87
104	RAVXIX	85.889596947	0.03	0.11	0.86
105	RAVXIX	86.5094800373	0.03	0.12	0.85
106	RAVXIX	87.2509720436	0.03	0.13	0.84
107	RAVXIX	85.8136532073	0.03	0.14	0.83
