Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	RUTNOK	51.7164189129	0.0	0.0	1.0
1	RUTNOK	53.6020808543	0.0	0.01	0.99
2	RUTNOK	56.7250369919	0.0	0.02	0.98
3	RUTNOK	56.3932050725	0.0	0.03	0.97
4	RUTNOK	55.7237331895	0.0	0.04	0.96
5	RUTNOK	55.0536272282	0.0	0.05	0.95
6	RUTNOK	55.4013458619	0.0	0.06	0.94
7	RUTNOK	54.1596999692	0.0	0.07	0.93
8	RUTNOK	55.4864919843	0.0	0.08	0.92
9	RUTNOK	53.5688307478	0.0	0.09	0.91
10	RUTNOK	56.6649355066	0.0	0.1	0.9
11	RUTNOK	55.4164421386	0.0	0.11	0.89
12	RUTNOK	54.8598653145	0.0	0.12	0.88
13	RUTNOK	55.7835161116	0.0	0.13	0.87
14	RUTNOK	55.3476807174	0.0	0.14	0.86
15	RUTNOK	55.9125816318	0.0	0.15	0.85
16	RUTNOK	57.2657183348	0.0	0.16	0.84
17	RUTNOK	57.2569338708	0.0	0.17	0.83
18	RUTNOK	55.0933164721	0.0	0.18	0.82
19	RUTNOK	56.9102256965	0.0	0.19	0.81
20	RUTNOK	56.673505668	0.0	0.2	0.8
21	RUTNOK	58.069172006	0.0	0.21	0.79
22	RUTNOK	57.1130702441	0.0	0.22	0.78
23	RUTNOK	56.9543998693	0.0	0.23	0.77
24	RUTNOK	56.3468737636	0.0	0.24	0.76
25	RUTNOK	57.305471304	0.0	0.25	0.75
26	RUTNOK	55.7763993127	0.0	0.26	0.74
27	RUTNOK	55.8041395451	0.0	0.27	0.73
28	RUTNOK	57.2963278044	0.0	0.28	0.72
29	RUTNOK	57.860614908	0.0	0.29	0.71
30	RUTNOK	57.556248178	0.0	0.3	0.7
31	RUTNOK	56.6882707229	0.01	0.0	0.99
32	RUTNOK	58.9176657859	0.01	0.01	0.98
33	RUTNOK	57.6497064365	0.01	0.02	0.97
34	RUTNOK	58.8487578532	0.01	0.03	0.96
35	RUTNOK	59.9908679104	0.01	0.04	0.95
36	RUTNOK	57.5510269817	0.01	0.05	0.94
37	RUTNOK	57.1782809028	0.01	0.06	0.93
38	RUTNOK	59.1671114474	0.01	0.07	0.92
39	RUTNOK	57.3973530739	0.01	0.08	0.91
40	RUTNOK	57.345279636	0.01	0.09	0.9
41	RUTNOK	58.3560383525	0.01	0.1	0.89
42	RUTNOK	58.5172652946	0.01	0.11	0.88
43	RUTNOK	58.6412032915	0.01	0.12	0.87
44	RUTNOK	59.4525046172	0.01	0.13	0.86
45	RUTNOK	60.2734047388	0.01	0.14	0.85
46	RUTNOK	59.2187514187	0.01	0.15	0.84
47	RUTNOK	59.525716409	0.01	0.16	0.83
48	RUTNOK	59.8670654123	0.01	0.17	0.82
49	RUTNOK	59.8569108256	0.01	0.18	0.81
50	RUTNOK	59.1910311889	0.01	0.19	0.8
51	RUTNOK	58.9582004677	0.01	0.2	0.79
52	RUTNOK	61.6466158009	0.01	0.21	0.78
53	RUTNOK	61.9109111658	0.01	0.22	0.77
54	RUTNOK	59.3836263467	0.01	0.23	0.76
55	RUTNOK	61.9798211001	0.01	0.24	0.75
56	RUTNOK	60.8975407214	0.01	0.25	0.74
57	RUTNOK	62.1860306818	0.01	0.26	0.73
58	RUTNOK	62.9576523601	0.01	0.27	0.72
59	RUTNOK	60.2619350853	0.01	0.28	0.71
60	RUTNOK	62.1176325505	0.01	0.29	0.7
61	RUTNOK	60.9893248357	0.01	0.3	0.69
62	RUTNOK	61.1483907222	0.02	0.0	0.98
63	RUTNOK	58.7374724881	0.02	0.01	0.97
64	RUTNOK	61.0809438028	0.02	0.02	0.96
65	RUTNOK	62.1241492993	0.02	0.03	0.95
66	RUTNOK	59.8694136959	0.02	0.04	0.94
67	RUTNOK	59.7987110317	0.02	0.05	0.93
68	RUTNOK	60.6731959456	0.02	0.06	0.92
69	RUTNOK	60.4629814906	0.02	0.07	0.91
70	RUTNOK	60.9656434305	0.02	0.08	0.9
71	RUTNOK	60.9350643556	0.02	0.09	0.89
72	RUTNOK	61.7844473515	0.02	0.1	0.88
73	RUTNOK	60.0627393813	0.02	0.11	0.87
74	RUTNOK	62.8180824657	0.02	0.12	0.86
75	RUTNOK	62.5398329883	0.02	0.13	0.85
76	RUTNOK	62.2248047367	0.02	0.14	0.84
77	RUTNOK	63.7613230122	0.02	0.15	0.83
78	RUTNOK	61.8633124533	0.02	0.16	0.82
79	RUTNOK	64.0690597697	0.02	0.17	0.81
80	RUTNOK	61.8846784032	0.02	0.18	0.8
81	RUTNOK	64.2336231578	0.02	0.19	0.79
82	RUTNOK	63.0738264933	0.02	0.2	0.78
83	RUTNOK	61.8036258965	0.02	0.21	0.77
84	RUTNOK	64.5409514241	0.02	0.22	0.76
85	RUTNOK	64.0658596386	0.02	0.23	0.75
86	RUTNOK	64.7515134278	0.02	0.24	0.74
87	RUTNOK	64.8100894215	0.02	0.25	0.73
88	RUTNOK	64.550296805	0.02	0.26	0.72
89	RUTNOK	64.6425127188	0.02	0.27	0.71
90	RUTNOK	64.386053891	0.02	0.28	0.7
91	RUTNOK	64.4116901114	0.02	0.29	0.69
92	RUTNOK	65.0057455847	0.02	0.3	0.68
93	RUTNOK	66.042617599	0.03	0.0	0.97
94	RUTNOK	62.5041887553	0.03	0.01	0.96
95	RUTNOK	63.178716025	0.03	0.02	0.95
96	RUTNOK	63.6165383658	0.03	0.03	0.94
97	RUTNOK	67.0975023857	0.03	0.04	0.93
98	RUTNOK	64.4837858095	0.03	0.05	0.92
99	RUTNOK	64.8836903924	0.03	0.06	0.91
100	RUTNOK	65.2967123677	0.03	0.07	0.9
101	RUTNOK	65.616665466	0.03	0.08	0.89
102	RUTNOK	65.3979986685	0.03	0.09	0.88
103	RUTNOK	62.4283430288	0.03	0.1	0.87
104	RUTNOK	63.409948072	0.03	0.11	0.86
105	RUTNOK	63.524548646	0.03	0.12	0.85
106	RUTNOK	64.8598734466	0.03	0.13	0.84
107	RUTNOK	66.5825106593	0.03	0.14	0.83
108	RUTNOK	65.723013033	0.03	0.15	0.82
109	RUTNOK	65.5915680327	0.03	0.16	0.81
110	RUTNOK	65.9512105493	0.03	0.17	0.8
111	RUTNOK	66.1229823173	0.03	0.18	0.79
112	RUTNOK	67.6877493014	0.03	0.19	0.78
113	RUTNOK	64.0604977684	0.03	0.2	0.77
114	RUTNOK	66.908176859	0.03	0.21	0.76
115	RUTNOK	66.7649299514	0.03	0.22	0.75
116	RUTNOK	68.3471645114	0.03	0.23	0.74
117	RUTNOK	65.7933862262	0.03	0.24	0.73
