Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	JEWCAP	26.9625488477	0.0	0.0	1.0
1	JEWCAP	27.8921133068	0.0	0.01	0.99
2	JEWCAP	27.6894996303	0.0	0.02	0.98
3	JEWCAP	27.4531256046	0.0	0.03	0.97
4	JEWCAP	28.0652035842	0.0	0.04	0.96
5	JEWCAP	28.4882663456	0.0	0.05	0.95
6	JEWCAP	27.499453468	0.0	0.06	0.94
7	JEWCAP	27.6184252358	0.0	0.07	0.93
8	JEWCAP	27.7877916833	0.0	0.08	0.92
9	JEWCAP	27.7352895753	0.0	0.09	0.91
10	JEWCAP	26.9544627684	0.0	0.1	0.9
11	JEWCAP	27.3592305813	0.0	0.11	0.89
12	JEWCAP	28.8054393116	0.0	0.12	0.88
13	JEWCAP	26.8678332171	0.0	0.13	0.87
14	JEWCAP	27.3061597443	0.0	0.14	0.86
15	JEWCAP	27.7816636544	0.0	0.15	0.85
16	JEWCAP	28.5683994218	0.0	0.16	0.84
17	JEWCAP	28.38138847	0.0	0.17	0.83
18	JEWCAP	28.2470243148	0.0	0.18	0.82
19	JEWCAP	28.3070665285	0.0	0.19	0.81
20	JEWCAP	29.1787270125	0.0	0.2	0.8
21	JEWCAP	28.6500886308	0.0	0.21	0.79
22	JEWCAP	28.3229807385	0.0	0.22	0.78
23	JEWCAP	29.1392499449	0.0	0.23	0.77
24	JEWCAP	27.7061821469	0.0	0.24	0.76
25	JEWCAP	28.6204969078	0.0	0.25	0.75
26	JEWCAP	28.5360149736	0.0	0.26	0.74
27	JEWCAP	29.5547980458	0.0	0.27	0.73
28	JEWCAP	27.9577080594	0.0	0.28	0.72
29	JEWCAP	28.500852573	0.0	0.29	0.71
30	JEWCAP	28.7496333428	0.0	0.3	0.7
31	JEWCAP	59.5737024906	0.01	0.0	0.99
32	JEWCAP	58.3571740861	0.01	0.01	0.98
33	JEWCAP	55.1651356162	0.01	0.02	0.97
34	JEWCAP	52.4980469978	0.01	0.03	0.96
35	JEWCAP	54.675538216	0.01	0.04	0.95
36	JEWCAP	56.5525341392	0.01	0.05	0.94
37	JEWCAP	56.9846934539	0.01	0.06	0.93
38	JEWCAP	56.5875127983	0.01	0.07	0.92
39	JEWCAP	53.4253123983	0.01	0.08	0.91
40	JEWCAP	57.4648398301	0.01	0.09	0.9
41	JEWCAP	59.0511304603	0.01	0.1	0.89
42	JEWCAP	58.235603941	0.01	0.11	0.88
43	JEWCAP	56.168606285	0.01	0.12	0.87
44	JEWCAP	54.0352172009	0.01	0.13	0.86
45	JEWCAP	54.0554217606	0.01	0.14	0.85
46	JEWCAP	54.7042632113	0.01	0.15	0.84
47	JEWCAP	55.7830518214	0.01	0.16	0.83
48	JEWCAP	52.9621639821	0.01	0.17	0.82
49	JEWCAP	57.811031593	0.01	0.18	0.81
50	JEWCAP	55.0520344918	0.01	0.19	0.8
51	JEWCAP	58.524194859	0.01	0.2	0.79
52	JEWCAP	57.808726706	0.01	0.21	0.78
53	JEWCAP	60.0145034804	0.01	0.22	0.77
54	JEWCAP	58.6125760704	0.01	0.23	0.76
55	JEWCAP	55.3055424203	0.01	0.24	0.75
56	JEWCAP	57.1119406982	0.01	0.25	0.74
57	JEWCAP	57.4591240492	0.01	0.26	0.73
58	JEWCAP	54.9009306527	0.01	0.27	0.72
59	JEWCAP	57.6938217304	0.01	0.28	0.71
60	JEWCAP	60.5552706876	0.01	0.29	0.7
61	JEWCAP	56.918941825	0.01	0.3	0.69
62	JEWCAP	71.8701782917	0.02	0.0	0.98
63	JEWCAP	73.6396610403	0.02	0.01	0.97
64	JEWCAP	68.9980956295	0.02	0.02	0.96
65	JEWCAP	76.4761745563	0.02	0.03	0.95
66	JEWCAP	75.3794143529	0.02	0.04	0.94
67	JEWCAP	75.3509897073	0.02	0.05	0.93
68	JEWCAP	72.3638193883	0.02	0.06	0.92
69	JEWCAP	76.6382794592	0.02	0.07	0.91
70	JEWCAP	76.3805567726	0.02	0.08	0.9
71	JEWCAP	72.0952164643	0.02	0.09	0.89
72	JEWCAP	74.1612314377	0.02	0.1	0.88
73	JEWCAP	75.1840985841	0.02	0.11	0.87
74	JEWCAP	74.014016936	0.02	0.12	0.86
75	JEWCAP	77.8574821379	0.02	0.13	0.85
76	JEWCAP	78.1184561247	0.02	0.14	0.84
77	JEWCAP	71.2902025171	0.02	0.15	0.83
78	JEWCAP	78.0746848879	0.02	0.16	0.82
79	JEWCAP	74.7766201859	0.02	0.17	0.81
80	JEWCAP	76.4573057264	0.02	0.18	0.8
81	JEWCAP	72.0871205918	0.02	0.19	0.79
82	JEWCAP	74.8378987885	0.02	0.2	0.78
83	JEWCAP	73.8466430947	0.02	0.21	0.77
84	JEWCAP	76.7076271868	0.02	0.22	0.76
85	JEWCAP	76.4004527193	0.02	0.23	0.75
86	JEWCAP	74.2498272512	0.02	0.24	0.74
87	JEWCAP	76.9864448586	0.02	0.25	0.73
88	JEWCAP	78.1004819316	0.02	0.26	0.72
89	JEWCAP	78.8290798377	0.02	0.27	0.71
90	JEWCAP	72.7158983569	0.02	0.28	0.7
91	JEWCAP	75.720579374	0.02	0.29	0.69
92	JEWCAP	75.7483911467	0.02	0.3	0.68
93	JEWCAP	87.5259359313	0.03	0.0	0.97
