Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	XUKYEI	53.7703323371	0.0	0.0	1.0
1	XUKYEI	55.2410896755	0.0	0.01	0.99
2	XUKYEI	54.5343504902	0.0	0.02	0.98
3	XUKYEI	53.7754318246	0.0	0.03	0.97
4	XUKYEI	55.6552369331	0.0	0.04	0.96
5	XUKYEI	55.3680298894	0.0	0.05	0.95
6	XUKYEI	54.545033233	0.0	0.06	0.94
7	XUKYEI	55.2135212672	0.0	0.07	0.93
8	XUKYEI	55.1476870813	0.0	0.08	0.92
9	XUKYEI	55.6381783091	0.0	0.09	0.91
10	XUKYEI	56.0225612224	0.0	0.1	0.9
11	XUKYEI	56.979023471	0.0	0.11	0.89
12	XUKYEI	56.1986718526	0.0	0.12	0.88
13	XUKYEI	55.4019926449	0.0	0.13	0.87
14	XUKYEI	57.113073475	0.0	0.14	0.86
15	XUKYEI	56.3788147767	0.0	0.15	0.85
16	XUKYEI	57.4150786353	0.0	0.16	0.84
17	XUKYEI	57.174546972	0.0	0.17	0.83
18	XUKYEI	57.6069314566	0.0	0.18	0.82
19	XUKYEI	57.0986789422	0.0	0.19	0.81
20	XUKYEI	57.3900570539	0.0	0.2	0.8
21	XUKYEI	55.9487816222	0.0	0.21	0.79
22	XUKYEI	56.666921868	0.0	0.22	0.78
23	XUKYEI	57.2412069393	0.0	0.23	0.77
24	XUKYEI	57.7265654392	0.0	0.24	0.76
25	XUKYEI	58.1960517668	0.0	0.25	0.75
26	XUKYEI	57.4131543079	0.0	0.26	0.74
27	XUKYEI	58.4821915959	0.0	0.27	0.73
28	XUKYEI	57.0300105813	0.0	0.28	0.72
29	XUKYEI	58.1990578928	0.0	0.29	0.71
30	XUKYEI	56.4873682029	0.0	0.3	0.7
31	XUKYEI	57.0013589995	0.01	0.0	0.99
32	XUKYEI	58.2869454098	0.01	0.01	0.98
33	XUKYEI	57.329620076	0.01	0.02	0.97
34	XUKYEI	57.6210266939	0.01	0.03	0.96
35	XUKYEI	59.9443909242	0.01	0.04	0.95
36	XUKYEI	58.2370189484	0.01	0.05	0.94
37	XUKYEI	58.7470463331	0.01	0.06	0.93
38	XUKYEI	58.8608419169	0.01	0.07	0.92
39	XUKYEI	58.4129806348	0.01	0.08	0.91
40	XUKYEI	58.2077675234	0.01	0.09	0.9
41	XUKYEI	59.2151327784	0.01	0.1	0.89
42	XUKYEI	58.5658323429	0.01	0.11	0.88
43	XUKYEI	58.807658534	0.01	0.12	0.87
44	XUKYEI	58.9677611841	0.01	0.13	0.86
45	XUKYEI	58.7029581391	0.01	0.14	0.85
46	XUKYEI	59.3838935788	0.01	0.15	0.84
47	XUKYEI	58.8500991247	0.01	0.16	0.83
48	XUKYEI	58.3808190784	0.01	0.17	0.82
49	XUKYEI	60.1948814452	0.01	0.18	0.81
50	XUKYEI	59.3121408615	0.01	0.19	0.8
51	XUKYEI	59.8724158494	0.01	0.2	0.79
52	XUKYEI	59.8428878628	0.01	0.21	0.78
53	XUKYEI	58.3129618469	0.01	0.22	0.77
54	XUKYEI	60.3491431208	0.01	0.23	0.76
55	XUKYEI	59.6709686426	0.01	0.24	0.75
56	XUKYEI	59.7511424793	0.01	0.25	0.74
57	XUKYEI	60.2360241418	0.01	0.26	0.73
58	XUKYEI	61.1194975022	0.01	0.27	0.72
59	XUKYEI	61.6904189154	0.01	0.28	0.71
60	XUKYEI	61.6289475538	0.01	0.29	0.7
61	XUKYEI	60.3370267775	0.01	0.3	0.69
62	XUKYEI	59.3420408159	0.02	0.0	0.98
63	XUKYEI	59.3539991545	0.02	0.01	0.97
64	XUKYEI	58.4879998619	0.02	0.02	0.96
65	XUKYEI	60.9432685648	0.02	0.03	0.95
66	XUKYEI	60.2596799429	0.02	0.04	0.94
67	XUKYEI	60.3316115579	0.02	0.05	0.93
68	XUKYEI	60.4806128834	0.02	0.06	0.92
69	XUKYEI	60.7872068531	0.02	0.07	0.91
70	XUKYEI	62.0939537224	0.02	0.08	0.9
71	XUKYEI	60.2036256157	0.02	0.09	0.89
72	XUKYEI	60.9107142348	0.02	0.1	0.88
73	XUKYEI	62.4054497686	0.02	0.11	0.87
74	XUKYEI	61.9630989167	0.02	0.12	0.86
75	XUKYEI	61.0936533997	0.02	0.13	0.85
76	XUKYEI	61.6520801434	0.02	0.14	0.84
77	XUKYEI	61.972331787	0.02	0.15	0.83
78	XUKYEI	61.9915313002	0.02	0.16	0.82
79	XUKYEI	61.4775957174	0.02	0.17	0.81
80	XUKYEI	63.2840913821	0.02	0.18	0.8
81	XUKYEI	61.8394280284	0.02	0.19	0.79
82	XUKYEI	61.7742331671	0.02	0.2	0.78
83	XUKYEI	64.4526148513	0.02	0.21	0.77
84	XUKYEI	62.5421569993	0.02	0.22	0.76
85	XUKYEI	61.5276297581	0.02	0.23	0.75
86	XUKYEI	63.4111897868	0.02	0.24	0.74
87	XUKYEI	62.0956429635	0.02	0.25	0.73
88	XUKYEI	64.6112782955	0.02	0.26	0.72
89	XUKYEI	64.7318147269	0.02	0.27	0.71
90	XUKYEI	62.2708110539	0.02	0.28	0.7
91	XUKYEI	62.7156384359	0.02	0.29	0.69
92	XUKYEI	64.0711563354	0.02	0.3	0.68
93	XUKYEI	61.36507213	0.03	0.0	0.97
94	XUKYEI	62.9717806165	0.03	0.01	0.96
95	XUKYEI	61.5321157176	0.03	0.02	0.95
96	XUKYEI	62.6961146829	0.03	0.03	0.94
97	XUKYEI	61.5213983525	0.03	0.04	0.93
98	XUKYEI	61.4571869364	0.03	0.05	0.92
99	XUKYEI	63.9189862531	0.03	0.06	0.91
100	XUKYEI	64.3167256124	0.03	0.07	0.9
101	XUKYEI	63.5726459876	0.03	0.08	0.89
102	XUKYEI	63.811777665	0.03	0.09	0.88
103	XUKYEI	62.0056241198	0.03	0.1	0.87
104	XUKYEI	63.7373811704	0.03	0.11	0.86
105	XUKYEI	63.1174546858	0.03	0.12	0.85
106	XUKYEI	65.3576672714	0.03	0.13	0.84
107	XUKYEI	63.9398364372	0.03	0.14	0.83
108	XUKYEI	64.3628958822	0.03	0.15	0.82
109	XUKYEI	64.6115851383	0.03	0.16	0.81
110	XUKYEI	63.9563133776	0.03	0.17	0.8
111	XUKYEI	64.0953328267	0.03	0.18	0.79
112	XUKYEI	65.2556837826	0.03	0.19	0.78
113	XUKYEI	65.9965060316	0.03	0.2	0.77
114	XUKYEI	65.0245554337	0.03	0.21	0.76
115	XUKYEI	63.4348571585	0.03	0.22	0.75
116	XUKYEI	66.2857194749	0.03	0.23	0.74
117	XUKYEI	64.324274449	0.03	0.24	0.73
118	XUKYEI	66.0597620968	0.03	0.25	0.72
119	XUKYEI	65.5004127083	0.03	0.26	0.71
120	XUKYEI	66.2075330989	0.03	0.27	0.7
121	XUKYEI	65.1222548278	0.03	0.28	0.69
122	XUKYEI	66.3962092228	0.03	0.29	0.68
123	XUKYEI	68.4918775196	0.03	0.3	0.67
124	XUKYEI	65.7495029915	0.04	0.0	0.96
125	XUKYEI	64.8101486437	0.04	0.01	0.95
126	XUKYEI	64.1122319156	0.04	0.02	0.94
127	XUKYEI	65.2618192194	0.04	0.03	0.93
128	XUKYEI	65.6748178304	0.04	0.04	0.92
129	XUKYEI	65.5856634867	0.04	0.05	0.91
130	XUKYEI	66.2104187025	0.04	0.06	0.9
131	XUKYEI	65.907504429	0.04	0.07	0.89
132	XUKYEI	66.5189752072	0.04	0.08	0.88
133	XUKYEI	64.7343641175	0.04	0.09	0.87
134	XUKYEI	66.581568781	0.04	0.1	0.86
135	XUKYEI	65.4155532343	0.04	0.11	0.85
136	XUKYEI	65.2362219881	0.04	0.12	0.84
137	XUKYEI	67.5035245439	0.04	0.13	0.83
138	XUKYEI	65.708841419	0.04	0.14	0.82
139	XUKYEI	68.7879014531	0.04	0.15	0.81
140	XUKYEI	66.6899549928	0.04	0.16	0.8
141	XUKYEI	65.0612288899	0.04	0.17	0.79
142	XUKYEI	67.6495971309	0.04	0.18	0.78
143	XUKYEI	66.6406707494	0.04	0.19	0.77
144	XUKYEI	67.7233159049	0.04	0.2	0.76
145	XUKYEI	65.9247604756	0.04	0.21	0.75
146	XUKYEI	67.9643036421	0.04	0.22	0.74
147	XUKYEI	68.5464322456	0.04	0.23	0.73
148	XUKYEI	68.2233597111	0.04	0.24	0.72
149	XUKYEI	68.697813438	0.04	0.25	0.71
150	XUKYEI	69.8885761726	0.04	0.26	0.7
