Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	NAYZOE	1.2833739963	0.0	0.0	1.0
1	NAYZOE	1.1944277977	0.0	0.01	0.99
2	NAYZOE	1.2143256278	0.0	0.02	0.98
3	NAYZOE	1.2554549367	0.0	0.03	0.97
4	NAYZOE	1.2800752315	0.0	0.04	0.96
5	NAYZOE	1.2720810731	0.0	0.05	0.95
6	NAYZOE	1.2556988494	0.0	0.06	0.94
7	NAYZOE	1.2602790545	0.0	0.07	0.93
8	NAYZOE	1.2835753687	0.0	0.08	0.92
9	NAYZOE	1.3161177252	0.0	0.09	0.91
10	NAYZOE	1.2583255404	0.0	0.1	0.9
11	NAYZOE	1.2155838643	0.0	0.11	0.89
12	NAYZOE	1.3306732253	0.0	0.12	0.88
13	NAYZOE	1.3363199627	0.0	0.13	0.87
14	NAYZOE	1.3053571014	0.0	0.14	0.86
15	NAYZOE	1.2545511038	0.0	0.15	0.85
16	NAYZOE	1.3424230354	0.0	0.16	0.84
17	NAYZOE	1.3647699394	0.0	0.17	0.83
18	NAYZOE	1.3423451378	0.0	0.18	0.82
19	NAYZOE	1.3121115293	0.0	0.19	0.81
20	NAYZOE	1.3671546514	0.0	0.2	0.8
21	NAYZOE	1.3079058948	0.0	0.21	0.79
22	NAYZOE	1.3893065357	0.0	0.22	0.78
23	NAYZOE	1.2666754844	0.0	0.23	0.77
24	NAYZOE	1.3880217797	0.0	0.24	0.76
25	NAYZOE	1.3184623821	0.0	0.25	0.75
26	NAYZOE	1.3109129572	0.0	0.26	0.74
27	NAYZOE	1.3529137786	0.0	0.27	0.73
28	NAYZOE	1.3172947483	0.0	0.28	0.72
29	NAYZOE	1.3372666087	0.0	0.29	0.71
30	NAYZOE	1.3598259355	0.0	0.3	0.7
31	NAYZOE	1.3251175091	0.01	0.0	0.99
32	NAYZOE	1.3631308	0.01	0.01	0.98
33	NAYZOE	1.3135255358	0.01	0.02	0.97
34	NAYZOE	1.3581822326	0.01	0.03	0.96
35	NAYZOE	1.3402650708	0.01	0.04	0.95
36	NAYZOE	1.388857704	0.01	0.05	0.94
37	NAYZOE	1.3989611949	0.01	0.06	0.93
38	NAYZOE	1.3540281572	0.01	0.07	0.92
39	NAYZOE	1.377645549	0.01	0.08	0.91
40	NAYZOE	1.3391015932	0.01	0.09	0.9
41	NAYZOE	1.4032626217	0.01	0.1	0.89
42	NAYZOE	1.3628596598	0.01	0.11	0.88
43	NAYZOE	1.3392645334	0.01	0.12	0.87
44	NAYZOE	1.3803992946	0.01	0.13	0.86
45	NAYZOE	1.3676729435	0.01	0.14	0.85
46	NAYZOE	1.3981618024	0.01	0.15	0.84
47	NAYZOE	1.3877635956	0.01	0.16	0.83
48	NAYZOE	1.4233030587	0.01	0.17	0.82
49	NAYZOE	1.3855613047	0.01	0.18	0.81
50	NAYZOE	1.3537297768	0.01	0.19	0.8
51	NAYZOE	1.3749578816	0.01	0.2	0.79
52	NAYZOE	1.4359132233	0.01	0.21	0.78
53	NAYZOE	1.4395737801	0.01	0.22	0.77
54	NAYZOE	1.4619364176	0.01	0.23	0.76
55	NAYZOE	1.424850499	0.01	0.24	0.75
56	NAYZOE	1.4360249531	0.01	0.25	0.74
57	NAYZOE	1.4250312259	0.01	0.26	0.73
58	NAYZOE	1.4065269513	0.01	0.27	0.72
59	NAYZOE	1.4920445797	0.01	0.28	0.71
60	NAYZOE	1.4019213447	0.01	0.29	0.7
61	NAYZOE	1.4074355505	0.01	0.3	0.69
62	NAYZOE	1.3799905892	0.02	0.0	0.98
63	NAYZOE	1.4551318691	0.02	0.01	0.97
64	NAYZOE	1.4700245643	0.02	0.02	0.96
65	NAYZOE	1.4801424677	0.02	0.03	0.95
66	NAYZOE	1.453990683	0.02	0.04	0.94
67	NAYZOE	1.3870774925	0.02	0.05	0.93
68	NAYZOE	1.5108173509	0.02	0.06	0.92
69	NAYZOE	1.4539482977	0.02	0.07	0.91
70	NAYZOE	1.460469154	0.02	0.08	0.9
71	NAYZOE	1.5021208651	0.02	0.09	0.89
72	NAYZOE	1.502396882	0.02	0.1	0.88
73	NAYZOE	1.4741739081	0.02	0.11	0.87
74	NAYZOE	1.5315209247	0.02	0.12	0.86
75	NAYZOE	1.5354457276	0.02	0.13	0.85
76	NAYZOE	1.5305206529	0.02	0.14	0.84
77	NAYZOE	1.4806507941	0.02	0.15	0.83
78	NAYZOE	1.5591094412	0.02	0.16	0.82
79	NAYZOE	1.5040560627	0.02	0.17	0.81
80	NAYZOE	1.5109739253	0.02	0.18	0.8
81	NAYZOE	1.5588280811	0.02	0.19	0.79
82	NAYZOE	1.4917961237	0.02	0.2	0.78
83	NAYZOE	1.5346556793	0.02	0.21	0.77
84	NAYZOE	1.4646262064	0.02	0.22	0.76
85	NAYZOE	1.510149372	0.02	0.23	0.75
86	NAYZOE	1.5217202197	0.02	0.24	0.74
87	NAYZOE	1.5258200684	0.02	0.25	0.73
88	NAYZOE	1.518505946	0.02	0.26	0.72
89	NAYZOE	1.5044676493	0.02	0.27	0.71
90	NAYZOE	1.5485081193	0.02	0.28	0.7
