Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	BAZGAM	1.6031814076	0.0	0.0	1.0
1	BAZGAM	1.7438827221	0.0	0.01	0.99
2	BAZGAM	1.6812631165	0.0	0.02	0.98
3	BAZGAM	1.6031622642	0.0	0.03	0.97
4	BAZGAM	1.6855388502	0.0	0.04	0.96
5	BAZGAM	1.5728082455	0.0	0.05	0.95
6	BAZGAM	1.7154977012	0.0	0.06	0.94
7	BAZGAM	1.6910985342	0.0	0.07	0.93
8	BAZGAM	1.7454661238	0.0	0.08	0.92
9	BAZGAM	1.6541620459	0.0	0.09	0.91
10	BAZGAM	1.662723085	0.0	0.1	0.9
11	BAZGAM	1.6607445154	0.0	0.11	0.89
12	BAZGAM	1.7180751734	0.0	0.12	0.88
13	BAZGAM	1.7374848442	0.0	0.13	0.87
14	BAZGAM	1.6396078684	0.0	0.14	0.86
15	BAZGAM	1.6999015949	0.0	0.15	0.85
16	BAZGAM	1.7608612256	0.0	0.16	0.84
17	BAZGAM	1.7736979984	0.0	0.17	0.83
18	BAZGAM	1.6230751213	0.0	0.18	0.82
19	BAZGAM	1.7726752129	0.0	0.19	0.81
20	BAZGAM	1.8003751862	0.0	0.2	0.8
21	BAZGAM	1.6903081986	0.0	0.21	0.79
22	BAZGAM	1.7548776588	0.0	0.22	0.78
23	BAZGAM	1.6837065858	0.0	0.23	0.77
24	BAZGAM	1.7785534917	0.0	0.24	0.76
25	BAZGAM	1.8556507016	0.0	0.25	0.75
26	BAZGAM	1.7274675653	0.0	0.26	0.74
27	BAZGAM	1.7884463392	0.0	0.27	0.73
28	BAZGAM	1.6803292062	0.0	0.28	0.72
29	BAZGAM	1.6355071548	0.0	0.29	0.71
30	BAZGAM	1.9089763623	0.0	0.3	0.7
31	BAZGAM	1.707610412	0.01	0.0	0.99
32	BAZGAM	1.7603193343	0.01	0.01	0.98
33	BAZGAM	1.5981888778	0.01	0.02	0.97
34	BAZGAM	1.8693800645	0.01	0.03	0.96
35	BAZGAM	1.7378739449	0.01	0.04	0.95
36	BAZGAM	1.7375276464	0.01	0.05	0.94
37	BAZGAM	1.6765630817	0.01	0.06	0.93
38	BAZGAM	1.5694783059	0.01	0.07	0.92
39	BAZGAM	1.7530003326	0.01	0.08	0.91
40	BAZGAM	1.8113095444	0.01	0.09	0.9
41	BAZGAM	1.7546028776	0.01	0.1	0.89
42	BAZGAM	1.7908483732	0.01	0.11	0.88
43	BAZGAM	1.7605184317	0.01	0.12	0.87
44	BAZGAM	1.7703957626	0.01	0.13	0.86
45	BAZGAM	1.8636639042	0.01	0.14	0.85
46	BAZGAM	1.8379282912	0.01	0.15	0.84
47	BAZGAM	1.8257297189	0.01	0.16	0.83
48	BAZGAM	1.799052531	0.01	0.17	0.82
49	BAZGAM	1.7160037992	0.01	0.18	0.81
50	BAZGAM	1.7911201208	0.01	0.19	0.8
51	BAZGAM	1.7795616496	0.01	0.2	0.79
52	BAZGAM	1.8563280781	0.01	0.21	0.78
53	BAZGAM	1.8513887588	0.01	0.22	0.77
54	BAZGAM	1.9004472463	0.01	0.23	0.76
55	BAZGAM	1.8816483688	0.01	0.24	0.75
56	BAZGAM	1.78842547	0.01	0.25	0.74
57	BAZGAM	1.8668148944	0.01	0.26	0.73
58	BAZGAM	1.7824693106	0.01	0.27	0.72
59	BAZGAM	1.7112830171	0.01	0.28	0.71
60	BAZGAM	1.7560833101	0.01	0.29	0.7
61	BAZGAM	1.7886737332	0.01	0.3	0.69
62	BAZGAM	1.85684494	0.02	0.0	0.98
63	BAZGAM	1.8772394061	0.02	0.01	0.97
64	BAZGAM	1.626153224	0.02	0.02	0.96
65	BAZGAM	1.8755662333	0.02	0.03	0.95
66	BAZGAM	1.661388121	0.02	0.04	0.94
67	BAZGAM	1.8027385153	0.02	0.05	0.93
68	BAZGAM	1.8775339234	0.02	0.06	0.92
69	BAZGAM	1.7664811294	0.02	0.07	0.91
70	BAZGAM	1.8894063518	0.02	0.08	0.9
71	BAZGAM	1.8508191638	0.02	0.09	0.89
72	BAZGAM	1.8798142632	0.02	0.1	0.88
73	BAZGAM	1.9440565682	0.02	0.11	0.87
74	BAZGAM	1.8962820311	0.02	0.12	0.86
75	BAZGAM	1.8474707957	0.02	0.13	0.85
76	BAZGAM	1.7904398854	0.02	0.14	0.84
77	BAZGAM	1.7542168632	0.02	0.15	0.83
78	BAZGAM	1.7542225119	0.02	0.16	0.82
79	BAZGAM	1.7838746587	0.02	0.17	0.81
80	BAZGAM	1.7887855594	0.02	0.18	0.8
81	BAZGAM	1.8151200753	0.02	0.19	0.79
82	BAZGAM	1.8566548148	0.02	0.2	0.78
83	BAZGAM	1.7960158011	0.02	0.21	0.77
84	BAZGAM	1.7422639388	0.02	0.22	0.76
85	BAZGAM	1.8964748868	0.02	0.23	0.75
86	BAZGAM	1.895134396	0.02	0.24	0.74
87	BAZGAM	1.7949906968	0.02	0.25	0.73
88	BAZGAM	1.8756881645	0.02	0.26	0.72
89	BAZGAM	1.8951066922	0.02	0.27	0.71
90	BAZGAM	1.9099227492	0.02	0.28	0.7
91	BAZGAM	1.7853923665	0.02	0.29	0.69
92	BAZGAM	1.9734697204	0.02	0.3	0.68
93	BAZGAM	1.7773996741	0.03	0.0	0.97
94	BAZGAM	1.7987964748	0.03	0.01	0.96
95	BAZGAM	1.7898798621	0.03	0.02	0.95
96	BAZGAM	1.9029145557	0.03	0.03	0.94
97	BAZGAM	1.9466926561	0.03	0.04	0.93
98	BAZGAM	1.9339015446	0.03	0.05	0.92
99	BAZGAM	1.8587154843	0.03	0.06	0.91
100	BAZGAM	1.9160497688	0.03	0.07	0.9
101	BAZGAM	1.8112427174	0.03	0.08	0.89
102	BAZGAM	1.8738421686	0.03	0.09	0.88
103	BAZGAM	1.8675888765	0.03	0.1	0.87
104	BAZGAM	1.9248769067	0.03	0.11	0.86
105	BAZGAM	1.844178846	0.03	0.12	0.85
106	BAZGAM	1.8145082708	0.03	0.13	0.84
107	BAZGAM	1.8444809127	0.03	0.14	0.83
108	BAZGAM	1.8480524556	0.03	0.15	0.82
109	BAZGAM	1.904071756	0.03	0.16	0.81
110	BAZGAM	1.9432591543	0.03	0.17	0.8
111	BAZGAM	1.9113092505	0.03	0.18	0.79
112	BAZGAM	1.688583001	0.03	0.19	0.78
113	BAZGAM	1.9798193217	0.03	0.2	0.77
114	BAZGAM	1.880005393	0.03	0.21	0.76
115	BAZGAM	1.9218307271	0.03	0.22	0.75
116	BAZGAM	2.0045083684	0.03	0.23	0.74
117	BAZGAM	1.9474794806	0.03	0.24	0.73
118	BAZGAM	1.8950930758	0.03	0.25	0.72
119	BAZGAM	1.8539271079	0.03	0.26	0.71
120	BAZGAM	1.9754690373	0.03	0.27	0.7
121	BAZGAM	1.9181363568	0.03	0.28	0.69
122	BAZGAM	1.9369141906	0.03	0.29	0.68
123	BAZGAM	1.9586074092	0.03	0.3	0.67
124	BAZGAM	1.8926848595	0.04	0.0	0.96
125	BAZGAM	1.9180540197	0.04	0.01	0.95
126	BAZGAM	1.9483439486	0.04	0.02	0.94
127	BAZGAM	1.9710768991	0.04	0.03	0.93
128	BAZGAM	1.8692791704	0.04	0.04	0.92
129	BAZGAM	1.8781541664	0.04	0.05	0.91
130	BAZGAM	1.8346050642	0.04	0.06	0.9
131	BAZGAM	1.9357931327	0.04	0.07	0.89
132	BAZGAM	1.9150120592	0.04	0.08	0.88
133	BAZGAM	1.8846877667	0.04	0.09	0.87
134	BAZGAM	1.9630896742	0.04	0.1	0.86
135	BAZGAM	2.1146373016	0.04	0.11	0.85
136	BAZGAM	1.8691698375	0.04	0.12	0.84
137	BAZGAM	1.9567970844	0.04	0.13	0.83
138	BAZGAM	1.8628911605	0.04	0.14	0.82
139	BAZGAM	1.9904073814	0.04	0.15	0.81
140	BAZGAM	1.8262792122	0.04	0.16	0.8
141	BAZGAM	1.9119935833	0.04	0.17	0.79
142	BAZGAM	1.9080030918	0.04	0.18	0.78
143	BAZGAM	1.9293866944	0.04	0.19	0.77
144	BAZGAM	1.9798113542	0.04	0.2	0.76
145	BAZGAM	1.9659848519	0.04	0.21	0.75
146	BAZGAM	1.9603349784	0.04	0.22	0.74
147	BAZGAM	1.8917895323	0.04	0.23	0.73
148	BAZGAM	1.9421970711	0.04	0.24	0.72
149	BAZGAM	1.960635441	0.04	0.25	0.71
150	BAZGAM	1.8324982622	0.04	0.26	0.7
151	BAZGAM	1.956677709	0.04	0.27	0.69
152	BAZGAM	2.0617875418	0.04	0.28	0.68
153	BAZGAM	1.9974904222	0.04	0.29	0.67
