Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	NIBJAK	1.2115345532	0.0	0.0	1.0
1	NIBJAK	1.2131267767	0.0	0.01	0.99
2	NIBJAK	1.1927330459	0.0	0.02	0.98
3	NIBJAK	1.0959971688	0.0	0.03	0.97
4	NIBJAK	1.183917766	0.0	0.04	0.96
5	NIBJAK	1.2082804455	0.0	0.05	0.95
6	NIBJAK	1.1695064834	0.0	0.06	0.94
7	NIBJAK	1.0416177566	0.0	0.07	0.93
8	NIBJAK	1.1839061558	0.0	0.08	0.92
9	NIBJAK	1.2266606766	0.0	0.09	0.91
10	NIBJAK	1.1774792112	0.0	0.1	0.9
11	NIBJAK	1.1443128618	0.0	0.11	0.89
12	NIBJAK	1.2749995898	0.0	0.12	0.88
13	NIBJAK	1.2526155796	0.0	0.13	0.87
14	NIBJAK	1.1994535554	0.0	0.14	0.86
15	NIBJAK	1.2210414538	0.0	0.15	0.85
16	NIBJAK	1.1323015247	0.0	0.16	0.84
17	NIBJAK	1.0978945673	0.0	0.17	0.83
18	NIBJAK	1.1430490335	0.0	0.18	0.82
19	NIBJAK	1.2821413755	0.0	0.19	0.81
20	NIBJAK	1.1993955049	0.0	0.2	0.8
21	NIBJAK	1.17941144	0.0	0.21	0.79
22	NIBJAK	1.2788988779	0.0	0.22	0.78
23	NIBJAK	1.2589264232	0.0	0.23	0.77
24	NIBJAK	1.274906709	0.0	0.24	0.76
25	NIBJAK	1.30885756	0.0	0.25	0.75
26	NIBJAK	1.292455998	0.0	0.26	0.74
27	NIBJAK	1.2069469565	0.0	0.27	0.73
28	NIBJAK	1.2752931548	0.0	0.28	0.72
29	NIBJAK	1.2588799827	0.0	0.29	0.71
30	NIBJAK	1.3292164604	0.0	0.3	0.7
31	NIBJAK	1.2270898833	0.01	0.0	0.99
32	NIBJAK	1.1527536657	0.01	0.01	0.98
33	NIBJAK	1.2314684979	0.01	0.02	0.97
34	NIBJAK	1.2490626414	0.01	0.03	0.96
35	NIBJAK	1.18949408	0.01	0.04	0.95
36	NIBJAK	1.2314581144	0.01	0.05	0.94
37	NIBJAK	1.2222507634	0.01	0.06	0.93
38	NIBJAK	1.3133762151	0.01	0.07	0.92
39	NIBJAK	1.262218893	0.01	0.08	0.91
40	NIBJAK	1.1886487151	0.01	0.09	0.9
41	NIBJAK	1.2793601023	0.01	0.1	0.89
42	NIBJAK	1.1686386175	0.01	0.11	0.88
43	NIBJAK	1.1674416373	0.01	0.12	0.87
44	NIBJAK	1.2773381647	0.01	0.13	0.86
45	NIBJAK	1.2413806658	0.01	0.14	0.85
46	NIBJAK	1.2793352959	0.01	0.15	0.84
47	NIBJAK	1.3552637369	0.01	0.16	0.83
48	NIBJAK	1.3408941366	0.01	0.17	0.82
49	NIBJAK	1.25891236	0.01	0.18	0.81
50	NIBJAK	1.3120775564	0.01	0.19	0.8
51	NIBJAK	1.3492279964	0.01	0.2	0.79
52	NIBJAK	1.2901060248	0.01	0.21	0.78
53	NIBJAK	1.1925708639	0.01	0.22	0.77
54	NIBJAK	1.1625789375	0.01	0.23	0.76
55	NIBJAK	1.416741307	0.01	0.24	0.75
56	NIBJAK	1.3032462677	0.01	0.25	0.74
57	NIBJAK	1.3016396214	0.01	0.26	0.73
58	NIBJAK	1.3291927328	0.01	0.27	0.72
59	NIBJAK	1.39871709	0.01	0.28	0.71
60	NIBJAK	1.2576689393	0.01	0.29	0.7
61	NIBJAK	1.3003845906	0.01	0.3	0.69
62	NIBJAK	1.2162461736	0.02	0.0	0.98
63	NIBJAK	1.3121827666	0.02	0.01	0.97
64	NIBJAK	1.2977746564	0.02	0.02	0.96
65	NIBJAK	1.2114659711	0.02	0.03	0.95
66	NIBJAK	1.2058483344	0.02	0.04	0.94
67	NIBJAK	1.2705687616	0.02	0.05	0.93
68	NIBJAK	1.3037511199	0.02	0.06	0.92
69	NIBJAK	1.2521624977	0.02	0.07	0.91
70	NIBJAK	1.2014032314	0.02	0.08	0.9
71	NIBJAK	1.2857481774	0.02	0.09	0.89
72	NIBJAK	1.2809486461	0.02	0.1	0.88
73	NIBJAK	1.2157997315	0.02	0.11	0.87
74	NIBJAK	1.2114035219	0.02	0.12	0.86
75	NIBJAK	1.2393706981	0.02	0.13	0.85
76	NIBJAK	1.2125540618	0.02	0.14	0.84
77	NIBJAK	1.2069568326	0.02	0.15	0.83
78	NIBJAK	1.1174295892	0.02	0.16	0.82
79	NIBJAK	1.2301052965	0.02	0.17	0.81
80	NIBJAK	1.2465196949	0.02	0.18	0.8
81	NIBJAK	1.36880838	0.02	0.19	0.79
82	NIBJAK	1.3671973351	0.02	0.2	0.78
83	NIBJAK	1.3484234468	0.02	0.21	0.77
84	NIBJAK	1.4323295217	0.02	0.22	0.76
85	NIBJAK	1.4103395282	0.02	0.23	0.75
86	NIBJAK	1.387535828	0.02	0.24	0.74
87	NIBJAK	1.3743507308	0.02	0.25	0.73
88	NIBJAK	1.3663704322	0.02	0.26	0.72
89	NIBJAK	1.3247937105	0.02	0.27	0.71
90	NIBJAK	1.4318925963	0.02	0.28	0.7
91	NIBJAK	1.4334828741	0.02	0.29	0.69
92	NIBJAK	1.2987823431	0.02	0.3	0.68
93	NIBJAK	1.3809173564	0.03	0.0	0.97
94	NIBJAK	1.3329416687	0.03	0.01	0.96
95	NIBJAK	1.2929591163	0.03	0.02	0.95
96	NIBJAK	1.3577068028	0.03	0.03	0.94
97	NIBJAK	1.433619235	0.03	0.04	0.93
98	NIBJAK	1.4064337479	0.03	0.05	0.92
