Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	MOF-801	2.8262007551	0.0	0.0	1.0
1	MOF-801	2.8551390356	0.0	0.01	0.99
2	MOF-801	3.1671420029	0.0	0.02	0.98
3	MOF-801	2.9638651912	0.0	0.03	0.97
4	MOF-801	2.944001087	0.0	0.04	0.96
5	MOF-801	3.0193499146	0.0	0.05	0.95
6	MOF-801	2.8903768063	0.0	0.06	0.94
7	MOF-801	2.8350566879	0.0	0.07	0.93
8	MOF-801	2.8132100917	0.0	0.08	0.92
9	MOF-801	2.9819865643	0.0	0.09	0.91
10	MOF-801	2.8882370954	0.0	0.1	0.9
11	MOF-801	2.6150672033	0.0	0.11	0.89
12	MOF-801	2.9833777608	0.0	0.12	0.88
13	MOF-801	2.8343272841	0.0	0.13	0.87
14	MOF-801	2.9538538055	0.0	0.14	0.86
15	MOF-801	2.6759036109	0.0	0.15	0.85
16	MOF-801	2.9220184687	0.0	0.16	0.84
17	MOF-801	2.9832455939	0.0	0.17	0.83
18	MOF-801	2.7982597397	0.0	0.18	0.82
19	MOF-801	2.6862646	0.0	0.19	0.81
20	MOF-801	3.0992131042	0.0	0.2	0.8
21	MOF-801	2.8518809688	0.0	0.21	0.79
22	MOF-801	2.9496627088	0.0	0.22	0.78
23	MOF-801	2.8021221056	0.0	0.23	0.77
24	MOF-801	2.9581385239	0.0	0.24	0.76
25	MOF-801	2.9688539372	0.0	0.25	0.75
26	MOF-801	2.7283901045	0.0	0.26	0.74
27	MOF-801	2.7881335323	0.0	0.27	0.73
28	MOF-801	2.7943829185	0.0	0.28	0.72
29	MOF-801	2.8933254079	0.0	0.29	0.71
30	MOF-801	2.8139502507	0.0	0.3	0.7
31	MOF-801	32.1324721336	0.01	0.0	0.99
32	MOF-801	32.7257425663	0.01	0.01	0.98
33	MOF-801	31.5750169851	0.01	0.02	0.97
34	MOF-801	32.6775419895	0.01	0.03	0.96
35	MOF-801	32.7807375982	0.01	0.04	0.95
36	MOF-801	32.8889625491	0.01	0.05	0.94
37	MOF-801	30.8795950911	0.01	0.06	0.93
38	MOF-801	32.6090272802	0.01	0.07	0.92
39	MOF-801	32.2624903475	0.01	0.08	0.91
40	MOF-801	31.9335537242	0.01	0.09	0.9
41	MOF-801	31.4503416954	0.01	0.1	0.89
42	MOF-801	32.5500017517	0.01	0.11	0.88
43	MOF-801	34.1204137814	0.01	0.12	0.87
44	MOF-801	31.4324753832	0.01	0.13	0.86
45	MOF-801	33.1842152963	0.01	0.14	0.85
46	MOF-801	34.951678407	0.01	0.15	0.84
47	MOF-801	33.1288767629	0.01	0.16	0.83
48	MOF-801	32.7516243608	0.01	0.17	0.82
49	MOF-801	32.300576318	0.01	0.18	0.81
50	MOF-801	33.4871916536	0.01	0.19	0.8
51	MOF-801	33.9736315078	0.01	0.2	0.79
52	MOF-801	32.6707789548	0.01	0.21	0.78
53	MOF-801	31.9837760977	0.01	0.22	0.77
54	MOF-801	32.1826654177	0.01	0.23	0.76
55	MOF-801	33.0360853443	0.01	0.24	0.75
56	MOF-801	32.2344232424	0.01	0.25	0.74
57	MOF-801	32.7383008772	0.01	0.26	0.73
58	MOF-801	32.6415633713	0.01	0.27	0.72
59	MOF-801	33.608691132	0.01	0.28	0.71
60	MOF-801	32.5307797572	0.01	0.29	0.7
61	MOF-801	33.08895953	0.01	0.3	0.69
62	MOF-801	39.1518592671	0.02	0.0	0.98
63	MOF-801	39.2757336527	0.02	0.01	0.97
64	MOF-801	39.5138391457	0.02	0.02	0.96
65	MOF-801	39.4329215672	0.02	0.03	0.95
66	MOF-801	40.7819533703	0.02	0.04	0.94
