Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	KINKAV	1.036477108	0.0	0.0	1.0
1	KINKAV	0.9053233261	0.0	0.01	0.99
2	KINKAV	0.9936259841	0.0	0.02	0.98
3	KINKAV	0.9832463165	0.0	0.03	0.97
4	KINKAV	0.9894614086	0.0	0.04	0.96
5	KINKAV	1.0767120538	0.0	0.05	0.95
6	KINKAV	0.9555839244	0.0	0.06	0.94
7	KINKAV	1.0133677037	0.0	0.07	0.93
8	KINKAV	1.0299524306	0.0	0.08	0.92
9	KINKAV	1.028445119	0.0	0.09	0.91
10	KINKAV	1.0931286109	0.0	0.1	0.9
11	KINKAV	1.1465352148	0.0	0.11	0.89
12	KINKAV	1.1451358753	0.0	0.12	0.88
13	KINKAV	1.1134804218	0.0	0.13	0.87
14	KINKAV	1.1424652342	0.0	0.14	0.86
15	KINKAV	1.1398180035	0.0	0.15	0.85
16	KINKAV	1.1090631146	0.0	0.16	0.84
17	KINKAV	1.1667422662	0.0	0.17	0.83
18	KINKAV	1.1693727755	0.0	0.18	0.82
19	KINKAV	1.2094252202	0.0	0.19	0.81
20	KINKAV	1.217350191	0.0	0.2	0.8
21	KINKAV	1.3265000906	0.0	0.21	0.79
22	KINKAV	1.2124097447	0.0	0.22	0.78
23	KINKAV	1.1556311578	0.0	0.23	0.77
24	KINKAV	1.2148042438	0.0	0.24	0.76
25	KINKAV	1.2922619024	0.0	0.25	0.75
26	KINKAV	1.248159543	0.0	0.26	0.74
27	KINKAV	1.2419477951	0.0	0.27	0.73
28	KINKAV	1.3606011619	0.0	0.28	0.72
29	KINKAV	1.2807088724	0.0	0.29	0.71
30	KINKAV	1.3116730169	0.0	0.3	0.7
31	KINKAV	3.1791936484	0.01	0.0	0.99
32	KINKAV	3.1839600304	0.01	0.01	0.98
33	KINKAV	3.1242923851	0.01	0.02	0.97
34	KINKAV	3.1156642873	0.01	0.03	0.96
35	KINKAV	3.2765629206	0.01	0.04	0.95
36	KINKAV	3.2811768553	0.01	0.05	0.94
37	KINKAV	3.1295578078	0.01	0.06	0.93
38	KINKAV	3.0103369788	0.01	0.07	0.92
39	KINKAV	3.2894238726	0.01	0.08	0.91
40	KINKAV	3.3240852261	0.01	0.09	0.9
41	KINKAV	3.3551119114	0.01	0.1	0.89
42	KINKAV	3.401075829	0.01	0.11	0.88
43	KINKAV	3.1975449647	0.01	0.12	0.87
44	KINKAV	3.4346673031	0.01	0.13	0.86
45	KINKAV	3.2751280847	0.01	0.14	0.85
46	KINKAV	3.3644226799	0.01	0.15	0.84
47	KINKAV	3.2814161465	0.01	0.16	0.83
48	KINKAV	3.3746604144	0.01	0.17	0.82
49	KINKAV	3.2255823496	0.01	0.18	0.81
50	KINKAV	3.3354915631	0.01	0.19	0.8
51	KINKAV	3.4759297306	0.01	0.2	0.79
52	KINKAV	3.5144390084	0.01	0.21	0.78
53	KINKAV	3.3751959561	0.01	0.22	0.77
54	KINKAV	3.3770424926	0.01	0.23	0.76
55	KINKAV	3.2230322719	0.01	0.24	0.75
56	KINKAV	3.3505654083	0.01	0.25	0.74
57	KINKAV	3.5530834938	0.01	0.26	0.73
