Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	KIFJUF	2.2156775016	0.0	0.0	1.0
1	KIFJUF	2.159466413	0.0	0.01	0.99
2	KIFJUF	2.0899929692	0.0	0.02	0.98
3	KIFJUF	2.2913029151	0.0	0.03	0.97
4	KIFJUF	2.1427657595	0.0	0.04	0.96
5	KIFJUF	2.1504294057	0.0	0.05	0.95
6	KIFJUF	2.0738669972	0.0	0.06	0.94
7	KIFJUF	2.1662016325	0.0	0.07	0.93
8	KIFJUF	2.0589460821	0.0	0.08	0.92
9	KIFJUF	2.0834272762	0.0	0.09	0.91
10	KIFJUF	2.0465436071	0.0	0.1	0.9
11	KIFJUF	2.0730940224	0.0	0.11	0.89
12	KIFJUF	2.0009595393	0.0	0.12	0.88
13	KIFJUF	2.1798360916	0.0	0.13	0.87
14	KIFJUF	2.1817455769	0.0	0.14	0.86
15	KIFJUF	2.0951693866	0.0	0.15	0.85
16	KIFJUF	2.1383604771	0.0	0.16	0.84
17	KIFJUF	2.0243654231	0.0	0.17	0.83
18	KIFJUF	2.1009021266	0.0	0.18	0.82
19	KIFJUF	2.0325866141	0.0	0.19	0.81
20	KIFJUF	2.0507346817	0.0	0.2	0.8
21	KIFJUF	2.0778383576	0.0	0.21	0.79
22	KIFJUF	1.9229723598	0.0	0.22	0.78
23	KIFJUF	2.0576382055	0.0	0.23	0.77
24	KIFJUF	2.1168952898	0.0	0.24	0.76
25	KIFJUF	2.0900553918	0.0	0.25	0.75
26	KIFJUF	2.1590624801	0.0	0.26	0.74
27	KIFJUF	2.061107715	0.0	0.27	0.73
28	KIFJUF	2.193985254	0.0	0.28	0.72
29	KIFJUF	2.0311746955	0.0	0.29	0.71
30	KIFJUF	2.058265519	0.0	0.3	0.7
31	KIFJUF	11.185805827	0.01	0.0	0.99
32	KIFJUF	17.3543526112	0.01	0.01	0.98
33	KIFJUF	22.7788305955	0.01	0.02	0.97
34	KIFJUF	20.47579009	0.01	0.03	0.96
35	KIFJUF	11.5404368722	0.01	0.04	0.95
36	KIFJUF	15.7515832324	0.01	0.05	0.94
37	KIFJUF	21.3838595433	0.01	0.06	0.93
38	KIFJUF	15.3839560498	0.01	0.07	0.92
39	KIFJUF	17.1108927518	0.01	0.08	0.91
40	KIFJUF	16.0995090679	0.01	0.09	0.9
41	KIFJUF	14.5722861802	0.01	0.1	0.89
42	KIFJUF	11.9859524541	0.01	0.11	0.88
43	KIFJUF	20.2571093975	0.01	0.12	0.87
44	KIFJUF	17.5229837644	0.01	0.13	0.86
45	KIFJUF	17.8965772342	0.01	0.14	0.85
46	KIFJUF	15.8711177794	0.01	0.15	0.84
47	KIFJUF	14.9503096952	0.01	0.16	0.83
48	KIFJUF	15.7690746003	0.01	0.17	0.82
49	KIFJUF	16.6295993352	0.01	0.18	0.81
50	KIFJUF	19.0680487164	0.01	0.19	0.8
51	KIFJUF	17.9358908898	0.01	0.2	0.79
52	KIFJUF	19.0789352309	0.01	0.21	0.78
53	KIFJUF	19.987645571	0.01	0.22	0.77
54	KIFJUF	13.6837871951	0.01	0.23	0.76
55	KIFJUF	14.5857011905	0.01	0.24	0.75
56	KIFJUF	11.4140955488	0.01	0.25	0.74
57	KIFJUF	15.0308560747	0.01	0.26	0.73
58	KIFJUF	14.3545337788	0.01	0.27	0.72
59	KIFJUF	17.1593239337	0.01	0.28	0.71
60	KIFJUF	14.0375157293	0.01	0.29	0.7
61	KIFJUF	16.7593066821	0.01	0.3	0.69
62	KIFJUF	23.652460767	0.02	0.0	0.98
63	KIFJUF	23.7473285494	0.02	0.01	0.97
64	KIFJUF	30.7635767406	0.02	0.02	0.96
65	KIFJUF	32.5306211402	0.02	0.03	0.95
66	KIFJUF	28.6747251689	0.02	0.04	0.94
67	KIFJUF	25.9032214447	0.02	0.05	0.93
68	KIFJUF	26.9134352943	0.02	0.06	0.92
69	KIFJUF	33.8181648806	0.02	0.07	0.91
70	KIFJUF	28.5272676386	0.02	0.08	0.9
71	KIFJUF	32.8734624185	0.02	0.09	0.89
72	KIFJUF	32.316222153	0.02	0.1	0.88
73	KIFJUF	24.027488897	0.02	0.11	0.87
74	KIFJUF	31.2751006601	0.02	0.12	0.86
75	KIFJUF	26.9195784304	0.02	0.13	0.85
76	KIFJUF	25.0515849422	0.02	0.14	0.84
77	KIFJUF	32.515019025	0.02	0.15	0.83
78	KIFJUF	30.9657692773	0.02	0.16	0.82
79	KIFJUF	26.1977422023	0.02	0.17	0.81
80	KIFJUF	27.1922678378	0.02	0.18	0.8
81	KIFJUF	29.8622957994	0.02	0.19	0.79
82	KIFJUF	30.7624847435	0.02	0.2	0.78
83	KIFJUF	29.3668559125	0.02	0.21	0.77
84	KIFJUF	37.1282345003	0.02	0.22	0.76
85	KIFJUF	22.3927689497	0.02	0.23	0.75
86	KIFJUF	24.7669401217	0.02	0.24	0.74
87	KIFJUF	29.6200237275	0.02	0.25	0.73
