Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	RAVXET	1.0430249306	0.0	0.0	1.0
1	RAVXET	1.1368256314	0.0	0.01	0.99
2	RAVXET	1.1651516277	0.0	0.02	0.98
3	RAVXET	1.0358145992	0.0	0.03	0.97
4	RAVXET	1.0830804306	0.0	0.04	0.96
5	RAVXET	1.0826333254	0.0	0.05	0.95
6	RAVXET	1.1514619269	0.0	0.06	0.94
7	RAVXET	1.0143553815	0.0	0.07	0.93
8	RAVXET	0.9876289735	0.0	0.08	0.92
9	RAVXET	1.0707149894	0.0	0.09	0.91
10	RAVXET	1.2201400721	0.0	0.1	0.9
11	RAVXET	0.9817471656	0.0	0.11	0.89
12	RAVXET	1.0542433691	0.0	0.12	0.88
13	RAVXET	1.0397148899	0.0	0.13	0.87
14	RAVXET	1.0937268915	0.0	0.14	0.86
15	RAVXET	1.0960659698	0.0	0.15	0.85
16	RAVXET	1.0865165601	0.0	0.16	0.84
17	RAVXET	1.1001678848	0.0	0.17	0.83
18	RAVXET	1.0729986357	0.0	0.18	0.82
19	RAVXET	1.1396471432	0.0	0.19	0.81
20	RAVXET	1.1177706684	0.0	0.2	0.8
21	RAVXET	1.2159443489	0.0	0.21	0.79
22	RAVXET	1.1259702345	0.0	0.22	0.78
23	RAVXET	1.1424077428	0.0	0.23	0.77
24	RAVXET	1.0990891061	0.0	0.24	0.76
25	RAVXET	1.113174744	0.0	0.25	0.75
26	RAVXET	1.1500140114	0.0	0.26	0.74
27	RAVXET	1.1580759132	0.0	0.27	0.73
28	RAVXET	1.1589488035	0.0	0.28	0.72
29	RAVXET	1.2153126754	0.0	0.29	0.71
30	RAVXET	1.1074092806	0.0	0.3	0.7
31	RAVXET	1.7082987856	0.01	0.0	0.99
32	RAVXET	1.6697083627	0.01	0.01	0.98
33	RAVXET	1.7002065854	0.01	0.02	0.97
34	RAVXET	1.8579649765	0.01	0.03	0.96
35	RAVXET	1.7581376269	0.01	0.04	0.95
36	RAVXET	1.6115736308	0.01	0.05	0.94
37	RAVXET	1.8249380743	0.01	0.06	0.93
38	RAVXET	1.7651934241	0.01	0.07	0.92
39	RAVXET	1.794258328	0.01	0.08	0.91
40	RAVXET	1.9101797108	0.01	0.09	0.9
41	RAVXET	1.885033715	0.01	0.1	0.89
42	RAVXET	1.7752902604	0.01	0.11	0.88
43	RAVXET	1.913939448	0.01	0.12	0.87
44	RAVXET	1.7745335281	0.01	0.13	0.86
45	RAVXET	2.095576061	0.01	0.14	0.85
46	RAVXET	1.858325054	0.01	0.15	0.84
47	RAVXET	1.6724187495	0.01	0.16	0.83
48	RAVXET	1.749269813	0.01	0.17	0.82
49	RAVXET	1.7988450845	0.01	0.18	0.81
50	RAVXET	2.0347775015	0.01	0.19	0.8
51	RAVXET	1.6993761222	0.01	0.2	0.79
52	RAVXET	2.0423946282	0.01	0.21	0.78
53	RAVXET	1.8129229633	0.01	0.22	0.77
54	RAVXET	1.9266675376	0.01	0.23	0.76
55	RAVXET	1.8664866403	0.01	0.24	0.75
56	RAVXET	1.9834452494	0.01	0.25	0.74
57	RAVXET	1.8821647679	0.01	0.26	0.73
58	RAVXET	1.8174399376	0.01	0.27	0.72
59	RAVXET	1.7806105497	0.01	0.28	0.71
60	RAVXET	1.9122739966	0.01	0.29	0.7
61	RAVXET	1.6183059731	0.01	0.3	0.69
62	RAVXET	2.4368317875	0.02	0.0	0.98
63	RAVXET	2.1422598725	0.02	0.01	0.97
64	RAVXET	2.4595198649	0.02	0.02	0.96
65	RAVXET	2.4514628639	0.02	0.03	0.95
66	RAVXET	2.5241050734	0.02	0.04	0.94
67	RAVXET	2.7951821112	0.02	0.05	0.93
68	RAVXET	2.6618709629	0.02	0.06	0.92
69	RAVXET	2.6669456628	0.02	0.07	0.91
70	RAVXET	2.4139788125	0.02	0.08	0.9
71	RAVXET	2.7487063861	0.02	0.09	0.89
72	RAVXET	2.2116238232	0.02	0.1	0.88
73	RAVXET	2.621749305	0.02	0.11	0.87
74	RAVXET	2.4050368982	0.02	0.12	0.86
75	RAVXET	2.3856558375	0.02	0.13	0.85
76	RAVXET	2.5487995885	0.02	0.14	0.84
77	RAVXET	2.2284274442	0.02	0.15	0.83
