Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	NIBHOW	1.2039965974	0.0	0.0	1.0
1	NIBHOW	1.1294752074	0.0	0.01	0.99
2	NIBHOW	1.0947882725	0.0	0.02	0.98
3	NIBHOW	1.0966551479	0.0	0.03	0.97
4	NIBHOW	1.0319756919	0.0	0.04	0.96
5	NIBHOW	1.2053559154	0.0	0.05	0.95
6	NIBHOW	1.1416098972	0.0	0.06	0.94
7	NIBHOW	1.2278400965	0.0	0.07	0.93
8	NIBHOW	1.0595937802	0.0	0.08	0.92
9	NIBHOW	1.2198786507	0.0	0.09	0.91
10	NIBHOW	1.2540580284	0.0	0.1	0.9
11	NIBHOW	1.1387823586	0.0	0.11	0.89
12	NIBHOW	1.0290937021	0.0	0.12	0.88
13	NIBHOW	1.1607725952	0.0	0.13	0.87
14	NIBHOW	1.1345410506	0.0	0.14	0.86
15	NIBHOW	1.1874844715	0.0	0.15	0.85
16	NIBHOW	1.2263582633	0.0	0.16	0.84
17	NIBHOW	1.1391810134	0.0	0.17	0.83
18	NIBHOW	1.1996191613	0.0	0.18	0.82
19	NIBHOW	1.2277584197	0.0	0.19	0.81
20	NIBHOW	1.2024330872	0.0	0.2	0.8
21	NIBHOW	1.2249308811	0.0	0.21	0.79
22	NIBHOW	1.1827492191	0.0	0.22	0.78
23	NIBHOW	1.2042863497	0.0	0.23	0.77
24	NIBHOW	1.2253975999	0.0	0.24	0.76
25	NIBHOW	1.1218171267	0.0	0.25	0.75
26	NIBHOW	1.186469357	0.0	0.26	0.74
27	NIBHOW	1.1616243561	0.0	0.27	0.73
28	NIBHOW	1.2131403949	0.0	0.28	0.72
29	NIBHOW	1.1859754125	0.0	0.29	0.71
30	NIBHOW	1.0604047027	0.0	0.3	0.7
31	NIBHOW	1.1674093874	0.01	0.0	0.99
32	NIBHOW	1.0582010625	0.01	0.01	0.98
33	NIBHOW	1.3107956519	0.01	0.02	0.97
34	NIBHOW	1.2630011891	0.01	0.03	0.96
35	NIBHOW	1.262488896	0.01	0.04	0.95
36	NIBHOW	1.2723374257	0.01	0.05	0.94
37	NIBHOW	1.262026913	0.01	0.06	0.93
38	NIBHOW	1.2985807233	0.01	0.07	0.92
39	NIBHOW	1.307949343	0.01	0.08	0.91
40	NIBHOW	1.2287283815	0.01	0.09	0.9
41	NIBHOW	1.19919886	0.01	0.1	0.89
42	NIBHOW	1.2169890487	0.01	0.11	0.88
43	NIBHOW	1.2263506511	0.01	0.12	0.87
44	NIBHOW	1.2052596093	0.01	0.13	0.86
45	NIBHOW	1.1537060299	0.01	0.14	0.85
46	NIBHOW	1.0266980444	0.01	0.15	0.84
47	NIBHOW	1.1865040213	0.01	0.16	0.83
48	NIBHOW	1.3167578137	0.01	0.17	0.82
49	NIBHOW	1.2947127044	0.01	0.18	0.81
50	NIBHOW	1.1930248939	0.01	0.19	0.8
51	NIBHOW	1.200531374	0.01	0.2	0.79
52	NIBHOW	1.1761446367	0.01	0.21	0.78
53	NIBHOW	1.2164270402	0.01	0.22	0.77
54	NIBHOW	1.203326108	0.01	0.23	0.76
55	NIBHOW	1.282027759	0.01	0.24	0.75
56	NIBHOW	1.2244157117	0.01	0.25	0.74
57	NIBHOW	1.321840146	0.01	0.26	0.73
58	NIBHOW	1.2614052959	0.01	0.27	0.72
59	NIBHOW	1.3607411633	0.01	0.28	0.71
60	NIBHOW	1.3335541128	0.01	0.29	0.7
61	NIBHOW	1.1503503041	0.01	0.3	0.69
62	NIBHOW	1.3079769902	0.02	0.0	0.98
63	NIBHOW	1.3046812946	0.02	0.01	0.97
64	NIBHOW	1.1308203178	0.02	0.02	0.96
65	NIBHOW	1.2845104993	0.02	0.03	0.95
66	NIBHOW	1.3702787157	0.02	0.04	0.94
67	NIBHOW	1.2619737266	0.02	0.05	0.93
68	NIBHOW	1.2474806716	0.02	0.06	0.92
69	NIBHOW	1.1415600085	0.02	0.07	0.91
70	NIBHOW	1.3200712632	0.02	0.08	0.9
71	NIBHOW	1.3317716173	0.02	0.09	0.89
72	NIBHOW	1.2272779148	0.02	0.1	0.88
73	NIBHOW	1.1654495036	0.02	0.11	0.87
74	NIBHOW	1.2188615032	0.02	0.12	0.86
75	NIBHOW	1.2258758985	0.02	0.13	0.85
76	NIBHOW	1.4128153178	0.02	0.14	0.84
77	NIBHOW	1.2179121714	0.02	0.15	0.83
78	NIBHOW	1.1588149928	0.02	0.16	0.82
79	NIBHOW	1.2127312517	0.02	0.17	0.81
80	NIBHOW	1.2708269285	0.02	0.18	0.8
81	NIBHOW	1.3073572327	0.02	0.19	0.79
82	NIBHOW	1.2506392227	0.02	0.2	0.78
83	NIBHOW	1.3340536364	0.02	0.21	0.77
84	NIBHOW	1.2478506626	0.02	0.22	0.76
85	NIBHOW	1.3419967336	0.02	0.23	0.75
86	NIBHOW	1.3101200051	0.02	0.24	0.74
87	NIBHOW	1.2182858819	0.02	0.25	0.73
88	NIBHOW	1.3452416973	0.02	0.26	0.72
89	NIBHOW	1.2800885054	0.02	0.27	0.71
90	NIBHOW	1.2843298133	0.02	0.28	0.7
91	NIBHOW	1.3911890716	0.02	0.29	0.69
92	NIBHOW	1.4422303578	0.02	0.3	0.68
93	NIBHOW	1.3346488713	0.03	0.0	0.97
94	NIBHOW	1.3154199689	0.03	0.01	0.96
95	NIBHOW	1.1696879355	0.03	0.02	0.95
96	NIBHOW	1.1701527946	0.03	0.03	0.94
97	NIBHOW	1.3135475145	0.03	0.04	0.93
98	NIBHOW	1.2268252304	0.03	0.05	0.92
99	NIBHOW	1.2610487443	0.03	0.06	0.91
100	NIBHOW	1.2324446267	0.03	0.07	0.9
101	NIBHOW	1.2835042617	0.03	0.08	0.89
102	NIBHOW	1.1893239479	0.03	0.09	0.88
103	NIBHOW	1.2816157398	0.03	0.1	0.87
104	NIBHOW	1.2291367564	0.03	0.11	0.86
105	NIBHOW	1.3856371443	0.03	0.12	0.85
106	NIBHOW	1.2174242276	0.03	0.13	0.84
107	NIBHOW	1.2736534507	0.03	0.14	0.83
108	NIBHOW	1.4136988668	0.03	0.15	0.82
109	NIBHOW	1.3420041723	0.03	0.16	0.81
110	NIBHOW	1.2038095642	0.03	0.17	0.8
111	NIBHOW	1.3279617687	0.03	0.18	0.79
112	NIBHOW	1.3822884355	0.03	0.19	0.78
113	NIBHOW	1.3382530895	0.03	0.2	0.77
114	NIBHOW	1.3991565182	0.03	0.21	0.76
115	NIBHOW	1.4394088198	0.03	0.22	0.75
116	NIBHOW	1.4563074258	0.03	0.23	0.74
117	NIBHOW	1.5087793919	0.03	0.24	0.73
118	NIBHOW	1.371467068	0.03	0.25	0.72
119	NIBHOW	1.4689238854	0.03	0.26	0.71
