Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	MgMOF-74	1.3305402834	0.0	0.0	1.0
1	MgMOF-74	1.3781693323	0.0	0.01	0.99
2	MgMOF-74	1.3057968959	0.0	0.02	0.98
3	MgMOF-74	1.3637151799	0.0	0.03	0.97
4	MgMOF-74	1.2198958443	0.0	0.04	0.96
5	MgMOF-74	1.3479059806	0.0	0.05	0.95
6	MgMOF-74	1.3082789312	0.0	0.06	0.94
7	MgMOF-74	1.3316340129	0.0	0.07	0.93
8	MgMOF-74	1.3746686348	0.0	0.08	0.92
9	MgMOF-74	1.2691079984	0.0	0.09	0.91
10	MgMOF-74	1.3817584005	0.0	0.1	0.9
11	MgMOF-74	1.3304538101	0.0	0.11	0.89
12	MgMOF-74	1.2828247613	0.0	0.12	0.88
13	MgMOF-74	1.3380063445	0.0	0.13	0.87
14	MgMOF-74	1.3711945446	0.0	0.14	0.86
15	MgMOF-74	1.2846359249	0.0	0.15	0.85
16	MgMOF-74	1.4002577381	0.0	0.16	0.84
17	MgMOF-74	1.3098021702	0.0	0.17	0.83
18	MgMOF-74	1.4529173753	0.0	0.18	0.82
19	MgMOF-74	1.4290862213	0.0	0.19	0.81
20	MgMOF-74	1.3734219142	0.0	0.2	0.8
21	MgMOF-74	1.3367795792	0.0	0.21	0.79
22	MgMOF-74	1.339308177	0.0	0.22	0.78
23	MgMOF-74	1.3500535289	0.0	0.23	0.77
24	MgMOF-74	1.3520994027	0.0	0.24	0.76
25	MgMOF-74	1.355332131	0.0	0.25	0.75
26	MgMOF-74	1.3788820122	0.0	0.26	0.74
27	MgMOF-74	1.4081799159	0.0	0.27	0.73
28	MgMOF-74	1.4532936706	0.0	0.28	0.72
29	MgMOF-74	1.4107218173	0.0	0.29	0.71
30	MgMOF-74	1.3673992708	0.0	0.3	0.7
31	MgMOF-74	2.1362319096	0.01	0.0	0.99
32	MgMOF-74	2.1957665578	0.01	0.01	0.98
33	MgMOF-74	2.1266025567	0.01	0.02	0.97
34	MgMOF-74	2.0533144578	0.01	0.03	0.96
35	MgMOF-74	2.1114970761	0.01	0.04	0.95
36	MgMOF-74	2.1032406173	0.01	0.05	0.94
37	MgMOF-74	2.2034780278	0.01	0.06	0.93
38	MgMOF-74	2.0915127941	0.01	0.07	0.92
39	MgMOF-74	2.0658971686	0.01	0.08	0.91
40	MgMOF-74	2.218351197	0.01	0.09	0.9
41	MgMOF-74	2.3001401337	0.01	0.1	0.89
42	MgMOF-74	2.1867426733	0.01	0.11	0.88
43	MgMOF-74	2.2439852513	0.01	0.12	0.87
44	MgMOF-74	2.2485213389	0.01	0.13	0.86
45	MgMOF-74	2.1356730838	0.01	0.14	0.85
46	MgMOF-74	2.108664936	0.01	0.15	0.84
47	MgMOF-74	2.2789671799	0.01	0.16	0.83
48	MgMOF-74	2.3068874766	0.01	0.17	0.82
49	MgMOF-74	2.2869650475	0.01	0.18	0.81
50	MgMOF-74	2.0788976967	0.01	0.19	0.8
51	MgMOF-74	1.9799576116	0.01	0.2	0.79
52	MgMOF-74	2.2191746433	0.01	0.21	0.78
53	MgMOF-74	2.241389433	0.01	0.22	0.77
54	MgMOF-74	2.323076812	0.01	0.23	0.76
55	MgMOF-74	2.3821574516	0.01	0.24	0.75
56	MgMOF-74	2.2850760861	0.01	0.25	0.74
57	MgMOF-74	2.2628481987	0.01	0.26	0.73
58	MgMOF-74	2.3301806687	0.01	0.27	0.72
59	MgMOF-74	2.2488785877	0.01	0.28	0.71
60	MgMOF-74	2.2397485698	0.01	0.29	0.7
61	MgMOF-74	2.1996716432	0.01	0.3	0.69
62	MgMOF-74	3.1838870584	0.02	0.0	0.98
63	MgMOF-74	3.2985855639	0.02	0.01	0.97
64	MgMOF-74	3.1378418174	0.02	0.02	0.96
65	MgMOF-74	2.8263284992	0.02	0.03	0.95
66	MgMOF-74	2.8414082815	0.02	0.04	0.94
67	MgMOF-74	3.0075293241	0.02	0.05	0.93
68	MgMOF-74	3.147180023	0.02	0.06	0.92
69	MgMOF-74	3.1197144376	0.02	0.07	0.91
70	MgMOF-74	3.0049881256	0.02	0.08	0.9
71	MgMOF-74	3.0903876125	0.02	0.09	0.89
72	MgMOF-74	3.0796018532	0.02	0.1	0.88
73	MgMOF-74	3.2421751919	0.02	0.11	0.87
74	MgMOF-74	3.2366629942	0.02	0.12	0.86
75	MgMOF-74	3.1524529667	0.02	0.13	0.85
76	MgMOF-74	3.0459792725	0.02	0.14	0.84
77	MgMOF-74	3.0649541855	0.02	0.15	0.83
78	MgMOF-74	3.0320076381	0.02	0.16	0.82
79	MgMOF-74	2.9985744411	0.02	0.17	0.81
80	MgMOF-74	3.0544231764	0.02	0.18	0.8
81	MgMOF-74	3.1214621003	0.02	0.19	0.79
82	MgMOF-74	3.1567790971	0.02	0.2	0.78
83	MgMOF-74	3.0115810397	0.02	0.21	0.77
84	MgMOF-74	2.8247784424	0.02	0.22	0.76
85	MgMOF-74	3.2622371824	0.02	0.23	0.75
86	MgMOF-74	3.007666947	0.02	0.24	0.74
87	MgMOF-74	3.0225520145	0.02	0.25	0.73
88	MgMOF-74	3.1045112882	0.02	0.26	0.72
89	MgMOF-74	3.1525458811	0.02	0.27	0.71
90	MgMOF-74	3.2219048876	0.02	0.28	0.7
91	MgMOF-74	3.1795616741	0.02	0.29	0.69
92	MgMOF-74	2.9998505753	0.02	0.3	0.68
93	MgMOF-74	3.7991395477	0.03	0.0	0.97
94	MgMOF-74	4.0613911323	0.03	0.01	0.96
95	MgMOF-74	3.9064701529	0.03	0.02	0.95
96	MgMOF-74	4.0206946096	0.03	0.03	0.94
97	MgMOF-74	3.9831143427	0.03	0.04	0.93
98	MgMOF-74	4.1342696404	0.03	0.05	0.92
99	MgMOF-74	3.6946659889	0.03	0.06	0.91
100	MgMOF-74	4.3118008728	0.03	0.07	0.9
101	MgMOF-74	4.0753378558	0.03	0.08	0.89
102	MgMOF-74	3.9839972429	0.03	0.09	0.88
103	MgMOF-74	3.9677330417	0.03	0.1	0.87
104	MgMOF-74	3.8548962725	0.03	0.11	0.86
105	MgMOF-74	4.1228791472	0.03	0.12	0.85
106	MgMOF-74	3.5389814248	0.03	0.13	0.84
107	MgMOF-74	3.8015295727	0.03	0.14	0.83
108	MgMOF-74	4.0592791161	0.03	0.15	0.82
109	MgMOF-74	3.965412135	0.03	0.16	0.81
110	MgMOF-74	3.8983937479	0.03	0.17	0.8
111	MgMOF-74	3.9012895057	0.03	0.18	0.79
112	MgMOF-74	3.7973400717	0.03	0.19	0.78
113	MgMOF-74	3.7877798415	0.03	0.2	0.77
114	MgMOF-74	3.9404474255	0.03	0.21	0.76
115	MgMOF-74	3.6124163552	0.03	0.22	0.75
116	MgMOF-74	3.8474959008	0.03	0.23	0.74
117	MgMOF-74	4.5021559353	0.03	0.24	0.73
118	MgMOF-74	3.9989731167	0.03	0.25	0.72
119	MgMOF-74	3.9910270212	0.03	0.26	0.71
120	MgMOF-74	3.9522727066	0.03	0.27	0.7
121	MgMOF-74	3.9337440358	0.03	0.28	0.69
122	MgMOF-74	3.9996286613	0.03	0.29	0.68
123	MgMOF-74	3.7872333258	0.03	0.3	0.67
124	MgMOF-74	4.9930364438	0.04	0.0	0.96
125	MgMOF-74	4.8188166784	0.04	0.01	0.95
126	MgMOF-74	4.5297135675	0.04	0.02	0.94
127	MgMOF-74	4.6682322375	0.04	0.03	0.93
128	MgMOF-74	4.5582659397	0.04	0.04	0.92
129	MgMOF-74	4.8350315064	0.04	0.05	0.91
130	MgMOF-74	5.2948919844	0.04	0.06	0.9
131	MgMOF-74	4.5699651322	0.04	0.07	0.89
132	MgMOF-74	4.6827582709	0.04	0.08	0.88
133	MgMOF-74	4.8103205537	0.04	0.09	0.87
134	MgMOF-74	4.9636592153	0.04	0.1	0.86
135	MgMOF-74	4.7086626931	0.04	0.11	0.85
136	MgMOF-74	4.6651186554	0.04	0.12	0.84
137	MgMOF-74	4.5557041678	0.04	0.13	0.83
138	MgMOF-74	4.7168484177	0.04	0.14	0.82
139	MgMOF-74	4.5852211639	0.04	0.15	0.81
140	MgMOF-74	4.6557746703	0.04	0.16	0.8
141	MgMOF-74	4.9247099799	0.04	0.17	0.79
142	MgMOF-74	4.5767461093	0.04	0.18	0.78
143	MgMOF-74	5.0283471117	0.04	0.19	0.77
144	MgMOF-74	4.839747357	0.04	0.2	0.76
145	MgMOF-74	4.9280950768	0.04	0.21	0.75
146	MgMOF-74	5.0775330707	0.04	0.22	0.74
147	MgMOF-74	4.6568759602	0.04	0.23	0.73
148	MgMOF-74	5.2011126715	0.04	0.24	0.72
149	MgMOF-74	4.9367925314	0.04	0.25	0.71
150	MgMOF-74	4.4020769637	0.04	0.26	0.7
151	MgMOF-74	4.2486395552	0.04	0.27	0.69
152	MgMOF-74	4.6776149775	0.04	0.28	0.68
153	MgMOF-74	4.8016552387	0.04	0.29	0.67
154	MgMOF-74	4.8987545362	0.04	0.3	0.66
155	MgMOF-74	5.7701532222	0.05	0.0	0.95
156	MgMOF-74	5.5430455552	0.05	0.01	0.94
157	MgMOF-74	5.1997004891	0.05	0.02	0.93
158	MgMOF-74	5.5100397598	0.05	0.03	0.92
159	MgMOF-74	5.6040989355	0.05	0.04	0.91
160	MgMOF-74	5.3449962473	0.05	0.05	0.9
161	MgMOF-74	5.8609261646	0.05	0.06	0.89
162	MgMOF-74	4.7001870571	0.05	0.07	0.88
163	MgMOF-74	5.3399326061	0.05	0.08	0.87
164	MgMOF-74	5.7082429629	0.05	0.09	0.86
165	MgMOF-74	5.3921260459	0.05	0.1	0.85
166	MgMOF-74	5.6036521599	0.05	0.11	0.84
167	MgMOF-74	5.6141323903	0.05	0.12	0.83
168	MgMOF-74	5.739552076	0.05	0.13	0.82
169	MgMOF-74	5.5454585524	0.05	0.14	0.81
170	MgMOF-74	5.0920296539	0.05	0.15	0.8
171	MgMOF-74	5.9103092372	0.05	0.16	0.79
172	MgMOF-74	5.6747480823	0.05	0.17	0.78
173	MgMOF-74	5.6110976843	0.05	0.18	0.77
174	MgMOF-74	5.2972906846	0.05	0.19	0.76
175	MgMOF-74	5.6136334305	0.05	0.2	0.75
176	MgMOF-74	5.3034162384	0.05	0.21	0.74
177	MgMOF-74	5.912075159	0.05	0.22	0.73
178	MgMOF-74	5.9372742513	0.05	0.23	0.72
179	MgMOF-74	5.3217705253	0.05	0.24	0.71
180	MgMOF-74	6.1613397731	0.05	0.25	0.7
181	MgMOF-74	5.6042087518	0.05	0.26	0.69
182	MgMOF-74	5.4245225273	0.05	0.27	0.68
183	MgMOF-74	5.6103757911	0.05	0.28	0.67
184	MgMOF-74	5.7014405838	0.05	0.29	0.66
185	MgMOF-74	5.8962566665	0.05	0.3	0.65
186	MgMOF-74	6.0042382292	0.06	0.0	0.94
187	MgMOF-74	6.5643650392	0.06	0.01	0.93
188	MgMOF-74	6.7943942471	0.06	0.02	0.92
189	MgMOF-74	5.8792724308	0.06	0.03	0.91
190	MgMOF-74	6.4544523312	0.06	0.04	0.9
191	MgMOF-74	6.0719539737	0.06	0.05	0.89
192	MgMOF-74	5.99847992	0.06	0.06	0.88
193	MgMOF-74	6.060968956	0.06	0.07	0.87
194	MgMOF-74	6.0509096813	0.06	0.08	0.86
195	MgMOF-74	6.1566390435	0.06	0.09	0.85
196	MgMOF-74	6.6411989881	0.06	0.1	0.84
197	MgMOF-74	6.1687269626	0.06	0.11	0.83
198	MgMOF-74	5.8686309827	0.06	0.12	0.82
199	MgMOF-74	6.8897624038	0.06	0.13	0.81
200	MgMOF-74	6.645750984	0.06	0.14	0.8
201	MgMOF-74	6.3135891642	0.06	0.15	0.79
202	MgMOF-74	5.323410395	0.06	0.16	0.78
203	MgMOF-74	6.707278207	0.06	0.17	0.77
204	MgMOF-74	6.771845055	0.06	0.18	0.76
205	MgMOF-74	6.6541986075	0.06	0.19	0.75
206	MgMOF-74	6.7709404666	0.06	0.2	0.74
207	MgMOF-74	7.2490412309	0.06	0.21	0.73
208	MgMOF-74	6.6767982832	0.06	0.22	0.72
209	MgMOF-74	6.7109184662	0.06	0.23	0.71
210	MgMOF-74	6.7910119566	0.06	0.24	0.7
211	MgMOF-74	6.6816127959	0.06	0.25	0.69
212	MgMOF-74	6.6074244463	0.06	0.26	0.68
213	MgMOF-74	6.3940854357	0.06	0.27	0.67
214	MgMOF-74	6.4673193269	0.06	0.28	0.66
215	MgMOF-74	6.3279016056	0.06	0.29	0.65
216	MgMOF-74	6.4911277146	0.06	0.3	0.64
217	MgMOF-74	6.9896542579	0.07	0.0	0.93
218	MgMOF-74	7.2017865799	0.07	0.01	0.92
219	MgMOF-74	7.2406688007	0.07	0.02	0.91
220	MgMOF-74	7.5620699416	0.07	0.03	0.9
221	MgMOF-74	7.3823724371	0.07	0.04	0.89
222	MgMOF-74	8.2718204943	0.07	0.05	0.88
223	MgMOF-74	7.8147068823	0.07	0.06	0.87
224	MgMOF-74	7.2026393593	0.07	0.07	0.86
225	MgMOF-74	7.3855627344	0.07	0.08	0.85
226	MgMOF-74	7.3928470089	0.07	0.09	0.84
227	MgMOF-74	7.2212067048	0.07	0.1	0.83
228	MgMOF-74	8.1873196099	0.07	0.11	0.82
229	MgMOF-74	7.6748609355	0.07	0.12	0.81
230	MgMOF-74	7.6111428567	0.07	0.13	0.8
231	MgMOF-74	7.5459351366	0.07	0.14	0.79
232	MgMOF-74	7.3316885208	0.07	0.15	0.78
233	MgMOF-74	6.9713936729	0.07	0.16	0.77
234	MgMOF-74	7.8544488252	0.07	0.17	0.76
235	MgMOF-74	7.1735332017	0.07	0.18	0.75
236	MgMOF-74	6.7786566015	0.07	0.19	0.74
237	MgMOF-74	7.8084560593	0.07	0.2	0.73
238	MgMOF-74	7.6374688162	0.07	0.21	0.72
239	MgMOF-74	7.6930683381	0.07	0.22	0.71
240	MgMOF-74	7.4428891397	0.07	0.23	0.7
241	MgMOF-74	7.9393620381	0.07	0.24	0.69
242	MgMOF-74	8.1011745549	0.07	0.25	0.68
243	MgMOF-74	7.3789924606	0.07	0.26	0.67
244	MgMOF-74	7.3115009336	0.07	0.27	0.66
245	MgMOF-74	7.473757463	0.07	0.28	0.65
246	MgMOF-74	7.1857755128	0.07	0.29	0.64
247	MgMOF-74	7.6142955209	0.07	0.3	0.63
248	MgMOF-74	7.6719281511	0.08	0.0	0.92
249	MgMOF-74	8.159264792	0.08	0.01	0.91
250	MgMOF-74	8.1342836774	0.08	0.02	0.9
251	MgMOF-74	7.7691702697	0.08	0.03	0.89
252	MgMOF-74	8.1956703933	0.08	0.04	0.88
253	MgMOF-74	7.9310081577	0.08	0.05	0.87
254	MgMOF-74	7.7179477784	0.08	0.06	0.86
255	MgMOF-74	8.6518245063	0.08	0.07	0.85
256	MgMOF-74	8.451945691	0.08	0.08	0.84
257	MgMOF-74	8.1255335051	0.08	0.09	0.83
258	MgMOF-74	7.4656256919	0.08	0.1	0.82
259	MgMOF-74	8.1120152613	0.08	0.11	0.81
260	MgMOF-74	8.0481657261	0.08	0.12	0.8
261	MgMOF-74	8.3811954465	0.08	0.13	0.79
262	MgMOF-74	9.0511570818	0.08	0.14	0.78
263	MgMOF-74	8.7007261757	0.08	0.15	0.77
264	MgMOF-74	8.0135835619	0.08	0.16	0.76
265	MgMOF-74	8.3118259473	0.08	0.17	0.75
266	MgMOF-74	7.4859242103	0.08	0.18	0.74
267	MgMOF-74	8.3221121655	0.08	0.19	0.73
268	MgMOF-74	8.6766566768	0.08	0.2	0.72
269	MgMOF-74	8.0414205235	0.08	0.21	0.71
270	MgMOF-74	7.987421336	0.08	0.22	0.7
271	MgMOF-74	8.9295251048	0.08	0.23	0.69
272	MgMOF-74	8.2826748752	0.08	0.24	0.68
273	MgMOF-74	8.1641026844	0.08	0.25	0.67
274	MgMOF-74	8.0837386201	0.08	0.26	0.66
275	MgMOF-74	8.0592363885	0.08	0.27	0.65
276	MgMOF-74	8.9178933871	0.08	0.28	0.64
277	MgMOF-74	8.2682640256	0.08	0.29	0.63
278	MgMOF-74	8.562562319	0.08	0.3	0.62
279	MgMOF-74	9.1121358915	0.09	0.0	0.91
280	MgMOF-74	8.3863209774	0.09	0.01	0.9
281	MgMOF-74	8.6209345315	0.09	0.02	0.89
282	MgMOF-74	8.9413280362	0.09	0.03	0.88
283	MgMOF-74	9.2818925651	0.09	0.04	0.87
284	MgMOF-74	8.812270781	0.09	0.05	0.86
285	MgMOF-74	9.1569237498	0.09	0.06	0.85
286	MgMOF-74	9.5142616897	0.09	0.07	0.84
287	MgMOF-74	8.7570485842	0.09	0.08	0.83
288	MgMOF-74	8.6978059557	0.09	0.09	0.82
289	MgMOF-74	9.1901492192	0.09	0.1	0.81
290	MgMOF-74	9.1017708453	0.09	0.11	0.8
291	MgMOF-74	8.2804506436	0.09	0.12	0.79
292	MgMOF-74	9.5975482884	0.09	0.13	0.78
293	MgMOF-74	8.2271694715	0.09	0.14	0.77
294	MgMOF-74	8.7668165054	0.09	0.15	0.76
295	MgMOF-74	9.2550671973	0.09	0.16	0.75
296	MgMOF-74	9.6215533777	0.09	0.17	0.74
297	MgMOF-74	9.2578186071	0.09	0.18	0.73
298	MgMOF-74	8.8583807178	0.09	0.19	0.72
299	MgMOF-74	8.7336213262	0.09	0.2	0.71
300	MgMOF-74	9.1385293943	0.09	0.21	0.7
301	MgMOF-74	9.1618690643	0.09	0.22	0.69
302	MgMOF-74	9.8419215851	0.09	0.23	0.68
303	MgMOF-74	8.9610957413	0.09	0.24	0.67
304	MgMOF-74	9.4605538509	0.09	0.25	0.66
305	MgMOF-74	8.469668431	0.09	0.26	0.65
306	MgMOF-74	9.2016592658	0.09	0.27	0.64
307	MgMOF-74	8.9656610409	0.09	0.28	0.63
308	MgMOF-74	8.4614158977	0.09	0.29	0.62
309	MgMOF-74	8.7484414873	0.09	0.3	0.61
310	MgMOF-74	9.7285295816	0.1	0.0	0.9
311	MgMOF-74	9.8555123325	0.1	0.01	0.89
312	MgMOF-74	9.8962656678	0.1	0.02	0.88
313	MgMOF-74	10.1732195033	0.1	0.03	0.87
314	MgMOF-74	10.292275908	0.1	0.04	0.86
315	MgMOF-74	9.7447320147	0.1	0.05	0.85
316	MgMOF-74	10.290894254	0.1	0.06	0.84
317	MgMOF-74	9.7749504152	0.1	0.07	0.83
318	MgMOF-74	9.408064022	0.1	0.08	0.82
319	MgMOF-74	9.1502430417	0.1	0.09	0.81
320	MgMOF-74	10.0941691695	0.1	0.1	0.8
321	MgMOF-74	10.1812202665	0.1	0.11	0.79
322	MgMOF-74	9.8826923922	0.1	0.12	0.78
323	MgMOF-74	8.9538733563	0.1	0.13	0.77
324	MgMOF-74	10.0669652771	0.1	0.14	0.76
325	MgMOF-74	10.0731145059	0.1	0.15	0.75
326	MgMOF-74	10.3634119952	0.1	0.16	0.74
327	MgMOF-74	10.8978227366	0.1	0.17	0.73
328	MgMOF-74	9.8893019542	0.1	0.18	0.72
329	MgMOF-74	9.4953686171	0.1	0.19	0.71
330	MgMOF-74	10.1283005961	0.1	0.2	0.7
331	MgMOF-74	9.6107401024	0.1	0.21	0.69
332	MgMOF-74	8.9910897183	0.1	0.22	0.68
333	MgMOF-74	9.5939922685	0.1	0.23	0.67
334	MgMOF-74	10.6679881222	0.1	0.24	0.66
335	MgMOF-74	10.9458305163	0.1	0.25	0.65
336	MgMOF-74	10.2300556241	0.1	0.26	0.64
337	MgMOF-74	10.5072853646	0.1	0.27	0.63
338	MgMOF-74	10.4916913322	0.1	0.28	0.62
339	MgMOF-74	9.0361487686	0.1	0.29	0.61
340	MgMOF-74	9.6907866181	0.1	0.3	0.6
341	MgMOF-74	10.7379197915	0.11	0.0	0.89
342	MgMOF-74	10.5489053209	0.11	0.01	0.88
343	MgMOF-74	10.7749780417	0.11	0.02	0.87
344	MgMOF-74	11.5184287304	0.11	0.03	0.86
345	MgMOF-74	10.7589502468	0.11	0.04	0.85
346	MgMOF-74	11.2061850867	0.11	0.05	0.84
347	MgMOF-74	10.6124606917	0.11	0.06	0.83
348	MgMOF-74	10.778821279	0.11	0.07	0.82
349	MgMOF-74	10.0564476928	0.11	0.08	0.81
350	MgMOF-74	10.7241108122	0.11	0.09	0.8
351	MgMOF-74	11.7193509933	0.11	0.1	0.79
352	MgMOF-74	12.1217451726	0.11	0.11	0.78
353	MgMOF-74	10.5011930215	0.11	0.12	0.77
354	MgMOF-74	11.6755497698	0.11	0.13	0.76
355	MgMOF-74	10.8904862779	0.11	0.14	0.75
356	MgMOF-74	10.4533058783	0.11	0.15	0.74
357	MgMOF-74	10.2358492157	0.11	0.16	0.73
358	MgMOF-74	11.463633402	0.11	0.17	0.72
359	MgMOF-74	10.5510489433	0.11	0.18	0.71
360	MgMOF-74	9.8062280868	0.11	0.19	0.7
361	MgMOF-74	10.3843817125	0.11	0.2	0.69
362	MgMOF-74	11.3274391157	0.11	0.21	0.68
363	MgMOF-74	11.663932143	0.11	0.22	0.67
364	MgMOF-74	10.3127123765	0.11	0.23	0.66
365	MgMOF-74	10.3598586167	0.11	0.24	0.65
366	MgMOF-74	10.0293274581	0.11	0.25	0.64
367	MgMOF-74	10.2236456112	0.11	0.26	0.63
368	MgMOF-74	10.5081671867	0.11	0.27	0.62
369	MgMOF-74	10.5624076151	0.11	0.28	0.61
370	MgMOF-74	11.432184892	0.11	0.29	0.6
371	MgMOF-74	10.5092695914	0.11	0.3	0.59
372	MgMOF-74	11.0297508432	0.12	0.0	0.88
373	MgMOF-74	10.9789317876	0.12	0.01	0.87
374	MgMOF-74	12.0787920682	0.12	0.02	0.86
375	MgMOF-74	10.741582526	0.12	0.03	0.85
376	MgMOF-74	10.9968069006	0.12	0.04	0.84
377	MgMOF-74	12.0444234593	0.12	0.05	0.83
378	MgMOF-74	10.8175197744	0.12	0.06	0.82
379	MgMOF-74	11.6452278408	0.12	0.07	0.81
380	MgMOF-74	11.7168862719	0.12	0.08	0.8
381	MgMOF-74	11.6397073799	0.12	0.09	0.79
382	MgMOF-74	11.0667460045	0.12	0.1	0.78
383	MgMOF-74	13.2783323756	0.12	0.11	0.77
384	MgMOF-74	11.0461686125	0.12	0.12	0.76
385	MgMOF-74	11.6444895425	0.12	0.13	0.75
386	MgMOF-74	12.0885242102	0.12	0.14	0.74
387	MgMOF-74	11.2253431068	0.12	0.15	0.73
388	MgMOF-74	11.6687315714	0.12	0.16	0.72
389	MgMOF-74	11.4095926075	0.12	0.17	0.71
390	MgMOF-74	11.4535844987	0.12	0.18	0.7
391	MgMOF-74	11.5425719761	0.12	0.19	0.69
392	MgMOF-74	11.2475067905	0.12	0.2	0.68
393	MgMOF-74	12.110467602	0.12	0.21	0.67
394	MgMOF-74	11.9715289697	0.12	0.22	0.66
395	MgMOF-74	11.4850804755	0.12	0.23	0.65
396	MgMOF-74	11.7829002936	0.12	0.24	0.64
397	MgMOF-74	12.2008423548	0.12	0.25	0.63
398	MgMOF-74	11.9142639161	0.12	0.26	0.62
399	MgMOF-74	10.8150931417	0.12	0.27	0.61
400	MgMOF-74	11.7919894921	0.12	0.28	0.6
401	MgMOF-74	11.0048428571	0.12	0.29	0.59
402	MgMOF-74	11.0334280763	0.12	0.3	0.58
403	MgMOF-74	12.177874187	0.13	0.0	0.87
404	MgMOF-74	13.7803703951	0.13	0.01	0.86
405	MgMOF-74	12.947846992	0.13	0.02	0.85
406	MgMOF-74	12.9998158023	0.13	0.03	0.84
407	MgMOF-74	12.841185235	0.13	0.04	0.83
408	MgMOF-74	12.3449029197	0.13	0.05	0.82
409	MgMOF-74	12.7365771183	0.13	0.06	0.81
410	MgMOF-74	13.1783225267	0.13	0.07	0.8
411	MgMOF-74	11.8875814954	0.13	0.08	0.79
412	MgMOF-74	12.0517222368	0.13	0.09	0.78
413	MgMOF-74	11.6847653154	0.13	0.1	0.77
414	MgMOF-74	12.4005055433	0.13	0.11	0.76
415	MgMOF-74	12.9537458563	0.13	0.12	0.75
416	MgMOF-74	12.1365656609	0.13	0.13	0.74
417	MgMOF-74	12.1752458124	0.13	0.14	0.73
418	MgMOF-74	11.5371043175	0.13	0.15	0.72
419	MgMOF-74	11.8639434082	0.13	0.16	0.71
420	MgMOF-74	12.5799362781	0.13	0.17	0.7
421	MgMOF-74	11.7199966632	0.13	0.18	0.69
422	MgMOF-74	12.974795443	0.13	0.19	0.68
423	MgMOF-74	11.1978405431	0.13	0.2	0.67
424	MgMOF-74	12.1342277309	0.13	0.21	0.66
425	MgMOF-74	13.0447523941	0.13	0.22	0.65
426	MgMOF-74	11.5168763594	0.13	0.23	0.64
427	MgMOF-74	12.1079346666	0.13	0.24	0.63
428	MgMOF-74	12.6705055399	0.13	0.25	0.62
429	MgMOF-74	12.6489887256	0.13	0.26	0.61
430	MgMOF-74	11.1218223585	0.13	0.27	0.6
431	MgMOF-74	12.5734051276	0.13	0.28	0.59
432	MgMOF-74	13.7320703487	0.13	0.29	0.58
433	MgMOF-74	12.0091909924	0.13	0.3	0.57
434	MgMOF-74	12.7457679955	0.14	0.0	0.86
435	MgMOF-74	13.5731479724	0.14	0.01	0.85
436	MgMOF-74	15.0911886593	0.14	0.02	0.84
437	MgMOF-74	12.6193699703	0.14	0.03	0.83
438	MgMOF-74	12.4621056452	0.14	0.04	0.82
439	MgMOF-74	13.2490695483	0.14	0.05	0.81
440	MgMOF-74	13.3456194344	0.14	0.06	0.8
441	MgMOF-74	12.471505207	0.14	0.07	0.79
442	MgMOF-74	12.3357558787	0.14	0.08	0.78
