Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	RAVXIX	1.4173329289	0.0	0.0	1.0
1	RAVXIX	1.3878495542	0.0	0.01	0.99
2	RAVXIX	1.4631567665	0.0	0.02	0.98
3	RAVXIX	1.433397682	0.0	0.03	0.97
4	RAVXIX	1.4399394155	0.0	0.04	0.96
5	RAVXIX	1.4190517255	0.0	0.05	0.95
6	RAVXIX	1.4805802527	0.0	0.06	0.94
7	RAVXIX	1.4154833526	0.0	0.07	0.93
8	RAVXIX	1.5360946875	0.0	0.08	0.92
9	RAVXIX	1.4629535218	0.0	0.09	0.91
10	RAVXIX	1.4737152534	0.0	0.1	0.9
11	RAVXIX	1.4228205106	0.0	0.11	0.89
12	RAVXIX	1.4795617682	0.0	0.12	0.88
13	RAVXIX	1.5136767241	0.0	0.13	0.87
14	RAVXIX	1.6414814177	0.0	0.14	0.86
15	RAVXIX	1.522784198	0.0	0.15	0.85
16	RAVXIX	1.5189440785	0.0	0.16	0.84
17	RAVXIX	1.3949398742	0.0	0.17	0.83
18	RAVXIX	1.4994190846	0.0	0.18	0.82
19	RAVXIX	1.6096525297	0.0	0.19	0.81
20	RAVXIX	1.5268326558	0.0	0.2	0.8
21	RAVXIX	1.5655554147	0.0	0.21	0.79
22	RAVXIX	1.5463180195	0.0	0.22	0.78
23	RAVXIX	1.6027756414	0.0	0.23	0.77
24	RAVXIX	1.58353032	0.0	0.24	0.76
25	RAVXIX	1.5720614808	0.0	0.25	0.75
26	RAVXIX	1.6108000919	0.0	0.26	0.74
27	RAVXIX	1.6320597345	0.0	0.27	0.73
28	RAVXIX	1.5833667056	0.0	0.28	0.72
29	RAVXIX	1.6242872154	0.0	0.29	0.71
30	RAVXIX	1.5306897578	0.0	0.3	0.7
31	RAVXIX	1.6557252916	0.01	0.0	0.99
32	RAVXIX	1.7340010136	0.01	0.01	0.98
33	RAVXIX	1.7593910091	0.01	0.02	0.97
34	RAVXIX	1.5947095136	0.01	0.03	0.96
35	RAVXIX	1.749679514	0.01	0.04	0.95
36	RAVXIX	1.655140544	0.01	0.05	0.94
37	RAVXIX	1.6600218406	0.01	0.06	0.93
38	RAVXIX	1.6340821005	0.01	0.07	0.92
39	RAVXIX	1.7126598222	0.01	0.08	0.91
40	RAVXIX	1.6774622615	0.01	0.09	0.9
41	RAVXIX	1.7706074955	0.01	0.1	0.89
42	RAVXIX	1.799673036	0.01	0.11	0.88
43	RAVXIX	1.7691017148	0.01	0.12	0.87
44	RAVXIX	1.8096042172	0.01	0.13	0.86
45	RAVXIX	1.7371712923	0.01	0.14	0.85
46	RAVXIX	1.7007332226	0.01	0.15	0.84
47	RAVXIX	1.6571979145	0.01	0.16	0.83
48	RAVXIX	1.8485937996	0.01	0.17	0.82
49	RAVXIX	1.7474977857	0.01	0.18	0.81
50	RAVXIX	1.8764074833	0.01	0.19	0.8
51	RAVXIX	1.8059855305	0.01	0.2	0.79
52	RAVXIX	1.6829231849	0.01	0.21	0.78
53	RAVXIX	1.740194372	0.01	0.22	0.77
54	RAVXIX	1.8647735281	0.01	0.23	0.76
55	RAVXIX	1.756322584	0.01	0.24	0.75
56	RAVXIX	1.8161774064	0.01	0.25	0.74
57	RAVXIX	1.842759763	0.01	0.26	0.73
58	RAVXIX	1.792419197	0.01	0.27	0.72
59	RAVXIX	1.7419294898	0.01	0.28	0.71
60	RAVXIX	1.8546015655	0.01	0.29	0.7
61	RAVXIX	1.8129748576	0.01	0.3	0.69
62	RAVXIX	1.845792146	0.02	0.0	0.98
63	RAVXIX	1.8727922142	0.02	0.01	0.97
64	RAVXIX	1.9303630621	0.02	0.02	0.96
65	RAVXIX	1.8538209783	0.02	0.03	0.95
66	RAVXIX	1.9133086989	0.02	0.04	0.94
67	RAVXIX	1.8937697225	0.02	0.05	0.93
68	RAVXIX	2.0541613365	0.02	0.06	0.92
69	RAVXIX	1.905353833	0.02	0.07	0.91
70	RAVXIX	1.9743705291	0.02	0.08	0.9
71	RAVXIX	1.9185455042	0.02	0.09	0.89
72	RAVXIX	1.9776195991	0.02	0.1	0.88
73	RAVXIX	1.9844049192	0.02	0.11	0.87
74	RAVXIX	2.061780015	0.02	0.12	0.86
75	RAVXIX	1.8720053551	0.02	0.13	0.85
76	RAVXIX	1.8558991744	0.02	0.14	0.84
77	RAVXIX	2.020404625	0.02	0.15	0.83
78	RAVXIX	1.9748344659	0.02	0.16	0.82
79	RAVXIX	2.0134173885	0.02	0.17	0.81
80	RAVXIX	2.125958218	0.02	0.18	0.8
81	RAVXIX	2.0405554955	0.02	0.19	0.79
82	RAVXIX	2.0079361059	0.02	0.2	0.78
83	RAVXIX	1.9386300644	0.02	0.21	0.77
84	RAVXIX	2.0098215703	0.02	0.22	0.76
85	RAVXIX	2.019521227	0.02	0.23	0.75
86	RAVXIX	2.1418779663	0.02	0.24	0.74
87	RAVXIX	2.0020393783	0.02	0.25	0.73
88	RAVXIX	2.0443461167	0.02	0.26	0.72
89	RAVXIX	2.0646386211	0.02	0.27	0.71
90	RAVXIX	2.0466209093	0.02	0.28	0.7
91	RAVXIX	2.0943596994	0.02	0.29	0.69
92	RAVXIX	2.0517842678	0.02	0.3	0.68
93	RAVXIX	2.0813032552	0.03	0.0	0.97
94	RAVXIX	2.1482879081	0.03	0.01	0.96
95	RAVXIX	2.1218354692	0.03	0.02	0.95
96	RAVXIX	2.061508608	0.03	0.03	0.94
97	RAVXIX	2.0627221629	0.03	0.04	0.93
98	RAVXIX	2.1757958021	0.03	0.05	0.92
99	RAVXIX	2.2480902694	0.03	0.06	0.91
100	RAVXIX	2.0999519903	0.03	0.07	0.9
101	RAVXIX	2.1138153473	0.03	0.08	0.89
102	RAVXIX	2.3762467037	0.03	0.09	0.88
103	RAVXIX	2.1700318439	0.03	0.1	0.87
104	RAVXIX	2.0483324904	0.03	0.11	0.86
105	RAVXIX	2.1671410905	0.03	0.12	0.85
106	RAVXIX	2.1919474935	0.03	0.13	0.84
107	RAVXIX	2.0926380663	0.03	0.14	0.83
108	RAVXIX	2.2241387841	0.03	0.15	0.82
109	RAVXIX	2.2091285262	0.03	0.16	0.81
110	RAVXIX	2.1518252886	0.03	0.17	0.8
111	RAVXIX	2.2419783575	0.03	0.18	0.79
112	RAVXIX	2.1992799017	0.03	0.19	0.78
113	RAVXIX	2.2139862179	0.03	0.2	0.77
114	RAVXIX	2.2340573615	0.03	0.21	0.76
115	RAVXIX	2.3458585419	0.03	0.22	0.75
116	RAVXIX	2.2233979293	0.03	0.23	0.74
117	RAVXIX	2.1880236092	0.03	0.24	0.73
118	RAVXIX	2.2461367448	0.03	0.25	0.72
119	RAVXIX	2.1683705453	0.03	0.26	0.71
120	RAVXIX	2.2758653306	0.03	0.27	0.7
121	RAVXIX	2.2387480675	0.03	0.28	0.69
122	RAVXIX	2.2349497943	0.03	0.29	0.68
123	RAVXIX	2.4023992619	0.03	0.3	0.67
124	RAVXIX	2.3045279466	0.04	0.0	0.96
125	RAVXIX	2.3293617225	0.04	0.01	0.95
126	RAVXIX	2.3701448575	0.04	0.02	0.94
127	RAVXIX	2.4346427316	0.04	0.03	0.93
128	RAVXIX	2.5118439482	0.04	0.04	0.92
129	RAVXIX	2.332593735	0.04	0.05	0.91
130	RAVXIX	2.3806012183	0.04	0.06	0.9
131	RAVXIX	2.5295136777	0.04	0.07	0.89
132	RAVXIX	2.3259008175	0.04	0.08	0.88
133	RAVXIX	2.3647928792	0.04	0.09	0.87
134	RAVXIX	2.539868208	0.04	0.1	0.86
135	RAVXIX	2.4706951596	0.04	0.11	0.85
136	RAVXIX	2.5080991621	0.04	0.12	0.84
137	RAVXIX	2.3787766761	0.04	0.13	0.83
138	RAVXIX	2.3667705227	0.04	0.14	0.82
139	RAVXIX	2.4575722358	0.04	0.15	0.81
140	RAVXIX	2.5593169949	0.04	0.16	0.8
141	RAVXIX	2.4121393791	0.04	0.17	0.79
142	RAVXIX	2.4159476718	0.04	0.18	0.78
143	RAVXIX	2.3578471903	0.04	0.19	0.77
144	RAVXIX	2.4771620141	0.04	0.2	0.76
145	RAVXIX	2.5221948592	0.04	0.21	0.75
146	RAVXIX	2.515090063	0.04	0.22	0.74
147	RAVXIX	2.4749899397	0.04	0.23	0.73
148	RAVXIX	2.4934799043	0.04	0.24	0.72
149	RAVXIX	2.3779690418	0.04	0.25	0.71
150	RAVXIX	2.4958448426	0.04	0.26	0.7
151	RAVXIX	2.4558402696	0.04	0.27	0.69
152	RAVXIX	2.554426564	0.04	0.28	0.68
153	RAVXIX	2.6269911031	0.04	0.29	0.67
154	RAVXIX	2.4566293924	0.04	0.3	0.66
155	RAVXIX	2.6124792424	0.05	0.0	0.95
156	RAVXIX	2.6753262299	0.05	0.01	0.94
157	RAVXIX	2.4404369839	0.05	0.02	0.93
158	RAVXIX	2.5990808546	0.05	0.03	0.92
159	RAVXIX	2.6379476583	0.05	0.04	0.91
160	RAVXIX	2.6824077172	0.05	0.05	0.9
161	RAVXIX	2.6480527692	0.05	0.06	0.89
162	RAVXIX	2.8329681828	0.05	0.07	0.88
163	RAVXIX	2.6758377012	0.05	0.08	0.87
164	RAVXIX	2.7175911004	0.05	0.09	0.86
165	RAVXIX	2.5991404703	0.05	0.1	0.85
166	RAVXIX	2.6378688166	0.05	0.11	0.84
167	RAVXIX	2.6716812313	0.05	0.12	0.83
168	RAVXIX	2.5998018191	0.05	0.13	0.82
169	RAVXIX	2.6899601794	0.05	0.14	0.81
170	RAVXIX	2.7516106477	0.05	0.15	0.8
171	RAVXIX	2.671661048	0.05	0.16	0.79
172	RAVXIX	2.6537853886	0.05	0.17	0.78
173	RAVXIX	2.7999604948	0.05	0.18	0.77
174	RAVXIX	2.7175799955	0.05	0.19	0.76
175	RAVXIX	2.6971244181	0.05	0.2	0.75
176	RAVXIX	2.7147245409	0.05	0.21	0.74
177	RAVXIX	2.5669960474	0.05	0.22	0.73
178	RAVXIX	2.8299632668	0.05	0.23	0.72
179	RAVXIX	2.7480118772	0.05	0.24	0.71
180	RAVXIX	2.7442703613	0.05	0.25	0.7
181	RAVXIX	2.6459520741	0.05	0.26	0.69
182	RAVXIX	2.6502977531	0.05	0.27	0.68
183	RAVXIX	2.8221169014	0.05	0.28	0.67
184	RAVXIX	2.8315746459	0.05	0.29	0.66
185	RAVXIX	2.7175291184	0.05	0.3	0.65
186	RAVXIX	2.7579540555	0.06	0.0	0.94
187	RAVXIX	2.8344841275	0.06	0.01	0.93
188	RAVXIX	2.6036710299	0.06	0.02	0.92
189	RAVXIX	2.6392949932	0.06	0.03	0.91
190	RAVXIX	2.8971895318	0.06	0.04	0.9
191	RAVXIX	2.8887533034	0.06	0.05	0.89
192	RAVXIX	2.9181690831	0.06	0.06	0.88
193	RAVXIX	2.8701443689	0.06	0.07	0.87
194	RAVXIX	2.9192639231	0.06	0.08	0.86
195	RAVXIX	2.852967992	0.06	0.09	0.85
196	RAVXIX	2.9523861653	0.06	0.1	0.84
197	RAVXIX	2.7562205878	0.06	0.11	0.83
198	RAVXIX	2.9571032555	0.06	0.12	0.82
199	RAVXIX	2.7215772543	0.06	0.13	0.81
200	RAVXIX	2.8954599766	0.06	0.14	0.8
201	RAVXIX	3.0499889783	0.06	0.15	0.79
202	RAVXIX	3.0039219508	0.06	0.16	0.78
203	RAVXIX	2.9569383632	0.06	0.17	0.77
204	RAVXIX	2.8189083207	0.06	0.18	0.76
205	RAVXIX	2.9847378913	0.06	0.19	0.75
206	RAVXIX	2.8593874131	0.06	0.2	0.74
207	RAVXIX	2.8618712612	0.06	0.21	0.73
208	RAVXIX	2.8912940575	0.06	0.22	0.72
209	RAVXIX	2.9125932579	0.06	0.23	0.71
210	RAVXIX	2.9979345865	0.06	0.24	0.7
211	RAVXIX	2.9474784313	0.06	0.25	0.69
212	RAVXIX	2.8342558241	0.06	0.26	0.68
213	RAVXIX	3.0066424892	0.06	0.27	0.67
214	RAVXIX	2.8259259305	0.06	0.28	0.66
215	RAVXIX	2.7681078286	0.06	0.29	0.65
216	RAVXIX	2.9505621617	0.06	0.3	0.64
217	RAVXIX	2.9659349216	0.07	0.0	0.93
218	RAVXIX	3.1073446883	0.07	0.01	0.92
219	RAVXIX	3.1175990631	0.07	0.02	0.91
220	RAVXIX	3.1937757607	0.07	0.03	0.9
221	RAVXIX	3.1194232562	0.07	0.04	0.89
222	RAVXIX	3.0417264272	0.07	0.05	0.88
223	RAVXIX	2.9904065379	0.07	0.06	0.87
224	RAVXIX	3.1083777444	0.07	0.07	0.86
225	RAVXIX	3.0925229032	0.07	0.08	0.85
226	RAVXIX	3.1734310007	0.07	0.09	0.84
227	RAVXIX	3.2869408383	0.07	0.1	0.83
228	RAVXIX	2.956286637	0.07	0.11	0.82
229	RAVXIX	3.0235169917	0.07	0.12	0.81
230	RAVXIX	3.0273188093	0.07	0.13	0.8
231	RAVXIX	3.1998497427	0.07	0.14	0.79
232	RAVXIX	3.0101372135	0.07	0.15	0.78
233	RAVXIX	3.1395618981	0.07	0.16	0.77
234	RAVXIX	3.0524863588	0.07	0.17	0.76
235	RAVXIX	3.2317290646	0.07	0.18	0.75
236	RAVXIX	3.1686975142	0.07	0.19	0.74
237	RAVXIX	3.3024945866	0.07	0.2	0.73
238	RAVXIX	3.0464950627	0.07	0.21	0.72
239	RAVXIX	3.1910335824	0.07	0.22	0.71
240	RAVXIX	3.2117676773	0.07	0.23	0.7
241	RAVXIX	3.2845633222	0.07	0.24	0.69
242	RAVXIX	3.2421786324	0.07	0.25	0.68
243	RAVXIX	3.0104326632	0.07	0.26	0.67
244	RAVXIX	3.1506384757	0.07	0.27	0.66
245	RAVXIX	3.2338087621	0.07	0.28	0.65
246	RAVXIX	3.0188958964	0.07	0.29	0.64
247	RAVXIX	3.1124223373	0.07	0.3	0.63
248	RAVXIX	3.4085746834	0.08	0.0	0.92
249	RAVXIX	3.2782031952	0.08	0.01	0.91
250	RAVXIX	3.1067625973	0.08	0.02	0.9
251	RAVXIX	3.3580955875	0.08	0.03	0.89
252	RAVXIX	3.3548160187	0.08	0.04	0.88
253	RAVXIX	3.3007010586	0.08	0.05	0.87
254	RAVXIX	3.2467903222	0.08	0.06	0.86
255	RAVXIX	3.4701580259	0.08	0.07	0.85
256	RAVXIX	3.2653257784	0.08	0.08	0.84
257	RAVXIX	3.5474846055	0.08	0.09	0.83
258	RAVXIX	3.3276246456	0.08	0.1	0.82
259	RAVXIX	3.3044448096	0.08	0.11	0.81
260	RAVXIX	3.3337451229	0.08	0.12	0.8
261	RAVXIX	3.1638550828	0.08	0.13	0.79
262	RAVXIX	3.358811629	0.08	0.14	0.78
263	RAVXIX	3.3258172114	0.08	0.15	0.77
264	RAVXIX	3.5400603838	0.08	0.16	0.76
265	RAVXIX	3.4909796509	0.08	0.17	0.75
266	RAVXIX	3.347744577	0.08	0.18	0.74
267	RAVXIX	3.4538535522	0.08	0.19	0.73
268	RAVXIX	3.4065386309	0.08	0.2	0.72
269	RAVXIX	3.4787964927	0.08	0.21	0.71
270	RAVXIX	3.3864251213	0.08	0.22	0.7
271	RAVXIX	3.5071405245	0.08	0.23	0.69
272	RAVXIX	3.4255878686	0.08	0.24	0.68
273	RAVXIX	3.4306235252	0.08	0.25	0.67
274	RAVXIX	3.5323437916	0.08	0.26	0.66
275	RAVXIX	3.2443028547	0.08	0.27	0.65
276	RAVXIX	3.342751233	0.08	0.28	0.64
277	RAVXIX	3.4517080325	0.08	0.29	0.63
278	RAVXIX	3.2943256699	0.08	0.3	0.62
279	RAVXIX	3.4984546992	0.09	0.0	0.91
280	RAVXIX	3.5888838459	0.09	0.01	0.9
281	RAVXIX	3.4115384432	0.09	0.02	0.89
282	RAVXIX	3.5918374636	0.09	0.03	0.88
283	RAVXIX	3.4685431025	0.09	0.04	0.87
284	RAVXIX	3.5346563405	0.09	0.05	0.86
285	RAVXIX	3.6977719677	0.09	0.06	0.85
286	RAVXIX	3.4045438724	0.09	0.07	0.84
287	RAVXIX	3.4995708752	0.09	0.08	0.83
288	RAVXIX	3.6833062135	0.09	0.09	0.82
289	RAVXIX	3.4237473475	0.09	0.1	0.81
290	RAVXIX	3.3574743353	0.09	0.11	0.8
291	RAVXIX	3.3989109654	0.09	0.12	0.79
292	RAVXIX	3.5852361403	0.09	0.13	0.78
293	RAVXIX	3.5202727748	0.09	0.14	0.77
294	RAVXIX	3.688460686	0.09	0.15	0.76
295	RAVXIX	3.6206457786	0.09	0.16	0.75
296	RAVXIX	3.727016777	0.09	0.17	0.74
297	RAVXIX	3.5820443977	0.09	0.18	0.73
298	RAVXIX	3.6899012608	0.09	0.19	0.72
299	RAVXIX	3.5013104031	0.09	0.2	0.71
300	RAVXIX	3.7267193322	0.09	0.21	0.7
301	RAVXIX	3.6174489396	0.09	0.22	0.69
302	RAVXIX	3.6939371149	0.09	0.23	0.68
303	RAVXIX	3.4507828127	0.09	0.24	0.67
304	RAVXIX	3.7723366984	0.09	0.25	0.66
305	RAVXIX	3.7657009162	0.09	0.26	0.65
306	RAVXIX	3.5831928696	0.09	0.27	0.64
307	RAVXIX	3.7037184186	0.09	0.28	0.63
308	RAVXIX	3.5321728647	0.09	0.29	0.62
309	RAVXIX	3.6727235749	0.09	0.3	0.61
310	RAVXIX	3.8158926549	0.1	0.0	0.9
311	RAVXIX	3.7060859084	0.1	0.01	0.89
312	RAVXIX	3.8692269884	0.1	0.02	0.88
313	RAVXIX	3.7107230046	0.1	0.03	0.87
314	RAVXIX	3.629572504	0.1	0.04	0.86
315	RAVXIX	3.7808591561	0.1	0.05	0.85
316	RAVXIX	3.8104292959	0.1	0.06	0.84
317	RAVXIX	3.7401692612	0.1	0.07	0.83
318	RAVXIX	3.6243582181	0.1	0.08	0.82
319	RAVXIX	3.6469908215	0.1	0.09	0.81
320	RAVXIX	3.6247579624	0.1	0.1	0.8
321	RAVXIX	3.8524070081	0.1	0.11	0.79
322	RAVXIX	3.7524062025	0.1	0.12	0.78
323	RAVXIX	3.6671525488	0.1	0.13	0.77
324	RAVXIX	3.5940402575	0.1	0.14	0.76
325	RAVXIX	3.7946373694	0.1	0.15	0.75
326	RAVXIX	3.680916638	0.1	0.16	0.74
327	RAVXIX	4.0235845695	0.1	0.17	0.73
328	RAVXIX	3.9466780908	0.1	0.18	0.72
329	RAVXIX	3.8900895474	0.1	0.19	0.71
330	RAVXIX	3.7025376725	0.1	0.2	0.7
331	RAVXIX	3.8904884039	0.1	0.21	0.69
332	RAVXIX	3.8420334972	0.1	0.22	0.68
333	RAVXIX	3.881457849	0.1	0.23	0.67
334	RAVXIX	3.8274357824	0.1	0.24	0.66
335	RAVXIX	3.8215853551	0.1	0.25	0.65
336	RAVXIX	3.6963631419	0.1	0.26	0.64
337	RAVXIX	3.6983718256	0.1	0.27	0.63
338	RAVXIX	3.755565971	0.1	0.28	0.62
339	RAVXIX	3.8344819202	0.1	0.29	0.61
340	RAVXIX	3.6639917713	0.1	0.3	0.6
341	RAVXIX	4.1542661309	0.11	0.0	0.89
342	RAVXIX	3.7956960978	0.11	0.01	0.88
343	RAVXIX	4.0926861568	0.11	0.02	0.87
344	RAVXIX	3.9237156483	0.11	0.03	0.86
345	RAVXIX	3.9139298689	0.11	0.04	0.85
346	RAVXIX	3.9616119425	0.11	0.05	0.84
347	RAVXIX	4.0903697416	0.11	0.06	0.83
348	RAVXIX	3.8717384018	0.11	0.07	0.82
349	RAVXIX	3.9631097754	0.11	0.08	0.81
350	RAVXIX	4.0449348926	0.11	0.09	0.8
351	RAVXIX	3.9267964767	0.11	0.1	0.79
352	RAVXIX	4.1106479457	0.11	0.11	0.78
353	RAVXIX	3.9495950839	0.11	0.12	0.77
354	RAVXIX	4.1372238273	0.11	0.13	0.76
355	RAVXIX	3.965232893	0.11	0.14	0.75
356	RAVXIX	4.1020032754	0.11	0.15	0.74
357	RAVXIX	4.0712103767	0.11	0.16	0.73
358	RAVXIX	3.8219089386	0.11	0.17	0.72
359	RAVXIX	4.0579356267	0.11	0.18	0.71
360	RAVXIX	3.9740506749	0.11	0.19	0.7
361	RAVXIX	3.9754392205	0.11	0.2	0.69
362	RAVXIX	4.1824147186	0.11	0.21	0.68
