Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	SICZOV	1.2956100559	0.0	0.0	1.0
1	SICZOV	1.3407381401	0.0	0.01	0.99
2	SICZOV	1.3314821892	0.0	0.02	0.98
3	SICZOV	1.2765428035	0.0	0.03	0.97
4	SICZOV	1.4373242638	0.0	0.04	0.96
5	SICZOV	1.3496318769	0.0	0.05	0.95
6	SICZOV	1.3584771672	0.0	0.06	0.94
7	SICZOV	1.3627827596	0.0	0.07	0.93
8	SICZOV	1.329306957	0.0	0.08	0.92
9	SICZOV	1.3294675796	0.0	0.09	0.91
10	SICZOV	1.4093798563	0.0	0.1	0.9
11	SICZOV	1.3536487383	0.0	0.11	0.89
12	SICZOV	1.3615621584	0.0	0.12	0.88
13	SICZOV	1.4072273847	0.0	0.13	0.87
14	SICZOV	1.3317676665	0.0	0.14	0.86
15	SICZOV	1.3370877166	0.0	0.15	0.85
16	SICZOV	1.3152362335	0.0	0.16	0.84
17	SICZOV	1.4126140896	0.0	0.17	0.83
18	SICZOV	1.4454223655	0.0	0.18	0.82
19	SICZOV	1.2991479752	0.0	0.19	0.81
20	SICZOV	1.4023277487	0.0	0.2	0.8
21	SICZOV	1.3819338979	0.0	0.21	0.79
22	SICZOV	1.3498832135	0.0	0.22	0.78
23	SICZOV	1.3842037469	0.0	0.23	0.77
24	SICZOV	1.3379626855	0.0	0.24	0.76
25	SICZOV	1.3576821815	0.0	0.25	0.75
26	SICZOV	1.3229805762	0.0	0.26	0.74
27	SICZOV	1.3914337079	0.0	0.27	0.73
28	SICZOV	1.3827376598	0.0	0.28	0.72
29	SICZOV	1.3873622212	0.0	0.29	0.71
30	SICZOV	1.4798927905	0.0	0.3	0.7
31	SICZOV	1.6776218496	0.01	0.0	0.99
32	SICZOV	1.543700022	0.01	0.01	0.98
33	SICZOV	1.6255827303	0.01	0.02	0.97
34	SICZOV	1.7212216154	0.01	0.03	0.96
35	SICZOV	1.5846044376	0.01	0.04	0.95
36	SICZOV	1.6102505917	0.01	0.05	0.94
37	SICZOV	1.616612611	0.01	0.06	0.93
38	SICZOV	1.6270150565	0.01	0.07	0.92
39	SICZOV	1.6160436743	0.01	0.08	0.91
40	SICZOV	1.6765951768	0.01	0.09	0.9
41	SICZOV	1.7518791444	0.01	0.1	0.89
42	SICZOV	1.5621155664	0.01	0.11	0.88
43	SICZOV	1.6879179135	0.01	0.12	0.87
44	SICZOV	1.6549258025	0.01	0.13	0.86
45	SICZOV	1.6739780139	0.01	0.14	0.85
46	SICZOV	1.6227851512	0.01	0.15	0.84
47	SICZOV	1.6576533738	0.01	0.16	0.83
48	SICZOV	1.5977052871	0.01	0.17	0.82
