Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	SADLEQ	2.3426311953	0.0	0.0	1.0
1	SADLEQ	2.3589938788	0.0	0.01	0.99
2	SADLEQ	2.4324646423	0.0	0.02	0.98
3	SADLEQ	2.3213181881	0.0	0.03	0.97
4	SADLEQ	2.527677377	0.0	0.04	0.96
5	SADLEQ	2.4551311681	0.0	0.05	0.95
6	SADLEQ	2.1477470534	0.0	0.06	0.94
7	SADLEQ	2.3889813553	0.0	0.07	0.93
8	SADLEQ	2.4965372413	0.0	0.08	0.92
9	SADLEQ	2.227053638	0.0	0.09	0.91
10	SADLEQ	2.3667208189	0.0	0.1	0.9
11	SADLEQ	2.3990431496	0.0	0.11	0.89
12	SADLEQ	2.4513371118	0.0	0.12	0.88
13	SADLEQ	2.336787495	0.0	0.13	0.87
14	SADLEQ	2.3240390098	0.0	0.14	0.86
15	SADLEQ	2.1900317318	0.0	0.15	0.85
16	SADLEQ	2.3502035496	0.0	0.16	0.84
17	SADLEQ	2.3916998796	0.0	0.17	0.83
18	SADLEQ	2.3293027687	0.0	0.18	0.82
19	SADLEQ	2.2931328846	0.0	0.19	0.81
20	SADLEQ	2.2402783474	0.0	0.2	0.8
21	SADLEQ	2.29026043	0.0	0.21	0.79
22	SADLEQ	2.3052075635	0.0	0.22	0.78
23	SADLEQ	2.2817746773	0.0	0.23	0.77
24	SADLEQ	2.2073357075	0.0	0.24	0.76
25	SADLEQ	2.2366671019	0.0	0.25	0.75
26	SADLEQ	2.4097288613	0.0	0.26	0.74
27	SADLEQ	2.2571303844	0.0	0.27	0.73
28	SADLEQ	2.3060792762	0.0	0.28	0.72
29	SADLEQ	2.300137116	0.0	0.29	0.71
30	SADLEQ	2.3213116198	0.0	0.3	0.7
31	SADLEQ	36.2789541781	0.01	0.0	0.99
32	SADLEQ	37.8575051214	0.01	0.01	0.98
33	SADLEQ	30.5651565349	0.01	0.02	0.97
34	SADLEQ	35.1814424802	0.01	0.03	0.96
35	SADLEQ	39.8203922175	0.01	0.04	0.95
36	SADLEQ	38.6268333267	0.01	0.05	0.94
37	SADLEQ	40.8648964858	0.01	0.06	0.93
38	SADLEQ	39.029776334	0.01	0.07	0.92
39	SADLEQ	35.3329432838	0.01	0.08	0.91
40	SADLEQ	39.8769688179	0.01	0.09	0.9
41	SADLEQ	39.0864531801	0.01	0.1	0.89
42	SADLEQ	36.1982612598	0.01	0.11	0.88
43	SADLEQ	28.5009907453	0.01	0.12	0.87
44	SADLEQ	32.2256368191	0.01	0.13	0.86
45	SADLEQ	30.545719535	0.01	0.14	0.85
46	SADLEQ	39.9937451474	0.01	0.15	0.84
47	SADLEQ	33.8047099793	0.01	0.16	0.83
