Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	ALUKIC	1.42661645	0.0	0.0	1.0
1	ALUKIC	1.5211296415	0.0	0.01	0.99
2	ALUKIC	1.3945562559	0.0	0.02	0.98
3	ALUKIC	1.3731040314	0.0	0.03	0.97
4	ALUKIC	1.4104380763	0.0	0.04	0.96
5	ALUKIC	1.480514386	0.0	0.05	0.95
6	ALUKIC	1.4828303654	0.0	0.06	0.94
7	ALUKIC	1.4191691551	0.0	0.07	0.93
8	ALUKIC	1.4274812346	0.0	0.08	0.92
9	ALUKIC	1.4449902674	0.0	0.09	0.91
10	ALUKIC	1.4906229989	0.0	0.1	0.9
11	ALUKIC	1.4721688244	0.0	0.11	0.89
12	ALUKIC	1.5182741268	0.0	0.12	0.88
13	ALUKIC	1.4103644155	0.0	0.13	0.87
14	ALUKIC	1.4292710716	0.0	0.14	0.86
15	ALUKIC	1.4970447948	0.0	0.15	0.85
16	ALUKIC	1.4255574689	0.0	0.16	0.84
17	ALUKIC	1.3849957849	0.0	0.17	0.83
18	ALUKIC	1.4223097405	0.0	0.18	0.82
19	ALUKIC	1.3980957514	0.0	0.19	0.81
20	ALUKIC	1.4621759611	0.0	0.2	0.8
21	ALUKIC	1.4554777011	0.0	0.21	0.79
22	ALUKIC	1.4130525194	0.0	0.22	0.78
23	ALUKIC	1.4467198366	0.0	0.23	0.77
24	ALUKIC	1.4427900376	0.0	0.24	0.76
25	ALUKIC	1.4556872009	0.0	0.25	0.75
26	ALUKIC	1.4969577412	0.0	0.26	0.74
27	ALUKIC	1.5485396977	0.0	0.27	0.73
28	ALUKIC	1.4724940738	0.0	0.28	0.72
29	ALUKIC	1.5379384246	0.0	0.29	0.71
30	ALUKIC	1.5969475867	0.0	0.3	0.7
31	ALUKIC	17.1980544673	0.01	0.0	0.99
32	ALUKIC	24.9920308677	0.01	0.01	0.98
33	ALUKIC	31.9493347767	0.01	0.02	0.97
34	ALUKIC	14.0420768963	0.01	0.03	0.96
35	ALUKIC	15.4603125465	0.01	0.04	0.95
36	ALUKIC	39.0135801288	0.01	0.05	0.94
37	ALUKIC	29.4337772207	0.01	0.06	0.93
38	ALUKIC	26.3461804047	0.01	0.07	0.92
39	ALUKIC	22.5704776204	0.01	0.08	0.91
40	ALUKIC	23.6563885721	0.01	0.09	0.9
41	ALUKIC	21.1908587137	0.01	0.1	0.89
42	ALUKIC	20.2119640571	0.01	0.11	0.88
43	ALUKIC	21.7752382085	0.01	0.12	0.87
44	ALUKIC	30.9358725474	0.01	0.13	0.86
45	ALUKIC	22.0286838096	0.01	0.14	0.85
46	ALUKIC	20.0806117738	0.01	0.15	0.84
47	ALUKIC	24.0693733014	0.01	0.16	0.83
48	ALUKIC	26.7374027926	0.01	0.17	0.82
49	ALUKIC	22.8100421527	0.01	0.18	0.81
50	ALUKIC	13.2952194656	0.01	0.19	0.8
51	ALUKIC	15.5671628619	0.01	0.2	0.79
52	ALUKIC	30.3079168517	0.01	0.21	0.78
53	ALUKIC	13.3946919392	0.01	0.22	0.77
54	ALUKIC	31.5678648509	0.01	0.23	0.76
