Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	VETTIZ	2.9056872027	0.0	0.0	1.0
1	VETTIZ	2.8760062027	0.0	0.01	0.99
2	VETTIZ	3.0582515044	0.0	0.02	0.98
3	VETTIZ	2.9039446759	0.0	0.03	0.97
4	VETTIZ	3.0501813869	0.0	0.04	0.96
5	VETTIZ	3.0660328769	0.0	0.05	0.95
6	VETTIZ	3.0645249066	0.0	0.06	0.94
7	VETTIZ	2.9452814781	0.0	0.07	0.93
8	VETTIZ	2.8719421131	0.0	0.08	0.92
9	VETTIZ	2.7713965847	0.0	0.09	0.91
10	VETTIZ	2.9536310488	0.0	0.1	0.9
11	VETTIZ	3.1187026771	0.0	0.11	0.89
12	VETTIZ	2.9769031752	0.0	0.12	0.88
13	VETTIZ	2.9828266791	0.0	0.13	0.87
14	VETTIZ	2.944195397	0.0	0.14	0.86
15	VETTIZ	3.2081729852	0.0	0.15	0.85
16	VETTIZ	3.0829464453	0.0	0.16	0.84
17	VETTIZ	2.8857623313	0.0	0.17	0.83
18	VETTIZ	2.8948713059	0.0	0.18	0.82
19	VETTIZ	3.1064151963	0.0	0.19	0.81
20	VETTIZ	3.0780292855	0.0	0.2	0.8
21	VETTIZ	2.9884776945	0.0	0.21	0.79
22	VETTIZ	3.0892144286	0.0	0.22	0.78
23	VETTIZ	3.0818928774	0.0	0.23	0.77
24	VETTIZ	3.265947278	0.0	0.24	0.76
25	VETTIZ	3.129425672	0.0	0.25	0.75
26	VETTIZ	2.9866809793	0.0	0.26	0.74
27	VETTIZ	3.1560690561	0.0	0.27	0.73
28	VETTIZ	3.2582595719	0.0	0.28	0.72
29	VETTIZ	3.2444463184	0.0	0.29	0.71
30	VETTIZ	3.1024664486	0.0	0.3	0.7
31	VETTIZ	4.1439781477	0.01	0.0	0.99
32	VETTIZ	4.1039712637	0.01	0.01	0.98
33	VETTIZ	4.3112440106	0.01	0.02	0.97
34	VETTIZ	4.2462773034	0.01	0.03	0.96
35	VETTIZ	4.2110388555	0.01	0.04	0.95
36	VETTIZ	4.3050244576	0.01	0.05	0.94
37	VETTIZ	4.2317153849	0.01	0.06	0.93
38	VETTIZ	4.2991457123	0.01	0.07	0.92
39	VETTIZ	4.4928102103	0.01	0.08	0.91
40	VETTIZ	4.2006847717	0.01	0.09	0.9
41	VETTIZ	4.1514262794	0.01	0.1	0.89
42	VETTIZ	4.5964266043	0.01	0.11	0.88
43	VETTIZ	4.100092023	0.01	0.12	0.87
44	VETTIZ	4.4318688868	0.01	0.13	0.86
45	VETTIZ	4.2707811803	0.01	0.14	0.85
46	VETTIZ	4.4117180142	0.01	0.15	0.84
47	VETTIZ	4.3214353276	0.01	0.16	0.83
48	VETTIZ	4.2570445275	0.01	0.17	0.82
49	VETTIZ	4.5002249207	0.01	0.18	0.81
50	VETTIZ	4.2895058354	0.01	0.19	0.8
51	VETTIZ	4.356970798	0.01	0.2	0.79
52	VETTIZ	4.4075210827	0.01	0.21	0.78
53	VETTIZ	4.69170285	0.01	0.22	0.77
54	VETTIZ	4.4736980923	0.01	0.23	0.76
55	VETTIZ	4.4710123588	0.01	0.24	0.75
56	VETTIZ	4.4507283085	0.01	0.25	0.74
57	VETTIZ	4.156007707	0.01	0.26	0.73
58	VETTIZ	4.4514237621	0.01	0.27	0.72
59	VETTIZ	4.5022058099	0.01	0.28	0.71
60	VETTIZ	4.399149734	0.01	0.29	0.7
61	VETTIZ	4.3129874735	0.01	0.3	0.69
62	VETTIZ	5.0961888992	0.02	0.0	0.98
63	VETTIZ	5.7305435188	0.02	0.01	0.97
64	VETTIZ	5.2904698189	0.02	0.02	0.96
65	VETTIZ	5.4042237142	0.02	0.03	0.95
66	VETTIZ	5.6455001247	0.02	0.04	0.94
67	VETTIZ	5.4930717642	0.02	0.05	0.93
68	VETTIZ	5.6492011548	0.02	0.06	0.92
69	VETTIZ	5.2390781762	0.02	0.07	0.91
70	VETTIZ	5.5952698209	0.02	0.08	0.9
71	VETTIZ	5.41309221	0.02	0.09	0.89
72	VETTIZ	5.4522384101	0.02	0.1	0.88
73	VETTIZ	5.4183073696	0.02	0.11	0.87
74	VETTIZ	5.6390499926	0.02	0.12	0.86
75	VETTIZ	5.7574205177	0.02	0.13	0.85
76	VETTIZ	5.6389836833	0.02	0.14	0.84
77	VETTIZ	5.4560653139	0.02	0.15	0.83
78	VETTIZ	5.4174447705	0.02	0.16	0.82
79	VETTIZ	5.6606227063	0.02	0.17	0.81
80	VETTIZ	5.6786952584	0.02	0.18	0.8
81	VETTIZ	5.6525310811	0.02	0.19	0.79
82	VETTIZ	5.6122369066	0.02	0.2	0.78
83	VETTIZ	5.4302126683	0.02	0.21	0.77
84	VETTIZ	5.5963243287	0.02	0.22	0.76
85	VETTIZ	5.6131882957	0.02	0.23	0.75
86	VETTIZ	5.8861058879	0.02	0.24	0.74
87	VETTIZ	5.6552434017	0.02	0.25	0.73
88	VETTIZ	5.5571316489	0.02	0.26	0.72
89	VETTIZ	5.4438817646	0.02	0.27	0.71
90	VETTIZ	5.7696463699	0.02	0.28	0.7
91	VETTIZ	5.763174428	0.02	0.29	0.69
92	VETTIZ	5.4927235853	0.02	0.3	0.68
93	VETTIZ	6.6727532865	0.03	0.0	0.97
94	VETTIZ	6.5490549117	0.03	0.01	0.96
95	VETTIZ	6.2594971105	0.03	0.02	0.95
96	VETTIZ	6.9007943047	0.03	0.03	0.94
97	VETTIZ	6.1188730521	0.03	0.04	0.93
98	VETTIZ	6.9684242868	0.03	0.05	0.92
99	VETTIZ	6.9598605911	0.03	0.06	0.91
100	VETTIZ	6.7755026695	0.03	0.07	0.9
101	VETTIZ	6.6362959154	0.03	0.08	0.89
102	VETTIZ	6.9458223752	0.03	0.09	0.88
103	VETTIZ	6.6856191935	0.03	0.1	0.87
104	VETTIZ	6.630620092	0.03	0.11	0.86
105	VETTIZ	6.8456169534	0.03	0.12	0.85
106	VETTIZ	6.74065751	0.03	0.13	0.84
107	VETTIZ	6.8718984566	0.03	0.14	0.83
108	VETTIZ	6.8915093403	0.03	0.15	0.82
109	VETTIZ	6.7495320959	0.03	0.16	0.81
110	VETTIZ	6.5232865456	0.03	0.17	0.8
111	VETTIZ	7.2268405112	0.03	0.18	0.79
112	VETTIZ	6.7756118614	0.03	0.19	0.78
113	VETTIZ	7.1843451038	0.03	0.2	0.77
114	VETTIZ	6.8882327261	0.03	0.21	0.76
115	VETTIZ	6.9321969281	0.03	0.22	0.75
116	VETTIZ	7.1420233328	0.03	0.23	0.74
117	VETTIZ	7.1025832355	0.03	0.24	0.73
118	VETTIZ	6.9377363721	0.03	0.25	0.72
119	VETTIZ	7.0638630048	0.03	0.26	0.71
120	VETTIZ	6.7996865022	0.03	0.27	0.7
121	VETTIZ	6.8336579715	0.03	0.28	0.69
122	VETTIZ	6.9264746936	0.03	0.29	0.68
123	VETTIZ	6.913954743	0.03	0.3	0.67
124	VETTIZ	7.9505763765	0.04	0.0	0.96
125	VETTIZ	7.4821359833	0.04	0.01	0.95
126	VETTIZ	8.2584982086	0.04	0.02	0.94
127	VETTIZ	7.8901422361	0.04	0.03	0.93
128	VETTIZ	7.7714668379	0.04	0.04	0.92
129	VETTIZ	7.5464535452	0.04	0.05	0.91
130	VETTIZ	7.4606437787	0.04	0.06	0.9
131	VETTIZ	7.9549819507	0.04	0.07	0.89
132	VETTIZ	7.7893558931	0.04	0.08	0.88
133	VETTIZ	7.9506527793	0.04	0.09	0.87
134	VETTIZ	7.8252739428	0.04	0.1	0.86
135	VETTIZ	8.0439947537	0.04	0.11	0.85
136	VETTIZ	7.6356026249	0.04	0.12	0.84
137	VETTIZ	7.9184736191	0.04	0.13	0.83
138	VETTIZ	8.0553376813	0.04	0.14	0.82
139	VETTIZ	8.5269311998	0.04	0.15	0.81
140	VETTIZ	7.8802070802	0.04	0.16	0.8
141	VETTIZ	7.8612594167	0.04	0.17	0.79
142	VETTIZ	8.0786185626	0.04	0.18	0.78
143	VETTIZ	8.1544355834	0.04	0.19	0.77
144	VETTIZ	7.9759481258	0.04	0.2	0.76
145	VETTIZ	8.5395473436	0.04	0.21	0.75
146	VETTIZ	7.7565273898	0.04	0.22	0.74
147	VETTIZ	7.9965058879	0.04	0.23	0.73
148	VETTIZ	7.4439352427	0.04	0.24	0.72
149	VETTIZ	7.9636747926	0.04	0.25	0.71
150	VETTIZ	8.212410344	0.04	0.26	0.7
151	VETTIZ	7.9160827953	0.04	0.27	0.69
152	VETTIZ	7.9013091704	0.04	0.28	0.68
153	VETTIZ	8.4006785312	0.04	0.29	0.67
154	VETTIZ	8.2955094736	0.04	0.3	0.66
155	VETTIZ	9.9616473229	0.05	0.0	0.95
156	VETTIZ	9.0094759409	0.05	0.01	0.94
157	VETTIZ	8.9374717192	0.05	0.02	0.93
158	VETTIZ	9.2219418661	0.05	0.03	0.92
159	VETTIZ	9.2945741565	0.05	0.04	0.91
160	VETTIZ	9.1453286412	0.05	0.05	0.9
161	VETTIZ	8.7660891017	0.05	0.06	0.89
162	VETTIZ	9.3368220178	0.05	0.07	0.88
163	VETTIZ	9.2613184439	0.05	0.08	0.87
164	VETTIZ	9.2816473647	0.05	0.09	0.86
165	VETTIZ	9.4938756342	0.05	0.1	0.85
166	VETTIZ	9.4287317571	0.05	0.11	0.84
167	VETTIZ	9.3585739247	0.05	0.12	0.83
168	VETTIZ	8.7775391589	0.05	0.13	0.82
169	VETTIZ	9.1345722568	0.05	0.14	0.81
170	VETTIZ	8.8814871715	0.05	0.15	0.8
171	VETTIZ	9.3070602777	0.05	0.16	0.79
172	VETTIZ	9.4079085139	0.05	0.17	0.78
173	VETTIZ	9.3983595735	0.05	0.18	0.77
174	VETTIZ	9.5988765396	0.05	0.19	0.76
175	VETTIZ	9.0988696113	0.05	0.2	0.75
176	VETTIZ	9.52348356	0.05	0.21	0.74
177	VETTIZ	8.962555033	0.05	0.22	0.73
178	VETTIZ	9.2188010906	0.05	0.23	0.72
179	VETTIZ	9.1354002562	0.05	0.24	0.71
180	VETTIZ	9.0565127017	0.05	0.25	0.7
181	VETTIZ	9.2716854204	0.05	0.26	0.69
182	VETTIZ	9.1679819202	0.05	0.27	0.68
183	VETTIZ	9.2330458572	0.05	0.28	0.67
184	VETTIZ	9.3363535518	0.05	0.29	0.66
185	VETTIZ	9.2949421984	0.05	0.3	0.65
186	VETTIZ	10.9773023712	0.06	0.0	0.94
187	VETTIZ	10.0269811491	0.06	0.01	0.93
188	VETTIZ	10.1669961159	0.06	0.02	0.92
189	VETTIZ	10.1240481485	0.06	0.03	0.91
190	VETTIZ	10.0389668653	0.06	0.04	0.9
191	VETTIZ	10.3751064467	0.06	0.05	0.89
192	VETTIZ	9.7959179025	0.06	0.06	0.88
193	VETTIZ	9.7164686446	0.06	0.07	0.87
194	VETTIZ	10.2950502492	0.06	0.08	0.86
195	VETTIZ	9.3389567439	0.06	0.09	0.85
196	VETTIZ	10.1741710914	0.06	0.1	0.84
197	VETTIZ	9.7372597064	0.06	0.11	0.83
198	VETTIZ	10.3509129231	0.06	0.12	0.82
199	VETTIZ	9.7727256137	0.06	0.13	0.81
200	VETTIZ	10.2315467201	0.06	0.14	0.8
201	VETTIZ	10.4217307349	0.06	0.15	0.79
202	VETTIZ	10.4472668007	0.06	0.16	0.78
203	VETTIZ	10.2315307003	0.06	0.17	0.77
204	VETTIZ	10.0191740565	0.06	0.18	0.76
205	VETTIZ	10.2810578378	0.06	0.19	0.75
206	VETTIZ	10.5063360186	0.06	0.2	0.74
207	VETTIZ	10.156666773	0.06	0.21	0.73
208	VETTIZ	9.7807388145	0.06	0.22	0.72
209	VETTIZ	10.5042320155	0.06	0.23	0.71
210	VETTIZ	10.9448884231	0.06	0.24	0.7
211	VETTIZ	10.2190396954	0.06	0.25	0.69
212	VETTIZ	10.3548035758	0.06	0.26	0.68
213	VETTIZ	10.5756004563	0.06	0.27	0.67
214	VETTIZ	10.6425449833	0.06	0.28	0.66
215	VETTIZ	10.5000399304	0.06	0.29	0.65
216	VETTIZ	11.0955714896	0.06	0.3	0.64
217	VETTIZ	11.2907193791	0.07	0.0	0.93
218	VETTIZ	10.5227778801	0.07	0.01	0.92
219	VETTIZ	11.5271742539	0.07	0.02	0.91
220	VETTIZ	11.4008878229	0.07	0.03	0.9
221	VETTIZ	11.0118278222	0.07	0.04	0.89
222	VETTIZ	11.8332262908	0.07	0.05	0.88
223	VETTIZ	10.6064847587	0.07	0.06	0.87
224	VETTIZ	11.230693122	0.07	0.07	0.86
225	VETTIZ	11.4913974226	0.07	0.08	0.85
226	VETTIZ	11.1266080886	0.07	0.09	0.84
227	VETTIZ	10.95597538	0.07	0.1	0.83
228	VETTIZ	11.3100605938	0.07	0.11	0.82
