Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	UIO-66	1.2597466332	0.0	0.0	1.0
1	UIO-66	1.2519019211	0.0	0.01	0.99
2	UIO-66	1.1994515226	0.0	0.02	0.98
3	UIO-66	1.195505137	0.0	0.03	0.97
4	UIO-66	1.2618203052	0.0	0.04	0.96
5	UIO-66	1.2236970258	0.0	0.05	0.95
6	UIO-66	1.229462831	0.0	0.06	0.94
7	UIO-66	1.3171773976	0.0	0.07	0.93
8	UIO-66	1.2392681259	0.0	0.08	0.92
9	UIO-66	1.1955379689	0.0	0.09	0.91
10	UIO-66	1.2449075186	0.0	0.1	0.9
11	UIO-66	1.215281633	0.0	0.11	0.89
12	UIO-66	1.277960499	0.0	0.12	0.88
13	UIO-66	1.2154116932	0.0	0.13	0.87
14	UIO-66	1.2815834778	0.0	0.14	0.86
15	UIO-66	1.2018425732	0.0	0.15	0.85
16	UIO-66	1.2394399002	0.0	0.16	0.84
17	UIO-66	1.2731041652	0.0	0.17	0.83
18	UIO-66	1.3233245013	0.0	0.18	0.82
19	UIO-66	1.2705359454	0.0	0.19	0.81
20	UIO-66	1.2709580077	0.0	0.2	0.8
21	UIO-66	1.3169566105	0.0	0.21	0.79
22	UIO-66	1.237535782	0.0	0.22	0.78
23	UIO-66	1.2781514649	0.0	0.23	0.77
24	UIO-66	1.2405319322	0.0	0.24	0.76
25	UIO-66	1.2825516343	0.0	0.25	0.75
26	UIO-66	1.348255518	0.0	0.26	0.74
27	UIO-66	1.3020443771	0.0	0.27	0.73
28	UIO-66	1.2953830572	0.0	0.28	0.72
29	UIO-66	1.3240709206	0.0	0.29	0.71
30	UIO-66	1.3152084058	0.0	0.3	0.7
31	UIO-66	2.4454887109	0.01	0.0	0.99
32	UIO-66	2.4755498845	0.01	0.01	0.98
33	UIO-66	2.4801467737	0.01	0.02	0.97
34	UIO-66	2.4479366984	0.01	0.03	0.96
35	UIO-66	2.3643244539	0.01	0.04	0.95
36	UIO-66	2.5241475193	0.01	0.05	0.94
37	UIO-66	2.3983619496	0.01	0.06	0.93
38	UIO-66	2.4957420305	0.01	0.07	0.92
39	UIO-66	2.4058503446	0.01	0.08	0.91
40	UIO-66	2.5400192481	0.01	0.09	0.9
41	UIO-66	2.4636184319	0.01	0.1	0.89
42	UIO-66	2.6695856422	0.01	0.11	0.88
43	UIO-66	2.5981980461	0.01	0.12	0.87
44	UIO-66	2.5444565598	0.01	0.13	0.86
45	UIO-66	2.5317579416	0.01	0.14	0.85
46	UIO-66	2.692638393	0.01	0.15	0.84
47	UIO-66	2.5279984403	0.01	0.16	0.83
48	UIO-66	2.4987684886	0.01	0.17	0.82
49	UIO-66	2.5829162761	0.01	0.18	0.81
50	UIO-66	2.510592515	0.01	0.19	0.8
51	UIO-66	2.4762639275	0.01	0.2	0.79
52	UIO-66	2.5436389227	0.01	0.21	0.78
53	UIO-66	2.5365242328	0.01	0.22	0.77
54	UIO-66	2.4896423227	0.01	0.23	0.76
55	UIO-66	2.4008718402	0.01	0.24	0.75
56	UIO-66	2.5492723028	0.01	0.25	0.74
57	UIO-66	2.5323380765	0.01	0.26	0.73
58	UIO-66	2.5870187086	0.01	0.27	0.72
59	UIO-66	2.6057064886	0.01	0.28	0.71
60	UIO-66	2.5402204963	0.01	0.29	0.7
61	UIO-66	2.5627601644	0.01	0.3	0.69
62	UIO-66	3.6095174752	0.02	0.0	0.98
63	UIO-66	3.7215408648	0.02	0.01	0.97
64	UIO-66	3.7906709711	0.02	0.02	0.96
65	UIO-66	3.6723340077	0.02	0.03	0.95
66	UIO-66	3.6666171223	0.02	0.04	0.94
67	UIO-66	3.7106049313	0.02	0.05	0.93
68	UIO-66	3.7412499963	0.02	0.06	0.92
69	UIO-66	3.7740525385	0.02	0.07	0.91
70	UIO-66	3.6415739065	0.02	0.08	0.9
71	UIO-66	3.6718355708	0.02	0.09	0.89
72	UIO-66	3.8591179363	0.02	0.1	0.88
73	UIO-66	3.7702838111	0.02	0.11	0.87
74	UIO-66	3.8004765908	0.02	0.12	0.86
75	UIO-66	3.6409267895	0.02	0.13	0.85
76	UIO-66	3.7251104317	0.02	0.14	0.84
77	UIO-66	3.5414701194	0.02	0.15	0.83
78	UIO-66	3.701016043	0.02	0.16	0.82
79	UIO-66	3.8612948364	0.02	0.17	0.81
80	UIO-66	3.5842107187	0.02	0.18	0.8
81	UIO-66	3.7627441622	0.02	0.19	0.79
82	UIO-66	3.6709168022	0.02	0.2	0.78
83	UIO-66	3.7254717801	0.02	0.21	0.77
84	UIO-66	3.7297944521	0.02	0.22	0.76
85	UIO-66	3.6857010509	0.02	0.23	0.75
86	UIO-66	3.5631294089	0.02	0.24	0.74
87	UIO-66	3.4818845097	0.02	0.25	0.73
88	UIO-66	3.7537894457	0.02	0.26	0.72
89	UIO-66	3.7307372173	0.02	0.27	0.71
90	UIO-66	3.8277881001	0.02	0.28	0.7
91	UIO-66	3.8605497115	0.02	0.29	0.69
92	UIO-66	3.5683350782	0.02	0.3	0.68
93	UIO-66	4.7270752429	0.03	0.0	0.97
94	UIO-66	4.7670272019	0.03	0.01	0.96
95	UIO-66	4.5127938773	0.03	0.02	0.95
96	UIO-66	4.7979326456	0.03	0.03	0.94
97	UIO-66	4.5216086363	0.03	0.04	0.93
98	UIO-66	4.7905700212	0.03	0.05	0.92
99	UIO-66	4.7100777389	0.03	0.06	0.91
100	UIO-66	4.7568920519	0.03	0.07	0.9
101	UIO-66	4.8993231	0.03	0.08	0.89
102	UIO-66	4.6832083933	0.03	0.09	0.88
103	UIO-66	4.698047002	0.03	0.1	0.87
104	UIO-66	4.9178541473	0.03	0.11	0.86
105	UIO-66	4.9222336487	0.03	0.12	0.85
106	UIO-66	4.78724118	0.03	0.13	0.84
107	UIO-66	5.0539783608	0.03	0.14	0.83
108	UIO-66	4.6950381625	0.03	0.15	0.82
109	UIO-66	4.9611925357	0.03	0.16	0.81
110	UIO-66	4.9870452853	0.03	0.17	0.8
111	UIO-66	4.7955763314	0.03	0.18	0.79
112	UIO-66	4.9778266281	0.03	0.19	0.78
113	UIO-66	4.686523722	0.03	0.2	0.77
114	UIO-66	4.9874993442	0.03	0.21	0.76
115	UIO-66	4.8997365352	0.03	0.22	0.75
116	UIO-66	4.8973876663	0.03	0.23	0.74
117	UIO-66	4.6395112551	0.03	0.24	0.73
118	UIO-66	4.7370522093	0.03	0.25	0.72
119	UIO-66	4.8900181942	0.03	0.26	0.71
120	UIO-66	4.9411308366	0.03	0.27	0.7
121	UIO-66	4.7365801302	0.03	0.28	0.69
122	UIO-66	4.9270975188	0.03	0.29	0.68
123	UIO-66	4.7023681083	0.03	0.3	0.67
124	UIO-66	5.6474940343	0.04	0.0	0.96
125	UIO-66	6.0577729387	0.04	0.01	0.95
126	UIO-66	5.9057090403	0.04	0.02	0.94
127	UIO-66	5.8267026476	0.04	0.03	0.93
128	UIO-66	5.8081876296	0.04	0.04	0.92
129	UIO-66	5.7988405314	0.04	0.05	0.91
130	UIO-66	5.7799696806	0.04	0.06	0.9
131	UIO-66	5.8225250783	0.04	0.07	0.89
132	UIO-66	6.1717853114	0.04	0.08	0.88
133	UIO-66	5.7865581773	0.04	0.09	0.87
134	UIO-66	5.9174340498	0.04	0.1	0.86
135	UIO-66	6.1168600264	0.04	0.11	0.85
136	UIO-66	5.9475886739	0.04	0.12	0.84
137	UIO-66	5.8651779665	0.04	0.13	0.83
138	UIO-66	5.9053937497	0.04	0.14	0.82
139	UIO-66	6.1646537689	0.04	0.15	0.81
140	UIO-66	5.986118374	0.04	0.16	0.8
141	UIO-66	5.6111154442	0.04	0.17	0.79
142	UIO-66	5.9441988803	0.04	0.18	0.78
143	UIO-66	5.7967629761	0.04	0.19	0.77
144	UIO-66	6.0091182328	0.04	0.2	0.76
145	UIO-66	6.0250213814	0.04	0.21	0.75
146	UIO-66	5.8085319589	0.04	0.22	0.74
147	UIO-66	6.0785411499	0.04	0.23	0.73
148	UIO-66	6.2994973839	0.04	0.24	0.72
149	UIO-66	5.9970123274	0.04	0.25	0.71
150	UIO-66	6.210448357	0.04	0.26	0.7
151	UIO-66	5.6060787291	0.04	0.27	0.69
152	UIO-66	5.6451293823	0.04	0.28	0.68
153	UIO-66	5.9635743338	0.04	0.29	0.67
154	UIO-66	5.906364238	0.04	0.3	0.66
155	UIO-66	6.9028421082	0.05	0.0	0.95
156	UIO-66	6.9196380411	0.05	0.01	0.94
157	UIO-66	6.6857415837	0.05	0.02	0.93
158	UIO-66	6.64201082	0.05	0.03	0.92
159	UIO-66	7.2206493717	0.05	0.04	0.91
160	UIO-66	6.7812598397	0.05	0.05	0.9
161	UIO-66	6.7634522096	0.05	0.06	0.89
162	UIO-66	6.8275123005	0.05	0.07	0.88
163	UIO-66	6.6434310173	0.05	0.08	0.87
164	UIO-66	6.9520411715	0.05	0.09	0.86
165	UIO-66	6.752649055	0.05	0.1	0.85
166	UIO-66	7.1455947029	0.05	0.11	0.84
167	UIO-66	6.8716895797	0.05	0.12	0.83
168	UIO-66	6.7658210903	0.05	0.13	0.82
169	UIO-66	6.5987010517	0.05	0.14	0.81
170	UIO-66	7.0976232364	0.05	0.15	0.8
171	UIO-66	6.9790158559	0.05	0.16	0.79
172	UIO-66	7.0007712388	0.05	0.17	0.78
173	UIO-66	7.3576409513	0.05	0.18	0.77
174	UIO-66	7.0710833862	0.05	0.19	0.76
175	UIO-66	6.8934893294	0.05	0.2	0.75
176	UIO-66	7.0318660131	0.05	0.21	0.74
177	UIO-66	7.1312226019	0.05	0.22	0.73
178	UIO-66	6.8427160879	0.05	0.23	0.72
179	UIO-66	6.9651350486	0.05	0.24	0.71
180	UIO-66	6.6559703415	0.05	0.25	0.7
181	UIO-66	6.9118480021	0.05	0.26	0.69
182	UIO-66	6.7578871973	0.05	0.27	0.68
183	UIO-66	7.1886680805	0.05	0.28	0.67
184	UIO-66	7.1779782787	0.05	0.29	0.66
185	UIO-66	7.2894088549	0.05	0.3	0.65
186	UIO-66	7.8640184846	0.06	0.0	0.94
187	UIO-66	8.1186377992	0.06	0.01	0.93
188	UIO-66	7.9905055671	0.06	0.02	0.92
189	UIO-66	7.6690479477	0.06	0.03	0.91
190	UIO-66	7.7869446036	0.06	0.04	0.9
191	UIO-66	8.1112121299	0.06	0.05	0.89
192	UIO-66	7.6837032342	0.06	0.06	0.88
193	UIO-66	8.1116388733	0.06	0.07	0.87
194	UIO-66	8.6338696703	0.06	0.08	0.86
195	UIO-66	7.8823792377	0.06	0.09	0.85
196	UIO-66	7.4602087081	0.06	0.1	0.84
197	UIO-66	8.0467913717	0.06	0.11	0.83
198	UIO-66	8.1691627944	0.06	0.12	0.82
199	UIO-66	8.1080441618	0.06	0.13	0.81
200	UIO-66	8.1137516755	0.06	0.14	0.8
201	UIO-66	7.9954259437	0.06	0.15	0.79
202	UIO-66	7.8133061966	0.06	0.16	0.78
203	UIO-66	7.4474046485	0.06	0.17	0.77
204	UIO-66	7.9983867057	0.06	0.18	0.76
205	UIO-66	8.2334880361	0.06	0.19	0.75
206	UIO-66	8.0635748817	0.06	0.2	0.74
207	UIO-66	7.570251574	0.06	0.21	0.73
208	UIO-66	8.1398637872	0.06	0.22	0.72
209	UIO-66	7.8237471611	0.06	0.23	0.71
210	UIO-66	7.7440383052	0.06	0.24	0.7
211	UIO-66	8.0912941736	0.06	0.25	0.69
212	UIO-66	8.312345278	0.06	0.26	0.68
213	UIO-66	8.2752979358	0.06	0.27	0.67
214	UIO-66	8.0656197753	0.06	0.28	0.66
215	UIO-66	7.7420801618	0.06	0.29	0.65
216	UIO-66	8.1060194261	0.06	0.3	0.64
217	UIO-66	8.9911348808	0.07	0.0	0.93
218	UIO-66	8.9204367226	0.07	0.01	0.92
219	UIO-66	8.6101156786	0.07	0.02	0.91
220	UIO-66	8.8920738042	0.07	0.03	0.9
221	UIO-66	8.636091973	0.07	0.04	0.89
222	UIO-66	8.8564553362	0.07	0.05	0.88
223	UIO-66	9.0506127379	0.07	0.06	0.87
224	UIO-66	9.074639048	0.07	0.07	0.86
225	UIO-66	9.0081853659	0.07	0.08	0.85
226	UIO-66	8.7361884153	0.07	0.09	0.84
227	UIO-66	9.0770782907	0.07	0.1	0.83
228	UIO-66	8.799196259	0.07	0.11	0.82
229	UIO-66	8.9132177837	0.07	0.12	0.81
230	UIO-66	8.9788132169	0.07	0.13	0.8
231	UIO-66	8.6440727845	0.07	0.14	0.79
232	UIO-66	8.8018830296	0.07	0.15	0.78
233	UIO-66	8.9031653201	0.07	0.16	0.77
234	UIO-66	8.773817215	0.07	0.17	0.76
235	UIO-66	9.1723820852	0.07	0.18	0.75
236	UIO-66	8.989296517	0.07	0.19	0.74
237	UIO-66	9.4684616596	0.07	0.2	0.73
238	UIO-66	9.2407857427	0.07	0.21	0.72
239	UIO-66	8.7643447194	0.07	0.22	0.71
240	UIO-66	9.3315033045	0.07	0.23	0.7
241	UIO-66	9.5258185378	0.07	0.24	0.69
242	UIO-66	9.2339386913	0.07	0.25	0.68
243	UIO-66	8.5055288723	0.07	0.26	0.67
244	UIO-66	9.4406441536	0.07	0.27	0.66
245	UIO-66	8.8923149955	0.07	0.28	0.65
246	UIO-66	9.2956033104	0.07	0.29	0.64
247	UIO-66	8.7154255477	0.07	0.3	0.63
248	UIO-66	9.2701273624	0.08	0.0	0.92
249	UIO-66	10.095949033	0.08	0.01	0.91
250	UIO-66	9.5198972515	0.08	0.02	0.9
251	UIO-66	10.1481868219	0.08	0.03	0.89
252	UIO-66	10.3339726559	0.08	0.04	0.88
253	UIO-66	10.0304588879	0.08	0.05	0.87
254	UIO-66	10.2175427688	0.08	0.06	0.86
255	UIO-66	10.5766458827	0.08	0.07	0.85
256	UIO-66	10.297000379	0.08	0.08	0.84
257	UIO-66	9.8425197392	0.08	0.09	0.83
258	UIO-66	9.3524842117	0.08	0.1	0.82
259	UIO-66	9.9330027016	0.08	0.11	0.81
260	UIO-66	9.8735494835	0.08	0.12	0.8
261	UIO-66	9.1407997262	0.08	0.13	0.79
262	UIO-66	10.4159132775	0.08	0.14	0.78
263	UIO-66	10.5075133743	0.08	0.15	0.77
264	UIO-66	10.4445998305	0.08	0.16	0.76
265	UIO-66	10.0262729673	0.08	0.17	0.75
266	UIO-66	9.985394089	0.08	0.18	0.74
267	UIO-66	10.1481498255	0.08	0.19	0.73
268	UIO-66	10.140599204	0.08	0.2	0.72
269	UIO-66	9.5667080621	0.08	0.21	0.71
270	UIO-66	9.9695146438	0.08	0.22	0.7
271	UIO-66	9.6711539548	0.08	0.23	0.69
272	UIO-66	9.5133977084	0.08	0.24	0.68
273	UIO-66	9.6641993797	0.08	0.25	0.67
274	UIO-66	9.975749239	0.08	0.26	0.66
275	UIO-66	9.8712514811	0.08	0.27	0.65
276	UIO-66	9.9614146857	0.08	0.28	0.64
277	UIO-66	9.1991219628	0.08	0.29	0.63
278	UIO-66	10.4135458639	0.08	0.3	0.62
279	UIO-66	11.3813201371	0.09	0.0	0.91
280	UIO-66	11.1316308786	0.09	0.01	0.9
281	UIO-66	10.685937425	0.09	0.02	0.89
282	UIO-66	10.4273635209	0.09	0.03	0.88
283	UIO-66	11.0215323802	0.09	0.04	0.87
284	UIO-66	10.9478764294	0.09	0.05	0.86
285	UIO-66	10.8778457439	0.09	0.06	0.85
286	UIO-66	10.7867644335	0.09	0.07	0.84
287	UIO-66	11.0269540097	0.09	0.08	0.83
288	UIO-66	10.9477171006	0.09	0.09	0.82
289	UIO-66	10.3979653034	0.09	0.1	0.81
290	UIO-66	10.8611118041	0.09	0.11	0.8
291	UIO-66	10.9423404211	0.09	0.12	0.79
292	UIO-66	10.5239434111	0.09	0.13	0.78
293	UIO-66	11.0437387048	0.09	0.14	0.77
294	UIO-66	10.7300579684	0.09	0.15	0.76
295	UIO-66	10.8463109975	0.09	0.16	0.75
296	UIO-66	10.8022698186	0.09	0.17	0.74
297	UIO-66	10.3053924762	0.09	0.18	0.73
298	UIO-66	10.5831431021	0.09	0.19	0.72
299	UIO-66	10.6908129784	0.09	0.2	0.71
300	UIO-66	10.5660969048	0.09	0.21	0.7
301	UIO-66	10.554359349	0.09	0.22	0.69
