Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	XUKYEI	1.1161622307	0.0	0.0	1.0
1	XUKYEI	1.124398833	0.0	0.01	0.99
2	XUKYEI	1.1430035076	0.0	0.02	0.98
3	XUKYEI	1.1915122869	0.0	0.03	0.97
4	XUKYEI	1.2028048758	0.0	0.04	0.96
5	XUKYEI	1.209627339	0.0	0.05	0.95
6	XUKYEI	1.1045803633	0.0	0.06	0.94
7	XUKYEI	1.2355098939	0.0	0.07	0.93
8	XUKYEI	1.1775643997	0.0	0.08	0.92
9	XUKYEI	1.2150082987	0.0	0.09	0.91
10	XUKYEI	1.1733083004	0.0	0.1	0.9
11	XUKYEI	1.2929520833	0.0	0.11	0.89
12	XUKYEI	1.0616802522	0.0	0.12	0.88
13	XUKYEI	1.2121526561	0.0	0.13	0.87
14	XUKYEI	1.1170046536	0.0	0.14	0.86
15	XUKYEI	1.1930378355	0.0	0.15	0.85
16	XUKYEI	1.2305022578	0.0	0.16	0.84
17	XUKYEI	1.1565526584	0.0	0.17	0.83
18	XUKYEI	1.1918582461	0.0	0.18	0.82
19	XUKYEI	1.15839485	0.0	0.19	0.81
20	XUKYEI	1.1774891474	0.0	0.2	0.8
21	XUKYEI	1.0997730713	0.0	0.21	0.79
22	XUKYEI	1.1398038576	0.0	0.22	0.78
23	XUKYEI	1.1687629224	0.0	0.23	0.77
24	XUKYEI	1.2339726147	0.0	0.24	0.76
25	XUKYEI	1.1969978151	0.0	0.25	0.75
26	XUKYEI	1.0799546016	0.0	0.26	0.74
27	XUKYEI	1.1732125247	0.0	0.27	0.73
28	XUKYEI	1.162127121	0.0	0.28	0.72
29	XUKYEI	1.1856847028	0.0	0.29	0.71
30	XUKYEI	1.2450032894	0.0	0.3	0.7
31	XUKYEI	1.1559359877	0.01	0.0	0.99
32	XUKYEI	1.1545074437	0.01	0.01	0.98
33	XUKYEI	1.2157266892	0.01	0.02	0.97
34	XUKYEI	1.2129100123	0.01	0.03	0.96
35	XUKYEI	1.2760115616	0.01	0.04	0.95
36	XUKYEI	1.2282036275	0.01	0.05	0.94
37	XUKYEI	1.1982638718	0.01	0.06	0.93
38	XUKYEI	1.1905081819	0.01	0.07	0.92
39	XUKYEI	1.1497700083	0.01	0.08	0.91
40	XUKYEI	1.1473990165	0.01	0.09	0.9
41	XUKYEI	1.2496014401	0.01	0.1	0.89
42	XUKYEI	1.1407768973	0.01	0.11	0.88
43	XUKYEI	1.2580572523	0.01	0.12	0.87
44	XUKYEI	1.2665123421	0.01	0.13	0.86
45	XUKYEI	1.2849029904	0.01	0.14	0.85
46	XUKYEI	1.2900706466	0.01	0.15	0.84
47	XUKYEI	1.2655713396	0.01	0.16	0.83
48	XUKYEI	1.1755947316	0.01	0.17	0.82
49	XUKYEI	1.231641648	0.01	0.18	0.81
50	XUKYEI	1.251161406	0.01	0.19	0.8
51	XUKYEI	1.2003189432	0.01	0.2	0.79
52	XUKYEI	1.1680308873	0.01	0.21	0.78
53	XUKYEI	1.2082782918	0.01	0.22	0.77
54	XUKYEI	1.2224196821	0.01	0.23	0.76
55	XUKYEI	1.2798798028	0.01	0.24	0.75
56	XUKYEI	1.2323056957	0.01	0.25	0.74
57	XUKYEI	1.2699832098	0.01	0.26	0.73
58	XUKYEI	1.1677722879	0.01	0.27	0.72
59	XUKYEI	1.2892575397	0.01	0.28	0.71
60	XUKYEI	1.2732329112	0.01	0.29	0.7
61	XUKYEI	1.2136788403	0.01	0.3	0.69
62	XUKYEI	1.1947505119	0.02	0.0	0.98
63	XUKYEI	1.2753074019	0.02	0.01	0.97
64	XUKYEI	1.2526896759	0.02	0.02	0.96
65	XUKYEI	1.256934473	0.02	0.03	0.95
66	XUKYEI	1.2722257081	0.02	0.04	0.94
67	XUKYEI	1.3197986689	0.02	0.05	0.93
68	XUKYEI	1.2246397878	0.02	0.06	0.92
69	XUKYEI	1.2255846157	0.02	0.07	0.91
70	XUKYEI	1.2378002753	0.02	0.08	0.9
71	XUKYEI	1.2271950614	0.02	0.09	0.89
72	XUKYEI	1.2613406484	0.02	0.1	0.88
73	XUKYEI	1.2625237643	0.02	0.11	0.87
74	XUKYEI	1.2973545582	0.02	0.12	0.86
75	XUKYEI	1.2570686988	0.02	0.13	0.85
76	XUKYEI	1.2839149477	0.02	0.14	0.84
77	XUKYEI	1.3025330927	0.02	0.15	0.83
78	XUKYEI	1.3463329476	0.02	0.16	0.82
79	XUKYEI	1.3173491101	0.02	0.17	0.81
80	XUKYEI	1.3971501269	0.02	0.18	0.8
81	XUKYEI	1.2761054634	0.02	0.19	0.79
82	XUKYEI	1.3420411972	0.02	0.2	0.78
83	XUKYEI	1.2928174668	0.02	0.21	0.77
84	XUKYEI	1.2574734243	0.02	0.22	0.76
85	XUKYEI	1.3650966206	0.02	0.23	0.75
86	XUKYEI	1.4197202639	0.02	0.24	0.74
87	XUKYEI	1.2193263872	0.02	0.25	0.73
88	XUKYEI	1.2640485901	0.02	0.26	0.72
89	XUKYEI	1.2802905596	0.02	0.27	0.71
90	XUKYEI	1.2937367993	0.02	0.28	0.7
91	XUKYEI	1.3511560853	0.02	0.29	0.69
92	XUKYEI	1.3721223188	0.02	0.3	0.68
93	XUKYEI	1.2724533296	0.03	0.0	0.97
94	XUKYEI	1.2861001251	0.03	0.01	0.96
95	XUKYEI	1.3369496409	0.03	0.02	0.95
96	XUKYEI	1.3185901824	0.03	0.03	0.94
97	XUKYEI	1.2919681156	0.03	0.04	0.93
98	XUKYEI	1.2298040422	0.03	0.05	0.92
99	XUKYEI	1.3129433583	0.03	0.06	0.91
100	XUKYEI	1.3821379275	0.03	0.07	0.9
101	XUKYEI	1.2855838607	0.03	0.08	0.89
102	XUKYEI	1.3738791447	0.03	0.09	0.88
103	XUKYEI	1.3004317908	0.03	0.1	0.87
104	XUKYEI	1.3491476681	0.03	0.11	0.86
105	XUKYEI	1.366101785	0.03	0.12	0.85
106	XUKYEI	1.3201754318	0.03	0.13	0.84
107	XUKYEI	1.3846767151	0.03	0.14	0.83
108	XUKYEI	1.3357146869	0.03	0.15	0.82
109	XUKYEI	1.3952554993	0.03	0.16	0.81
110	XUKYEI	1.3166149939	0.03	0.17	0.8
111	XUKYEI	1.2869345605	0.03	0.18	0.79
112	XUKYEI	1.2737533377	0.03	0.19	0.78
113	XUKYEI	1.3283327444	0.03	0.2	0.77
114	XUKYEI	1.4258451095	0.03	0.21	0.76
115	XUKYEI	1.4004040775	0.03	0.22	0.75
116	XUKYEI	1.4712781016	0.03	0.23	0.74
117	XUKYEI	1.4409041749	0.03	0.24	0.73
118	XUKYEI	1.3424484275	0.03	0.25	0.72
119	XUKYEI	1.4406566658	0.03	0.26	0.71
120	XUKYEI	1.3452833347	0.03	0.27	0.7
121	XUKYEI	1.4413104706	0.03	0.28	0.69
122	XUKYEI	1.3626734918	0.03	0.29	0.68
123	XUKYEI	1.3932772079	0.03	0.3	0.67
124	XUKYEI	1.3430587231	0.04	0.0	0.96
125	XUKYEI	1.3734302698	0.04	0.01	0.95
126	XUKYEI	1.3352848899	0.04	0.02	0.94
127	XUKYEI	1.4047768996	0.04	0.03	0.93
128	XUKYEI	1.3477729185	0.04	0.04	0.92
129	XUKYEI	1.4622015813	0.04	0.05	0.91
130	XUKYEI	1.3750790455	0.04	0.06	0.9
131	XUKYEI	1.3479753436	0.04	0.07	0.89
132	XUKYEI	1.4678374021	0.04	0.08	0.88
133	XUKYEI	1.3222929208	0.04	0.09	0.87
134	XUKYEI	1.4200010818	0.04	0.1	0.86
135	XUKYEI	1.3976247466	0.04	0.11	0.85
136	XUKYEI	1.3328707704	0.04	0.12	0.84
137	XUKYEI	1.4731788853	0.04	0.13	0.83
138	XUKYEI	1.3733695096	0.04	0.14	0.82
139	XUKYEI	1.3881961063	0.04	0.15	0.81
140	XUKYEI	1.3203627293	0.04	0.16	0.8
141	XUKYEI	1.3328450632	0.04	0.17	0.79
142	XUKYEI	1.3650804712	0.04	0.18	0.78
143	XUKYEI	1.3523775688	0.04	0.19	0.77
144	XUKYEI	1.3278690408	0.04	0.2	0.76
145	XUKYEI	1.3740393766	0.04	0.21	0.75
146	XUKYEI	1.4934051831	0.04	0.22	0.74
147	XUKYEI	1.320792651	0.04	0.23	0.73
148	XUKYEI	1.423926432	0.04	0.24	0.72
149	XUKYEI	1.3561083944	0.04	0.25	0.71
150	XUKYEI	1.3911770525	0.04	0.26	0.7
151	XUKYEI	1.3958730174	0.04	0.27	0.69
152	XUKYEI	1.4804243044	0.04	0.28	0.68
153	XUKYEI	1.4297866467	0.04	0.29	0.67
154	XUKYEI	1.4676970532	0.04	0.3	0.66
155	XUKYEI	1.5321552511	0.05	0.0	0.95
156	XUKYEI	1.4329899481	0.05	0.01	0.94
157	XUKYEI	1.477987112	0.05	0.02	0.93
158	XUKYEI	1.3863800457	0.05	0.03	0.92
159	XUKYEI	1.3882496018	0.05	0.04	0.91
160	XUKYEI	1.4327330059	0.05	0.05	0.9
161	XUKYEI	1.5480967646	0.05	0.06	0.89
162	XUKYEI	1.3945647227	0.05	0.07	0.88
163	XUKYEI	1.4291644934	0.05	0.08	0.87
164	XUKYEI	1.5132308306	0.05	0.09	0.86
165	XUKYEI	1.4473074207	0.05	0.1	0.85
166	XUKYEI	1.4927375218	0.05	0.11	0.84
167	XUKYEI	1.387915239	0.05	0.12	0.83
168	XUKYEI	1.5325115779	0.05	0.13	0.82
169	XUKYEI	1.4875236352	0.05	0.14	0.81
170	XUKYEI	1.4872836899	0.05	0.15	0.8
171	XUKYEI	1.4667948422	0.05	0.16	0.79
172	XUKYEI	1.3761457753	0.05	0.17	0.78
173	XUKYEI	1.471023789	0.05	0.18	0.77
174	XUKYEI	1.4945800125	0.05	0.19	0.76
175	XUKYEI	1.4611508219	0.05	0.2	0.75
176	XUKYEI	1.4524132949	0.05	0.21	0.74
177	XUKYEI	1.5713133167	0.05	0.22	0.73
178	XUKYEI	1.3768244397	0.05	0.23	0.72
179	XUKYEI	1.4458024779	0.05	0.24	0.71
180	XUKYEI	1.3994131439	0.05	0.25	0.7
181	XUKYEI	1.4062219249	0.05	0.26	0.69
182	XUKYEI	1.4426919743	0.05	0.27	0.68
183	XUKYEI	1.5451473026	0.05	0.28	0.67
184	XUKYEI	1.540424484	0.05	0.29	0.66
185	XUKYEI	1.465780033	0.05	0.3	0.65
186	XUKYEI	1.5413118215	0.06	0.0	0.94
187	XUKYEI	1.5716658604	0.06	0.01	0.93
188	XUKYEI	1.5114039785	0.06	0.02	0.92
189	XUKYEI	1.5151267295	0.06	0.03	0.91
190	XUKYEI	1.6062711138	0.06	0.04	0.9
191	XUKYEI	1.4572162506	0.06	0.05	0.89
192	XUKYEI	1.4475558645	0.06	0.06	0.88
193	XUKYEI	1.5002895531	0.06	0.07	0.87
194	XUKYEI	1.4729437377	0.06	0.08	0.86
195	XUKYEI	1.492293407	0.06	0.09	0.85
196	XUKYEI	1.5859731772	0.06	0.1	0.84
197	XUKYEI	1.5555799608	0.06	0.11	0.83
198	XUKYEI	1.4583496095	0.06	0.12	0.82
199	XUKYEI	1.5536919625	0.06	0.13	0.81
200	XUKYEI	1.4658546874	0.06	0.14	0.8
201	XUKYEI	1.6259697579	0.06	0.15	0.79
202	XUKYEI	1.5044713346	0.06	0.16	0.78
203	XUKYEI	1.4100527753	0.06	0.17	0.77
204	XUKYEI	1.47595545	0.06	0.18	0.76
205	XUKYEI	1.6367795652	0.06	0.19	0.75
206	XUKYEI	1.5757627448	0.06	0.2	0.74
207	XUKYEI	1.631106735	0.06	0.21	0.73
208	XUKYEI	1.5593146118	0.06	0.22	0.72
209	XUKYEI	1.5380753739	0.06	0.23	0.71
210	XUKYEI	1.6416862417	0.06	0.24	0.7
211	XUKYEI	1.5241796237	0.06	0.25	0.69
212	XUKYEI	1.5679792667	0.06	0.26	0.68
213	XUKYEI	1.5441795713	0.06	0.27	0.67
214	XUKYEI	1.5097888551	0.06	0.28	0.66
215	XUKYEI	1.5517082754	0.06	0.29	0.65
216	XUKYEI	1.6965106528	0.06	0.3	0.64
217	XUKYEI	1.5205406612	0.07	0.0	0.93
218	XUKYEI	1.5768129061	0.07	0.01	0.92
219	XUKYEI	1.4979472841	0.07	0.02	0.91
220	XUKYEI	1.5229110174	0.07	0.03	0.9
221	XUKYEI	1.4571980202	0.07	0.04	0.89
222	XUKYEI	1.5330015371	0.07	0.05	0.88
223	XUKYEI	1.5325532602	0.07	0.06	0.87
224	XUKYEI	1.5181699684	0.07	0.07	0.86
225	XUKYEI	1.6064499128	0.07	0.08	0.85
226	XUKYEI	1.5388955338	0.07	0.09	0.84
227	XUKYEI	1.6504680432	0.07	0.1	0.83
228	XUKYEI	1.4109851922	0.07	0.11	0.82
229	XUKYEI	1.5958414713	0.07	0.12	0.81
230	XUKYEI	1.4797327181	0.07	0.13	0.8
231	XUKYEI	1.5691926756	0.07	0.14	0.79
232	XUKYEI	1.5805243172	0.07	0.15	0.78
233	XUKYEI	1.696118588	0.07	0.16	0.77
234	XUKYEI	1.6452175709	0.07	0.17	0.76
235	XUKYEI	1.6068638594	0.07	0.18	0.75
236	XUKYEI	1.5759918116	0.07	0.19	0.74
237	XUKYEI	1.5656379323	0.07	0.2	0.73
238	XUKYEI	1.6762779377	0.07	0.21	0.72
239	XUKYEI	1.585632908	0.07	0.22	0.71
240	XUKYEI	1.566332659	0.07	0.23	0.7
241	XUKYEI	1.589865892	0.07	0.24	0.69
242	XUKYEI	1.5844283342	0.07	0.25	0.68
243	XUKYEI	1.5232144843	0.07	0.26	0.67
244	XUKYEI	1.7285173307	0.07	0.27	0.66
245	XUKYEI	1.7087286056	0.07	0.28	0.65
246	XUKYEI	1.4742165932	0.07	0.29	0.64
247	XUKYEI	1.600182762	0.07	0.3	0.63
248	XUKYEI	1.5455038836	0.08	0.0	0.92
249	XUKYEI	1.6048129501	0.08	0.01	0.91
250	XUKYEI	1.5459519487	0.08	0.02	0.9
251	XUKYEI	1.5155899222	0.08	0.03	0.89
252	XUKYEI	1.5431308107	0.08	0.04	0.88
253	XUKYEI	1.6064527166	0.08	0.05	0.87
254	XUKYEI	1.4936219638	0.08	0.06	0.86
255	XUKYEI	1.6316559714	0.08	0.07	0.85
256	XUKYEI	1.6162907552	0.08	0.08	0.84
257	XUKYEI	1.5765203128	0.08	0.09	0.83
258	XUKYEI	1.5296456054	0.08	0.1	0.82
259	XUKYEI	1.6895429113	0.08	0.11	0.81
260	XUKYEI	1.6379661204	0.08	0.12	0.8
261	XUKYEI	1.6739916312	0.08	0.13	0.79
262	XUKYEI	1.6414664337	0.08	0.14	0.78
263	XUKYEI	1.6440653459	0.08	0.15	0.77
264	XUKYEI	1.6271072789	0.08	0.16	0.76
265	XUKYEI	1.6469066706	0.08	0.17	0.75
266	XUKYEI	1.5899069387	0.08	0.18	0.74
267	XUKYEI	1.7172350224	0.08	0.19	0.73
268	XUKYEI	1.6720475456	0.08	0.2	0.72
269	XUKYEI	1.6277767222	0.08	0.21	0.71
270	XUKYEI	1.7024301825	0.08	0.22	0.7
271	XUKYEI	1.7162886244	0.08	0.23	0.69
272	XUKYEI	1.7071099981	0.08	0.24	0.68
273	XUKYEI	1.6920148578	0.08	0.25	0.67
274	XUKYEI	1.8349564767	0.08	0.26	0.66
275	XUKYEI	1.6840218145	0.08	0.27	0.65
276	XUKYEI	1.6093622358	0.08	0.28	0.64
277	XUKYEI	1.6486742455	0.08	0.29	0.63
278	XUKYEI	1.7621397251	0.08	0.3	0.62
279	XUKYEI	1.6302580194	0.09	0.0	0.91
280	XUKYEI	1.5553539472	0.09	0.01	0.9
281	XUKYEI	1.5756224382	0.09	0.02	0.89
282	XUKYEI	1.7157052247	0.09	0.03	0.88
283	XUKYEI	1.6351674998	0.09	0.04	0.87
284	XUKYEI	1.6596602646	0.09	0.05	0.86
285	XUKYEI	1.5906626377	0.09	0.06	0.85
286	XUKYEI	1.6315731929	0.09	0.07	0.84
287	XUKYEI	1.7147470135	0.09	0.08	0.83
288	XUKYEI	1.6118303616	0.09	0.09	0.82
289	XUKYEI	1.6657370104	0.09	0.1	0.81
290	XUKYEI	1.6370196353	0.09	0.11	0.8
291	XUKYEI	1.6845488703	0.09	0.12	0.79
292	XUKYEI	1.6193269411	0.09	0.13	0.78
293	XUKYEI	1.7038387516	0.09	0.14	0.77
294	XUKYEI	1.6329704222	0.09	0.15	0.76
295	XUKYEI	1.7007875251	0.09	0.16	0.75
296	XUKYEI	1.6265965349	0.09	0.17	0.74
297	XUKYEI	1.7351237242	0.09	0.18	0.73
298	XUKYEI	1.7515978632	0.09	0.19	0.72
299	XUKYEI	1.6887261907	0.09	0.2	0.71
300	XUKYEI	1.5934027039	0.09	0.21	0.7
301	XUKYEI	1.5844123966	0.09	0.22	0.69
302	XUKYEI	1.7061479615	0.09	0.23	0.68
303	XUKYEI	1.6505836147	0.09	0.24	0.67
304	XUKYEI	1.6571760764	0.09	0.25	0.66
305	XUKYEI	1.6788201647	0.09	0.26	0.65
306	XUKYEI	1.7160243301	0.09	0.27	0.64
307	XUKYEI	1.6091310009	0.09	0.28	0.63
308	XUKYEI	1.6691409124	0.09	0.29	0.62
309	XUKYEI	1.8254941793	0.09	0.3	0.61
310	XUKYEI	1.7540687929	0.1	0.0	0.9
311	XUKYEI	1.6273574176	0.1	0.01	0.89
312	XUKYEI	1.7354764421	0.1	0.02	0.88
313	XUKYEI	1.6697724542	0.1	0.03	0.87
314	XUKYEI	1.7707512636	0.1	0.04	0.86
315	XUKYEI	1.6848206412	0.1	0.05	0.85
316	XUKYEI	1.5748569202	0.1	0.06	0.84
317	XUKYEI	1.8402057531	0.1	0.07	0.83
318	XUKYEI	1.8053622116	0.1	0.08	0.82
319	XUKYEI	1.7780344148	0.1	0.09	0.81
320	XUKYEI	1.7516395457	0.1	0.1	0.8
321	XUKYEI	1.7782467838	0.1	0.11	0.79
322	XUKYEI	1.6911320238	0.1	0.12	0.78
323	XUKYEI	1.7839142184	0.1	0.13	0.77
324	XUKYEI	1.7393944404	0.1	0.14	0.76
325	XUKYEI	1.7069164951	0.1	0.15	0.75
326	XUKYEI	1.8050706402	0.1	0.16	0.74
327	XUKYEI	1.6673401914	0.1	0.17	0.73
328	XUKYEI	1.7617354234	0.1	0.18	0.72
329	XUKYEI	1.8500226328	0.1	0.19	0.71
330	XUKYEI	1.7948976408	0.1	0.2	0.7
331	XUKYEI	1.7909181595	0.1	0.21	0.69
332	XUKYEI	1.7433218717	0.1	0.22	0.68
333	XUKYEI	1.8142105126	0.1	0.23	0.67
334	XUKYEI	1.7864095792	0.1	0.24	0.66
335	XUKYEI	1.8014841961	0.1	0.25	0.65
336	XUKYEI	1.7129676209	0.1	0.26	0.64
337	XUKYEI	1.7786130544	0.1	0.27	0.63
338	XUKYEI	1.7240159281	0.1	0.28	0.62
339	XUKYEI	1.7536429909	0.1	0.29	0.61
340	XUKYEI	1.7520080715	0.1	0.3	0.6
341	XUKYEI	1.6820107184	0.11	0.0	0.89
342	XUKYEI	1.7651428944	0.11	0.01	0.88
343	XUKYEI	1.8477523015	0.11	0.02	0.87
344	XUKYEI	1.7307479289	0.11	0.03	0.86
345	XUKYEI	1.7505312583	0.11	0.04	0.85
346	XUKYEI	1.786764378	0.11	0.05	0.84
347	XUKYEI	1.752144296	0.11	0.06	0.83
348	XUKYEI	1.8731533084	0.11	0.07	0.82
349	XUKYEI	1.8154553233	0.11	0.08	0.81
350	XUKYEI	1.6506306927	0.11	0.09	0.8
351	XUKYEI	1.6906456287	0.11	0.1	0.79
352	XUKYEI	1.7789288877	0.11	0.11	0.78
353	XUKYEI	1.8135487579	0.11	0.12	0.77
354	XUKYEI	1.9386015877	0.11	0.13	0.76
355	XUKYEI	1.7544182785	0.11	0.14	0.75
356	XUKYEI	1.6249336531	0.11	0.15	0.74
357	XUKYEI	1.8175427312	0.11	0.16	0.73
358	XUKYEI	1.8778023202	0.11	0.17	0.72
359	XUKYEI	1.7617029999	0.11	0.18	0.71
360	XUKYEI	1.7861727743	0.11	0.19	0.7
361	XUKYEI	1.9114178735	0.11	0.2	0.69
362	XUKYEI	1.7548675771	0.11	0.21	0.68
363	XUKYEI	1.8680958283	0.11	0.22	0.67
364	XUKYEI	1.7986627591	0.11	0.23	0.66
365	XUKYEI	1.7812395429	0.11	0.24	0.65
366	XUKYEI	1.8261757724	0.11	0.25	0.64
367	XUKYEI	1.9210568888	0.11	0.26	0.63
368	XUKYEI	1.8553568511	0.11	0.27	0.62
369	XUKYEI	1.9000932472	0.11	0.28	0.61
370	XUKYEI	1.8492326411	0.11	0.29	0.6
371	XUKYEI	1.8303745508	0.11	0.3	0.59
372	XUKYEI	1.830346593	0.12	0.0	0.88
373	XUKYEI	1.8331387092	0.12	0.01	0.87
374	XUKYEI	1.8387773339	0.12	0.02	0.86
375	XUKYEI	1.6864501649	0.12	0.03	0.85
376	XUKYEI	1.7959405372	0.12	0.04	0.84
377	XUKYEI	1.7556360238	0.12	0.05	0.83
378	XUKYEI	1.8907809437	0.12	0.06	0.82
379	XUKYEI	1.8062502671	0.12	0.07	0.81
380	XUKYEI	1.9035059019	0.12	0.08	0.8
381	XUKYEI	1.9433032851	0.12	0.09	0.79
382	XUKYEI	1.9150259874	0.12	0.1	0.78
383	XUKYEI	1.8380227815	0.12	0.11	0.77
384	XUKYEI	1.9274555863	0.12	0.12	0.76
385	XUKYEI	1.812339424	0.12	0.13	0.75
386	XUKYEI	1.8627394293	0.12	0.14	0.74
387	XUKYEI	1.8127964984	0.12	0.15	0.73
388	XUKYEI	1.8937972042	0.12	0.16	0.72
389	XUKYEI	1.8869454202	0.12	0.17	0.71
390	XUKYEI	1.7869068904	0.12	0.18	0.7
391	XUKYEI	1.7795860942	0.12	0.19	0.69
392	XUKYEI	1.858223073	0.12	0.2	0.68
393	XUKYEI	1.8850307801	0.12	0.21	0.67
394	XUKYEI	1.8108809236	0.12	0.22	0.66
395	XUKYEI	1.8452277893	0.12	0.23	0.65
396	XUKYEI	1.8591573215	0.12	0.24	0.64
397	XUKYEI	1.7906084824	0.12	0.25	0.63
398	XUKYEI	1.952110963	0.12	0.26	0.62
399	XUKYEI	1.9142036593	0.12	0.27	0.61
400	XUKYEI	1.8317966773	0.12	0.28	0.6
401	XUKYEI	1.8407310221	0.12	0.29	0.59
402	XUKYEI	1.9137296752	0.12	0.3	0.58
403	XUKYEI	1.893174328	0.13	0.0	0.87
404	XUKYEI	1.8663394684	0.13	0.01	0.86
405	XUKYEI	1.9282607056	0.13	0.02	0.85
406	XUKYEI	1.9009565348	0.13	0.03	0.84
407	XUKYEI	1.9374272199	0.13	0.04	0.83
408	XUKYEI	1.9136154997	0.13	0.05	0.82
409	XUKYEI	1.8387300816	0.13	0.06	0.81
410	XUKYEI	1.8558991594	0.13	0.07	0.8
