Run_ID	MOF	Mass_Uptake	CO2	O2	N2
0	KICXAX	0.1227437574	0.0	0.0	1.0
1	KICXAX	0.1270471698	0.0	0.01	0.99
2	KICXAX	0.1313262279	0.0	0.02	0.98
3	KICXAX	0.1372441303	0.0	0.03	0.97
4	KICXAX	0.1259928297	0.0	0.04	0.96
5	KICXAX	0.1262614378	0.0	0.05	0.95
6	KICXAX	0.1190714269	0.0	0.06	0.94
7	KICXAX	0.1285349157	0.0	0.07	0.93
8	KICXAX	0.1330825819	0.0	0.08	0.92
9	KICXAX	0.1401966883	0.0	0.09	0.91
10	KICXAX	0.133594023	0.0	0.1	0.9
11	KICXAX	0.1414687969	0.0	0.11	0.89
12	KICXAX	0.1376274066	0.0	0.12	0.88
13	KICXAX	0.1242028869	0.0	0.13	0.87
14	KICXAX	0.1314881841	0.0	0.14	0.86
15	KICXAX	0.1366740356	0.0	0.15	0.85
16	KICXAX	0.1373817321	0.0	0.16	0.84
17	KICXAX	0.127013581	0.0	0.17	0.83
18	KICXAX	0.1411193119	0.0	0.18	0.82
19	KICXAX	0.1271776683	0.0	0.19	0.81
20	KICXAX	0.1307504504	0.0	0.2	0.8
21	KICXAX	0.1284762622	0.0	0.21	0.79
22	KICXAX	0.1311902493	0.0	0.22	0.78
23	KICXAX	0.1356648524	0.0	0.23	0.77
24	KICXAX	0.1415319151	0.0	0.24	0.76
25	KICXAX	0.1379591329	0.0	0.25	0.75
26	KICXAX	0.1381797427	0.0	0.26	0.74
27	KICXAX	0.134904185	0.0	0.27	0.73
28	KICXAX	0.1433641734	0.0	0.28	0.72
29	KICXAX	0.1226995135	0.0	0.29	0.71
30	KICXAX	0.1272743753	0.0	0.3	0.7
31	KICXAX	0.3760047993	0.01	0.0	0.99
32	KICXAX	0.3112659055	0.01	0.01	0.98
33	KICXAX	0.3804759917	0.01	0.02	0.97
34	KICXAX	0.3588915236	0.01	0.03	0.96
35	KICXAX	0.4163606723	0.01	0.04	0.95
36	KICXAX	0.3654916387	0.01	0.05	0.94
37	KICXAX	0.3766377961	0.01	0.06	0.93
38	KICXAX	0.3715975764	0.01	0.07	0.92
39	KICXAX	0.3723823601	0.01	0.08	0.91
40	KICXAX	0.3818428044	0.01	0.09	0.9
41	KICXAX	0.3880511409	0.01	0.1	0.89
42	KICXAX	0.3947215877	0.01	0.11	0.88
43	KICXAX	0.3735254123	0.01	0.12	0.87
44	KICXAX	0.3954993779	0.01	0.13	0.86
45	KICXAX	0.3789039455	0.01	0.14	0.85
46	KICXAX	0.3710522023	0.01	0.15	0.84
47	KICXAX	0.3820823549	0.01	0.16	0.83
48	KICXAX	0.4176442209	0.01	0.17	0.82
