MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
UIO-66_v2_EQeq,0.15,0.02,5e-05,0.0,3.0000000000000008e-05,0.8299200000000001,7.8987736720,0.1041973100,55.4517726055,1.4515745110,0.0000154040,0.0000377320,0.0000000000,0.0000000000,5.0346408507,0.5834623929,27.0171235244,0.4974866908,95.4023260566,2.6367586367
UIO-66_v2_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,7.8249305055,0.1840904734,56.2798576098,1.4520395663,0.0000077020,0.0000308081,0.0000000000,0.0000000000,6.3648850233,0.3275570946,26.5320622039,0.5806089851,97.0017430445,2.5443269275
UIO-66_v2_EQeq,0.15,0.02,5e-05,0.0,5e-05,0.8299000000000001,7.8043913466,0.0442860320,55.1582613555,1.1988524052,0.0000077020,0.0000308081,0.0000000000,0.0000000000,7.8490395924,0.7109630458,26.3875712987,0.3100323263,97.1992712952,2.2641646174
UIO-66_v2_EQeq,0.15,0.02,5e-05,1e-05,0.0,0.82994,8.1610147184,0.1466157408,58.0067998041,2.8576642905,0.0000154040,0.0000616161,0.0011645664,0.0010545241,0.0000000000,0.0000000000,27.6655130829,0.1179172786,93.8345075758,3.1233134501
UIO-66_v2_EQeq,0.15,0.02,5e-05,1e-05,1e-05,0.8299300000000001,8.1254379610,0.1242664242,57.2476378310,0.8143824336,0.0000231060,0.0000616161,0.0005516367,0.0004586746,1.7021291918,0.1758536831,27.4250159984,0.3515689750,94.5007957249,1.4665918066
UIO-66_v2_EQeq,0.15,0.02,5e-05,1e-05,2e-05,0.8299200000000001,7.9898550611,0.1641534589,57.1582059954,1.9069943367,0.0000308081,0.0000576366,0.0011032734,0.0008314183,3.4037375362,0.1546377322,27.1588316418,0.5169239517,95.7117643160,2.7435985344
UIO-66_v2_EQeq,0.15,0.02,5e-05,1e-05,3.0000000000000008e-05,0.82991,7.9378958794,0.2784888698,55.8479959825,0.8243325325,0.0000231060,0.0000616161,0.0006742226,0.0012501361,4.8251299978,0.4985691535,26.7451595316,0.4792201582,95.3568787199,2.0819224662
UIO-66_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,1e-05,0.82996,8.0121058165,0.2494723828,56.9505963770,1.8167963435,0.0000000000,0.0000000000,0.0028194765,0.0022403397,1.7480939718,0.2158895054,27.3777086057,0.3268351385,94.0913242475,2.6112337099
UIO-66_v2_EQeq,0.15,0.02,5e-05,1e-05,4e-05,0.8299,7.9959679060,0.1630589892,55.9295268853,1.0499542071,0.0000077020,0.0000308081,0.0009193945,0.0011629523,6.3613693035,0.7238342166,26.7855099548,0.6283057500,97.0733011461,2.5663469233
UIO-66_v2_EQeq,0.15,0.02,5e-05,1e-05,5e-05,0.82989,7.8145386692,0.1675631477,56.2921292714,1.4489487041,0.0000154040,0.0000377320,0.0009806875,0.0009806875,7.7494275337,0.6360500726,26.3797580868,0.5310139835,98.2368496526,2.7845943274
UIO-66_v2_EQeq,0.15,0.02,5e-05,2e-05,0.0,0.8299300000000001,8.0956072779,0.2062841623,58.0126834775,1.1133725005,0.0000077020,0.0000308081,0.0009806875,0.0008131431,0.0000000000,0.0000000000,27.8372967147,0.6859881132,93.9465758596,2.0064887272
UIO-66_v2_EQeq,0.15,0.02,5e-05,2e-05,1e-05,0.8299200000000001,8.0464600049,0.1758773306,57.1336626721,1.5978792482,0.0000231060,0.0000377320,0.0015323242,0.0007753015,1.6974415655,0.1560922291,27.3665774545,0.5696196418,94.2456971272,2.5002814832
UIO-66_v2_EQeq,0.15,0.02,5e-05,2e-05,2e-05,0.82991,8.0092939078,0.1651520104,56.4232511357,1.7153898051,0.0000308081,0.0000576366,0.0013484453,0.0003002730,3.5796537341,0.1904664114,27.0981454616,0.3364216875,95.1117234926,2.4077878240
UIO-66_v2_EQeq,0.15,0.02,5e-05,2e-05,3.0000000000000008e-05,0.8299000000000001,7.9036639479,0.2084580138,56.3903025647,0.8323987004,0.0000308081,0.0000576366,0.0012871523,0.0010545241,4.8376303346,0.3417207287,26.6831889878,0.2859372111,95.8161037954,1.6696268147
UIO-66_v2_EQeq,0.15,0.02,5e-05,2e-05,4e-05,0.82989,7.9529334778,0.2072770434,56.2502711378,0.9575476582,0.0000231060,0.0000377320,0.0011032734,0.0011368152,6.5699686736,0.6378293313,26.5840789298,0.5611529945,97.3583785984,2.3649815746
UIO-66_v2_EQeq,0.15,0.02,5e-05,2e-05,5e-05,0.8298800000000001,7.8158834951,0.2041770725,55.7239345263,1.1968008340,0.0000231060,0.0000377320,0.0009193945,0.0005482210,7.6762484788,0.3640743579,26.2521779689,0.3453916708,97.4691869696,2.1110298882
UIO-66_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,0.0,0.8299200000000001,8.1066103987,0.0934561029,57.9355233035,2.1927759718,0.0000231060,0.0000377320,0.0015323242,0.0000000000,0.0000000000,0.0000000000,27.5695069036,0.4220808249,93.6131960360,2.7083506316
UIO-66_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,1e-05,0.82991,8.0445038945,0.0892291114,57.5638432498,1.1462557017,0.0000231060,0.0000616161,0.0021452539,0.0006714308,1.6833786866,0.0815280038,27.2798829113,0.3016302998,94.5737771021,1.6193761636
UIO-66_v2_EQeq,0.15,0.02,0.0,0.0,2e-05,0.8299799999999999,7.9696826729,0.1099947969,56.0818299738,0.9357444760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.2590721803,0.1185897510,27.1191234005,0.3858655931,94.4297082275,1.5501946170
UIO-66_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,2e-05,0.82995,8.0180964045,0.1712598786,57.1131538676,1.0525145557,0.0000000000,0.0000000000,0.0020839609,0.0011235186,3.3063390788,0.2292358667,26.8512265591,0.5204323446,95.2908998709,1.9745661642
UIO-66_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,2e-05,0.8299000000000001,7.9476764312,0.0887709686,56.5483212216,0.7403297904,0.0000154040,0.0000377320,0.0033711132,0.0016897305,3.3538664009,0.3157486536,27.0494466750,0.4204215586,94.9026972459,1.5669984337
UIO-66_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.82989,7.9171122067,0.1312257957,56.3586988333,1.6536690008,0.0000000000,0.0000000000,0.0017162031,0.0012620994,4.8274738109,0.4493304069,26.7948215909,0.3608610973,95.8998226449,2.5963484001
UIO-66_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,4e-05,0.82988,7.8863034684,0.0651086569,56.1146104398,1.4396352026,0.0000154040,0.0000616161,0.0016549101,0.0018428707,6.3381915958,0.2875523259,26.6359886254,0.4363258711,96.9767644435,2.2305265433
UIO-66_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,5e-05,0.8298700000000001,7.8466922334,0.1546143312,55.6503045564,1.8836650322,0.0000154040,0.0000377320,0.0017774960,0.0017932776,7.9874547799,0.4592847607,26.3562114207,0.6131209050,97.8424558904,3.1125160387
UIO-66_v2_EQeq,0.15,0.02,5e-05,4e-05,0.0,0.82991,8.1359520543,0.2798007172,57.8160006811,1.6381862199,0.0000077020,0.0000308081,0.0033098202,0.0013088596,0.0000000000,0.0000000000,27.6859558702,0.5826945801,93.6412261278,2.5020211849
UIO-66_v2_EQeq,0.15,0.02,5e-05,4e-05,1e-05,0.8299,8.1198141437,0.1297707304,56.6701973134,0.9665860035,0.0000154040,0.0000377320,0.0030646484,0.0013976947,1.6617635209,0.1282321561,27.4335784224,0.6183215198,93.8884334528,1.8443458365
UIO-66_v2_EQeq,0.15,0.02,5e-05,4e-05,2e-05,0.82989,7.9575792400,0.2641432643,57.0526360841,1.6277871370,0.0000077020,0.0000308081,0.0025743046,0.0009173491,3.4224880414,0.3375098969,26.9158728604,0.3556456954,95.3511582325,2.5860341508
UIO-66_v2_EQeq,0.15,0.02,5e-05,4e-05,3.0000000000000008e-05,0.82988,7.9617359745,0.2509450224,56.3610523026,1.0144794009,0.0000000000,0.0000000000,0.0022678398,0.0014812115,5.0593811006,0.5979358385,26.5046624471,0.7690064429,95.8890996646,2.6338479162
UIO-66_v2_EQeq,0.15,0.02,5e-05,4e-05,4e-05,0.8298700000000001,7.9259147033,0.1372569870,56.1737833837,1.1821674898,0.0000693181,0.0001325105,0.0029420624,0.0015794093,6.3392332905,0.4410514766,26.5930694750,0.5119328067,97.0350122330,2.2741206799
UIO-66_v2_EQeq,0.15,0.02,5e-05,4e-05,5e-05,0.82986,7.9019523513,0.1300376691,55.4097463669,1.1877675109,0.0000077020,0.0000308081,0.0026968906,0.0019917857,7.8094551926,0.7249172836,26.2930635436,0.5351506447,97.4169220470,2.5798957021
UIO-66_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.82994,7.9665039935,0.1653564206,56.4743550418,0.7568282937,0.0000000000,0.0000000000,0.0023291328,0.0006250681,4.8614591016,0.2799681773,26.8636420739,0.4495111550,96.1682893436,1.6522891147
UIO-66_v2_EQeq,0.15,0.02,5e-05,5e-05,0.0,0.8299000000000001,8.0798361380,0.0790555115,57.9817521659,2.0018123722,0.0000154040,0.0000377320,0.0036775780,0.0027135553,0.0000000000,0.0000000000,27.5696139339,0.3301662540,93.6348952198,2.4137854250
UIO-66_v2_EQeq,0.15,0.02,5e-05,5e-05,1e-05,0.82989,8.0287327546,0.1489556693,57.5401404513,1.4928914792,0.0000154040,0.0000377320,0.0040453358,0.0016628365,1.6993947431,0.1622867954,27.3655071515,0.6036220473,94.6378358403,2.4094565597
UIO-66_v2_EQeq,0.15,0.02,5e-05,5e-05,2e-05,0.8298800000000001,8.0107609906,0.1434431386,56.6162356231,1.6913204436,0.0000231060,0.0000377320,0.0045356796,0.0021373588,3.3638927127,0.1002932143,26.9503366171,0.4620989797,94.9457847291,2.3993308670
UIO-66_v2_EQeq,0.15,0.02,5e-05,5e-05,3.0000000000000008e-05,0.8298700000000001,7.8635636853,0.1021646409,56.3358365595,1.8331231633,0.0000154040,0.0000377320,0.0036162851,0.0013650592,4.8751313449,0.1503481655,26.6774093516,0.4345432297,95.7555726304,2.5215819906
UIO-66_v2_EQeq,0.15,0.02,5e-05,5e-05,4e-05,0.82986,7.9067203703,0.1773771907,56.4770447210,0.8172000777,0.0000385101,0.0000487118,0.0034324062,0.0023387906,6.2759503355,0.5638672511,26.4203225705,0.1764077551,97.0835089136,1.7372397770
UIO-66_v2_EQeq,0.15,0.02,5e-05,5e-05,5e-05,0.82985,7.8261530745,0.1559499714,54.6717656181,1.3287606825,0.0000077020,0.0000308081,0.0030033554,0.0015698659,7.8795091633,0.6238544857,26.4038399043,0.6605280263,96.7842788176,2.7706938399
UIO-66_v2_EQeq,0.15,0.035,0.0,0.0,0.0,0.815,7.2700064451,0.1500406467,83.3672812965,1.6443866108,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,23.4580449523,0.1991679460,114.0953326939,1.9935952035
UIO-66_v2_EQeq,0.15,0.035,0.0,0.0,1e-05,0.81499,7.2138905289,0.1440794302,82.8999495239,0.6580791739,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4808992731,0.1918751788,23.1367399911,0.3109063499,114.7314793170,1.3049401328
UIO-66_v2_EQeq,0.15,0.035,0.0,0.0,2e-05,0.81498,7.1891946354,0.0964122580,82.0221054532,1.4456746924,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0115394697,0.1834492152,23.1851176868,0.2819923238,115.4079572451,2.0075284894
UIO-66_v2_EQeq,0.15,0.035,0.0,0.0,3.0000000000000008e-05,0.81497,7.1312448657,0.1651436839,81.8576988080,2.2919435618,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3044128437,0.2710003431,22.8983835126,0.3657428167,116.1917400300,3.0938304055
UIO-66_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,4e-05,0.8299300000000001,7.9237140792,0.1079234150,56.2655686887,1.5889459542,0.0000000000,0.0000000000,0.0019000820,0.0010545241,6.3881929429,0.4335369971,26.5989561415,0.3140135490,97.1783319343,2.4454744394
UIO-66_v2_EQeq,0.15,0.035,0.0,0.0,4e-05,0.81496,7.1251320208,0.1434152103,81.5546055756,1.6100956665,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7666918235,0.3924971112,22.6660207309,0.3405990047,117.1124501508,2.4866069927
UIO-66_v2_EQeq,0.15,0.035,0.0,0.0,5e-05,0.8149500000000001,7.0198688316,0.1347832261,81.1894816152,0.8044291227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8927638286,0.8390853490,22.5229212196,0.5533220158,117.6250354950,2.3316197136
UIO-66_v2_EQeq,0.15,0.035,0.0,1e-05,0.0,0.81499,7.2730628675,0.2422488892,83.0295584436,1.6815420172,0.0000000000,0.0000000000,0.0006742226,0.0007147927,0.0000000000,0.0000000000,23.5240826475,0.6108396175,113.8273781812,2.5353453166
UIO-66_v2_EQeq,0.15,0.035,0.0,1e-05,1e-05,0.81498,7.2064328581,0.1712172830,82.4462342526,1.6431369710,0.0000000000,0.0000000000,0.0006742226,0.0006005460,1.5953554818,0.1817723728,23.3116275016,0.4689712601,114.5603243167,2.4656984329
UIO-66_v2_EQeq,0.15,0.035,0.0,1e-05,2e-05,0.81497,7.1429815280,0.1223385384,82.0913646943,0.5865811790,0.0000000000,0.0000000000,0.0005516367,0.0006005460,2.9909659987,0.2079006480,23.0640664173,0.7576207368,115.2899302750,1.6750416482
UIO-66_v2_EQeq,0.15,0.035,0.0,1e-05,3.0000000000000008e-05,0.81496,7.0633922873,0.2152290937,82.2959484236,0.9959593052,0.0000000000,0.0000000000,0.0002451719,0.0004586746,4.3899620236,0.2554839951,22.8294559993,0.4893677209,116.5790039057,1.9564987895
UIO-66_v2_EQeq,0.15,0.035,0.0,1e-05,4e-05,0.81495,7.1405363900,0.1312207840,82.9444973368,1.4597138517,0.0000000000,0.0000000000,0.0003677578,0.0007147927,5.4833508565,0.3854212440,22.6073681264,0.5487126900,118.1761204675,2.5257833624
UIO-66_v2_EQeq,0.15,0.035,0.0,1e-05,5e-05,0.81494,6.9938281123,0.1121873424,81.3557374148,2.3937211908,0.0000000000,0.0000000000,0.0007968086,0.0012010920,7.1473279787,1.0615707547,22.5397249767,0.4003669207,118.0374152911,3.9690473006
UIO-66_v2_EQeq,0.15,0.035,0.0,2e-05,0.0,0.81498,7.2454328086,0.1283997797,83.0858736033,3.1555231659,0.0000000000,0.0000000000,0.0009193945,0.0007753015,0.0000000000,0.0000000000,23.5178748901,0.2823972920,113.8501006965,3.5670955391
UIO-66_v2_EQeq,0.15,0.035,0.0,2e-05,1e-05,0.81497,7.1862604699,0.1353356804,83.4309930742,1.8473584462,0.0000000000,0.0000000000,0.0008581015,0.0010545241,1.4536849983,0.1912286688,23.0306729637,0.4253731546,115.1024696076,2.6003504741
UIO-66_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,5e-05,0.8299200000000001,7.8574508404,0.1332521673,55.5354888727,2.7338175561,0.0000000000,0.0000000000,0.0027581835,0.0015983250,7.6585396683,0.4344390033,26.6173653532,0.5778752151,97.6716029181,3.8809822668
UIO-66_v2_EQeq,0.15,0.035,0.0,2e-05,2e-05,0.81496,7.1729344680,0.1460903943,82.3137675487,0.5953636726,0.0000000000,0.0000000000,0.0017162031,0.0009958928,2.9814605343,0.3861571293,22.9605681170,0.2344373088,115.4304468711,1.3630443978
UIO-66_v2_EQeq,0.15,0.035,0.0,2e-05,3.0000000000000008e-05,0.8149500000000001,7.1472605194,0.1657821570,82.7536982138,1.8833473771,0.0000000000,0.0000000000,0.0013484453,0.0008314183,4.2758964504,0.4360464655,22.9129396335,0.0582126773,117.0911432624,2.5442200952
UIO-66_v2_EQeq,0.15,0.035,0.0,2e-05,4e-05,0.81494,7.0664487098,0.1100773845,81.5667091323,2.2216654582,0.0000000000,0.0000000000,0.0011032734,0.0006250681,5.8380479126,0.6956730165,22.7353763654,0.4253298483,117.2076853935,3.4533707756
UIO-66_v2_EQeq,0.15,0.035,0.0,2e-05,5e-05,0.81493,6.9974958192,0.1115781584,82.2226546635,2.0071700555,0.0000000000,0.0000000000,0.0015323242,0.0012856921,7.1561823839,0.4751148717,22.4847114024,0.5194173300,118.8625765932,3.1145661077
UIO-66_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,0.0,0.81497,7.2201256307,0.1203882243,82.4317772265,1.3903356598,0.0000000000,0.0000000000,0.0013484453,0.0011368152,0.0000000000,0.0000000000,23.5935453123,0.2493007503,113.2467966148,1.7611614496
UIO-66_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,1e-05,0.81496,7.2412760740,0.2273136811,82.6192142504,1.7085370484,0.0000000000,0.0000000000,0.0018387890,0.0006714308,1.5190513427,0.0913690099,23.2606810788,0.5553874778,114.6420615349,2.5832786480
UIO-66_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,2e-05,0.8149500000000001,7.1471382625,0.1475737489,82.4423678387,1.8195277057,0.0000000000,0.0000000000,0.0014710312,0.0018752042,3.0748224246,0.4708575418,23.1004567194,0.3335936495,115.7662562764,2.7734278501
UIO-66_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.81494,7.0745176650,0.1296739446,81.4053283763,2.1679707018,0.0000000000,0.0000000000,0.0019000820,0.0015212514,4.4511615891,0.5136743437,22.8017351516,0.4135233072,115.7346428640,3.2263635487
UIO-66_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,4e-05,0.8149299999999999,7.0349064301,0.0933024406,82.3109097645,2.6972910054,0.0000000000,0.0000000000,0.0014097382,0.0013202909,5.7567957236,0.5555987762,22.7359115169,0.4434636168,117.8399331733,3.7909761299
UIO-66_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,5e-05,0.81492,7.0239033092,0.1345239266,81.8666083706,1.6649947019,0.0000000000,0.0000000000,0.0018387890,0.0011629523,7.2185538560,0.2633044424,22.5399390373,0.4838808503,118.6508433621,2.5478668735
UIO-66_v2_EQeq,0.15,0.02,0.0,4e-05,0.0,0.82996,8.0440148669,0.1508461871,57.4668466912,1.2279076298,0.0000000000,0.0000000000,0.0028807695,0.0013760237,0.0000000000,0.0000000000,27.4553055733,0.3118682967,92.9690479009,1.6919981373
UIO-66_v2_EQeq,0.15,0.035,0.0,4e-05,0.0,0.81496,7.1709783576,0.1157663731,83.3629105677,0.7198446502,0.0000000000,0.0000000000,0.0032485273,0.0010686794,0.0000000000,0.0000000000,23.2316758674,0.4123551751,113.7688133200,1.2490348778
UIO-66_v2_EQeq,0.15,0.035,0.0,4e-05,1e-05,0.81495,7.2185362910,0.1297338681,82.7220944824,2.1563677397,0.0000000000,0.0000000000,0.0023291328,0.0019993161,1.5506928202,0.2628840028,23.0784084775,0.6425602201,114.5720612039,3.1935451468
UIO-66_v2_EQeq,0.15,0.035,0.0,4e-05,2e-05,0.81494,7.1860159561,0.1263301298,83.3871176811,1.5659088281,0.0000000000,0.0000000000,0.0030033554,0.0013088596,3.1051617837,0.3263936885,23.0776592654,0.3397753371,116.7589580417,2.3597168431
UIO-66_v2_EQeq,0.15,0.035,0.0,4e-05,3.0000000000000008e-05,0.8149299999999999,7.1096053948,0.1508327108,82.2616550129,1.6018454961,0.0000000000,0.0000000000,0.0023291328,0.0007355156,4.4880115402,0.6628064638,22.7472567288,0.4318395545,116.6088578095,2.8480597408
UIO-66_v2_EQeq,0.15,0.035,0.0,4e-05,4e-05,0.81492,6.9871039829,0.1547666100,81.7082535037,1.4226967684,0.0000000000,0.0000000000,0.0019000820,0.0017932776,5.8538035455,0.3534597019,22.6962032756,0.2968214025,117.2472643897,2.2295377604
UIO-66_v2_EQeq,0.15,0.035,0.0,4e-05,5e-05,0.81491,7.0258594196,0.1060118883,81.3954101840,1.5399215400,0.0000000000,0.0000000000,0.0037388710,0.0020291583,7.0780552790,0.7474026312,22.3966254654,0.3326470048,117.8996892190,2.7280122226
UIO-66_v2_EQeq,0.15,0.035,0.0,5e-05,0.0,0.8149500000000001,7.2179250065,0.1361579635,82.9863554704,2.4705528105,0.0000000000,0.0000000000,0.0026968906,0.0013088596,0.0000000000,0.0000000000,23.5099546479,0.2642366340,113.7169320154,2.8722562676
UIO-66_v2_EQeq,0.15,0.035,0.0,5e-05,1e-05,0.81494,7.2223262548,0.1570189849,83.1025159937,1.1427553709,0.0000000000,0.0000000000,0.0029420624,0.0015794093,1.5414477794,0.1967924434,23.1632835056,0.2441347774,115.0325155959,1.7422809859
UIO-66_v2_EQeq,0.15,0.035,0.0,5e-05,2e-05,0.81493,7.1839375888,0.1197603513,82.6982235789,2.0116249402,0.0000000000,0.0000000000,0.0030646484,0.0027411048,2.9374489319,0.3742528443,23.1137284766,0.5496407654,115.9364032246,3.0580200060
UIO-66_v2_EQeq,0.15,0.035,0.0,5e-05,3.0000000000000008e-05,0.81492,7.1217088277,0.1244563213,83.1603440980,1.8513182995,0.0000000000,0.0000000000,0.0027581835,0.0017336269,4.3708208829,0.2878460506,22.6982368513,0.6647864158,117.3538688434,2.9301407141
UIO-66_v2_EQeq,0.15,0.02,0.0,4e-05,1e-05,0.82995,8.0775132570,0.2005862783,57.7968367163,1.2443638781,0.0000000000,0.0000000000,0.0031259413,0.0015212514,1.6871548300,0.0850617264,27.2791336992,0.3773485861,94.8437644438,1.9088817203
UIO-66_v2_EQeq,0.15,0.035,0.0,5e-05,4e-05,0.81491,7.0416305594,0.1221433910,82.8619578043,2.4105593006,0.0000000000,0.0000000000,0.0025743046,0.0010686794,5.7556238170,0.2656507941,22.3651585571,0.4672425622,118.0269450424,3.2666647273
UIO-66_v2_EQeq,0.15,0.035,0.0,5e-05,5e-05,0.8149,6.9833140191,0.1541852893,80.5449672208,0.9946342694,0.0000000000,0.0000000000,0.0036775780,0.0019382538,7.0074804610,0.6314376994,22.6777940639,0.0491994902,117.2172333428,1.8313950021
UIO-66_v2_EQeq,0.15,0.035,1e-05,0.0,0.0,0.81499,7.2204924014,0.1691427609,83.9949851955,2.6116612988,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,23.5294341625,0.6090358518,114.7449117594,3.3898399115
UIO-66_v2_EQeq,0.15,0.035,1e-05,0.0,1e-05,0.81498,7.2233043100,0.2142499033,83.2334697530,3.4012219034,0.0000077020,0.0000308081,0.0000000000,0.0000000000,1.6204863672,0.1138322613,23.3124837440,0.3702398233,115.3897518762,4.0995746994
UIO-66_v2_EQeq,0.15,0.035,1e-05,0.0,2e-05,0.81497,7.1217088277,0.1238978211,82.4203460897,1.5856196806,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.9577619792,0.1643518987,22.9582134504,0.4108377835,115.4580303470,2.2847071839
UIO-66_v2_EQeq,0.15,0.035,1e-05,0.0,3.0000000000000008e-05,0.81496,7.1004361274,0.1445190306,82.1517143729,1.1749675780,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3020690306,0.4893536325,22.8205724844,0.3517448840,116.3747920153,2.1605851251
UIO-66_v2_EQeq,0.15,0.035,1e-05,0.0,4e-05,0.81495,7.0492104871,0.1645223574,82.8893589118,1.2971514202,0.0000077020,0.0000308081,0.0000000000,0.0000000000,5.6084844361,0.4994323345,22.4219916465,0.4684263227,117.9690531835,2.4295632429
UIO-66_v2_EQeq,0.15,0.035,1e-05,0.0,5e-05,0.81494,7.0375960818,0.1204994155,82.0427823626,0.8063901961,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.9753181361,0.7475762904,22.6069400052,0.2019182709,118.6626365857,1.8763841729
UIO-66_v2_EQeq,0.15,0.035,1e-05,1e-05,0.0,0.81498,7.2196366031,0.0731484589,83.6174214684,2.2774102286,0.0000154040,0.0000616161,0.0006742226,0.0011885147,0.0000000000,0.0000000000,23.5455957379,0.0732731655,114.3833434360,2.4250819838
UIO-66_v2_EQeq,0.15,0.035,1e-05,1e-05,1e-05,0.81497,7.2335738895,0.1589350960,83.1882495203,1.5562569423,0.0000154040,0.0000377320,0.0007968086,0.0003002730,1.4816805442,0.1981470006,23.1634975662,0.5002550890,115.0678137328,2.4139321329
UIO-66_v2_EQeq,0.15,0.02,0.0,4e-05,2e-05,0.82994,8.0080713389,0.0646996627,56.5031009889,0.8753827855,0.0000000000,0.0000000000,0.0031259413,0.0026405818,3.5188448041,0.3074206440,27.0985735828,0.6183837665,95.1317166560,1.8685274405
UIO-66_v2_EQeq,0.15,0.035,1e-05,1e-05,2e-05,0.81496,7.0850317583,0.1509793000,82.1330547230,2.3516027974,0.0000154040,0.0000377320,0.0004903437,0.0003002730,2.8332794587,0.3666247531,22.9954599949,0.4660060430,115.0473316826,3.3355508985
UIO-66_v2_EQeq,0.15,0.035,1e-05,1e-05,3.0000000000000008e-05,0.81495,7.0829533910,0.1400084374,82.2561075494,1.5640452414,0.0000077020,0.0000308081,0.0006742226,0.0009806875,4.3348824146,0.3836770073,22.6994141846,0.1668882118,116.3740394642,2.2556303935
UIO-66_v2_EQeq,0.15,0.035,1e-05,1e-05,4e-05,0.81494,7.0269597317,0.1168985656,81.8020560682,4.0503893777,0.0000000000,0.0000000000,0.0007355156,0.0004903437,5.9928697922,0.4148160986,22.6104720051,0.6246729189,117.4330931128,5.2072673045
UIO-66_v2_EQeq,0.15,0.035,1e-05,1e-05,5e-05,0.8149299999999999,7.0036086641,0.1235590900,81.6991758362,2.3368488261,0.0000000000,0.0000000000,0.0004903437,0.0008314183,6.9160717482,0.6997829079,22.4133221922,0.3360733701,118.0326687844,3.4970956124
UIO-66_v2_EQeq,0.15,0.035,1e-05,2e-05,0.0,0.81497,7.1950629666,0.1847230122,82.8305221779,2.6404025054,0.0000154040,0.0000377320,0.0012258593,0.0008668135,0.0000000000,0.0000000000,23.3497302885,0.4578200291,113.3765566963,3.2838500922
UIO-66_v2_EQeq,0.15,0.035,1e-05,2e-05,1e-05,0.81496,7.1687777335,0.1188915491,82.9330661999,1.0935215769,0.0000077020,0.0000308081,0.0011032734,0.0009173491,1.4460024996,0.1122936533,23.3482318643,0.2917375057,114.8971892727,1.6173924422
UIO-66_v2_EQeq,0.15,0.035,1e-05,2e-05,2e-05,0.8149500000000001,7.1708561007,0.1358238374,82.7269695261,0.9451499792,0.0000077020,0.0000308081,0.0014097382,0.0013760237,2.9716946462,0.2045869624,23.0878271440,0.3138135702,115.9587648572,1.6007811810
UIO-66_v2_EQeq,0.15,0.035,1e-05,2e-05,3.0000000000000008e-05,0.81494,7.0913891170,0.2324790061,82.5077606658,2.7604470250,0.0000000000,0.0000000000,0.0010419804,0.0014295854,4.4910064126,0.3781016467,22.6842158820,0.5087903918,116.7754140578,3.8812476550
UIO-66_v2_EQeq,0.15,0.035,1e-05,2e-05,4e-05,0.8149299999999999,6.9992074158,0.1979157561,81.5989852835,0.5070910394,0.0000154040,0.0000377320,0.0015936171,0.0011235186,5.6748924753,0.3143526371,22.7115086085,0.6756325658,116.9862028042,1.6961532490
UIO-66_v2_EQeq,0.15,0.035,1e-05,2e-05,5e-05,0.81492,7.0443202112,0.1852559547,81.7169949614,2.7961601205,0.0000077020,0.0000308081,0.0012258593,0.0015506030,7.0399032095,0.4669941997,22.5130744320,0.4284023840,118.3155263754,3.8783940700
UIO-66_v2_EQeq,0.15,0.02,0.0,4e-05,3.0000000000000008e-05,0.8299300000000001,7.9089209945,0.0790101225,56.5365538748,1.1747799643,0.0000000000,0.0000000000,0.0029420624,0.0024084315,4.7262992101,0.2870438459,26.6580368673,0.5185659464,95.8327530091,2.0618083106
