MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,0.0,1e-05,0.82994,13.3899733238,0.5227719932,14.5342644413,0.7191481046,0.0001309047,0.0003206497,0.0000000000,0.0000000000,0.0055327532,0.0171426088,57.2763114515,1.8548493785,85.2062128745,3.1142327348
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,13.4076354549,0.8307954021,14.1799792456,1.0433603860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0165982596,0.0156489892,56.4731769947,2.8028220791,84.0773899548,4.6926268564
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,0.0,3.0000000000000008e-05,0.8299200000000001,12.8777715199,0.8372922577,14.2399791578,1.7000479312,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0232375634,0.0274638646,56.1011702078,2.8159355305,83.2421584489,5.3807395840
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,13.3619217037,0.4871063989,14.5128359013,0.6553630929,0.0001309047,0.0003206497,0.0000000000,0.0000000000,0.0431554748,0.0225692932,57.1853562469,1.5138684370,85.1034002314,2.6792278717
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,0.0,5e-05,0.8299000000000001,13.2746499967,0.2143963616,14.2199791870,1.4597825833,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0276637659,0.0185161337,56.7396757442,2.2194754771,84.2619686938,3.9121705557
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,1e-05,0.0,0.82994,13.3868564771,0.7902297454,13.7971226631,1.4541011440,0.0000654523,0.0002618094,0.0010417451,0.0025517439,0.0000000000,0.0000000000,57.2663063790,1.5535979665,84.4513927166,3.8007424092
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,1e-05,1e-05,0.8299300000000001,13.0575096782,0.6026118526,14.0685508372,1.5532589436,0.0001963570,0.0005236187,0.0005208725,0.0020834901,0.0055327532,0.0069984407,55.7673646069,2.1463161998,82.8996751050,4.3117925455
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,1e-05,2e-05,0.8299200000000001,13.3629606526,0.5049163350,14.2042649243,1.0471559414,0.0001309047,0.0003206497,0.0010417451,0.0041669803,0.0165982596,0.0221310127,57.3754526245,2.3163517513,84.9604491108,3.8950426704
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,1e-05,3.0000000000000008e-05,0.82991,13.1136129184,0.2775841244,14.5556929814,1.3925554387,0.0000000000,0.0000000000,0.0015626176,0.0041669803,0.0232375634,0.0082806667,57.0971296984,1.8095925983,84.7912357792,3.4921798084
IRMOF-1_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,1e-05,0.82996,13.1115350206,0.7651913254,14.0814079613,0.8243525911,0.0000000000,0.0000000000,0.0026043627,0.0057058727,0.0143851583,0.0112846466,56.2930856896,1.6606676880,83.5030181925,3.2672021238
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,1e-05,4e-05,0.8299,13.3432206236,0.4520370996,14.0999793627,0.8091808163,0.0001309047,0.0005236187,0.0000000000,0.0000000000,0.0420489242,0.0325258132,56.6541778519,2.7226865854,84.1395576671,4.0169539332
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,1e-05,5e-05,0.82989,13.2725720989,0.4111403140,13.9356938888,0.8503528233,0.0000654523,0.0002618094,0.0015626176,0.0025517439,0.0542209812,0.0385867392,56.7433139524,1.4310627247,84.0074289912,2.7339561545
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,2e-05,0.0,0.8299300000000001,13.1967288298,0.8192716455,14.1371221655,0.7043527763,0.0001963570,0.0005236187,0.0015626176,0.0041669803,0.0000000000,0.0000000000,56.7660527536,1.7016880186,84.1016627235,3.2300030394
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,2e-05,1e-05,0.8299200000000001,13.4221807394,0.4163787790,14.7528355500,0.9694756124,0.0001309047,0.0003206497,0.0010417451,0.0025517439,0.0044262025,0.0082806667,56.2485176393,2.8503254046,84.4291327810,4.2473328563
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,2e-05,2e-05,0.82991,13.1884172387,0.6017083968,14.5214073173,0.7165667343,0.0000654523,0.0002618094,0.0005208725,0.0020834901,0.0232375634,0.0129044871,56.0129436594,1.9456472714,83.7465921036,3.2791721891
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,2e-05,3.0000000000000008e-05,0.8299000000000001,13.2227025521,0.5846098117,14.3471218581,0.5457508828,0.0000654523,0.0002618094,0.0010417451,0.0025517439,0.0309834178,0.0258089741,57.1016774586,2.8323106056,84.7035924840,3.9912938275
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,2e-05,4e-05,0.82989,12.9349137089,0.4896525457,14.6056929082,0.8731071732,0.0000000000,0.0000000000,0.0020834901,0.0038978531,0.0376227217,0.0214568129,57.2926833883,3.7623277094,84.8729962172,5.1504420943
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,2e-05,5e-05,0.8298800000000001,13.1717940564,0.2944902422,14.2299791724,0.8536296511,0.0000654523,0.0002618094,0.0026043627,0.0046588256,0.0453685761,0.0129044871,56.0356824605,2.4442329030,83.4854940804,3.6101779184
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,0.0,0.8299200000000001,13.1749109031,0.3497664304,13.7499798749,0.6953479623,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0000000000,0.0000000000,56.0420493248,1.7400660140,82.9674609753,2.7872638968
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,1e-05,0.82991,13.1427034874,0.7269376245,14.4114074783,1.2131439077,0.0001309047,0.0005236187,0.0041669803,0.0041669803,0.0033196519,0.0088524051,56.9625159956,2.6462656728,84.5242444982,4.5998902091
IRMOF-1_v2_EQeq,0.15,0.02,0.0,0.0,2e-05,0.8299799999999999,13.2278972966,0.5538523411,14.1942649390,0.9984217854,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0221310127,0.0156489892,56.2639800241,1.9056658721,83.7082732724,3.4735889878
IRMOF-1_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,2e-05,0.82995,13.1021844806,0.5654555107,14.4328360183,0.9687174921,0.0000000000,0.0000000000,0.0052087253,0.0073662500,0.0188113608,0.0205234569,56.2712564405,2.9143705372,83.8302970255,4.4764332469
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,2e-05,0.8299000000000001,13.1572487719,0.9148273903,14.0199794798,1.0013608717,0.0000654523,0.0002618094,0.0031252352,0.0060743654,0.0154917089,0.0146800531,57.0625667206,2.2057385378,84.2584773687,4.1429430277
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.82989,13.1468592830,0.2938885073,14.2456934351,0.5132203692,0.0001963570,0.0003206497,0.0015626176,0.0025517439,0.0309834178,0.0165613335,57.5519057215,2.8228369409,84.9772008320,3.6493795445
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,4e-05,0.82988,13.2756889456,0.5577365641,14.4328360183,0.2302789964,0.0001309047,0.0003206497,0.0036461077,0.0053118784,0.0453685761,0.0108419377,56.6969267981,1.0872400302,84.4545973505,1.8917300565
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,3.0000000000000008e-05,5e-05,0.8298700000000001,13.0876391961,0.3065585918,14.1128364867,0.8993136157,0.0000654523,0.0002618094,0.0026043627,0.0032942872,0.0442620255,0.0271048444,55.7664550548,2.3451814891,83.0138625781,3.5817146376
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,4e-05,0.0,0.82991,13.0045232847,0.1944361694,14.1514078588,0.9802276098,0.0000000000,0.0000000000,0.0026043627,0.0046588256,0.0000000000,0.0000000000,55.4999563053,1.8824027268,82.6584918115,3.0617253316
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,4e-05,1e-05,0.8299,13.0793276050,0.5616246749,14.2456934351,0.9983481974,0.0000654523,0.0002618094,0.0036461077,0.0062504704,0.0099589557,0.0214568129,56.8724703430,1.9435371461,84.2111618988,3.5314791111
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,4e-05,2e-05,0.82989,13.0886781450,0.6665681045,14.1228364721,0.4965506455,0.0000000000,0.0000000000,0.0057295979,0.0089614299,0.0199179115,0.0179793197,57.7902083576,1.5086789991,85.0273704841,2.6987384987
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,4e-05,3.0000000000000008e-05,0.82988,13.1136129184,0.5562637544,14.1128364867,1.6853098340,0.0000654523,0.0002618094,0.0015626176,0.0041669803,0.0376227217,0.0308249338,56.2894474814,2.7796993877,83.5551476781,5.0565266996
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,4e-05,4e-05,0.8298700000000001,13.2102351654,0.3931017971,14.5199787479,1.0204985838,0.0000000000,0.0000000000,0.0046878528,0.0038978531,0.0287703166,0.0308249338,56.4895489315,1.0868534224,84.2532210142,2.5351765902
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,4e-05,5e-05,0.82986,13.4585439506,0.6776113564,14.3956932156,0.4386056852,0.0000654523,0.0002618094,0.0036461077,0.0070654588,0.0630733863,0.0205234569,56.8742894471,1.0999639758,84.7953115596,2.2440317425
IRMOF-1_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.82994,13.1042623784,0.5308449355,14.0999793627,0.6660259291,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0320899685,0.0162629066,55.7446258057,3.6646690597,82.9819992604,4.8803545748
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,5e-05,0.0,0.8299000000000001,13.2517931211,0.5380912805,13.8514082979,1.1574903167,0.0001309047,0.0003206497,0.0067713429,0.0070654588,0.0000000000,0.0000000000,56.0866173751,1.8190531567,83.1967210417,3.5220208624
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,5e-05,1e-05,0.82989,13.3099742590,0.2941821903,14.8028354768,1.5577459641,0.0000654523,0.0002618094,0.0067713429,0.0041669803,0.0110655064,0.0185161337,56.9188574973,1.4793175490,85.0495695347,3.3541906268
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,5e-05,2e-05,0.8298800000000001,13.4782839796,0.2574078440,14.2671219752,0.9239034047,0.0000654523,0.0002618094,0.0067713429,0.0053118784,0.0210244621,0.0177048102,56.1448287060,2.0823903591,83.9180959181,3.2869801058
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,5e-05,3.0000000000000008e-05,0.8298700000000001,13.4637386951,0.5104782106,14.2814076686,1.4044980006,0.0001309047,0.0003206497,0.0098965781,0.0089614299,0.0298768672,0.0112846466,56.9670637558,1.6314088181,84.7521144695,3.5669517555
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,5e-05,4e-05,0.82986,13.2216636032,1.0529509964,14.6156928936,0.8053584190,0.0000654523,0.0002618094,0.0026043627,0.0046588256,0.0331965191,0.0469469676,56.8169876682,2.2771928376,84.6902104991,4.1873698556
IRMOF-1_v2_EQeq,0.15,0.02,5e-05,5e-05,5e-05,0.82985,13.1853003920,0.4508798797,14.0499794359,1.2579524424,0.0001309047,0.0003206497,0.0046878528,0.0038978531,0.0420489242,0.0405668164,56.8670130307,1.5444033045,84.1491605403,3.2980209458
IRMOF-1_v2_EQeq,0.15,0.035,0.0,0.0,0.0,0.815,13.1863393409,0.2085778850,25.4513913197,1.3623908589,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,54.8350737596,1.2763267820,93.4728044202,2.8472955259
IRMOF-1_v2_EQeq,0.15,0.035,0.0,0.0,1e-05,0.81499,13.4658165929,0.6574634085,24.5056784182,1.4157230252,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0077458545,0.0112846466,55.9156215904,2.3011587677,93.8948624560,4.3856298480
IRMOF-1_v2_EQeq,0.15,0.035,0.0,0.0,2e-05,0.81498,13.6310094668,0.4014700712,25.6742481364,0.5017187580,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0154917089,0.0082806667,56.3312868755,1.9235647423,95.6520361876,2.8350342382
IRMOF-1_v2_EQeq,0.15,0.035,0.0,0.0,3.0000000000000008e-05,0.81497,13.2330920410,0.4662369250,24.4213928272,2.1329071253,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0221310127,0.0121216549,54.6167812685,1.3808018626,92.2933971494,3.9920675678
IRMOF-1_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,4e-05,0.8299300000000001,13.1219245095,0.8674569995,14.7585498273,1.1199619170,0.0000000000,0.0000000000,0.0041669803,0.0053118784,0.0376227217,0.0225692932,56.6368963630,1.0757567014,84.5591604018,3.0910567895
IRMOF-1_v2_EQeq,0.15,0.035,0.0,0.0,4e-05,0.81496,13.3827006815,0.3485917392,24.6728210307,1.8490213054,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0354096204,0.0205234569,55.1215826541,2.3087333575,93.2125139867,4.5268698590
IRMOF-1_v2_EQeq,0.15,0.035,0.0,0.0,5e-05,0.8149500000000001,12.9598484823,0.2705579312,24.7699637456,1.5020888610,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0531144306,0.0360945895,55.2043518903,1.7028446755,92.9872785488,3.5115860572
IRMOF-1_v2_EQeq,0.15,0.035,0.0,1e-05,0.0,0.81499,13.2704942011,0.3451812906,26.1956759446,1.2362400268,0.0000000000,0.0000000000,0.0015626176,0.0041669803,0.0000000000,0.0000000000,55.2662014294,2.0903682816,94.7339341927,3.6759565793
IRMOF-1_v2_EQeq,0.15,0.035,0.0,1e-05,1e-05,0.81498,13.1188076629,0.7749360928,24.9099635407,1.2489193391,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0077458545,0.0054209689,55.4008151323,2.5198695821,93.4373321904,4.5491459829
IRMOF-1_v2_EQeq,0.15,0.035,0.0,1e-05,2e-05,0.81497,13.2154299099,1.2181869594,24.7728208843,0.9219486692,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0210244621,0.0082806667,54.8459883841,1.2211324789,92.8563053855,3.3721005181
IRMOF-1_v2_EQeq,0.15,0.035,0.0,1e-05,3.0000000000000008e-05,0.81496,13.1936119831,0.4967610030,24.0556790768,1.3312978613,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0210244621,0.0214568129,55.2088996505,1.9964400140,92.4802569176,3.8485074351
IRMOF-1_v2_EQeq,0.15,0.035,0.0,1e-05,4e-05,0.81495,13.2258193988,0.7418124193,25.2428201964,1.3565542787,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0343030697,0.0225692932,55.9438177038,1.1810959719,94.4467603687,3.3020319631
IRMOF-1_v2_EQeq,0.15,0.035,0.0,1e-05,5e-05,0.81494,13.2382867855,0.4836460534,24.7742494536,0.9703593374,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0442620255,0.0221310127,56.1284567692,2.6015287402,94.1857759063,4.0797486338
IRMOF-1_v2_EQeq,0.15,0.035,0.0,2e-05,0.0,0.81498,12.9951727447,0.7375395666,25.4042485316,2.5778706875,0.0000000000,0.0000000000,0.0015626176,0.0025517439,0.0000000000,0.0000000000,55.1179444459,2.2631614309,93.5189283398,5.5811234289
IRMOF-1_v2_EQeq,0.15,0.035,0.0,2e-05,1e-05,0.81497,13.1115350206,0.4238096540,24.9356777888,1.6077086576,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0121720570,0.0146800531,55.1825226412,0.9861322849,93.2429492527,3.0348823935
IRMOF-1_v2_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,5e-05,0.8299200000000001,13.0128348759,0.2591964066,13.8799796847,0.5407016995,0.0000000000,0.0000000000,0.0031252352,0.0038978531,0.0409423736,0.0088524051,56.6823739653,1.5849335233,83.6192561347,2.3975818876
IRMOF-1_v2_EQeq,0.15,0.035,0.0,2e-05,2e-05,0.81496,13.2559489167,0.7005443709,25.0799632919,1.7745430473,0.0000000000,0.0000000000,0.0026043627,0.0057058727,0.0154917089,0.0177048102,55.2707491897,2.4116175191,93.6247574699,4.9101156202
IRMOF-1_v2_EQeq,0.15,0.035,0.0,2e-05,3.0000000000000008e-05,0.8149500000000001,13.2943900257,1.1002149918,24.7542494829,2.3261495901,0.0000000000,0.0000000000,0.0020834901,0.0051034877,0.0354096204,0.0216838755,54.8996519548,2.6910348141,92.9857845739,6.1441867592
IRMOF-1_v2_EQeq,0.15,0.035,0.0,2e-05,4e-05,0.81494,13.2091962165,0.7311838573,24.1271075437,0.7306346616,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0365161710,0.0205234569,55.4517500469,2.4469039556,92.8256117232,3.9317976753
IRMOF-1_v2_EQeq,0.15,0.035,0.0,2e-05,5e-05,0.81493,13.1125739695,0.5612016865,24.7828208697,1.1593295671,0.0000000000,0.0000000000,0.0015626176,0.0025517439,0.0520078799,0.0238358302,55.3098599277,1.6553947191,93.2588252644,3.4023135468
IRMOF-1_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,0.0,0.81497,13.2486762744,0.6830439099,24.4356785206,1.7577789604,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0000000000,0.0000000000,55.4362876621,1.7543691114,93.1216842022,4.1977437256
IRMOF-1_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,1e-05,0.81496,13.2590657633,0.4812296427,24.7013924174,0.8979964585,0.0000000000,0.0000000000,0.0031252352,0.0060743654,0.0066393038,0.0044262025,56.3576638849,1.8577372875,94.3278866046,3.2474639566
IRMOF-1_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,2e-05,0.8149500000000001,13.1655603630,1.3429972766,24.9685348836,1.1321842366,0.0000000000,0.0000000000,0.0031252352,0.0038978531,0.0154917089,0.0146800531,55.6045547906,1.3016881487,93.7572669813,3.7954475681
IRMOF-1_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,3.0000000000000008e-05,0.81494,12.9421863512,0.4891055365,25.1256775107,1.9685374461,0.0000000000,0.0000000000,0.0031252352,0.0076552316,0.0276637659,0.0139968814,55.6372986643,2.1864617190,93.7359515273,4.6657568146
IRMOF-1_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,4e-05,0.8149299999999999,13.2756889456,0.6058987468,25.2813915685,1.1341653003,0.0000000000,0.0000000000,0.0031252352,0.0051034877,0.0265572153,0.0214568129,55.5208760024,2.2121128533,94.1076389670,3.9787372010
IRMOF-1_v2_EQeq,0.15,0.035,0.0,3.0000000000000008e-05,5e-05,0.81492,13.0055622336,0.4225138310,24.4913927248,1.0643138781,0.0000000000,0.0000000000,0.0020834901,0.0038978531,0.0442620255,0.0185161337,55.9565514325,2.4488370928,93.4998519065,3.9580787887
IRMOF-1_v2_EQeq,0.15,0.02,0.0,4e-05,0.0,0.82996,13.3629606526,0.6413807748,14.4942644999,0.6613149743,0.0000000000,0.0000000000,0.0046878528,0.0060743654,0.0000000000,0.0000000000,56.6514491958,1.7092319863,84.5133622011,3.0180021008
IRMOF-1_v2_EQeq,0.15,0.035,0.0,4e-05,0.0,0.81496,12.8891999577,0.9464681852,24.5185355422,2.3753392484,0.0000000000,0.0000000000,0.0036461077,0.0041669803,0.0000000000,0.0000000000,56.0093054512,0.9217025442,93.4206870588,4.2476769581
IRMOF-1_v2_EQeq,0.15,0.035,0.0,4e-05,1e-05,0.81495,12.9234852711,0.7362153424,25.0971061240,0.5907164441,0.0000000000,0.0000000000,0.0031252352,0.0038978531,0.0099589557,0.0129044871,55.1943468178,2.3085398520,93.2280224038,3.6522739787
IRMOF-1_v2_EQeq,0.15,0.035,0.0,4e-05,2e-05,0.81494,13.1863393409,0.4077447551,25.2628201671,2.3554054386,0.0000000000,0.0000000000,0.0036461077,0.0062504704,0.0210244621,0.0129044871,55.5472530117,1.6909881284,94.0210830895,4.4732932796
IRMOF-1_v2_EQeq,0.15,0.035,0.0,4e-05,3.0000000000000008e-05,0.8149299999999999,12.8279019730,0.4015023338,23.8685364936,1.6557013853,0.0000000000,0.0000000000,0.0078130880,0.0098828615,0.0298768672,0.0276416261,54.5931329153,3.3257710557,91.3272613371,5.4204992624
IRMOF-1_v2_EQeq,0.15,0.035,0.0,4e-05,4e-05,0.81492,13.0377696493,0.4717972049,25.1228203720,1.5698774585,0.0000000000,0.0000000000,0.0026043627,0.0080693226,0.0409423736,0.0267410044,54.5303738241,1.0560929405,92.7345105817,3.1325779309
IRMOF-1_v2_EQeq,0.15,0.035,0.0,4e-05,5e-05,0.81491,13.0066011825,0.6739055317,24.3756786084,2.2574216331,0.0000000000,0.0000000000,0.0041669803,0.0070654588,0.0586471838,0.0429136259,56.3840408942,3.3362210353,93.8291348492,6.3175272848
IRMOF-1_v2_EQeq,0.15,0.035,0.0,5e-05,0.0,0.8149500000000001,13.2393257344,0.7037481201,24.9256778034,0.8168918731,0.0000000000,0.0000000000,0.0041669803,0.0053118784,0.0000000000,0.0000000000,55.2971261990,1.2100857628,93.4662967171,2.7360376344
IRMOF-1_v2_EQeq,0.15,0.035,0.0,5e-05,1e-05,0.81494,13.2476373255,0.4276836617,24.8299636578,0.6021991667,0.0000000000,0.0000000000,0.0052087253,0.0073662500,0.0077458545,0.0088524051,55.3189554481,1.6816434235,93.4095110112,2.7277449070
IRMOF-1_v2_EQeq,0.15,0.035,0.0,5e-05,2e-05,0.81493,13.1146518673,0.4080093972,25.1271060801,0.8022609337,0.0000000000,0.0000000000,0.0052087253,0.0032942872,0.0121720570,0.0129044871,54.8105158543,2.4625953261,93.0696545840,3.6890644313
IRMOF-1_v2_EQeq,0.15,0.035,0.0,5e-05,3.0000000000000008e-05,0.81492,13.1572487719,0.6217881276,25.7756765593,0.9724182392,0.0000000000,0.0000000000,0.0046878528,0.0083339605,0.0232375634,0.0129044871,55.1161253418,0.9021839364,94.0769760892,2.5176287508
IRMOF-1_v2_EQeq,0.15,0.02,0.0,4e-05,1e-05,0.82995,13.0377696493,0.4269258315,13.8685511300,1.4636973919,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0077458545,0.0112846466,56.2130451095,1.8798361515,83.1281534884,3.7842957654
IRMOF-1_v2_EQeq,0.15,0.035,0.0,5e-05,4e-05,0.81491,13.0263412115,0.3875488267,24.8313922272,1.5278774470,0.0000000000,0.0000000000,0.0036461077,0.0025517439,0.0309834178,0.0150099831,54.4630669727,2.1884464881,92.3554299369,4.1214344888
IRMOF-1_v2_EQeq,0.15,0.035,0.0,5e-05,5e-05,0.8149,13.2840005367,0.6146996238,24.9513920515,1.7602710572,0.0000000000,0.0000000000,0.0020834901,0.0038978531,0.0453685761,0.0246440528,55.3207745522,1.0491926304,93.6036192066,3.4527052173
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,0.0,0.0,0.81499,13.0668602183,0.4010181226,25.1056775400,1.0992894427,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,55.3116790318,2.6808595638,93.4842167901,4.1811671291
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,0.0,1e-05,0.81498,13.0585486271,0.7003286225,24.0785361862,2.1871951744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0099589557,0.0129044871,56.1830298920,1.6559643371,93.3300736610,4.5563926211
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,0.0,2e-05,0.81497,13.1053013273,0.5186176457,24.7956779937,1.2426943940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0221310127,0.0139968814,55.5518007719,1.1308830426,93.4749111056,2.9061919637
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,0.0,3.0000000000000008e-05,0.81496,13.0284191092,0.7319098150,24.8342493658,1.5715665247,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0232375634,0.0236294555,54.3511920710,1.9361746162,92.2370981094,4.2632804114
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,0.0,4e-05,0.81495,13.0294580581,0.4261666537,25.0899632773,2.3207037440,0.0000654523,0.0002618094,0.0000000000,0.0000000000,0.0409423736,0.0112846466,55.2261811394,2.0638663898,93.3866103007,4.8222832435
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,0.0,5e-05,0.81494,13.0710160138,0.7108232907,24.9528206209,1.3105081867,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0442620255,0.0121216549,55.8246663858,1.6634550674,93.8927650460,3.6969081997
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,1e-05,0.0,0.81498,13.2943900257,0.4787018326,25.0842489999,1.6741321113,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0000000000,0.0000000000,55.1206731021,2.4753361598,93.5003538728,4.6307218476
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,1e-05,1e-05,0.81497,13.2341309899,0.6952299455,25.0885347079,0.7747325267,0.0000000000,0.0000000000,0.0010417451,0.0025517439,0.0044262025,0.0177048102,55.7691837110,1.2473669849,94.0973173564,2.7375860112
IRMOF-1_v2_EQeq,0.15,0.02,0.0,4e-05,2e-05,0.82994,13.1884172387,0.7371530922,14.5085501932,0.4801693351,0.0000000000,0.0000000000,0.0031252352,0.0051034877,0.0177048102,0.0044262025,56.3794931340,2.1169432598,84.0972906113,3.3437953773
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,1e-05,2e-05,0.81496,13.3078963613,0.5278596584,24.9556777595,1.1878070828,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0276637659,0.0185161337,55.1534169757,2.0118880067,93.4451757349,3.7481543717
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,1e-05,3.0000000000000008e-05,0.81495,13.2029625231,0.4275927930,25.1299632187,1.5625022437,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0232375634,0.0146800531,55.4126393089,2.0113862822,93.7693234866,4.0182448621
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,1e-05,4e-05,0.81494,12.9930948469,0.6627614513,24.7271066655,1.6995868986,0.0000654523,0.0002618094,0.0020834901,0.0051034877,0.0387292723,0.0288553103,56.0347729085,1.6169942502,93.7958526356,4.0135632075
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,1e-05,5e-05,0.8149299999999999,13.1468592830,0.7454528892,25.6171053629,1.3882754208,0.0000000000,0.0000000000,0.0005208725,0.0020834901,0.0520078799,0.0285138153,54.8687271853,3.4537644627,93.6852205836,5.6180900781
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,2e-05,0.0,0.81497,12.8975115488,0.5435758364,25.3056772473,0.9825566559,0.0001309047,0.0003206497,0.0005208725,0.0020834901,0.0000000000,0.0000000000,54.5885851550,3.5518006238,92.7924257283,5.0803372559
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,2e-05,1e-05,0.81496,12.9006283955,0.4874696831,24.4699641847,3.2969003405,0.0000000000,0.0000000000,0.0015626176,0.0041669803,0.0077458545,0.0054209689,55.4926798889,1.8307219928,92.8725809412,5.6246799656
IRMOF-1_v2_EQeq,0.15,0.035,1e-05,2e-05,2e-05,0.8149500000000001,13.1790666986,0.5248903064,24.6999638481,1.8764463534,0.0000654523,0.0002618094,0.0020834901,0.0060743654,0.0165982596,0.0185161337,55.5954592702,2.8248138756,93.4932370189,5.2510028439
