MOF,O2_comp,CO2_comp,H2_comp,CH4_comp,H2S_comp,N2_comp,O2_mass,O2_error,CO2_mass,CO2_error,H2_mass,H2_error,CH4_mass,CH4_error,H2S_mass,H2S_error,N2_mass,N2_error,total_mass,total_error
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,0.0,3.0000000000000008e-05,0.82994,20.4429062721,0.2747490601,17.6767936965,0.4442740018,0.0000535927,0.0001355799,0.0000000000,0.0000000000,0.0690409070,0.0217572448,84.7386113251,0.8828441021,122.9274057934,1.6237599887
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,0.0,4e-05,0.8299300000000001,20.5917780781,0.2483948516,17.6442755080,0.1608839539,0.0000857483,0.0001286224,0.0000000000,0.0000000000,0.0920545426,0.0224758512,85.4333097541,1.2415414662,123.7615036311,1.6734247453
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,0.0,5e-05,0.8299200000000001,20.5420974297,0.2295318524,17.6080142187,0.3849648872,0.0001179039,0.0000802102,0.0000000000,0.0000000000,0.1266656010,0.0125754852,85.2717000210,0.9763491885,123.5485951743,1.6035016235
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,0.0,0.82996,20.5012640200,0.4070810839,17.8309626622,0.3493632494,0.0000964668,0.0001249985,0.0009382841,0.0006383159,0.0000000000,0.0000000000,85.2307390287,1.1928721815,123.5640004618,1.9500798292
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,1e-05,0.82995,20.5322293557,0.2620528229,17.7979765861,0.5998103755,0.0000535927,0.0001174157,0.0012794783,0.0009343989,0.0260942011,0.0104033956,84.5921943964,0.9669566664,122.9498276103,1.8402750750
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,2e-05,0.82994,20.5533266174,0.3292386649,17.8375130887,0.3821487584,0.0000964668,0.0001050198,0.0013647769,0.0011316132,0.0505575146,0.0091254888,85.4388208694,1.3483454287,123.8816793338,2.0700949738
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,3.0000000000000008e-05,0.8299300000000001,20.6283580076,0.4132084160,17.7469768372,0.2344952597,0.0000643112,0.0000802102,0.0008529856,0.0007629335,0.0750208281,0.0082961606,84.7409945101,0.9906944245,123.1922674798,1.6475374045
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,4e-05,0.8299200000000001,20.4134721892,0.1772141754,17.5291751573,0.4137073734,0.0001071853,0.0001174157,0.0011088812,0.0010235827,0.0994841415,0.0202566218,84.4328188992,1.3620860730,122.4761664537,1.9744052420
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,1e-05,5e-05,0.82991,20.5638752482,0.4010062362,17.8697973334,0.4345640729,0.0000964668,0.0001575296,0.0015353740,0.0011570459,0.1239474550,0.0138669850,84.8643243342,1.1896670463,123.4235762116,2.0404189159
NU-100_EQeq,0.15,0.02,0.0,2e-05,0.0,0.8299799999999999,20.5650662226,0.2805256565,17.6641607312,0.2630901670,0.0000000000,0.0000000000,0.0029001509,0.0018214787,0.0000000000,0.0000000000,84.8734102270,1.4522736805,123.1055373317,1.9977109827
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,0.0,0.82995,20.5298474068,0.1745896884,17.6714129891,0.2881238040,0.0001179039,0.0001844086,0.0032413451,0.0028850589,0.0000000000,0.0000000000,85.2086945674,0.9900255075,123.4133142123,1.4558084674
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,1e-05,0.82994,20.6276774508,0.4566810152,17.5371292466,0.4285109741,0.0000750297,0.0000525099,0.0029001509,0.0011316132,0.0253693621,0.0022921419,84.7865729234,0.3302057951,122.9797241635,1.2188740494
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,2e-05,0.8299300000000001,20.5844620922,0.2255468415,17.7848757332,0.4110429221,0.0001286224,0.0001286224,0.0029001509,0.0016540004,0.0538192897,0.0245697942,84.7940203765,1.5239055995,123.2202062649,2.1868477801
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,3.0000000000000008e-05,0.8299200000000001,20.5346113046,0.3070616297,17.6393626882,0.4309318500,0.0000643112,0.0001050198,0.0022177624,0.0008357517,0.0777389740,0.0151350810,84.3647491775,0.3906363463,122.6187442179,1.1447056785
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,4e-05,0.82991,20.5960315583,0.3012826691,17.6608855180,0.5899348388,0.0001179039,0.0001575296,0.0023030610,0.0011570459,0.1038331751,0.0232514045,85.1196230278,0.3859334315,123.4827942441,1.3017169194
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,2e-05,5e-05,0.8299000000000001,20.4949688694,0.4081057627,17.7350457033,0.5192485853,0.0001286224,0.0001453933,0.0031560466,0.0021979900,0.1273904399,0.0297228151,85.2699126322,1.6371567643,123.6306023138,2.5965773107
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,0.0,0.82994,20.6377156640,0.2515377992,17.8786871979,0.4178647589,0.0000535927,0.0001355799,0.0037531364,0.0023761428,0.0000000000,0.0000000000,85.2133119883,1.3170121617,123.7335215793,1.9889264425
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,1e-05,0.8299300000000001,20.5701703989,0.4348840669,17.7069724470,0.5318431290,0.0000964668,0.0001050198,0.0031560466,0.0017564048,0.0230136357,0.0100305765,85.0679377030,0.6991608718,123.3713466980,1.6777800688
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,2e-05,0.8299200000000001,20.4631528377,0.2891237374,17.6314085989,0.2951454887,0.0001286224,0.0001987992,0.0049473162,0.0019894871,0.0489266270,0.0117437327,85.2422081065,1.4663656313,123.3907721087,2.0645668764
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.82991,20.6322712094,0.2041715853,17.6541011477,0.2171956233,0.0000857483,0.0001093080,0.0035825393,0.0027295538,0.0750208281,0.0138669850,84.7246101132,0.6750521394,123.0896715860,1.1131251948
NU-100_EQeq,0.15,0.02,0.0,2e-05,1e-05,0.8299700000000001,20.4813577328,0.2782116812,17.6629910122,0.5244462809,0.0000000000,0.0000000000,0.0030707480,0.0006383159,0.0248257330,0.0052016978,85.1517960254,1.0344387054,123.3240412514,1.8429366812
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,4e-05,0.8299,20.5420974297,0.2961294280,17.7792610819,0.3358918154,0.0001286224,0.0001987992,0.0038384350,0.0016184263,0.1029271264,0.0112641927,85.2445912915,1.5071138718,123.6728439869,2.1522165334
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,3.0000000000000008e-05,5e-05,0.82989,20.4699584060,0.3117990250,17.6220508468,0.7342935106,0.0001179039,0.0001575296,0.0043502263,0.0016540004,0.1355448777,0.0194021385,84.3482158315,0.6919234047,122.5802380922,1.7592296088
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,0.0,0.8299300000000001,20.6436705363,0.2545191551,17.6880229991,0.4049177292,0.0000857483,0.0000525099,0.0062267946,0.0033080007,0.0000000000,0.0000000000,85.3150441982,0.9025433233,123.6530502765,1.5653407182
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,1e-05,0.8299200000000001,20.5455002138,0.2811523497,17.7390227479,0.3991588615,0.0001607780,0.0002536468,0.0060561974,0.0038298956,0.0273626692,0.0041953086,84.6172178389,0.7656312175,122.9353204452,1.4542212797
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,2e-05,0.82991,20.5514550861,0.4202315799,17.6066105559,0.5363939084,0.0001286224,0.0001093080,0.0061414960,0.0049620011,0.0581683232,0.0161835608,84.6894581344,0.8613393456,122.9119622180,1.8392197038
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,3.0000000000000008e-05,0.8299,20.3586873646,0.4385321474,17.5635648963,0.2137247891,0.0001071853,0.0000677900,0.0068238845,0.0023515189,0.0739335697,0.0106034792,85.4200532875,0.8317569603,123.4231701879,1.4970366849
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,4e-05,0.82989,20.5659169187,0.4488614093,17.6625231246,0.1610131709,0.0000428741,0.0000802102,0.0054591076,0.0023761428,0.0956787372,0.0188179128,85.4303307728,1.1382980909,123.7599515350,1.7694469369
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,4e-05,5e-05,0.82988,20.7758687001,0.3704933494,17.7883848902,0.4456800742,0.0001071853,0.0000677900,0.0058856003,0.0018996890,0.1255783426,0.0308503910,84.8443651597,1.2964733832,123.5401898782,2.1454646768
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,0.0,0.8299200000000001,20.5878648764,0.1229832283,17.6157343642,0.2288367434,0.0000750297,0.0000525099,0.0070797801,0.0023266344,0.0000000000,0.0000000000,84.9166054552,0.8555315726,123.1273595056,1.2097306886
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,1e-05,0.82991,20.5398856200,0.2205109144,17.6585460800,0.1773448331,0.0000535927,0.0000958695,0.0062267946,0.0024485292,0.0228324259,0.0092683064,85.3156399945,1.6863574274,123.5431845077,2.0960258800
NU-100_EQeq,0.15,0.02,0.0,2e-05,2e-05,0.82996,20.5752745751,0.2575473780,17.7221787942,0.4722940080,0.0000000000,0.0000000000,0.0027295538,0.0008698780,0.0516447729,0.0161673204,84.9927184263,1.1189893487,123.3445461223,1.8658679331
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,2e-05,0.8299000000000001,20.5997746209,0.1087848323,17.7640547348,0.4633046591,0.0000643112,0.0001249985,0.0073356758,0.0024956206,0.0487454173,0.0094089564,85.3968172337,0.8910019893,123.8167919937,1.4751210562
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,3.0000000000000008e-05,0.82989,20.6341427407,0.3859402308,17.7027614586,0.3162809462,0.0001071853,0.0001515830,0.0067385859,0.0025532638,0.0810007491,0.0122152026,84.8363219103,0.4844554472,123.2610726299,1.2015966736
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,4e-05,0.82988,20.5174272447,0.1632825889,17.6936376503,0.3197716552,0.0000964668,0.0001575296,0.0077621686,0.0029251311,0.0987593026,0.0247933057,85.1577539879,1.8336713504,123.4754368209,2.3446015609
NU-100_EQeq,0.15,0.02,3.0000000000000008e-05,5e-05,5e-05,0.8298700000000001,20.5335904694,0.3515878032,17.6905963809,0.4935014426,0.0000428741,0.0000428741,0.0054591076,0.0031177760,0.1243098745,0.0306110383,84.9703760669,1.0084753127,123.3243747734,1.8873362469
NU-100_EQeq,0.15,0.02,4e-05,0.0,0.0,0.82996,20.5982433680,0.3145516431,17.8349397069,0.6317044100,0.0000964668,0.0001421974,0.0000000000,0.0000000000,0.0000000000,0.0000000000,84.4772057199,1.0907811506,122.9104852616,2.0371794011
NU-100_EQeq,0.15,0.02,4e-05,0.0,1e-05,0.82995,20.5587710720,0.0671306443,17.7142247049,0.3677370359,0.0001500595,0.0001575296,0.0000000000,0.0000000000,0.0202954897,0.0052016978,85.4945278189,0.5009358722,123.7879691450,.9411627798
NU-100_EQeq,0.15,0.02,4e-05,0.0,2e-05,0.82994,20.6385663600,0.3943258667,17.7294310520,0.2751202986,0.0001500595,0.0002481520,0.0000000000,0.0000000000,0.0492890465,0.0072120562,85.3622610511,1.5032754101,123.7796975691,2.1801817836
NU-100_EQeq,0.15,0.02,4e-05,0.0,3.0000000000000008e-05,0.8299300000000001,20.5191286368,0.1131270927,17.5783033558,0.2204361468,0.0001393409,0.0001453933,0.0000000000,0.0000000000,0.0701281654,0.0142500456,85.1501575857,0.4784902344,123.3178570846,.8264489128
NU-100_EQeq,0.15,0.02,4e-05,0.0,4e-05,0.8299200000000001,20.6064100499,0.4274633724,17.4877671043,0.3023241917,0.0001393409,0.0001987992,0.0000000000,0.0000000000,0.1051016432,0.0154613425,84.5297847391,0.8593525014,122.7292028774,1.6048002072
NU-100_EQeq,0.15,0.02,4e-05,0.0,5e-05,0.82991,20.7190422049,0.3227852409,17.7483805000,0.2849139705,0.0001286224,0.0001741556,0.0000000000,0.0000000000,0.1252159232,0.0182077459,85.3068519998,1.0283005760,123.8996192503,1.6543816889
NU-100_EQeq,0.15,0.02,0.0,2e-05,3.0000000000000008e-05,0.82995,20.5010938808,0.5171363213,17.6639267874,0.6613571014,0.0000000000,0.0000000000,0.0029001509,0.0008357517,0.0773765545,0.0053264565,84.9718655575,0.7378332212,123.2171629311,1.9224888521
NU-100_EQeq,0.15,0.02,4e-05,1e-05,0.0,0.82995,20.7059414860,0.3293237625,17.7797289695,0.3527326420,0.0001393409,0.0001741556,0.0009382841,0.0012536276,0.0000000000,0.0000000000,85.5973026723,0.6900307081,124.0840507528,1.3735148958
NU-100_EQeq,0.15,0.02,4e-05,1e-05,1e-05,0.82994,20.5235522561,0.4150972675,17.6643946750,0.3794005927,0.0001179039,0.0000428741,0.0014500754,0.0017564048,0.0277250886,0.0070275740,85.1859053608,1.5529251280,123.4031453598,2.3562498411
NU-100_EQeq,0.15,0.02,4e-05,1e-05,2e-05,0.8299300000000001,20.6048787971,0.2681674573,17.7306007711,0.6550743950,0.0000535927,0.0000958695,0.0015353740,0.0020613327,0.0518259827,0.0070088588,84.9968890001,0.7652129048,123.3857835177,1.6976208181
NU-100_EQeq,0.15,0.02,4e-05,1e-05,3.0000000000000008e-05,0.8299200000000001,20.6644275195,0.3810607784,17.8644166259,0.2465931919,0.0001071853,0.0001355799,0.0013647769,0.0020471653,0.0742959891,0.0109328202,85.0424674133,0.7901154631,123.6470795100,1.4308849988
NU-100_EQeq,0.15,0.02,4e-05,1e-05,4e-05,0.8299099999999999,20.5669377539,0.2566579120,17.5593539078,0.4985860017,0.0001500595,0.0001844086,0.0013647769,0.0014675318,0.1018398680,0.0292326736,85.1337731888,1.0223795099,123.3634195549,1.8085080376
NU-100_EQeq,0.15,0.02,4e-05,1e-05,5e-05,0.8299,20.4405243232,0.3247618323,17.8405543581,0.6957395855,0.0000964668,0.0001050198,0.0017912697,0.0023140918,0.1377193945,0.0266569306,85.0071664854,1.7187298384,123.4278522977,2.7683072984
NU-100_EQeq,0.15,0.02,4e-05,2e-05,0.0,0.82994,20.7166602560,0.2804678643,17.8333021002,0.2649392645,0.0001607780,0.0002348313,0.0025589567,0.0015258670,0.0000000000,0.0000000000,85.0509575099,1.3760541613,123.6036396008,1.9232219884
NU-100_EQeq,0.15,0.02,4e-05,2e-05,1e-05,0.8299300000000001,20.6860351988,0.2347541294,17.7689675546,0.3231860599,0.0001071853,0.0001515830,0.0027295538,0.0011570459,0.0246445232,0.0100828194,84.8719207364,0.6234773631,123.3544047521,1.1928090007
NU-100_EQeq,0.15,0.02,4e-05,2e-05,2e-05,0.8299200000000001,20.6241045275,0.3559487875,17.8122471580,0.2360927657,0.0001071853,0.0000677900,0.0025589567,0.0009343989,0.0480205783,0.0041322176,85.0119328554,1.1184307319,123.4989712612,1.7156066916
NU-100_EQeq,0.15,0.02,4e-05,2e-05,3.0000000000000008e-05,0.82991,20.5395453416,0.2510636769,17.7320044339,0.2179844111,0.0001714965,0.0002288853,0.0033266437,0.0023140918,0.0790074421,0.0122044450,85.1619245617,1.0376885149,123.5159799195,1.5214840250
NU-100_EQeq,0.15,0.02,0.0,2e-05,4e-05,0.82994,20.5145348782,0.2561213935,17.6442755080,0.5056009994,0.0000000000,0.0000000000,0.0016206726,0.0009947435,0.0985780929,0.0172444648,84.5762568467,1.5474816990,122.8352659984,2.3274433002
NU-100_EQeq,0.15,0.02,4e-05,2e-05,4e-05,0.8299,20.6154274279,0.2398772158,17.8920219946,0.3897506554,0.0001179039,0.0001575296,0.0035825393,0.0029842306,0.1072761599,0.0197044230,85.0765767487,1.4225012623,123.6950027743,2.0749753167
NU-100_EQeq,0.15,0.02,4e-05,2e-05,5e-05,0.82989,20.5500939724,0.3486673358,17.6550369229,0.2145487884,0.0001179039,0.0001575296,0.0034119422,0.0025303641,0.1244910842,0.0350742655,84.9928673754,0.4171239721,123.3260192010,1.0181022555
NU-100_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,0.0,0.8299300000000001,20.5267849011,0.3297798202,17.7619492406,0.1475694065,0.0001179039,0.0001575296,0.0043502263,0.0009947435,0.0000000000,0.0000000000,85.3601757643,1.5011368839,123.6533780362,1.9796383837
NU-100_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,1e-05,0.8299200000000001,20.7198929010,0.2584068988,17.7029954024,0.2802431936,0.0001500595,0.0001575296,0.0040090321,0.0027823547,0.0282687178,0.0085303410,85.4218406763,0.4470413758,123.8771567891,.9971616935
NU-100_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,2e-05,0.82991,20.5679585892,0.2262644206,17.6891927181,0.2700915391,0.0001714965,0.0002078401,0.0042649278,0.0017892376,0.0520071924,0.0140644902,84.7518677917,1.0586745317,123.0654627157,1.5710920593
NU-100_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,3.0000000000000008e-05,0.8299,20.6611948746,0.2507244692,17.7287292206,0.4705553803,0.0001714965,0.0001249985,0.0043502263,0.0018214787,0.0829940562,0.0185366128,85.1652014410,0.5146291646,123.6426413152,1.2563921041
NU-100_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,4e-05,0.82989,20.6540490279,0.2184656320,17.8180957531,0.3362852444,0.0000964668,0.0001575296,0.0047767191,0.0019748043,0.0965847859,0.0223586666,85.5877699322,1.7674138885,124.1613726850,2.3466557654
NU-100_EQeq,0.15,0.02,4e-05,3.0000000000000008e-05,5e-05,0.82988,20.5732329046,0.2901579396,17.5993582980,0.4368311536,0.0002250892,0.0002572448,0.0040090321,0.0018373871,0.1199608410,0.0406750255,84.8635795888,0.8774788401,123.1603657537,1.6472375907
NU-100_EQeq,0.15,0.02,4e-05,4e-05,0.0,0.8299200000000001,20.5244029522,0.3487789006,17.6856835610,0.2637350905,0.0001822151,0.0001093080,0.0058856003,0.0024366141,0.0000000000,0.0000000000,84.8592600660,1.6119063601,123.0754143946,2.2269662733
NU-100_EQeq,0.15,0.02,4e-05,4e-05,1e-05,0.8299099999999999,20.6218927178,0.2703134539,17.5874271641,0.4312507639,0.0000750297,0.0000857483,0.0057150032,0.0030802110,0.0291747665,0.0103400755,84.8580684735,1.1833174277,123.1023531548,1.8983876803
NU-100_EQeq,0.15,0.02,0.0,2e-05,5e-05,0.8299300000000001,20.4959897046,0.3483201274,17.6155004204,0.2766660196,0.0000000000,0.0000000000,0.0024736581,0.0006383159,0.1295649567,0.0225749798,85.0307004373,2.0006791099,123.2742291771,2.6488785526
NU-100_EQeq,0.15,0.02,4e-05,4e-05,2e-05,0.8299,20.5744238790,0.2417141073,17.9282832839,0.3952168797,0.0000964668,0.0001249985,0.0056297047,0.0030229885,0.0491078367,0.0147838712,84.6991398235,0.7463254768,123.2566809946,1.4011883220
NU-100_EQeq,0.15,0.02,4e-05,4e-05,3.0000000000000008e-05,0.82989,20.6366948288,0.3570663831,17.8721367714,0.2951477139,0.0001286224,0.0001286224,0.0061414960,0.0041648063,0.0835376853,0.0069145226,84.7380155289,0.7663943276,123.3366549328,1.4298163759
NU-100_EQeq,0.15,0.02,4e-05,4e-05,4e-05,0.82988,20.6668094684,0.3283624985,17.7862793960,0.4452525237,0.0001286224,0.0001604203,0.0058003018,0.0034795120,0.0987593026,0.0101218246,85.0065706891,1.1730849946,123.5643477803,1.9604617737
NU-100_EQeq,0.15,0.02,4e-05,4e-05,5e-05,0.8298700000000001,20.4185763655,0.2462083047,17.7308347149,0.1459734342,0.0001822151,0.0001741556,0.0046914206,0.0032815010,0.1292025372,0.0214287688,84.9317982596,2.0000784760,123.2152855129,2.4171446403
NU-100_EQeq,0.15,0.02,4e-05,5e-05,0.0,0.82991,20.6402677521,0.2127608300,17.8845357929,0.6507517656,0.0001286224,0.0000857483,0.0073356758,0.0021847090,0.0000000000,0.0000000000,84.7776359796,1.1707527472,123.3099038228,2.0365358001
NU-100_EQeq,0.15,0.02,4e-05,5e-05,1e-05,0.8299,20.6773580992,0.2363468142,17.7170320305,0.6868513539,0.0000535927,0.0000677900,0.0075062729,0.0037993781,0.0253693621,0.0054963632,85.4468641188,0.8093415663,123.8741834762,1.7419032657
NU-100_EQeq,0.15,0.02,4e-05,5e-05,2e-05,0.82989,20.5807190297,0.3710710750,17.6618212932,0.4888818742,0.0001607780,0.0001174157,0.0075915715,0.0040153791,0.0489266270,0.0105662522,85.5858335944,0.7954775830,123.8850528938,1.6701295792
NU-100_EQeq,0.15,0.02,4e-05,5e-05,3.0000000000000008e-05,0.82988,20.6271670332,0.2490354487,17.7102476603,0.3853547988,0.0000857483,0.0001286224,0.0069091830,0.0047153980,0.0730275210,0.0090677320,84.6663710297,1.7124004653,123.0838081755,2.3607024652
NU-100_EQeq,0.15,0.02,4e-05,5e-05,4e-05,0.8298700000000001,20.5572398191,0.3893168742,17.7542290951,0.2905404959,0.0001607780,0.0001793554,0.0067385859,0.0027718750,0.1014774486,0.0137050154,85.7178024641,1.2581639786,124.1376481908,1.9546775945
NU-100_EQeq,0.15,0.02,4e-05,5e-05,5e-05,0.82986,20.4228298456,0.1524940922,17.7720088241,0.3701597204,0.0001071853,0.0001515830,0.0070797801,0.0045966346,0.1201420507,0.0358337372,84.7768912343,0.6737455949,123.0990589201,1.2369813623
NU-100_EQeq,0.15,0.02,0.0,3.0000000000000008e-05,0.0,0.8299700000000001,20.4044548113,0.5050683160,17.6929358189,0.4612987394,0.0000000000,0.0000000000,0.0037531364,0.0023140918,0.0000000000,0.0000000000,85.4051583812,1.3918825692,123.5063021478,2.3605637164
NU-100_EQeq,0.15,0.02,5e-05,0.0,0.0,0.82995,20.5688092852,0.1681657161,17.8924898822,0.3696803621,0.0001714965,0.0001421974,0.0000000000,0.0000000000,0.0000000000,0.0000000000,85.1526897198,2.3619340913,123.6141603837,2.8999223669
NU-100_EQeq,0.15,0.02,5e-05,0.0,1e-05,0.82994,20.5009237416,0.0716445675,17.8185636407,0.4152127504,0.0002143707,0.0002625494,0.0000000000,0.0000000000,0.0291747665,0.0046412336,85.3318754423,0.7199061847,123.6807519618,1.2116672856
NU-100_EQeq,0.15,0.02,5e-05,0.0,2e-05,0.8299300000000001,20.5034758297,0.3280467458,17.8538891548,0.4239707188,0.0000964668,0.0000802102,0.0000000000,0.0000000000,0.0494702562,0.0072120562,84.6925860647,1.2961058928,123.0995177722,2.0554156238
NU-100_EQeq,0.15,0.02,5e-05,0.0,3.0000000000000008e-05,0.8299200000000001,20.5900766861,0.4021874934,17.8667560640,0.4032355163,0.0001822151,0.0001741556,0.0000000000,0.0000000000,0.0784638129,0.0172139705,84.8372156047,1.3133789510,123.3726943828,2.1361900868
NU-100_EQeq,0.15,0.02,5e-05,0.0,4e-05,0.82991,20.4862917698,0.3934469069,17.5907023773,0.2520199174,0.0001822151,0.0001453933,0.0000000000,0.0000000000,0.0982156734,0.0119433572,85.0040385551,1.1044516662,123.1794305907,1.7620072410
NU-100_EQeq,0.15,0.02,5e-05,0.0,5e-05,0.8299000000000001,20.5400557592,0.3716862221,17.6157343642,0.2857847377,0.0001393409,0.0001987992,0.0000000000,0.0000000000,0.1232226161,0.0092399195,84.8110005697,0.4870569672,123.0901526501,1.1539666457
